GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.4_1,RAPE,2.8312563464658e-4,2.1937640017619957e-4,1.5669742869728543e-4,9.401845721837124e-5,3.1339485739457086e-5,0.0011972173031979932,0.0014325481853151559,0.0015639894204439882,0.0016166734328882646,0.001556007792558681,0.2365,0.15310000000000001,0.1002,0.05816,0.02014
AFG,AFG.31_1,AFG.31.4_1,RAPE,0,0,0,0,0,0.013313671156802178,0.015930671403272836,0.017392365430142227,0.017978238700625662,0.017303605629663994,0,0,0,0,0
ALA,ALA.2_2,ALA.2.2_2,RAPE,0.01245109390628857,0.010883696365100436,0.009389876071276252,0.007896055777452058,0.006535177437173715,0.9205898984717172,1.2190716489723479,1.6793665982082067,1.2010266670292968,1.375495610313502,0.01353,0.008928,0.005591,0.006574,0.004751
ALA,ALA.2_2,ALA.2.3_2,RAPE,0.00212632432998109,0.00190250071629887,0.00167867710261665,0.00145485348893443,0.00123102987525221,0.40532067194623367,0.5367373036922972,0.739397639665414,0.5287923933488781,0.6056082148597373,0.005246,0.003545,0.00227,0.002751,0.002033
ALA,ALA.2_2,ALA.2.4_2,RAPE,0.00298431778665322,0.00273469737456183,0.00503014070661668,0.005855886412914346,0.005413909798157384,0.7885795823403874,1.0442597875400823,1.4385495787102762,1.028802411408089,1.1782529394388983,0.003784,0.002619,0.003497,0.005692,0.004595
ALA,ALA.2_2,ALA.2.5_2,RAPE,0,0,0,0,0,0.03161624766989363,0.0418671454523238,0.057675269287270604,0.041247418232573316,0.04723928641485005,0,0,0,0,0
ALA,ALA.2_2,ALA.2.7_2,RAPE,7.766848202838598e-6,0,0,0,0,0.153488886256476,0.20325440239811615,0.2799988455263542,0.20024578348370584,0.22933478808335778,5.06e-5,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,RAPE,1.4798121883250737e-5,8.87887312995044e-6,2.959624376650147e-6,0,0,0.0157325331631348,0.05300491038854812,0.02924772943750564,0.02977566679197325,0.03512018780619068,9.406e-4,1.675e-4,1.012e-4,0,0
ALB,ALB.7_1,ALB.7.1_1,RAPE,0,0,0,0,0,0.0989366953250185,0.1004928188442034,0.2032788723482582,0.13497323997982658,0.1604702419404332,0,0,0,0,0
ALB,ALB.7_1,ALB.7.3_1,RAPE,0,0,0,0,0,0.0014381688544267965,0.004845374261223167,0.002673642769639078,0.002721903469452058,0.0032104658379387787,0,0,0,0,0
ARG,ARG.11_1,ARG.11.18_1,RAPE,6.0330588030321606e-5,0,0,0,0,0.0032308742793624823,0.0017755201335931854,0.005258095358690587,0.003875280372173754,0.00433315039394503,0.01867,0,0,0,0
ARG,ARG.11_1,ARG.11.19_1,RAPE,0.0010169620662516072,5.876049369501507e-4,3.525629621700904e-4,1.1752098739003014e-4,0,0.003230875248641971,0.0017755206662586804,0.005258096936147195,0.0038752815347785022,0.004333151693913223,0.3148,0.3309,0.06705,0.03033,0
ARG,ARG.11_1,ARG.11.6_1,RAPE,0.0010464094007774341,7.653868224787926e-4,5.341839594854809e-4,4.6651083350972164e-4,3.6241052177725733e-4,0.42594058670306334,0.23407474943748344,0.6931981960199483,0.5108955201092689,0.5712585701210706,0.002457,0.00327,7.706e-4,9.131e-4,6.344e-4
