GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.3_1,OCER,5.869828352973391e-5,0,0,0,0,0.44644585275281323,0.44644585275281323,0.44644585275281323,0.44644585275281323,0.44644585275281323,1.315e-4,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,OCER,6.6062648084202e-4,5.11878267077799e-4,3.656273336269994e-4,2.1937640017619957e-4,7.312546672539987e-5,0.5315175886947451,0.5315175886947451,0.5315175886947451,0.5315175886947451,0.5315175886947451,0.001243,9.631e-4,6.879e-4,4.127e-4,1.376e-4
AFG,AFG.31_1,AFG.31.4_1,OCER,2.2550767884076386e-5,0,0,0,0,1.0340454408320139,1.0340454408320139,1.0340454408320139,1.0340454408320139,1.0340454408320139,2.181e-5,0,0,0,0
AGO,AGO.4_1,AGO.4.1_1,OCER,0.005345986931000618,0.008772072645455006,0.00819715773526503,0.00799136796136139,0.00804522054040581,0.10193254920857411,0.10193254920857411,0.10193254920857411,0.10193254920857411,0.10193254920857411,0.05245,0.08606,0.08042,0.0784,0.07893
ALA,ALA.2_2,ALA.2.2_2,OCER,0.21250837778768217,0.17163879645159147,0.134384815047459,0.09713083364332649,0.06692810724249894,145.66114655661812,145.66114655661812,145.66114655661812,145.66114655661812,145.66114655661812,0.001459,0.001178,9.226e-4,6.668e-4,4.595e-4
ALA,ALA.2_2,ALA.2.3_2,OCER,0.01943799144133157,0.01739188707908614,0.01534578271684071,0.01329967835459528,0.01125357399234985,53.325292081570005,53.325292081570005,53.325292081570005,53.325292081570005,53.325292081570005,3.645e-4,3.261e-4,2.878e-4,2.494e-4,2.11e-4
ALA,ALA.2_2,ALA.2.4_2,OCER,0.034477645403151916,0.03007178708071779,0.02566592875828366,0.021260070435849522,0.0168542121134154,122.59792398381961,122.59792398381961,122.59792398381961,122.59792398381961,122.59792398381961,2.812e-4,2.453e-4,2.094e-4,0.00017340000000000001,1.375e-4
ALA,ALA.2_2,ALA.2.5_2,OCER,0,0,0,0,0,4.443298807145819,4.443298807145819,4.443298807145819,4.443298807145819,4.443298807145819,0,0,0,0,0
ALA,ALA.2_2,ALA.2.7_2,OCER,2.5136345092823095e-4,0,0,0,0,135.8088041445937,135.8088041445937,135.8088041445937,135.8088041445937,135.8088041445937,1.851e-6,0,0,0,0
ALB,ALB.10_1,ALB.10.1_1,OCER,0,0,0,0,0,1.319711945308966,1.319711945308966,1.319711945308966,1.319711945308966,1.319711945308966,0,0,0,0,0
ALB,ALB.10_1,ALB.10.3_1,OCER,0,0,0,0,0,7.343600223091977,7.343600223091977,7.343600223091977,7.343600223091977,7.343600223091977,0,0,0,0,0
ALB,ALB.11_1,ALB.11.1_1,OCER,0,0,0,0,0,4.89866470596489,4.89866470596489,4.89866470596489,4.89866470596489,4.89866470596489,0,0,0,0,0
ALB,ALB.11_1,ALB.11.2_1,OCER,0.10622855761943671,0.2994740820710989,0.31874711775356773,0.30208164082332073,0.2834140321313635,35.855854608141705,35.855854608141705,35.855854608141705,35.855854608141705,35.855854608141705,0.002963,0.008352,0.00889,0.008425,0.007904
ALB,ALB.12_1,ALB.12.1_1,OCER,0.02748029117475088,0.02569164255406111,0.02390299393337134,0.022114345312681562,0.02032569669199179,24.944918453694935,24.944918453694935,24.944918453694935,24.944918453694935,24.944918453694935,0.001102,0.00103,9.582e-4,8.865e-4,8.148e-4
ALB,ALB.12_1,ALB.12.2_1,OCER,0.00919430123615397,0.00808854274943926,0.006982784262724541,0.00602803595565673,0.00522429782823583,38.71112703874459,38.71112703874459,38.71112703874459,38.71112703874459,38.71112703874459,2.375e-4,2.089e-4,1.804e-4,1.557e-4,1.35e-4
ALB,ALB.12_1,ALB.12.3_1,OCER,0.05482708426942198,0.06488580364109708,0.05673965091658515,0.04955766227490224,0.08821150817917477,48.99594513738749,48.99594513738749,48.99594513738749,48.99594513738749,48.99594513738749,0.001119,0.001324,0.001158,0.001011,0.0018
ALB,ALB.1_1,ALB.1.1_1,OCER,0.012711884706009488,0.009498620803983119,0.013017477634106264,0.010533663090650328,0.009124534866387894,49.51960227236768,49.51960227236768,49.51960227236768,49.51960227236768,49.51960227236768,2.567e-4,1.918e-4,2.629e-4,2.127e-4,1.843e-4
ALB,ALB.1_1,ALB.1.2_1,OCER,0,0,0,0,0,10.647051641556361,10.647051641556361,10.647051641556361,10.647051641556361,10.647051641556361,0,0,0,0,0
ALB,ALB.1_1,ALB.1.3_1,OCER,0,0,0,0,0,0.6934795010695323,0.6934795010695323,0.6934795010695323,0.6934795010695323,0.6934795010695323,0,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,OCER,1.4798121883250736e-4,8.878873129950441e-5,2.959624376650147e-5,0,0,0.4995079279295299,0.4995079279295299,0.4995079279295299,0.4995079279295299,0.4995079279295299,2.963e-4,1.778e-4,5.925e-5,0,0
ALB,ALB.3_1,ALB.3.1_1,OCER,0,0,0,0,0,6.525663246016995,6.525663246016995,6.525663246016995,6.525663246016995,6.525663246016995,0,0,0,0,0
ALB,ALB.3_1,ALB.3.2_1,OCER,0.8859695964279896,0.8337121717390403,0.7814547470500909,0.7291973223611415,0.6769398976721923,23.578671870142426,23.578671870142426,23.578671870142426,23.578671870142426,23.578671870142426,0.03758,0.03536,0.03314,0.03093,0.02871
ALB,ALB.4_1,ALB.4.1_1,OCER,0.018206854512285302,0.010974648375897402,0.0037424422395094894,1.197691305465478e-4,1.0662904900855624e-4,12.393913111635788,12.393913111635788,12.393913111635788,12.393913111635788,12.393913111635788,0.001469,8.855e-4,3.02e-4,9.664e-6,8.603e-6
ALB,ALB.4_1,ALB.4.2_1,OCER,4.8204443294485384e-4,1.606814776482846e-4,0,0,0,0.3111242732061168,0.3111242732061168,0.3111242732061168,0.3111242732061168,0.3111242732061168,0.001549,5.165e-4,0,0,0
ALB,ALB.4_1,ALB.4.3_1,OCER,0,0,0,0,0,1.881717374643275,1.881717374643275,1.881717374643275,1.881717374643275,1.881717374643275,0,0,0,0,0
ALB,ALB.4_1,ALB.4.4_1,OCER,0,0,0,0,0,4.7886594008044145,4.7886594008044145,4.7886594008044145,4.7886594008044145,4.7886594008044145,0,0,0,0,0
ALB,ALB.5_1,ALB.5.1_1,OCER,0.01890106419500273,0.01318403832471969,0.00941717023194263,0.00565030213916558,0.00188343404638852,95.68132899505545,95.68132899505545,95.68132899505545,95.68132899505545,95.68132899505545,1.975e-4,1.378e-4,9.842e-5,5.905e-5,1.968e-5
ALB,ALB.5_1,ALB.5.2_1,OCER,0,0,0,0,0,29.369618385000535,29.369618385000535,29.369618385000535,29.369618385000535,29.369618385000535,0,0,0,0,0
ALB,ALB.5_1,ALB.5.3_1,OCER,0.21036407417110667,0.21957962360427116,0.23926431778452878,0.2252020286366358,0.2042053249970273,40.75019550224552,40.75019550224552,40.75019550224552,40.75019550224552,40.75019550224552,0.005162,0.005388,0.005871,0.005526,0.005011
ALB,ALB.6_1,ALB.6.1_1,OCER,0,0,0,0,0,5.98675830405759,5.98675830405759,5.98675830405759,5.98675830405759,5.98675830405759,0,0,0,0,0
ALB,ALB.6_1,ALB.6.3_1,OCER,0,0,0,0,0,2.2851175855386257,2.2851175855386257,2.2851175855386257,2.2851175855386257,2.2851175855386257,0,0,0,0,0
ALB,ALB.7_1,ALB.7.1_1,OCER,0.0165395145104344,0.0121322312747813,0.0090432293244759,0.0072725086595182,0.00550178799456049,12.93216147555146,12.93216147555146,12.93216147555146,12.93216147555146,12.93216147555146,0.001279,9.381e-4,6.993e-4,5.624e-4,4.254e-4
ALB,ALB.7_1,ALB.7.2_1,OCER,0,0,0,0,0,2.6850681949337707,2.6850681949337707,2.6850681949337707,2.6850681949337707,2.6850681949337707,0,0,0,0,0
ALB,ALB.7_1,ALB.7.3_1,OCER,0.03077020336437968,0.02772102343568732,0.02467184350699496,0.02162266357830261,0.018573483649610242,13.804598506814147,13.804598506814147,13.804598506814147,13.804598506814147,13.804598506814147,0.002229,0.002008,0.001787,0.001566,0.001345
ALB,ALB.7_1,ALB.7.4_1,OCER,0.01006520028208878,0.00872317357781028,0.00738114687353177,0.00603912016925327,0.00469709346497476,4.257063972290561,4.257063972290561,4.257063972290561,4.257063972290561,4.257063972290561,0.002364,0.002049,0.001734,0.001419,0.001103
ALB,ALB.8_1,ALB.8.3_1,OCER,0,0,0,0,0,3.008994374357549,3.008994374357549,3.008994374357549,3.008994374357549,3.008994374357549,0,0,0,0,0
ALB,ALB.9_1,ALB.9.1_1,OCER,0,0,0,0,0,9.893495673471936,9.893495673471936,9.893495673471936,9.893495673471936,9.893495673471936,0,0,0,0,0
ALB,ALB.9_1,ALB.9.2_1,OCER,0,0,0,0,0,2.942922211085027,2.942922211085027,2.942922211085027,2.942922211085027,2.942922211085027,0,0,0,0,0
ARE,ARE.1_1,ARE.1.2_1,OCER,0,0,0,0,0,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,5.015890669093123e-4,0,0,0,0,0
ARG,ARG.10_1,ARG.10.10_1,OCER,79.51389122990608,128.4057582512547,136.66087293334667,136.59499975820296,128.00684219024242,2.2586501512285624,2.2586501512285624,2.2586501512285624,2.2586501512285624,2.2586501512285624,35.2,56.85,60.51,60.48,56.67
ARG,ARG.10_1,ARG.10.14_1,OCER,0.00618261987886357,0.00577779541867976,0.00537297095849596,0.004968146498312171,0.00456332203812836,0.0023420188158074723,0.0023420188158074723,0.0023420188158074723,0.0023420188158074723,0.0023420188158074723,2.64,2.467,2.294,2.121,1.948
ARG,ARG.10_1,ARG.10.1_1,OCER,4.100313453740299,3.911334718961391,3.830717778723181,3.7739617799158918,3.5971100763501034,0.2304576582910794,0.2304576582910794,0.2304576582910794,0.2304576582910794,0.2304576582910794,17.79,16.97,16.62,16.38,15.61
ARG,ARG.10_1,ARG.10.3_1,OCER,0.17985658356821646,0.1686431054020774,0.16184647593799004,0.1530616250439743,0.14340685548901477,0.8269204688621642,0.8269204688621642,0.8269204688621642,0.8269204688621642,0.8269204688621642,0.2175,0.2039,0.1957,0.1851,0.1734
ARG,ARG.10_1,ARG.10.5_1,OCER,76.3197740439064,83.22803488898226,88.63849456723199,85.1102543366155,79.61025036494824,0.7189134269728897,0.7189134269728897,0.7189134269728897,0.7189134269728897,0.7189134269728897,106.2,115.8,123.3,118.4,110.7
ARG,ARG.10_1,ARG.10.6_1,OCER,0.4391835037236314,0.4084086937748619,0.37763388382609236,0.34685907387732284,0.3279335931486677,0.1317422321513526,0.1317422321513526,0.1317422321513526,0.1317422321513526,0.1317422321513526,3.334,3.1,2.866,2.633,2.489
ARG,ARG.10_1,ARG.10.8_1,OCER,0.24800840659195386,0.23585478606439536,0.2379668717252144,0.23060854971483263,0.22048861981213239,0.2449196325114646,0.2449196325114646,0.2449196325114646,0.2449196325114646,0.2449196325114646,1.013,0.963,0.9716,0.9416,0.9002
ARG,ARG.10_1,ARG.10.9_1,OCER,1.0246309966488891,0.9485576659359085,0.9019087997488004,0.8987054161390419,0.8560387821918785,1.2241181731542872,1.2241181731542872,1.2241181731542872,1.2241181731542872,1.2241181731542872,0.837,0.7749,0.7368,0.7342,0.6993
ARG,ARG.11_1,ARG.11.10_1,OCER,0.00240482058214142,0.00196758047629752,0.00153034037045363,0.00109310026460973,6.558601587658431e-4,36.72372221063181,36.72372221063181,36.72372221063181,36.72372221063181,36.72372221063181,6.548e-5,5.358e-5,4.167e-5,2.977e-5,1.786e-5
ARG,ARG.11_1,ARG.11.11_1,OCER,0,0,0,0,0,12.55134309865787,12.55134309865787,12.55134309865787,12.55134309865787,12.55134309865787,0,0,0,0,0
ARG,ARG.11_1,ARG.11.15_1,OCER,0.009483448938985582,0.005690751301662932,0.0023031196865257717,3.908545619497887e-4,6.717310205118955e-5,25.76596680238662,25.76596680238662,25.76596680238662,25.76596680238662,25.76596680238662,3.681e-4,2.209e-4,8.939e-5,1.517e-5,2.607e-6
ARG,ARG.11_1,ARG.11.16_1,OCER,0,0,0,0,0,9.883359003854036e-6,9.883359003854036e-6,9.883359003854036e-6,9.883359003854036e-6,9.883359003854036e-6,0,0,0,0,0
ARG,ARG.11_1,ARG.11.17_1,OCER,0.02476385520017313,0.01670994653726929,0.008778480036792904,0.0032928358849696774,8.410028767337367e-4,143.66337203515175,143.66337203515175,143.66337203515175,143.66337203515175,143.66337203515175,1.724e-4,1.163e-4,6.11e-5,2.292e-5,5.854e-6
ARG,ARG.11_1,ARG.11.18_1,OCER,0.00128202499564433,0,0,0,0,17.432670779914474,17.432670779914474,17.432670779914474,17.432670779914474,17.432670779914474,7.354e-5,0,0,0,0
ARG,ARG.11_1,ARG.11.19_1,OCER,0.02151835134874123,0.014534851541793601,0.010260968611783213,0.005987085681772835,0.0033836168320975383,65.00599904549351,65.00599904549351,65.00599904549351,65.00599904549351,65.00599904549351,3.31e-4,2.236e-4,1.578e-4,9.21e-5,5.205e-5
