GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,AGO.17.7_1,PIGE,0.050592118008615364,0.04397456113437029,0.037369155897194785,0.03079888986451694,0.02428116329489806,0.10217094807049765,0.10411148763288576,0.10609823051818787,0.10811577561876598,0.10703338577396726,0.4952,0.4224,0.3522,0.2849,0.2269
AGO,AGO.18_1,AGO.18.1_1,PIGE,0.013143725541474019,0.01060252559938643,0.008118208251996847,0.00573004131525172,0.00343802478915103,0.0522762606184413,0.05326914708782985,0.05428567371125145,0.055317960437361764,0.054764150428880595,0.2514,0.199,0.1495,0.1036,0.06278
AGO,AGO.18_1,AGO.18.5_1,PIGE,0,0,0,0,0,0.001342026088497672,0.001367515278601788,0.0013936113541845737,0.001420112020086472,0.0014058947162728429,0,0,0,0,0
AGO,AGO.4_1,AGO.4.3_1,PIGE,0.034351523878887034,0.029896949526522387,0.025475568283275747,0.02108738014914705,0.016924101880660146,0.025789205562059728,0.02627902164599393,0.026780500017640856,0.027289753247762925,0.027016544720946292,1.332,1.138,0.9513,0.7727,0.6264
BDI,BDI.10_1,BDI.10.2_1,PIGE,0,0,0,0,0,0.04434218991956543,0.04329979027939262,0.044497465221935095,0.04404648180696438,0.04408485992471328,0,0,0,0,0
BDI,BDI.10_1,BDI.10.3_1,PIGE,0,0,0,0,0,0.36109760587002737,0.35260889534154494,0.36236207972750123,0.35868952697969125,0.35900205656972867,0,0,0,0,0
BDI,BDI.10_1,BDI.10.4_1,PIGE,0,0,0,0,0,0.028437118823710375,0.02776861682858659,0.028536698529446236,0.02824747806058107,0.028272090356379613,0,0,0,0,0
BDI,BDI.10_1,BDI.10.6_1,PIGE,0,0,0,0,0,0.02996417617223334,0.029259775994509386,0.030069103252376227,0.02976435180637299,0.02979028576866652,0,0,0,0,0
BDI,BDI.10_1,BDI.10.7_1,PIGE,0,0,0,0,0,0.373302877815903,0.364527244807776,0.3746100914950983,0.3708134047062591,0.3711364979460564,0,0,0,0,0
BDI,BDI.11_1,BDI.11.1_1,PIGE,0,0,0,0,0,24.737214882691084,19.45001368526836,12.439569262485843,29.68951615421184,23.971059474480153,0,0,0,0,0
BDI,BDI.11_1,BDI.11.2_1,PIGE,0,0,0,0,0,16.782453573063464,12.774416746233976,7.331277107559569,20.60011191108904,16.20696373473911,0,0,0,0,0
BDI,BDI.11_1,BDI.11.3_1,PIGE,0,0,0,0,0,0.1633544132424787,0.15951426502486737,0.16392643970205717,0.16226503932313444,0.16240642239234218,0,0,0,0,0
BDI,BDI.11_1,BDI.11.4_1,PIGE,0,0,0,0,0,2.6636909543898732,2.6010727008163745,2.6730185365213037,2.6459273972425175,2.648232818902559,0,0,0,0,0
BDI,BDI.11_1,BDI.11.5_1,PIGE,0,0,0,0,0,0.8599858828902414,0.8397692680477041,0.8629973392085164,0.8542508300488206,0.8549951469067796,0,0,0,0,0
BDI,BDI.11_1,BDI.11.6_1,PIGE,1.982551931943198e-4,1.753567513983694e-4,1.5245830960241902e-4,1.2955986780646868e-4,1.066614260105183e-4,7.711472087706615,7.530190203703831,7.738475741840656,7.660046011083701,7.666720281892973,2.571e-5,2.329e-5,1.97e-5,1.691e-5,1.391e-5
BDI,BDI.11_1,BDI.11.7_1,PIGE,0,0,0,0,0,1.1261618391890038,1.0996879393190067,1.1301053773952687,1.1186517186344265,1.1196264104966709,0,0,0,0,0
BDI,BDI.12_1,BDI.12.1_1,PIGE,0,0,0,0,0,1.5060200119329656,1.4706163766731901,1.5112937188281788,1.4959767024781117,1.4972801611808728,0,0,0,0,0
BDI,BDI.12_1,BDI.12.2_1,PIGE,0,0,0,0,0,2.4121597375010615,2.3554544992850075,2.4206065199735516,2.3960735855865405,2.398161307248526,0,0,0,0,0
BDI,BDI.12_1,BDI.12.3_1,PIGE,0,0,0,0,0,0.33173274977951994,0.32393435056579206,0.33289439522647174,0.32952049852392795,0.3298076128625589,0,0,0,0,0
BDI,BDI.12_1,BDI.12.4_1,PIGE,1.8132404986989607e-4,1.720253806457988e-4,1.627267114217016e-4,7.893367873207818e-4,7.474274132185727e-4,2.792311241791871,2.7266693725252824,2.8020892201273107,2.7736899448148216,2.7761066871954627,6.494e-5,6.309e-5,5.807e-5,2.846e-4,2.692e-4
BDI,BDI.12_1,BDI.12.5_1,PIGE,0,0,0,0,0,0.3710317499293841,0.3623095067717807,0.3723310106845145,0.3685574224618931,0.368878550042944,0,0,0,0,0
BDI,BDI.13_1,BDI.13.1_1,PIGE,0,0,0,0,0,3.3124191387461703,3.234550532694149,3.3240184053650914,3.290329358935137,3.2931962541419613,0,0,0,0,0
BDI,BDI.13_1,BDI.13.2_1,PIGE,0,0,0,0,0,2.6402996254909556,2.5782312570916357,2.6495452970159366,2.6226920598661763,2.6249772363561794,0,0,0,0,0
BDI,BDI.13_1,BDI.13.3_1,PIGE,0,0,0,0,0,1.337741815136597,1.3062940767801465,1.3424262537088612,1.3288207152085352,1.3299785293127113,0,0,0,0,0
