GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.2_1,SMIL,0,0,0,0,0,0.00111361970850199,0.00111361970850199,0.00111361970850199,0.00111361970850199,0.00111361970850199,0,0,0,0,0
AFG,AFG.19_1,AFG.19.3_1,SMIL,1.326579101431892e-4,1.2112243969595536e-4,1.095869692487215e-4,9.805149880148768e-5,8.651602835425384e-5,0.02497958922519905,0.02497958922519905,0.02497958922519905,0.02497958922519905,0.02497958922519905,0.005311,0.004849,0.004387,0.003925,0.003463
AFG,AFG.19_1,AFG.19.4_1,SMIL,9.29424812240899e-6,8.486052633503861e-6,7.677857144598731e-6,6.869661655693601e-6,6.061466166788473e-6,0.227376838895146,0.227376838895146,0.227376838895146,0.227376838895146,0.227376838895146,4.088e-5,3.732e-5,3.377e-5,3.021e-5,2.666e-5
AFG,AFG.22_1,AFG.22.17_1,SMIL,0,0,0,0,0,0.0038079445762182968,0.0038079445762182968,0.0038079445762182968,0.0038079445762182968,0.0038079445762182968,0,0,0,0,0
AFG,AFG.31_1,AFG.31.12_1,SMIL,0,0,0,0,0,0.011370507170201915,0.011370507170201915,0.011370507170201915,0.011370507170201915,0.011370507170201915,0,0,0,0,0
AFG,AFG.31_1,AFG.31.2_1,SMIL,0,0,0,0,0,5.028903693606275e-4,5.028903693606275e-4,5.028903693606275e-4,5.028903693606275e-4,5.028903693606275e-4,0,0,0,0,0
AFG,AFG.31_1,AFG.31.4_1,SMIL,3.3162893947171156e-7,0,0,0,0,0.12798837147304679,0.12798837147304679,0.12798837147304679,0.12798837147304679,0.12798837147304679,2.591e-6,0,0,0,0
AFG,AFG.31_1,AFG.31.6_1,SMIL,0,0,0,0,0,0.0033804657671345803,0.0033804657671345803,0.0033804657671345803,0.0033804657671345803,0.0033804657671345803,0,0,0,0,0
AFG,AFG.31_1,AFG.31.8_1,SMIL,0,0,0,0,0,0.009643755524519666,0.009643755524519666,0.009643755524519666,0.009643755524519666,0.009643755524519666,0,0,0,0,0
AFG,AFG.3_1,AFG.3.11_1,SMIL,0,0,0,0,0,0.0071844062899323324,0.0071844062899323324,0.0071844062899323324,0.0071844062899323324,0.0071844062899323324,0,0,0,0,0
AFG,AFG.3_1,AFG.3.3_1,SMIL,0,0,0,0,0,0.0014374394976678108,0.0014374394976678108,0.0014374394976678108,0.0014374394976678108,0.0014374394976678108,0,0,0,0,0
AFG,AFG.3_1,AFG.3.4_1,SMIL,0,0,0,0,0,0.004811064011128677,0.004811064011128677,0.004811064011128677,0.004811064011128677,0.004811064011128677,0,0,0,0,0
