GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.3_1,TOBA,6.536854302174912e-5,0,0,0,0,0.018410138257847968,0.022866879810437328,0.024924320848674436,0.024924320848674436,0.024432596629990037,0.003551,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,TOBA,0,0,0,0,0,1.6179174536601255e-5,2.009584253952234e-5,2.190396028367965e-5,2.190396028367965e-5,2.1471823824596982e-5,0,0,0,0,0
AFG,AFG.31_1,AFG.31.4_1,TOBA,2.487217046037837e-5,0,0,0,0,0.03885743154045473,0.04826407082516612,0.05260661693601569,0.05260661693601569,0.05156875725801097,6.401e-4,0,0,0,0
AGO,AGO.10_1,AGO.10.1_1,TOBA,0.0014627151943601075,0.0013934270188531094,0.0013013033642479584,0.0012091797096428075,0.0011170560550376465,2.9077598393774866,2.8876406391999274,2.862259969579823,2.8350774268629566,2.850350844573184,5.03e-4,4.825e-4,4.546e-4,4.265e-4,3.919e-4
AGO,AGO.10_1,AGO.10.5_1,TOBA,7.17657475434219e-5,1.3220788623133418e-4,1.2503012492747685e-4,3.507248548120025e-4,3.316049144728435e-4,1.1437058590965765,1.1357923970520847,1.1258094472364897,1.115117768732161,1.1211252446891011,6.275e-5,1.164e-4,1.111e-4,3.145e-4,2.958e-4
AGO,AGO.10_1,AGO.10.9_1,TOBA,0,0,0,0,0,0.11400960569862395,0.11322075716713509,0.1122256130370839,0.11115981972944285,0.11175867122578452,0,0,0,0,0
AGO,AGO.12_1,AGO.12.1_1,TOBA,0.016933899446797976,0.009537877574558921,0.005651932318252954,0.00708311857906074,0.006380832052741274,31.65693715514926,31.437898344925784,31.161577634996984,30.865639836128,31.03192235301582,5.349e-4,3.034e-4,1.814e-4,2.295e-4,2.056e-4
AGO,AGO.12_1,AGO.12.2_1,TOBA,0.008339140626510814,0.006465866941722579,0.00459259325693436,0.0031491085204108345,0.0023178516223304655,13.319190869554724,13.227033510587603,13.11077563451086,12.986264156684246,13.056225080883717,6.261e-4,4.888e-4,3.503e-4,2.425e-4,1.775e-4
AGO,AGO.12_1,AGO.12.3_1,TOBA,0.02378137637494958,0.0163400062360843,0.009055741024647946,0.004717885759762235,0.0033264404414271335,1.794459315543408,1.7820431986100258,1.7663800828266136,1.7496049811356569,1.7590306311907766,0.01325,0.009169,0.005127,0.002697,0.001891
AGO,AGO.12_1,AGO.12.4_1,TOBA,0.007546971524337199,0.006873707288278077,0.01198321889881417,0.015263869386497026,0.017707048264284046,18.64770388047373,18.518677788929867,18.355909459525755,18.1815855692106,18.279535257780505,4.047e-4,3.712e-4,6.528e-4,8.395e-4,9.687e-4
AGO,AGO.12_1,AGO.12.5_1,TOBA,4.573544445948337e-4,3.699135530753975e-4,3.136542211661389e-4,2.6897019555301225e-4,2.3586147623601744e-4,58.05853671059234,57.656821511737874,57.15005182638665,56.60730457716668,56.91226521071587,7.877e-6,6.416e-6,5.488e-6,4.752e-6,4.144e-6
AGO,AGO.12_1,AGO.12.6_1,TOBA,0.006749309989285028,0.004122304298156643,0.001495298607028247,1.6664611467538762e-4,1.363468210980444e-4,0.10916990569741991,0.10841454373239535,0.10746164340292477,0.1064410929486439,0.10701452323973007,0.06182,0.03802,0.01391,0.001566,0.001274
AGO,AGO.12_1,AGO.12.7_1,TOBA,0.04616036854545645,0.0329361518689682,0.019996200243825236,0.013173808312923665,0.009658169242438125,0.6370710109860903,0.6326630268658842,0.6271022894778042,0.621146773573329,0.624493078701455,0.07246,0.05206,0.03189,0.02121,0.01547
AGO,AGO.12_1,AGO.12.8_1,TOBA,0.02117101572901689,0.03426359636330051,0.040526644565840896,0.052149777096711265,0.051612776419792575,14.247239120185595,14.148660464563909,14.024302027456713,13.891114898059959,13.965950526282498,0.001486,0.002422,0.00289,0.003754,0.003696
AGO,AGO.12_1,AGO.12.9_1,TOBA,0.02077376090730511,0.014891357010830138,0.010044920788885312,0.004972685102126686,0.00209739019636492,56.82691439862862,56.43372096814785,55.93770162007463,55.40646791666151,55.704959280714256,3.656e-4,2.639e-4,1.796e-4,8.975e-5,3.765e-5
AGO,AGO.13_1,AGO.13.1_1,TOBA,0.25191148761801396,0.19245382461477145,0.134318300665893,0.07808780558867674,0.025132001479358877,1.9663162672894343,1.9527110478836747,1.9355478616834711,1.9171661937043487,1.9274945465806836,0.1281,0.09856,0.0694,0.04073,0.01304
AGO,AGO.13_1,AGO.13.2_1,TOBA,0.07079279401635111,0.06646026828153223,0.05545275917397786,0.053979654933845496,0.06167528234126146,8.659043938750843,8.599130793245916,8.523549470999422,8.442602334800338,8.488085181511662,0.008176,0.007729,0.006506,0.006394,0.007266
AGO,AGO.13_1,AGO.13.3_1,TOBA,0.4085518549870679,0.40446008996819766,0.36660359385555397,0.3503433271224599,0.5268715440699406,61.94414685717804,61.51554657404239,60.97486095585948,60.395789948961756,60.72116029655411,0.006595,0.006575,0.006012,0.005801,0.008677
AGO,AGO.13_1,AGO.13.4_1,TOBA,0.12812754031071227,0.11684648024414566,0.10012502967248084,0.11776524070268628,0.1331686292809422,111.23770200677879,110.46803266763379,109.49708337336948,108.45720258762597,109.04149426978877,0.001152,0.001058,9.144e-4,0.001086,0.001221
AGO,AGO.14_1,AGO.14.10_1,TOBA,0.017395558982092798,0.01480117111370764,0.012352793724462742,0.009928355650029898,0.007523029086241984,0.31499388573082326,0.3128143986370465,0.31006494332171397,0.3071202934099582,0.3087748431178751,0.05523,0.04732,0.03984,0.03233,0.02436
AGO,AGO.14_1,AGO.14.11_1,TOBA,0.018479217084677868,0.015614964726160373,0.012828151092892683,0.01019028810954821,0.0077471168476793755,0.4282924388169446,0.42532902306492776,0.421590630112665,0.41758683400963303,0.41983650030999153,0.04315,0.03671,0.03043,0.0244,0.01845
AGO,AGO.14_1,AGO.14.12_1,TOBA,0.0021794582885602868,0.002054562420443846,0.0019296665523273956,0.001804770684210945,0.0017460584857980895,6.303817272680312,6.260200272447252,6.205176779318033,6.146246953005198,6.179358640246606,3.457e-4,3.282e-4,3.11e-4,2.936e-4,2.826e-4
AGO,AGO.14_1,AGO.14.13_1,TOBA,0.0013951813426717585,0.001168147835193938,9.424981567213961e-4,7.18232307254133e-4,6.253918425193561e-4,1.7561317131162204,1.7439807902663096,1.728652220755035,1.712235416085759,1.7214597450160134,7.945e-4,6.698e-4,5.452e-4,4.195e-4,3.633e-4
AGO,AGO.14_1,AGO.14.14_1,TOBA,0,0,0,0,0,0.5519788766401718,0.548159656991246,0.5433416547217464,0.5381816036095846,0.5410809503286562,0,0,0,0,0
