GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.3_1,SORG,0,0,0,0,0,0.004602534564461992,0.005311604286534152,0.005576655907883807,0.005220988347611191,0.0053273238865388,0,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,SORG,1.4156281732329e-4,1.096882000880998e-4,7.834871434864271e-5,4.700922860918562e-5,1.5669742869728543e-5,0.0011972173031979932,0.0013816614455610637,0.0014506070195434253,0.0013580903091568374,0.0013857504484487838,0.1182,0.07939,0.05401,0.03461,0.01131
AFG,AFG.31_1,AFG.31.4_1,SORG,0,0,0,0,0,0.009354967693437011,0.010796200616183091,0.011334936245452391,0.01061201749506538,0.010828151783118963,0,0,0,0,0
AGO,AGO.10_1,AGO.10.10_1,SORG,0.2432002186044157,0.28555316147429943,0.2755159316434403,0.31741256599695145,0.3777238668927597,191.51920129229876,188.5416800581811,194.58429668036106,164.20153864619368,174.44877649433275,0.00127,0.001515,0.001416,0.001933,0.002165
AGO,AGO.10_1,AGO.10.11_1,SORG,0.07282478942540058,0.06646304929664561,0.06074900095025348,0.055682644386224146,0.05061628782219486,609.1314857237552,599.6614068968076,618.8800962809072,522.2469941331387,554.8385837642753,1.196e-4,1.108e-4,9.816e-5,1.066e-4,9.123e-5
AGO,AGO.10_1,AGO.10.12_1,SORG,0.06612295070389612,0.060743667705080495,0.05536438470626489,0.04998510170744928,0.04477870669122439,49.95946323792484,49.1827507118058,50.7590202501062,42.83341136685848,45.506493225543956,0.001324,0.001235,0.001091,0.001167,9.84e-4
AGO,AGO.10_1,AGO.10.13_1,SORG,0.35173710143153636,0.33165809208623054,0.3115790827409246,0.33203579752088497,0.311645036538912,248.19059027795063,244.33200718197722,252.1626611120409,212.78950896912116,226.06895036761898,0.001417,0.001357,0.001236,0.00156,0.001379
AGO,AGO.10_1,AGO.10.1_1,SORG,1.2758415923918005,1.3902032593068172,1.3996294215574674,1.3425158834873225,1.3613178440716955,409.6162054124385,403.2479616999305,416.1717504106085,351.18991061624865,373.10643206679117,0.003115,0.003448,0.003363,0.003823,0.003649
AGO,AGO.10_1,AGO.10.2_1,SORG,2.507736613622427,2.7814383500726056,2.5359953524155836,2.3920441808863107,2.343637611889349,794.832164559035,782.4750242223738,807.5527501997159,681.4599450364681,723.9874523810548,0.003155,0.003555,0.00314,0.00351,0.003237
AGO,AGO.10_1,AGO.10.3_1,SORG,0.22709789814889852,0.2332210967567092,0.2083598564528397,0.1834986161489702,0.18689127295034202,208.22592549485546,204.98866724361366,211.55839722407495,178.52527120818678,189.66640259499812,0.001091,0.001138,9.849e-4,0.001028,9.854e-4
AGO,AGO.10_1,AGO.10.4_1,SORG,0.47369015928153724,0.4722902540806693,0.4715873283748658,0.45944756688969324,0.4292678548576698,648.0109880977217,637.9364552885661,658.3818306953818,555.5808534460762,590.2526914572969,7.31e-4,7.403e-4,7.163e-4,8.27e-4,7.273e-4
AGO,AGO.10_1,AGO.10.5_1,SORG,2.471931304273421e-4,4.553827192412622e-4,4.306593191946425e-4,0.00120805227768578,0.00114219470540646,1.3204104647833053,1.299882234871553,1.3415424661630502,1.1320715024863295,1.2027200849705257,1.872e-4,3.503e-4,3.21e-4,0.001067,9.497e-4
AGO,AGO.10_1,AGO.10.6_1,SORG,0,0,0,0,0,0.5216131140291653,0.5135036706285233,0.5299610704710028,0.4472119522412894,0.47512087003177045,0,0,0,0,0
AGO,AGO.10_1,AGO.10.7_1,SORG,0.5522455463646025,0.8168768870442353,0.7663527940630995,0.7158287010819638,0.6961265416725455,26.455134312115206,26.043840177457984,26.87852533308587,22.68166183771416,24.097144211134072,0.02087,0.03137,0.02851,0.03156,0.02889
AGO,AGO.10_1,AGO.10.8_1,SORG,0.1515639884376474,0.14373254173974698,0.13519280244743787,0.1353889163580967,0.1288744694269018,103.40574995594208,101.79811576497777,105.06066750546418,88.65629729582643,94.18902355780851,0.001466,0.001412,0.001287,0.001527,0.001368
AGO,AGO.10_1,AGO.10.9_1,SORG,0,0,0,0,0,36.66073425053627,36.09077513441236,37.247456870075595,31.431568903892092,33.39310206097387,0,0,0,0,0
AGO,AGO.11_1,AGO.11.1_1,SORG,0,0,0,0,0,0.10678090712095684,0.1051207998512646,0.10848984107505177,0.09155003325508573,0.09726334735375147,0,0,0,0,0
AGO,AGO.11_1,AGO.11.9_1,SORG,0,0,0,0,0,0.06145775763861927,0.06050228279779138,0.062441334680648,0.052691627251538344,0.055979925531223884,0,0,0,0,0
AGO,AGO.12_1,AGO.12.4_1,SORG,0,0,0,0,0,0.0011526045100626646,0.0012206367694247893,0.0012443001639855283,0.0012565544218830539,0.0012441745226286938,0,0,0,0,0
AGO,AGO.13_1,AGO.13.2_1,SORG,0.0023561581026481484,0.00354128355760107,0.00468024545119207,0.008101583119372039,0.01254668966631416,0.2846496520511693,0.28022424521181527,0.2892052179152102,0.2440481712879049,0.2592783553544444,0.008277,0.01264,0.01618,0.0332,0.04839
AGO,AGO.13_1,AGO.13.3_1,SORG,0.001145729198872598,0.0014164205744404688,0.0016355076263389198,0.0018027873468792206,0.0019374908486855416,1.9460916915067517,1.915836086346005,1.97723716740752,1.668507637541155,1.7726333038064457,5.887e-4,7.393e-4,8.272e-4,0.00108,0.001093
AGO,AGO.14_1,AGO.14.8_1,SORG,0,0,0,0,0,0.4792677315627587,0.4718166256792417,0.4869379876193203,0.410906574458654,0.4365498019007221,0,0,0,0,0
AGO,AGO.15_1,AGO.15.1_1,SORG,1.6069900486934312,1.8393180796179305,1.8656336989007059,2.175326497098535,3.858949143597619,39.32204076675342,38.71052645768587,39.950609989722,33.71187410053176,35.81599596515007,0.04087,0.04751,0.0467,0.06453,0.1077
AGO,AGO.15_1,AGO.15.2_1,SORG,0.13105808978413402,0.12812945533838704,0.12806230109901914,0.1451801844371154,0.21023368486927935,6.389703851758034,6.2903640530853355,6.491965409215223,5.478297720920837,5.820178925031558,0.02051,0.02037,0.01973,0.0265,0.03612
AGO,AGO.15_1,AGO.15.3_1,SORG,0.001989835880384774,0.0017535666244889515,0.001517297368593119,0.0012810281126973016,0.00112706417773754,1.186486509821207,1.1680403762056275,1.205475176778421,1.017250015565037,1.0807329947530626,0.001677,0.001501,0.001259,0.001259,0.001043
AGO,AGO.15_1,AGO.15.4_1,SORG,0.5280237649867828,0.5115306262340912,0.5217572197309484,0.5670647633241,0.8235297345051803,21.89000276922494,21.549682072289773,22.240332898422903,18.767685492748083,19.93891043186175,0.02412,0.02374,0.02346,0.03021,0.0413
