GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,AGO.12.1_1,YAMS,0,0,0,0,0,0.011495346330610515,0.011800049234016109,0.012112739107366802,0.012433715462035535,0.012260927118032422,0,0,0,0,0
AGO,AGO.12_1,AGO.12.4_1,YAMS,0,0,0,0,0,0.0023052090201253293,0.0023663123450002434,0.00242901732976703,0.0024933840366716327,0.0024587340802707685,0,0,0,0,0
AGO,AGO.17_1,AGO.17.12_1,YAMS,8.48120286720883e-4,7.419691236972858e-4,6.447246765071303e-4,5.510843645345195e-4,4.610481877794534e-4,0.028152485199636267,0.028898712736563074,0.029664500628324146,0.030450582388225747,0.030027417991319843,0.03013,0.02567,0.02173,0.0181,0.01535
AGO,AGO.17_1,AGO.17.7_1,YAMS,0.0018583276970463266,0.001580994146817322,0.0013089326555750442,0.0010523277575601702,8.175763204533382e-4,1.3793077989517184,1.4158686018143014,1.4533877481333082,1.4919011757883553,1.4711685850862541,0.001347,0.001117,9.006e-4,7.054e-4,5.557e-4
AGO,AGO.18_1,AGO.18.1_1,YAMS,2.3331302352442218e-4,1.1723477623545396e-4,3.907825874515132e-5,0,0,0.7819873420051757,0.8027151919265747,0.8239863668786788,0.8458212415501394,0.8340670678201431,2.984e-4,1.46e-4,4.743e-5,0,0
AGO,AGO.18_1,AGO.18.5_1,YAMS,0,0,0,0,0,0.006710130442488359,0.006887993394090955,0.007070518546259805,0.007257880731516143,0.007157019714035092,0,0,0,0,0
AGO,AGO.4_1,AGO.4.1_1,YAMS,0.02370128363918742,0.038435672194962384,0.03585622623125808,0.03490015737877422,0.03506920538906529,5.716671452662054,5.628854214165167,5.648482291824792,5.664671668390215,5.6504106644285885,0.004146,0.006828,0.006348,0.006161,0.006206
AGO,AGO.4_1,AGO.4.3_1,YAMS,0.002198813909041471,0.0017491586669257026,0.0013326965339279214,9.494275100481075e-4,6.786134189891816e-4,0.051578411124119455,0.05294558103536578,0.054348587641533365,0.055788774818681774,0.05501349167469187,0.04263,0.03304,0.02452,0.01702,0.01234
ARG,ARG.14_1,ARG.14.13_1,YAMS,0.0012023806622834866,7.879881580517793e-4,3.801758122948482e-4,1.1814109540335344e-4,3.000627569516209e-5,1.0433724429728208,1.0421272411163467,1.0440890252866253,1.0460508094569039,1.0451846327842074,0.001152,7.561e-4,3.641e-4,1.129e-4,2.871e-5
ARG,ARG.14_1,ARG.14.15_1,YAMS,0.015994192352950215,0.01654340434245915,0.015295754554337682,0.014238988784804599,0.01566656128560487,3.7537423982782596,3.7492625339359122,3.7563204474028087,3.763378360869704,3.760262115925151,0.004261,0.004412,0.004072,0.003784,0.0041660000000000004
ARG,ARG.14_1,ARG.14.16_1,YAMS,0.0024516702057996672,0.0053342839418034586,0.005575730148728995,0.005222281167819212,0.00486883218690943,2.9192527724259336,2.9157688209412798,2.9212576987782963,2.926746576615313,2.9243231000607897,8.398e-4,0.001829,0.001909,0.001784,0.001665
ARG,ARG.14_1,ARG.14.17_1,YAMS,0.00792583130030066,0.005876962228217436,0.0039773176520914435,0.0022606779909286946,7.354063130597274e-4,0.2977272407188023,0.2973719212781146,0.2979317181098564,0.29849151494159826,0.2982443506691721,0.02662,0.01976,0.01335,0.007574,0.002466
