GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,AGO.17.7_1,ACOF,0.0018772818107364554,0.0015372419030099693,0.0012093536323530656,9.226219019566133e-4,6.944469703819152e-4,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.01837,0.01505,0.01184,0.00903,0.006797
AGO,AGO.18_1,AGO.18.1_1,ACOF,5.917361221379131e-4,3.0953559752434917e-4,1.031785325081164e-4,0,0,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.01496,0.007823,0.002608,0,0
ARG,ARG.17_1,ARG.17.18_1,ACOF,0,0,0,0,0,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,0,0,0,0,0
ARG,ARG.17_1,ARG.17.8_1,ACOF,0.5016499039990646,0.4375372688487725,0.37342463369848033,0.3093119985481882,0.2451993633978961,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,6.266,5.465,4.664,3.864,3.063
BDI,BDI.10_1,BDI.10.1_1,ACOF,0,0,0,0,0,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,0,0,0,0,0
BDI,BDI.10_1,BDI.10.2_1,ACOF,2.755284751528146e-4,0,0,0,0,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,6.561e-4,0,0,0,0
BDI,BDI.10_1,BDI.10.6_1,ACOF,0,0,0,0,0,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,0,0,0,0,0
BDI,BDI.11_1,BDI.11.1_1,ACOF,0,0,0,0,0,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,0,0,0,0,0
BDI,BDI.11_1,BDI.11.2_1,ACOF,0,0,0,0,0,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,0,0,0,0,0
BDI,BDI.11_1,BDI.11.3_1,ACOF,0,0,0,0,0,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,0,0,0,0,0
