GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.3_1,LENT,4.00215569520913e-6,0,0,0,0,0.07364055303139187,0.0750493236651087,0.07623839139704464,0.07693312759997348,0.07637686508880857,5.435e-5,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,LENT,1.4156281732329005e-4,1.096882000880998e-4,7.834871434864274e-5,4.7009228609185635e-5,1.5669742869728546e-5,0.0779867659148743,0.07947868118596943,0.08073792684682,0.08147366588462031,0.08088457315704475,0.001815,0.00138,9.704e-4,5.77e-4,1.937e-4
AFG,AFG.31_1,AFG.31.12_1,LENT,0,0,0,0,0,1.9774207166131696e-5,2.01524949602063e-5,2.0471787397565373e-5,2.065834028231449e-5,2.0508970815604506e-5,0,0,0,0,0
AFG,AFG.31_1,AFG.31.2_1,LENT,0,0,0,0,0,9.348366751816568e-4,9.527204416812918e-4,9.67815169780562e-4,9.766345614790123e-4,9.695730366118115e-4,0,0,0,0,0
AFG,AFG.31_1,AFG.31.4_1,LENT,2.321402576301981e-6,0,0,0,0,0.17809836501205814,0.18150545168120655,0.18438119079815893,0.18606139792267043,0.18471608695367572,1.303e-5,0,0,0,0
AFG,AFG.31_1,AFG.31.8_1,LENT,0,0,0,0,0,6.327704264838375e-4,6.448755554925088e-4,6.550928456252231e-4,6.610624982870334e-4,6.562827070994695e-4,0,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,LENT,1.2328582159329684e-4,1.1256531536779276e-4,1.0184480914228868e-4,9.112430291678462e-5,8.040379669128056e-5,0.00196656664539185,0.0016224174824482766,0.0020403128945940445,0.0012291041533699064,0.0014528502734493642,0.06269,0.06938,0.04992,0.07414,0.05534
ARG,ARG.10_1,ARG.10.10_1,LENT,0,0,0,0,0,0.00969151731248699,0.0056803715724975225,0.02032924785370792,0.0017558074351373054,0.007363219108637417,0,0,0,0,0
ARG,ARG.10_1,ARG.10.3_1,LENT,0.004077545366173435,0.0038617598444269994,0.003584453270025733,0.003428166990972336,0.0031607954989584823,0.03385409513367315,0.01984249043874386,0.07101347174489427,0.006133329800583665,0.025720959077554735,0.1204,0.1946,0.05048,0.5589,0.1229
ARG,ARG.10_1,ARG.10.9_1,LENT,0.03205179084028868,0.0296242389352299,0.027196687030171134,0.024769135125112366,0.02234158322005359,0.06717839603240826,0.03937445900414415,0.14091562954727058,0.012170677039634006,0.051039402129129156,0.4771,0.7524,0.193,2.035,0.4377
ARG,ARG.16_1,ARG.16.1_1,LENT,0.0033086337534995428,0.002995497662194329,0.002692372256972842,0.0023944951589225253,0.002125472520761201,2.2389127177345434,1.3122667736182245,4.696417505543762,0.40562271826690904,1.7010344587171629,0.001478,0.002283,5.733e-4,0.005903,0.00125
ARG,ARG.17_1,ARG.17.11_1,LENT,0.08582157143074161,0.07925659847293447,0.07269162551512733,0.06612665255732018,0.05956167959951305,0.03336382158407093,0.019555132345670072,0.0699850577014979,0.006044507182216817,0.02534846925449687,2.572,4.053,1.039,10.94,2.35
ARG,ARG.17_1,ARG.17.12_1,LENT,6.011758314405117e-6,5.623902939282207e-6,5.236047564159296e-6,1.4124447113417874e-5,1.3260886357557453e-5,0.22606803076827287,0.13250251472718672,0.4742077923511996,0.04095663418548069,0.17175725846975962,2.659e-5,4.244e-5,1.104e-5,3.449e-4,7.721e-5
ARG,ARG.17_1,ARG.17.14_1,LENT,1.3612138510900632e-4,1.2667136806032158e-4,1.1722135101163688e-4,1.0777133396295216e-4,9.832131691426743e-5,0.19967858505297617,0.11703518877379884,0.4188524165756216,0.03617567125655207,0.1517076352072739,6.817e-4,0.001082,2.799e-4,0.002979,6.481e-4
ARG,ARG.17_1,ARG.17.16_1,LENT,1.9429222876719094,1.8718162027898726,1.8495267809071383,1.7928103625422027,1.6773278076481195,33.47237729671251,19.618758789728204,70.21276776144725,6.064174167399534,25.430945452175873,0.05805,0.09541,0.02634,0.2956,0.06596
ARG,ARG.17_1,ARG.17.18_1,LENT,1.5337328396430259,1.4565482690559355,1.957838325536561,2.478291769422537,2.300195848345008,3.4471545049352192,2.0204388873774795,7.23086551479015,0.6245192898777521,2.6190072310412162,0.4449,0.7209,0.2708,3.968,0.8783
ARG,ARG.17_1,ARG.17.19_1,LENT,0.15978512627673463,0.15089533940224556,1.0446608385039804,1.033361038062425,0.9709294947238398,3.272337564751418,1.9179755531654454,6.864163708309928,0.592847790620645,2.486188458400075,0.04883,0.07867,0.1522,1.743,0.3905
