GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.11_1,PMIL,0.18200667048033956,0.16894222350774954,0.15587777653515955,0.1428133295625696,0.1297488825899796,2946.619602443025,1875.1215651910159,1875.1215651910159,1607.2470558780135,1757.7925301119221,6.177e-5,9.01e-5,8.313e-5,8.886e-5,7.381e-5
AGO,AGO.10_1,AGO.10.12_1,PMIL,0.22652306084024176,0.20895785698493916,0.19139265312963655,0.173827449274334,0.15626224541903136,126.79102625006094,80.68519852276604,80.68519852276604,69.15874159094231,75.6366103866273,0.001787,0.00259,0.002372,0.002513,0.002066
AGO,AGO.10_1,AGO.10.13_1,PMIL,0,0,0,0,0.0095686853311439,793.0013398179307,504.63721624777406,504.63721624777406,432.5461853552349,473.0613447168422,0,0,0,0,2.023e-5
AGO,AGO.10_1,AGO.10.2_1,PMIL,0.01119116370112848,0.01021801903146514,0.00924487436180179,0.00827172969213845,0.0072985850224751,722.6275608598105,459.8539023653339,459.8539023653339,394.1604877417148,431.08018676018906,1.549e-5,2.222e-5,2.01e-5,2.099e-5,1.693e-5
AGO,AGO.10_1,AGO.10.3_1,PMIL,0,0,0,0,0,0.0785964824732041,0.05001594339203897,0.05001594339203897,0.04287080862174769,0.04688637436265142,0,0,0,0,0
AGO,AGO.10_1,AGO.10.4_1,PMIL,0.9119603078059522,0.9253391248863723,0.9429144047456387,0.907715388203516,0.8543353526371735,2891.5786788998057,1840.09552293624,1840.09552293624,1577.2247339453486,1724.9581173582308,3.154e-4,5.029e-4,5.124e-4,5.755e-4,4.953e-4
AGO,AGO.10_1,AGO.10.6_1,PMIL,0,0,0,0,0,0.19596126342552989,0.12470262217988266,0.12470262217988266,0.10688796186847085,0.11689980096348437,0,0,0,0,0
AGO,AGO.10_1,AGO.10.7_1,PMIL,0,0,0,0,0,0.0021711082689892863,0.001381614352993182,0.001381614352993182,0.0011842408739941562,0.0012951647691916096,0,0,0,0,0
AGO,AGO.10_1,AGO.10.8_1,PMIL,0.3672988216438401,0.3483730215106247,0.3276707469784602,0.3288789366959015,0.31325631435593687,473.7977527085221,301.50766081451405,301.50766081451405,258.435137841012,282.6418957521204,7.752e-4,0.001155,0.001087,0.001273,0.001108
AGO,AGO.10_1,AGO.10.9_1,PMIL,0,0,0,0,0,12.922736851490559,8.2235598145849,8.2235598145849,7.048765555358486,7.708999929043736,0,0,0,0,0
