GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SESA,2.837935755842006,1.8468349616439288,1.2501421452364534,1.056527025383124,0.9496991000855523,0.9615281887709296,83.29407432350783,38.065486962674456,83.41142177725631,28.177542908583785,57.492526211294646,49.40276080586097,0.03407,0.04852,0.01499,0.0375,0.01652,0.01946
AGO,SESA,135771.3692374958,144917.28693911078,149199.61750887832,154376.33646063524,156985.58615617754,166213.42088847375,2332.4965883508416,2383.065755207245,2376.374310205119,2388.6504481006336,2400.926581433973,2390.8836638445878,58.21,60.81,62.78,64.63,65.39,69.52
ALB,SESA,0.004818593017173275,0.004328505590011246,0.0038384181628492173,0.0033607958465745173,0.0028956386411871484,0.002430481435799779,0.001966566674695977,0.002036227074617088,0.00202794576833276,0.002010408884436536,0.002025022954350056,0.0020226041634008166,2.45,2.126,1.893,1.672,1.43,1.202
ARG,SESA,1735.127109026347,1882.0079244634737,1911.1134413828133,1796.197286262812,1714.3446571728898,1649.0282361414263,21.994131293162916,22.24073807253428,22.080072141992332,38.50404432901045,36.82981799136472,36.1127278625236,78.89,84.62,86.55,46.65,46.55,45.66
ARM,SESA,0.02025647860231422,0.01832729016399857,0.01639810172568294,0.0144689132873673,0.01253972484905166,0.01061053641073602,0.07395879460165632,0.07395879460165632,0.07395879460165632,0.07395879460165632,0.07395879460165632,0.07395879460165632,0.2739,0.2478,0.2217,0.1956,0.1696,0.1435
AZE,SESA,0.12536016937058667,0.106441758931151,0.08752334849171532,0.06882484207364276,0.05034623967693335,0.03186763728022392,0.008983174912764208,0.008983174912764208,0.008983174912764208,0.008983174912764208,0.008983174912764208,0.008983174912764208,13.95,11.85,9.743,7.662,5.605,3.547
BEN,SESA,17756.93946228093,19427.010224803056,21479.619736874294,23970.506490895124,24673.697809215984,26200.537515510718,5289.62822613303,5618.914953740356,5593.938956769298,5634.676723709506,5635.745020475403,5624.310347837314,3.357,3.457,3.84,4.254,4.378,4.658
BFA,SESA,87807.08849443894,91321.48209575472,92058.50569375436,94006.19910575509,101710.76491873211,108300.41501569054,60640.75205994426,29451.41504682681,32981.681566469786,39022.61131759016,42973.8394444134,37671.41676691288,1.448,3.101,2.791,2.409,2.367,2.875
BGD,SESA,37767.20786642989,40025.439935026545,40838.542324136164,42022.7485695893,42706.99080694056,43027.37722045667,1373.9725106579067,1399.1165423929444,1302.7698069257406,1331.0212970106961,1309.1756687437992,1320.370531996251,27.49,28.61,31.35,31.57,32.62,32.59
BGR,SESA,3.1792344483980437,3.001428379103672,2.8239069893525084,2.6469941183081946,2.504775126455546,2.49075838545379,0.9853554239187035,0.9853554239187035,0.9853554239187035,0.9853554239187035,0.9853554239187035,0.9853554239187035,3.226,3.046,2.866,2.686,2.542,2.528
BLZ,SESA,704.4322836104544,459.77932792120845,292.59674803026564,261.2699187994179,264.8553904873243,248.3584755927186,7.251093867079263,6.215223314639367,6.215223314639367,6.215223314639367,6.215223314639367,6.215223314639367,97.15,73.98,47.08,42.04,42.61,39.96
BOL,SESA,467979.5219357226,496374.5705561603,546881.4142016704,541775.440450742,536731.4279238373,516524.6235320822,11969.052216098053,11986.80384048319,12058.714565971775,12201.911566190036,12231.053706486762,12202.898013864948,39.1,41.41,45.35,44.4,43.88,42.33
BRA,SESA,1448663.3578371496,1630813.0172238024,1837809.6951104891,1940986.8208882296,1981272.8963359562,1987005.1148537,41514.15565009246,58390.595090990195,126766.5356220351,262903.25819191,290613.53973790933,263843.42799120705,34.9,27.93,14.5,7.383,6.818,7.531
BTN,SESA,30.827721185388864,29.357053674820616,31.301226454779098,28.982248365288456,26.674574416934806,24.250398594430077,3.237647046914463,3.1263869767110952,1.5524812060589084,3.1927020433024835,3.433050275987717,3.0504621913625374,9.522,9.39,20.16,9.078,7.77,7.95
CAF,SESA,1357663.4641079374,1418284.997197356,1386944.0324157442,1374245.1836747013,1368007.82293589,1402272.1271335958,32590.72305500054,33552.2342169706,34554.88324158312,35586.6682275113,37017.20542973276,36150.33058330489,41.66,42.27,40.14,38.62,36.96,38.79
