GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,RICE,416.24129016510034,314.8156372498776,242.72449011737513,180.8967503406426,130.78778402659336,90.62955292505394,13344.93404843534,12677.643967063103,12065.733953142251,12173.640653797296,13329.703517928785,12785.848944198638,0.03119,0.02483,0.02012,0.01486,0.009812,0.007088
AGO,RICE,19753.096292420058,19429.375014548325,18861.851236244616,18185.93426583131,17529.93891427716,17230.201446120747,863.4114847048362,859.9134471132428,864.4217543034067,3234.540397529949,3923.8588007417165,3323.9740514020905,22.88,22.59,21.82,5.622,4.468,5.184
ALB,RICE,0.16526767932697664,0.1503112585264431,0.13535483772590953,0.12077237025199596,0.10656385610470234,0.09235534195740867,0.369714514329955,0.35918263247897364,0.3595425349163273,0.3787878441979768,0.3524770818040682,0.36037821574770695,0.447,0.4185,0.3765,0.3188,0.3023,0.2563
ARG,RICE,88062.22646632606,79478.991857173,73140.48454899828,69020.78315742608,66894.62205445406,60616.25285671165,174210.05921416052,204583.9839767208,173596.58694669677,165253.514848023,178879.94131116982,175220.83052860276,0.5055,0.3885,0.4213,0.4177,0.374,0.3459
AUS,RICE,2420.2689004946383,2050.077687478019,1980.129346039268,1699.7381740071849,1582.8432483714753,1509.33907039905,8733.903280669214,73551.95819115976,120235.92431046859,86359.97469830254,107669.78661042453,98859.34362280073,0.2771,0.02787,0.01647,0.01968,0.0147,0.01527
AZE,RICE,125.78759033069701,108.3536327042183,93.82963544259061,80.79892964669722,72.18791173690964,63.43873804519404,509.3225470500139,544.6984773602882,579.4413647071154,752.708947584701,822.826169335172,773.0345415718041,0.247,0.1989,0.1619,0.1073,0.08773,0.08206
BDI,RICE,10561.112711491636,10624.194374928518,10144.527215656684,9442.757611233357,9292.915126079924,8884.947749345874,97632.57347163296,79979.16355572456,77481.21192324869,84057.79528500927,91315.25902951075,85419.53608379058,0.1082,0.1328,0.1309,0.1123,0.1018,0.104
BEN,RICE,69417.74134423405,72175.6927194446,77868.89847405397,88762.89827650799,92374.9983061652,103291.23296717943,337216.28904104413,425535.51538060117,429926.0927199707,403534.52828192594,410062.42128538847,413839.6310229,0.2059,0.1696,0.1811,0.22,0.2253,0.2496
BFA,RICE,16133.594236474379,15159.061371945983,14137.791016402987,13467.344525237973,13370.9334071408,12424.835955880893,85059.03015975919,84240.85370725306,82716.2358917751,94326.07441299524,95564.29714746345,93992.61512150617,0.1897,0.1799,0.1709,0.1428,0.1399,0.1322
BGD,RICE,177113.19659102074,170526.70644465572,162397.19446971256,161342.59527751818,163491.7975201232,157810.37144564217,1777335.4202393226,1801998.68925415,1832845.2288446343,1923380.8953071462,1924387.2099436026,1917044.7684495947,0.09965,0.09463,0.0886,0.08388,0.08496,0.08232
