GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,OOIL,8.213180256403282,7.524577848370197,6.7239436318210375,6.512927982831859,6.069565147928636,5.842574961637998,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,0.05493,0.05032,0.04497,0.04356,0.04059,0.03907
AGO,OOIL,234301.08049617073,242547.90664929783,244026.74286640785,252490.46827202063,258710.0948783135,275029.21943103167,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,79.15,81.94,82.44,85.3,87.4,92.91
ALB,OOIL,715.6996895870259,770.6851788094061,753.6673738938875,722.4114783971821,737.3850523168287,719.7942336374163,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,0.2243,0.2416,0.2362,0.2264,0.2311,0.2256
ARG,OOIL,381685.69648169336,340103.9477529289,298801.1094287135,259297.46590356785,224627.5619022789,192563.522282769,74517.95743832,74517.95743832,74517.95743832,74517.95743832,74517.95743832,74517.95743832,5.122,4.564,4.01,3.48,3.014,2.584
ARM,OOIL,0.576911499091766,0.5831667109350114,0.5353218198335087,0.5923272032425347,0.6198692303668524,0.5869782921433162,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.8745,0.884,0.8115,0.8979,0.9397,0.8898
AUS,OOIL,84480.19158004246,94766.08741838738,96813.04191234238,104885.17218829168,107209.29305659031,106837.66971355336,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,7.378,8.276,8.455,9.159,9.362,9.33
AUT,OOIL,1181.167867290056,1016.4818133476418,855.0449657775101,702.9225341387502,555.2565233201454,424.5110557402039,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,10.54,9.071,7.63,6.273,4.955,3.788
AZE,OOIL,312.89866396860214,285.3543725189901,258.22015440820195,262.14181380913624,235.1948762494273,373.75900897367916,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,0.7564,0.6898,0.6242,0.6337,0.5686,0.9036
BDI,OOIL,12.842342848592542,14.170434240500168,14.903757248714639,13.60503682565203,18.36035842641576,17.21988283030746,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,0.1508,0.1664,0.175,0.1598,0.21560000000000001,0.2022
BEL,OOIL,377.5916197619544,319.4992421932295,265.2075424466121,213.05263800968652,161.91146826815424,113.01764287401014,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,494.8,418.7,347.5,279.2,212.2,148.1
