GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,OCER,0.28328085650063883,0.18904365303863532,0.12583367004275972,0.07529606153492276,0.044332633916178026,0.028120037802751623,2.327311112560535,2.327311112560535,2.327311112560535,2.327311112560535,2.327311112560535,2.327311112560535,0.1217,0.08123,0.05407,0.03235,0.01905,0.01208
AGO,OCER,14.494501996318707,14.301549397117308,14.364273432207344,18.07911427048008,17.836082443739798,17.01238298678274,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,138.1,136.2,136.8,172.2,169.9,162.1
ALA,OCER,1316.9677343374367,1516.339564774487,1409.6743197030821,1280.2615213611298,1146.7667186501762,1012.6426372407816,527.6284933421558,527.6284933421558,527.6284933421558,527.6284933421558,527.6284933421558,527.6284933421558,2.496,2.874,2.672,2.426,2.173,1.919
ALB,OCER,227.5318588126422,237.13143613549647,228.03241902350726,210.66465769707764,199.33140714602905,192.37425647518063,560.4517448993072,560.4517448993072,560.4517448993072,560.4517448993072,560.4517448993072,560.4517448993072,0.406,0.4231,0.4069,0.3759,0.3557,0.3432
ARE,OCER,0,0,0,0,0,0,5.01589074383572e-4,5.01589074383572e-4,5.01589074383572e-4,5.01589074383572e-4,5.01589074383572e-4,5.01589074383572e-4,0,0,0,0,0,0
ARG,OCER,408288.55228772736,427181.846034386,465419.30967446323,481682.0709966464,482054.4408771734,474910.9808706248,58975.35530232123,58975.35530232123,58975.35530232123,58975.35530232123,58975.35530232123,58975.35530232123,6.923,7.243,7.892,8.168,8.174,8.053
ARM,OCER,15.160475353576265,13.165376963930655,11.15000219163422,11.439895895255626,10.204479585906784,9.292007729320018,56.85025334012507,56.85025334012507,56.85025334012507,56.85025334012507,56.85025334012507,56.85025334012507,0.2667,0.2316,0.1961,0.2012,0.1795,0.1634
AUS,OCER,108203.2386389492,104925.23541051036,100992.9380778142,100184.6867905908,96105.23035168965,96375.90906416571,85300.96684862953,85300.96684862953,85300.96684862953,85300.96684862953,85300.96684862953,85300.96684862953,1.268,1.23,1.184,1.174,1.127,1.13
AUT,OCER,1012.7187413899213,931.8328016190333,825.7644844136264,757.9907761504046,670.6275666287075,653.7732143039825,2721.990032171403,2721.990032171403,2721.990032171403,2721.990032171403,2721.990032171403,2721.990032171403,0.3721,0.3423,0.3034,0.2785,0.2464,0.2402
AZE,OCER,45.89606365293974,41.288797133893176,36.51584533370176,33.4971336155677,31.541058540471628,27.56280987347486,359.5628691161062,359.5628691161062,359.5628691161062,359.5628691161062,359.5628691161062,359.5628691161062,0.1276,0.1148,0.1016,0.09316,0.08772,0.07666
BDI,OCER,9666.25639915659,10679.141751189876,10953.473422182355,11577.790922036034,12308.144448256078,13498.002403691155,6818.630499157935,6818.630499157935,6818.630499157935,6818.630499157935,6818.630499157935,6818.630499157935,1.418,1.566,1.606,1.698,1.805,1.98
BEL,OCER,579.9970324899122,634.265516332213,626.4829367055693,580.1303363491614,536.1464991597697,485.58037939003333,2656.3177070508996,2656.3177070508996,2656.3177070508996,2656.3177070508996,2656.3177070508996,2656.3177070508996,0.2183,0.2388,0.2358,0.2184,0.2018,0.1828
BEN,OCER,294.22520040988917,305.7119212218584,354.03990920913554,390.1358995845345,412.8220127885119,435.3303272613638,396.9524604897803,396.9524604897803,396.9524604897803,396.9524604897803,396.9524604897803,396.9524604897803,0.7412,0.7701,0.8919,0.9828,1.04,1.097
BFA,OCER,3439.0099928916566,3069.336173004662,2695.1232360603917,2342.891687842835,2006.8843631105242,1674.8860989548546,1338.7081587792202,1338.7081587792202,1338.7081587792202,1338.7081587792202,1338.7081587792202,1338.7081587792202,2.569,2.293,2.013,1.75,1.499,1.251
BGR,OCER,304.7554411196449,288.7022518363962,299.89299485696205,307.6579196730828,321.3820595909075,311.7737153131607,1129.065234538588,1129.065234538588,1129.065234538588,1129.065234538588,1129.065234538588,1129.065234538588,0.2699,0.2557,0.2656,0.2725,0.2846,0.2761
BIH,OCER,336.01896901957,330.232868199655,315.56043652905356,304.8056296585548,311.3703393979302,282.59164543047865,1413.2942335687032,1413.2942335687032,1413.2942335687032,1413.2942335687032,1413.2942335687032,1413.2942335687032,0.2378,0.2337,0.2233,0.2157,0.2203,0.2
BLR,OCER,12085.43934573153,11573.432433031947,10840.346132387976,10093.813300168866,9355.520008966792,8652.923124030045,29745.08607783802,29745.08607783802,29745.08607783802,29745.08607783802,29745.08607783802,29745.08607783802,0.4063,0.3891,0.3644,0.3393,0.3145,0.2909
BOL,OCER,542032.6135179027,600564.8915974041,676667.5654832659,706547.5663116501,754970.8072745076,781777.2151060584,8573.504288058106,8573.504288058106,8573.504288058106,8573.504288058106,8573.504288058106,8573.504288058106,63.22,70.05,78.93,82.41,88.06,91.19
BRA,OCER,1317559.4402915807,1194781.8890381693,1078073.4601027719,975702.2764212033,900811.4700316128,863459.4872778851,505611.5757228183,505611.5757228183,505611.5757228183,505611.5757228183,505611.5757228183,505611.5757228183,2.606,2.363,2.132,1.93,1.782,1.708
BTN,OCER,13346.550477494025,13878.242089707779,13999.54734024129,14380.846874165229,14486.508949020037,14960.421169838984,241.85749743341367,241.85749743341367,241.85749743341367,241.85749743341367,241.85749743341367,241.85749743341367,55.18,57.38,57.88,59.46,59.9,61.86
BWA,OCER,237.21803582590684,242.9642683599087,228.16778224553826,214.2441892666493,210.96021217967544,216.9040962645482,10.264105342250108,10.264105342250108,10.264105342250108,10.264105342250108,10.264105342250108,10.264105342250108,23.11,23.67,22.23,20.87,20.55,21.13
CAF,OCER,145.85197904855048,145.48604877131314,147.2119427770719,141.73729385335983,144.24892010929045,154.0107324080669,33.17515361610072,33.17515361610072,33.17515361610072,33.17515361610072,33.17515361610072,33.17515361610072,4.396,4.385,4.437,4.272,4.348,4.642
CAN,OCER,223334.83431440458,220049.98468018504,211081.50845531686,197293.7222953326,185090.31801260333,171774.7967465202,499147.755578418,499147.755578418,499147.755578418,499147.755578418,499147.755578418,499147.755578418,0.4474,0.4409,0.4229,0.3953,0.3708,0.3441
CHE,OCER,23.15549511254505,20.471751000267627,18.073765441914098,18.233314285104434,16.216132655802912,15.823986211531274,485.4427859197656,485.4427859197656,485.4427859197656,485.4427859197656,485.4427859197656,485.4427859197656,0.0477,0.04217,0.03723,0.03756,0.0334,0.0326
CHL,OCER,69662.16211814317,69603.89022564974,69552.43464279734,67391.69864799241,64434.549622847044,61265.26939891878,130065.51040526318,130065.51040526318,130065.51040526318,130065.51040526318,130065.51040526318,130065.51040526318,0.5356,0.5351,0.5347,0.5181,0.4954,0.471
CHN,OCER,415784.4023668054,368221.0154318526,322095.8741619712,276908.61320608715,231843.9141613545,187826.58518009863,72392.94691995371,72392.94691995371,72392.94691995371,72392.94691995371,72392.94691995371,72392.94691995371,5.743,5.086,4.449,3.825,3.203,2.595
CIV,OCER,49054.48577393709,56655.85920398467,68789.50400133886,71103.70142478585,72335.55775479467,85210.56131991414,2101.7016961259383,2101.7016961259383,2101.7016961259383,2101.7016961259383,2101.7016961259383,2101.7016961259383,23.34,26.96,32.73,33.83,34.42,40.54
CMR,OCER,197.7667304699926,176.45947227739018,156.11164695584716,137.01003878709255,117.34293564286698,98.32505625742985,123.76277858575396,123.76277858575396,123.76277858575396,123.76277858575396,123.76277858575396,123.76277858575396,1.598,1.426,1.261,1.107,0.9481,0.7945
COD,OCER,157.61454224046764,158.3596589433416,160.06979169099478,161.39265864420273,166.93876443294292,170.87186030613768,1.6904412131824957,1.6904412131824957,1.6904412131824957,1.6904412131824957,1.6904412131824957,1.6904412131824957,93.24,93.68,94.69,95.47,98.75,101.1
COG,OCER,5929.2084001105895,6152.130944455523,6335.680192099445,6691.951227533548,7262.275744975212,7436.77588097292,140.63988900934694,140.63988900934694,140.63988900934694,140.63988900934694,140.63988900934694,140.63988900934694,42.16,43.74,45.05,47.58,51.64,52.88
COL,OCER,57551.014571512045,48965.170876758326,40898.55012204783,33179.585226503645,25851.39790305413,19002.122772504215,3202.553706374915,3202.553706374915,3202.553706374915,3202.553706374915,3202.553706374915,3202.553706374915,17.97,15.29,12.77,10.36,8.072,5.933
CYP,OCER,1.7220031944959042,1.5596462661014197,1.4205999965551594,1.2955756636256304,1.3145139948510767,1.1937226367900642,19.185420365890295,19.185420365890295,19.185420365890295,19.185420365890295,19.185420365890295,19.185420365890295,0.08976,0.08129,0.07405,0.06753,0.06852,0.06222
CZE,OCER,174.13957155847132,152.1943249449098,128.19547469863556,105.6243953032623,85.07649745898541,78.66426254836841,2663.9757305871167,2663.9757305871167,2663.9757305871167,2663.9757305871167,2663.9757305871167,2663.9757305871167,0.06537,0.05713,0.04812,0.03965,0.03194,0.02953
DEU,OCER,6356.631518038336,6007.51378225988,5627.397659720286,5370.320394983069,4996.141137933811,4675.603822052385,48029.27174016751,48029.27174016751,48029.27174016751,48029.27174016751,48029.27174016751,48029.27174016751,0.1323,0.1251,0.1172,0.1118,0.104,0.09735
DNK,OCER,4570.780956896167,4319.523502677452,4015.7304992992717,3686.055063809159,3506.530116095945,3234.999348106372,36514.316864474684,36514.316864474684,36514.316864474684,36514.316864474684,36514.316864474684,36514.316864474684,0.1252,0.1183,0.11,0.1009,0.09603,0.0886
DZA,OCER,6357.228559083644,6463.387238847023,6355.702307547052,6267.691152914535,6139.782105382183,6150.876049201869,2591.7381517623066,2591.7381517623066,2591.7381517623066,2591.7381517623066,2591.7381517623066,2591.7381517623066,2.453,2.494,2.452,2.418,2.369,2.373
ECU,OCER,19603.523630238407,19245.01690757938,19738.47357300968,20010.16885652045,20787.655651159414,21264.025941644104,1957.5308946120565,1957.5308946120565,1957.5308946120565,1957.5308946120565,1957.5308946120565,1957.5308946120565,10.01,9.831,10.08,10.22,10.62,10.86
