GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,CNUT,62.86467377791567,62.0569456604404,62.381176424608704,78.4751571170626,77.4513304049864,73.89670307796868,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.397741848761425,2.441559050090018,24.78,24.47,24.59,30.94,32.3,30.27
BEN,CNUT,61091.407941348916,65093.01884281489,72279.70718899832,84932.51086272467,90420.18918867855,107409.74820880686,11641.452501185295,11872.63438038219,11251.078182782438,11999.132127207096,12112.879996302367,11879.306275971065,5.248,5.483,6.424,7.078,7.465,9.042
BFA,CNUT,4.444061394202006e-4,1.3550643085955767e-4,0,0,0,0,0.18139964617982057,0.18139130463665712,0.16943220664242312,0.18217905911915688,0.18443333683245192,0.18068280185480212,0.00245,7.47e-4,0,0,0,0
BGD,CNUT,10305.992724503467,9550.310946843689,8762.37071216341,8154.4908486468985,7385.41998100056,6526.344648006992,15108.444580546042,14131.175916143846,14432.919645610791,14178.281477042741,14084.118412394067,14192.860696347507,0.6821,0.6758,0.6071,0.5751,0.5244,0.4598
BHS,CNUT,0.3222509840569777,0.2964709053324195,0.2706908266078613,0.24491074788330308,0.21913066915874485,0.19335059043418665,23.01716888158115,23.409907141284688,23.252844254923676,23.396453870316712,23.540063485709755,23.432872307060656,0.014,0.01266,0.01164,0.01047,0.009309,0.008251
BLZ,CNUT,18599.929745271776,18606.770233764946,18522.307960556,19424.553527258795,21650.886988367198,21531.884004106374,1256.951973502151,1256.951973502151,1263.6315718032117,1264.6184557042611,1329.4573957600542,1309.252442323664,14.8,14.8,14.66,15.36,16.29,16.45
BOL,CNUT,777.8627179052859,679.0152743677093,582.3343523721969,484.6378667001079,389.8568660506831,321.2865425388828,5.611754521465927,5.683419178524303,6.321104251515344,6.683290366606682,7.280742528329223,6.887576921705014,138.6,119.5,92.13,72.51,53.55,46.65
BRA,CNUT,4725046.71180098,4529093.004924406,4457952.5323057175,4425257.189759439,4327553.078734585,4145529.03249746,1493934.8063493904,1513013.0456926418,1682774.534367358,1779194.0040237452,1938244.873417399,1833578.19452081,3.163,2.993,2.649,2.487,2.233,2.261
BRB,CNUT,7.012916885097569,5.655410110539917,4.299184646532961,3.177585050749773,2.3062349647838776,1.8480514203982514,495.57373935609814,495.57373935609814,495.57373935609814,499.47431766294676,519.6338444018368,512.4506434624308,0.01415,0.01141,0.008675,0.006362,0.004438,0.003606
BRN,CNUT,572.9656578457186,509.1354531133877,455.0523668332028,407.9537552175152,362.78467934573666,319.6020582289461,169.58592348535026,169.33092613070514,97.32012093172098,94.58914342364355,119.1131953472196,106.16796592650444,3.379,3.007,4.676,4.313,3.046,3.01
BTN,CNUT,0.7851182076727075,0.6914091025762323,0.6404575712820266,0.5542843628477478,0.47684743413280134,0.405531822054524,10.726371433124477,10.952294578403052,10.198706866694177,10.846608496882904,11.263660325543643,11.024616520139986,0.0732,0.06313,0.0628,0.0511,0.04234,0.03678
CAF,CNUT,4.920727666255727,4.1196849290392334,3.2088797314258004,2.4990074319736766,2.408077428968965,3.0161945135521693,2.590964382723094,2.590964382723094,2.590964382723094,2.590964382723094,2.590856425873814,2.5908909720655866,1.899,1.59,1.238,0.9645,0.9295,1.164
CHN,CNUT,153608.3104143525,164652.15959737776,174503.2605621737,184230.75925653722,195377.54851272746,211951.06349114224,236868.073648345,244383.5509771746,239153.12973036602,239656.32706185995,240617.00761945485,240610.7736101255,0.6485,0.6737,0.7297,0.7687,0.812,0.8809
CIV,CNUT,440559.3740070976,426768.149289708,413779.9518381332,404950.89660118625,392824.1972165015,386318.5129124228,122651.98814209086,122650.51430101707,122693.36140294309,122791.3854300693,122838.97020937275,122803.24996742426,3.592,3.48,3.372,3.298,3.198,3.146
CMR,CNUT,3102.04119311475,2844.111548754135,2742.897506150757,2619.632192502683,2553.9319925219193,2528.3979433811714,1042.6629659800724,1042.6629659800724,1042.6629659800724,1044.7146022981278,1045.4292042161715,1044.886027081737,2.975,2.728,2.631,2.508,2.443,2.42
COD,CNUT,505.23365387543333,506.5938751200191,520.0909257068146,522.5777166014337,536.7420900412608,531.7334292462701,13.148181908269018,13.148181908269018,13.148181908269018,13.148181908269018,12.429387238571337,12.65652635419584,38.43,38.53,39.56,39.75,43.18,42.01
COG,CNUT,23578.028690284682,24686.32173844787,25262.987917318114,26967.050127108403,28744.634240999094,29249.559051366286,1820.1435062942996,1820.1435062942996,1820.1435062942996,1820.1435062942996,1720.6385359845733,1752.0821066024516,12.95,13.56,13.88,14.82,16.71,16.69
COL,CNUT,264627.77836963517,248770.83764702466,230873.5351741176,215404.86920369064,195219.3468794174,178035.10293202536,105942.63078873952,106856.84470145134,81516.58475516808,81276.98360992591,82228.99280283714,82110.87063523813,2.498,2.328,2.832,2.65,2.374,2.168
CRI,CNUT,43403.593720848054,39413.64166507047,36232.07961330499,33088.870737014004,29368.967632160548,25364.924238170668,15555.75943410098,15556.380731256042,17647.973150497684,17647.973150497684,17173.84039456101,17435.422941537945,2.79,2.534,2.053,1.875,1.71,1.455
CUB,CNUT,6415.519102408279,5650.985858559996,4905.840164829923,4417.292043768229,3845.1844435742332,3380.261707698171,16735.441637861262,14052.109352538228,13619.074356290042,16628.543855930282,17652.73348419956,16649.97083995893,0.3833,0.4021,0.3602,0.2656,0.2178,0.203
DMA,CNUT,24009.28414378253,22705.613691216855,21226.7669391826,19809.945061618146,18377.272275488813,16926.409510497568,1252.2083123235714,1252.2083123235714,1431.0952140840816,1431.0952140840816,1387.998378001612,1413.8448470334001,19.17,18.13,14.83,13.84,13.24,11.97
DOM,CNUT,184539.3297185863,189914.53525762662,191666.34181051832,209066.20983265413,211251.6258056426,210515.7997750313,330565.3415326006,338300.11279440153,367939.56426101184,441888.3727639871,499615.49455437175,461367.32305352896,0.5583,0.5614,0.5209,0.4731,0.4228,0.4563
ECU,CNUT,24105.11337812168,23771.958475971507,24038.725928981003,24315.84478083932,24567.958331388967,24909.973142240633,12368.551896009836,12294.029710102814,12153.265769241954,12084.699615937649,12092.162119403918,12103.921925543726,1.949,1.934,1.978,2.012,2.032,2.058
ETH,CNUT,2.9880738918091503e-4,0,0,0,0,0,0.6797629813937369,0.6794798647834105,0.792726508913979,0.8493498309792631,0.858139658007864,0.8330880444776586,4.396e-4,0,0,0,0,0
FJI,CNUT,2652.9284978789715,2896.680059758943,2950.3402275464036,3301.336828465274,3287.451132413703,3045.339976307461,1776.5327912390167,1639.8890296489865,1530.3707960718689,1797.183002885606,2048.632107796555,1926.9189127641657,1.493,1.766,1.928,1.837,1.605,1.58
GAB,CNUT,55.956421065778066,55.430522304965734,53.71605084841453,49.08319132160142,48.5651443033194,43.73529098005771,0.042261479410781566,0.042261479410781566,0.042261479410781566,0.042261479410781566,0.03862276603351327,0.03988176086204806,1324,1312,1271,1161,1257,1097
GHA,CNUT,2417195.6299062986,2608358.249992117,2849791.0787507594,3047457.1396311186,3212760.756641539,3375626.0237406367,377713.94814674056,377490.3455253245,386226.8636282785,406337.0176328949,416245.31167159125,408857.2581965918,6.4,6.91,7.379,7.5,7.718,8.256
GIN,CNUT,701396.844728374,761999.5034732352,794520.525854028,818133.4776323222,829491.6034049233,838094.9406119856,32740.865052061188,32740.865052061188,40778.98940521143,43248.87901528164,43096.47899525539,42326.73821832528,21.42,23.27,19.48,18.92,19.25,19.8
GMB,CNUT,3.46686829458603,3.2903256334204563,3.125943541496204,3.109183406878514,3.1433911987198413,3.2417003451462385,17.283713811522368,17.283713811522368,21.60464226440296,21.60464226440296,21.65076817563746,21.552312616149987,0.2006,0.1904,0.1447,0.1439,0.1452,0.1504
