GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,RCOF,754129.5094303784,842233.8837903457,871269.3542513355,917512.4665365368,959715.7183558362,1029672.0891002424,10330.411136119885,9135.995118605579,4619.469789471237,5526.206981503608,6727.075330498205,5723.74162944387,73,92.19,188.6,166,142.7,179.9
BDI,RCOF,25.766026244352627,23.835167839272607,25.86912876526795,29.273714011125357,30.639835167018763,28.855375903199164,31.141718339999613,34.85445094048958,34.338513149775444,34.18005093396791,39.13431211603464,37.385023284193196,0.8274,0.6838,0.7534,0.8565,0.7829,0.7718
BEN,RCOF,8332.33618894335,8347.831438456751,9094.77349386727,9527.01637278303,9744.26815039329,9960.334386490558,1278.8176962698742,1340.5301893839644,1454.4108033301918,1313.3141511046779,1265.6687271251694,1310.455602380666,6.516,6.227,6.253,7.254,7.699,7.601
BFA,RCOF,0,0,0,0,0,0,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,0,0,0,0,0,0
BGD,RCOF,37261.5267177744,42099.89821184101,44339.347021567235,46090.76139526177,47037.39853011809,46295.57032546514,0.6129358646675115,0.6129358646675115,0.5887844851773569,0.5836060440935137,0.6126372407729609,0.5984383089908386,60790,68690,75310,78980,76780,77360
BLZ,RCOF,2.2331085772610884,2.1398244248088822,2.0433160744052024,2.029618685197213,2.2969642721718997,2.445321499580176,0.0012674120399087671,0.0011679768676720224,0.0012280192250423345,0.00109661023524594,0.0011584970377800218,0.0011390389965477744,1762,1832,1664,1851,1983,2147
BOL,RCOF,722.9341531227011,708.0726111012626,755.1947092624779,709.0095725938903,721.5876957739314,1448.5257533865106,7.096608655876433,5.717513920353976,6.088572517393477,6.412538309107839,6.487634778060703,6.258266079264147,101.9,123.8,124,110.6,111.2,231.5
BRA,RCOF,3957695.528414371,3842774.6575268675,3790106.555727674,3693645.4190897434,3614625.195956169,3547450.9077787334,583291.5222547328,469939.7387240726,500438.07695674384,527065.2273207217,533237.645398329,514385.1893363073,6.785,8.177,7.574,7.008,6.779,6.896
BRN,RCOF,7.958411025353649,4.852666745225323,2.9190897658902792,1.593509631231061,0.49108029960000454,0,0.01579480672113402,0.015457651125751645,0.01433676612031442,0.014562119981759106,0.010656135353050062,0.011995316390984863,503.9,313.9,203.6,109.4,46.08,0
CAF,RCOF,1141795.5983407807,1303709.4939113606,1372980.3742172243,1471659.3332459952,1522335.499656797,1655676.8172891152,7901.086997935162,8085.926374685601,8316.964274206739,8543.978227136788,8760.821232090064,8597.05378947365,144.5,161.2,165.1,172.2,173.8,192.6
CHN,RCOF,9989.585563893084,9538.685269330095,9290.155471878152,9296.844553923253,9839.01120831703,10526.217304796499,3932.3019456868733,4113.9489449981165,4356.509575217391,4362.704403963613,4493.148812881057,4407.479622829837,2.54,2.319,2.132,2.131,2.19,2.388
CIV,RCOF,4633010.653817449,4889535.915315631,5084532.693129497,5518054.965795566,5769763.902089654,5977782.507279741,112428.02815486176,112440.24730361465,112440.02779576286,112401.05159609378,112385.1479685858,112396.25168340193,41.21,43.49,45.22,49.09,51.34,53.18
CMR,RCOF,192956.4319559186,175450.71207972136,162862.97673501118,150356.58569503995,141098.3268736039,136635.4657778949,24998.100753822662,22337.010663498902,22177.58277468619,21321.727985210007,20473.02421190995,21302.374158683146,7.719,7.855,7.344,7.052,6.892,6.414
COD,RCOF,4072139.6425044825,4171552.78589614,4220287.962358748,4313274.563369244,4415042.9602703275,4501944.7472922625,40477.2313520669,41090.70128817798,44463.01408641981,47185.44233364405,49694.80259939933,47743.72742096094,100.6,101.5,94.92,91.41,88.84,94.29
COG,RCOF,129010.99827542098,135135.97254302676,138279.20749888822,145557.73858973422,156008.89036759094,162125.2279390174,1661.9254153722827,1651.9763922267125,1656.5972895764007,1658.6339140033072,1657.7875721175667,1657.2129283516715,77.63,81.8,83.47,87.76,94.11,97.83
COL,RCOF,2211.548654096009,1752.6519273606448,1460.3703925931486,1185.741134219061,1032.563329248408,954.4955047381856,1.6289933929961173,1.5168766761334735,2.45753784333915,1.7227479201398006,1.6859926902487232,1.8947793812612028,1358,1155,594.2,688.3,612.4,503.8
ECU,RCOF,644935.8051147393,625241.122711869,645458.3382685586,626759.60018927,643551.0988331696,638956.9565268563,2045.5384169706133,1904.7526700712083,3085.9474883832886,2163.2666335870053,2117.1128338907997,2379.2877446390216,315.3,328.3,209.2,289.7,304,268.5
FJI,RCOF,3.385024644731862,3.4465725214575693,3.3744130781223447,3.4955622821185326,3.6357416661875512,4.342702184248148,1.5078300340674624,1.4814693691362133,1.5162654468454622,1.5025579010812125,1.5004490478867127,1.503560836512962,2.245,2.326,2.225,2.326,2.423,2.888
GAB,RCOF,28859.19967053319,27952.513913533636,28147.747691270615,27448.572615585435,26673.106924368323,25111.088223579598,34.648268489101724,34.78858625101417,34.718469738397786,34.718417745399954,34.74174928433961,34.738895561989416,832.9,803.5,810.7,790.6,767.8,722.9
GHA,RCOF,14508.592486233783,15264.946903493643,16369.33187698159,17390.069159556544,18323.274891357694,19346.300747207202,804.6145688636208,808.2176782936898,814.8539507530713,806.6239574816897,803.8396055362934,806.4532137578396,18.03,18.89,20.09,21.56,22.79,23.99
GIN,RCOF,1304833.4616900263,1430504.203677894,1516835.5553247118,1657569.365012072,1811051.728783626,1883512.3333857944,39508.58721411705,42650.5581708883,42594.95533408956,32563.649324614722,28470.487787565107,31328.192140884137,33.03,33.54,35.61,50.9,63.61,60.12
GNB,RCOF,6396.081020505299,6703.070244785349,6832.39139523307,7446.179401268405,7628.777587809227,7421.440917726249,16.30966030106786,17.6074060770777,17.58408563252693,13.441178415430777,11.750760709074699,12.93097381154025,392.2,380.7,388.6,554,649.2,573.9
GNQ,RCOF,372118.5034552697,406061.9097010961,420361.6182124728,440783.4366349468,454634.0678315294,452549.9655005021,1569.64629168819,1571.906132143005,1577.3853537926157,1569.274837765549,1561.1101551423635,1564.6191726891855,237.1,258.3,266.5,280.9,291.2,289.2
