GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,OPUL,47.750191589399556,39.27473375636557,31.967907700171146,25.814471360964205,20.799334271559403,16.813783260131167,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,0.3988,0.328,0.267,0.21560000000000001,0.1737,0.1404
AGO,OPUL,1090.6277555903969,1138.435863269187,1111.496434418406,1242.082076483183,1276.1550630573802,1335.5379285816364,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,0.69,0.7203,0.7032,0.7859,0.8074,0.845
ALA,OPUL,50.58651821930904,48.80829292979397,47.14523672063135,45.3412121035854,42.25227754190693,39.49435327739409,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,12.83,12.38,11.96,11.5,10.72,10.02
ALB,OPUL,21.44458345305347,18.276025781658085,15.534439341829492,12.901441088593648,10.702249806715399,8.6433876713287,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,0.4689,0.3996,0.3397,0.2821,0.234,0.189
ARG,OPUL,14780.484517227376,12062.902878957513,9582.458481577625,7343.469930681207,5798.805729923935,5124.941878119396,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,2.106,1.719,1.366,1.047,0.8264,0.7303
ARM,OPUL,0.4548524767564995,0.4077154903435049,0.3395317195568056,0.3444726584093977,0.3233534931588087,0.3434100459261833,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,0.1512,0.1356,0.1129,0.1145,0.1075,0.1142
AUS,OPUL,79392.22570660886,78784.50342215938,75917.13343000044,72404.76035837916,67730.71964822515,63626.37686495237,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,1.104,1.096,1.056,1.007,0.9422,0.8851
AUT,OPUL,171.17091418338404,151.2855739512814,131.5557958914352,118.54547112396622,114.07919302408699,104.54849955847561,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,0.7503,0.6631,0.5767,0.5196,0.5001,0.4583
AZE,OPUL,776.6435038173217,675.6658777471956,580.9551803309312,506.04296890429856,433.4396873394105,363.92179222634513,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,2.545,2.214,1.903,1.658,1.42,1.192
BDI,OPUL,2782.8915384123316,2320.415523545374,1924.0312484305518,1646.3213338834419,1425.2801703453013,1290.3979079728338,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,0.4341,0.362,0.3001,0.2568,0.2223,0.2013
BEL,OPUL,376.3519476409527,394.5029740519335,401.77427619948315,397.3874988877626,402.81007836910345,380.20729785695045,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,0.4335,0.4544,0.4627,0.4577,0.4639,0.4379
BEN,OPUL,16509.248649828965,15660.589182386666,15210.871445364965,15155.956428340765,14588.382494062236,15130.118440978948,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,0.707,0.6707,0.6514,0.6491,0.6247,0.6479
BFA,OPUL,5516.79326242236,5059.628514604837,4564.808020287356,4173.123929246949,3862.248344810645,3557.3116840422435,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,0.5226,0.4793,0.4324,0.3953,0.3659,0.337
BGD,OPUL,52480.73286107938,53734.27463263103,52946.88622920373,52693.27440573974,52044.52272197401,51082.09820502915,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,9.335,9.558,9.418,9.372,9.257,9.086
BGR,OPUL,355.45065605444717,348.65800822531975,377.7430062100972,395.58318573170743,381.3536449486562,529.7743071018123,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,1.105,1.084,1.175,1.23,1.186,1.647
BHR,OPUL,0,0,0,0,0,0,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0,0,0,0,0,0
BIH,OPUL,19.100023888108552,19.39560253209056,19.000302680257914,19.006930648852233,23.17433568856133,21.699007818088596,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,0.194,0.197,0.193,0.1931,0.2354,0.2204
