GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,PLNT,491.704112606229,482.5035212860437,468.67560404670695,562.3076866083359,542.256826774746,514.5558274364167,65.05390816769588,65.14843987307101,65.17687815583193,65.25427032705961,65.33180283784547,65.26894477285991,7.558,7.406,7.191,8.617,8.3,7.884
ARG,PLNT,29.619538455060578,25.73750742232006,21.855476389579543,17.97344535683903,14.09141432409851,10.209383291357994,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,0.10001041181059181,296.2,257.3,218.5,179.7,140.9,102.1
BDI,PLNT,4784.20089826863,5811.879801100944,6297.875143909967,7134.270715759526,8245.085833313333,9388.52022250226,122626.05715865274,122627.93794128153,122628.56731769686,122629.46085886496,122630.35630413241,122629.61943338724,0.03901,0.04739,0.05136,0.05818,0.06724,0.07656
BEN,PLNT,36.223638967552574,32.45682721900306,29.59108002674286,26.224681908932688,22.20749527195754,21.760286825834935,681.93724749215,681.93724749215,681.93724749215,681.93724749215,681.93724749215,681.93724749215,0.05312,0.0476,0.04339,0.03846,0.03257,0.03191
BFA,PLNT,51.87298138817855,53.852827945797465,55.4873831222046,60.97426007072149,84.90484713192393,92.09010598082413,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,448.2029237550267,0.1157,0.1202,0.1238,0.136,0.1894,0.2055
BGD,PLNT,13846.117925588296,15284.981711861392,16075.902832699394,17314.342977691213,18063.61653092496,18264.00323424768,11096.24488388688,11882.403912857015,12187.570531851225,12336.439113346087,12263.35548227611,12203.33397346636,1.248,1.286,1.319,1.404,1.473,1.497
BHS,PLNT,0.02294817613739083,0.02111232204639957,0.0192764679554083,0.01744061386441703,0.01560475977342576,0.0137689056824345,1.447708126712922,1.4414696060827528,1.43939009920603,1.4416924103909732,1.4439204534731764,1.4421894744245924,0.01585,0.01465,0.01339,0.0121,0.01081,0.009547
BLZ,PLNT,13164.581282978057,13705.082605728196,14964.494018369356,19526.18360409583,26067.657055815682,26411.295279258826,5020.803065148861,5081.739868278581,3833.727721819473,4288.775974478116,5347.515323118284,4944.638699315325,2.622,2.697,3.903,4.553,4.875,5.341
BOL,PLNT,853629.6047615184,855634.9016753421,869230.5737522064,880321.4183495337,892158.9744386412,915538.8393962767,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,283401.79269035993,3.012,3.019,3.067,3.106,3.148,3.231
BRA,PLNT,30146.915494054734,30784.14201489881,31212.016820651777,29258.165760997945,28680.570520135356,27323.51935591586,6522.71448690706,6524.774159784618,6540.160632261217,6544.127804327401,6562.659337232554,6553.966625300343,4.622,4.718,4.772,4.471,4.37,4.169
CAF,PLNT,45856.88593858405,49191.95052272746,50041.725904714585,51033.25158624,52625.18416141806,55787.81374151235,6673.532824421173,6871.8620970630855,7076.032894207188,7286.457721458166,6740.312501239891,6951.171914091667,6.871,7.158,7.072,7.004,7.808,8.026
CHN,PLNT,1496.0263621965375,1495.7572540360839,1463.6392834202354,2111.045339900807,2364.368868424406,2405.6359786160415,1234.387821546015,1054.6071781996845,1230.3750412329655,1268.4428889506787,1297.5080033961524,1266.0874643209459,1.212,1.418,1.19,1.664,1.822,1.9
CIV,PLNT,912998.9013319705,879565.4858811374,854262.0701148012,846539.5162436195,833113.9814190974,824018.4043331358,1683288.4450398707,1683377.5020776095,1683326.8007563346,1683364.4661239914,1683333.0060640273,1683346.7222893038,0.5424,0.5225,0.5075,0.5029,0.4949,0.4895
CMR,PLNT,238968.39922788925,199030.40439009905,163814.14582799055,131692.024376847,102873.39221568033,76706.19341386553,196820.459773925,200899.7257181889,203661.62608382586,202164.5152363521,204206.68530550713,203020.11703981363,1.214,0.9907,0.8043,0.6514,0.5038,0.3778
COD,PLNT,3081651.2735412954,3259228.581795462,3391909.1911433716,3548936.5238136025,3716541.133227907,3851964.693702201,418533.91079179855,419899.11185408145,420193.8175207621,421155.33518461615,422081.62744472845,421327.91098407476,7.363,7.762,8.072,8.427,8.805,9.142
COG,PLNT,117818.90066971349,121567.22954668276,123050.14231213403,128194.64598568848,135609.60363526622,138978.5920343609,40399.15963793405,40373.633502887664,40383.83679762874,40395.9248534023,40403.86432400392,40396.39330013769,2.916,3.011,3.047,3.173,3.356,3.44
COL,PLNT,2483568.259004906,2409046.7028019833,2375738.2196802516,2329674.854750619,2282771.8443517527,2224082.5797564867,1771863.5429879213,1796661.5638443192,1908790.3437641927,1993946.387586921,2047258.363368358,1994169.738790193,1.402,1.341,1.245,1.168,1.115,1.115
CRI,PLNT,114443.12731583626,111806.21096113339,111312.09073775107,108784.37137796744,104859.31193510791,99936.1450353466,70681.64402269186,60563.63248104821,60877.14786296996,66986.64571880152,68831.46214339459,65442.74365331099,1.619,1.846,1.828,1.624,1.523,1.527
CUB,PLNT,113116.8223999549,111657.56347368758,105722.82328888593,105306.0867355834,99592.48911864802,97940.79156163469,315019.512050141,327840.8497938679,356434.95418314385,186306.3954791177,265597.24093009235,236876.78936671393,0.3591,0.3406,0.2966,0.5652,0.375,0.4135
DMA,PLNT,1438.7034910721306,1344.5759918784663,1245.9745745222635,1151.5745204938112,1061.0624483235388,973.964314286425,787.3822080658497,790.7711875677667,788.8335988621011,791.9533687808424,795.0983489615531,793.372568323476,1.827,1.7,1.58,1.454,1.335,1.228
DOM,PLNT,203631.14288369837,199534.92180146856,191835.8613911124,195793.73229066186,191901.58037309436,186843.16146790853,856023.9199412052,797203.6723405179,853322.031497598,989210.2419886491,1229707.7892738036,1135805.4939336472,0.2379,0.2503,0.2248,0.1979,0.1561,0.1645
ECU,PLNT,1314033.9539604795,1255492.2047966393,1302065.260140572,1288585.7751409807,1347914.7556371586,1343854.1142704603,554530.1433667953,586085.0444325923,658267.5145276597,645315.4038174186,831635.2167171533,768287.9524056682,2.37,2.142,1.978,1.997,1.621,1.749
ETH,PLNT,1.7085878223368072e-5,1.2204198730977196e-5,7.3225192385863165e-6,2.440839746195439e-6,0,0,0.013631721807430046,0.01347471370243816,0.013858053233970831,0.013654830900065994,0.01366252997458569,0.013713078625517662,0.001253,9.057e-4,5.284e-4,1.788e-4,0,0
FJI,PLNT,257.7370971283803,341.3766570860609,326.44203434348236,583.7478158571339,562.1122480598453,569.1855153611721,684.0836227812588,1007.1440243284997,1155.8252707465954,1424.6095628131707,1431.5907063373013,1356.468776245154,0.3768,0.339,0.2824,0.4098,0.3926,0.4196
GAB,PLNT,627448.403718286,596192.3438406552,581117.8382419815,549355.9589495028,537876.8856714366,506143.5083382862,95852.18955249319,96038.35987629782,96958.88389591726,97692.61685112027,96896.61929631815,97190.01938638135,6.546,6.208,5.993,5.623,5.551,5.208
