GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SOYB,0.0029944337377262554,0.002543679347058064,0.002092924956389862,0.0017023467394663375,0.0013719446962875035,0.0010415426531086602,0.011666327501218429,0.01164954946550239,0.01154888125120616,0.01162158607264233,0.01160480803692629,0.011593710298413225,0.2567,0.2184,0.1812,0.1465,0.1182,0.08984
AGO,SOYB,311959.64641324483,368698.56997530395,393862.8276896444,427582.4016827606,447001.9759567644,466721.57907493657,4356.159982407257,4282.266977942974,4288.812711473006,5122.5838378162825,5376.983502610751,5190.9802756536465,71.61,86.1,91.83,83.47,83.13,89.91
ALB,SOYB,4.200087128353126,4.63234436832429,4.446754111994719,4.228090750824063,4.119185593159373,4.161989533978829,6.118579789388623,5.175731778933595,9.51617050735939,7.202454103437419,11.279702230946427,9.911023825774574,0.6864,0.895,0.4673,0.587,0.3652,0.4199
ARG,SOYB,6014053.541393071,5534813.28463756,5035075.084227031,4582243.01988321,4201672.633013507,3788139.067265682,10912633.623244483,10344947.150465112,9813840.157961113,5630422.33190431,10793084.853642596,8761576.341821335,0.5511,0.535,0.5131,0.8138,0.3893,0.4324
ARM,SOYB,7.593840926563689,6.933506932949455,6.273172939335221,5.612838945720988,4.952504952106754,4.29217095849252,0.01708483442672219,0.01281362582004164,0.01281362582004164,0.01281362582004164,0.008542417213361094,0.010680157121004714,444.5,541.1,489.6,438,579.8,401.9
AUS,SOYB,3620.0417977592547,3479.698932732079,3466.3530503909155,3333.2084807043943,3303.42444828665,3378.896015202088,2109.085247635301,4896.686461620053,6964.13301187665,6331.030010796955,7950.312686635407,6933.865940152532,1.716,0.7106,0.4977,0.5265,0.4155,0.4873
AUT,SOYB,807.1160624720653,765.2055425636091,709.8309470942503,668.0693567218399,635.8029514511692,595.3794996982523,839.8914795993092,974.3971513842905,1015.8638258613611,1125.3779630244521,1023.4370651661835,1050.074977439298,0.961,0.7853,0.6987,0.5936,0.6212,0.567
AZE,SOYB,95.73520293837964,89.45084326450932,80.40688843442685,71.77994575105409,63.21404368573967,55.27916501123096,132.50545931178704,132.50668446583612,132.5076033313729,132.50662320813365,132.50699075434838,132.50699232662942,0.7225,0.6751,0.6068,0.5417,0.4771,0.4172
BDI,SOYB,1252.4888648808399,1414.638187354396,1442.9089626925015,1480.7506137085802,1545.1984747642566,1681.8440449603302,1332.7752904495783,1362.5462200256281,1366.4507940317153,1321.2129712701487,1343.7280755295017,1344.6929435266404,0.9398,1.038,1.056,1.121,1.15,1.251
BEL,SOYB,1.5428826193434815,1.3576116508498308,1.2661885033542852,1.1460030108297519,0.9523348112726984,0.7586666117156448,0.4281874823334883,0.4088323217915768,0.3622176265812134,0.5007160200432462,0.5085817454116563,0.494217940248284,3.603,3.321,3.496,2.289,1.873,1.535
BEN,SOYB,169697.96554744884,167830.604616723,171357.87971142217,179645.9037714604,179278.89541565956,195765.9947611202,146086.68552127606,167547.2294790288,176134.4787261641,299609.6885517114,375218.9662839623,330673.13617312576,1.162,1.002,0.9729,0.5996,0.4778,0.592
BFA,SOYB,3542.8555385689965,3513.6614199167298,3436.483593559044,3374.137175043501,3556.7689398027915,3623.962439705664,8673.308202210077,9387.574933122385,13392.359384508054,11371.461732750686,12144.321696801033,12212.215619094084,0.4085,0.3743,0.2566,0.2967,0.2929,0.2967
BGD,SOYB,221931.82673314426,244373.31280100282,255308.3463782822,272578.3233788206,281123.21732006274,280189.80683101236,26506.76114922238,23077.39467961053,24969.654598747275,27150.919223847388,27037.863310933924,26765.117493044647,8.373,10.59,10.22,10.04,10.4,10.47
BGR,SOYB,55.26536354508493,54.31229597413987,57.29768929484028,60.947083092989715,60.69249714825907,95.42448905597601,63.6960495904441,29.330071007015484,102.24080878227451,61.57891835403954,8.168909877369694,29.696698130429496,0.8676,1.852,0.5604,0.9897,7.43,3.213
BIH,SOYB,351.44494993075915,332.97994945702106,319.6174400012964,309.1789477677672,444.97337706728194,418.0852209595792,648.413587305883,488.29707490993866,554.0782736985434,503.2491868429891,582.4081204128303,541.5495139269727,0.542,0.6819,0.5768,0.6144,0.764,0.772
BLR,SOYB,3.2804827662938587,3.044410166511026,2.805060676709421,2.340485955405784,1.8877402887001573,1.4358077130911708,6.333954105212125,7.253525600624187,8.619194692107513,10.278651958615454,11.821760881331505,10.869000104592685,0.5179,0.4197,0.3254,0.2277,0.1597,0.1321
BLZ,SOYB,121588.11242769765,120638.405259415,118242.47205601781,125349.44010966498,128182.08883647915,127217.91997948445,9258.496990457963,11711.954035878183,18321.216914496774,19646.661386322452,17837.355398117797,18614.16473706079,13.13,10.3,6.454,6.38,7.186,6.834
BOL,SOYB,9436779.363785706,9559508.866735602,10185480.976838505,10216660.982822679,10188991.616359456,9853975.417866193,2571437.5197767406,2571564.705707333,2571179.0265863407,2571696.6999359615,2571708.995328583,2571641.058232167,3.67,3.717,3.961,3.973,3.962,3.832
BRA,SOYB,114124812.66542393,117206347.71426977,121997155.72724512,126619829.38089086,128091884.0010252,127738186.11467978,64987885.979702175,71908517.23469536,64699744.73570645,81156595.02920662,77070637.67945953,78117624.48296842,1.756,1.63,1.886,1.56,1.662,1.635
BTN,SOYB,2592.515349899552,2507.9712798424216,2515.905469156605,2428.583533548277,2300.3099739215963,2154.4788711484234,29.769459375232724,12.30732711329016,8.533951980673963,9.350215168399187,11.231319984693043,10.311186561274729,87.09,203.8,294.8,259.7,204.8,208.9
