GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,COTT,151.24845827718133,127.92199074077011,108.78961679562883,91.92011939142314,80.05950659823934,68.64020856667301,1367.3320901238508,1412.8687509686736,1352.0513230511847,2012.135213927114,1911.5548581537873,1904.3771546874018,0.1106,0.09054,0.08046,0.04568,0.04188,0.03604
AGO,COTT,18823.201922695833,18921.9289731525,18322.466880053278,18632.750932125877,19654.995098475396,22121.385732937084,3406.137144541999,3406.137144541999,3406.137144541999,3406.137144541999,3306.4174706103195,3343.9120680086166,5.526,5.555,5.379,5.47,5.944,6.615
ALB,COTT,22.791122594830508,24.526886703678567,24.507538208200927,22.992047654765084,23.269215054516238,22.515632562330687,32.184527768815904,32.02196153756023,31.805206562552673,32.004031438524684,31.943865995094274,31.933103486352056,0.7081,0.7659,0.7706,0.7184,0.7284,0.7051
ARG,COTT,811922.9173394403,754329.4278893904,690018.2443203665,640437.3699953827,597858.4058203656,543105.7404918099,665591.3448457149,661959.0967616044,709792.0237014978,570419.924371734,807707.80957242,736573.7012129334,1.22,1.14,0.9721,1.123,0.7402,0.7373
ARM,COTT,1.5926656301069553,1.440983189144388,1.289300748181821,1.1376183072192538,0.9859358662566866,0.8342534252941194,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,0.09383,0.0849,0.07596,0.06702,0.05809,0.04915
ATG,COTT,2153.610699781663,2213.915678329088,2143.128651992993,2035.830589596414,2060.3197471205176,2030.9992758505323,19.323056969439392,19.46089502086682,19.55278705515177,19.629976363951126,19.707165672750488,19.634221775935046,111.5,113.8,109.6,103.7,104.5,103.4
AUS,COTT,30413.703465118073,27425.572171625172,23817.73520956312,21514.307342616677,26910.224499991597,27015.730430685973,48520.80431521956,242604.02157609782,468476.7313193613,485208.04315219563,401551.483988024,437914.20170471736,0.6268,0.113,0.05084,0.04434,0.06702,0.06169
AZE,COTT,319.79743596437737,273.37911217466234,236.8872737227262,209.7142247697634,182.3855538255895,154.71932489421542,6436.262316613607,5493.6251040026855,6164.928723253218,5290.323381060217,4557.8255623649775,5041.356250733858,0.04969,0.04976,0.03842,0.03964,0.04002,0.03069
BDI,COTT,1291.051389283343,1607.9569921686975,1674.4998965013976,1801.1134711848629,2057.0817482032835,2319.3902479984813,972.3710577196362,1258.2374056326312,822.3790433206902,936.8183841268814,862.4201029400118,875.8514805490505,1.328,1.278,2.036,1.923,2.385,2.648
BEN,COTT,568623.3184484955,591401.1865349745,637196.0947334027,681655.1095787713,707483.9940201575,806408.189080814,513221.87111995526,537398.049903184,412809.8913450195,419720.52496172034,446269.364333077,428201.0094783236,1.108,1.1,1.544,1.624,1.585,1.883
BFA,COTT,66330.64409491072,64412.40473303481,62574.969794152705,62308.857438970976,64459.25558485338,67398.87182582964,184709.25559170116,183982.38278219054,178699.13234576985,194016.55232748121,206433.7428551334,200181.40479015274,0.3591,0.3501,0.3502,0.3212,0.3123,0.3367
BGD,COTT,160052.27254503602,171124.49839408687,177269.99505302653,188149.9920481648,193043.73048965473,195343.79981681495,2400.95801928445,1983.929286715091,1840.2153535314992,1760.4438236636463,1784.7555333918428,1823.5211613998983,66.66,86.26,96.33,106.9,108.2,107.1
BGR,COTT,7.4936201025818505,6.063224446923945,4.896166668827964,3.805617617379171,3.646349244292824,3.3892163126395274,70.26092233680703,61.13755166955193,66.97704364573345,60.2401244569689,61.809661525819514,54.795796062934635,0.1067,0.09917,0.0731,0.06317,0.05899,0.06185
BOL,COTT,510903.85763791064,419125.33452822693,334635.14451665094,258806.38947870923,197731.9885016884,147150.5596818886,10796.580140468994,9707.718527861494,10206.817051348957,11138.949043574683,11961.460111672568,11462.18149975532,47.32,43.17,32.79,23.23,16.53,12.84
BRA,COTT,9881031.687630735,10406843.8169872,11372931.863769714,11424984.34940994,11332465.302748764,11027099.457791649,4079075.4917592364,3295335.0312711066,3654596.2085876637,4325131.178482334,4917638.163952725,4558130.148000297,2.422,3.158,3.112,2.642,2.304,2.419
