GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,COCO,121422.43348361382,146365.67415525677,154157.41714019023,163657.21849005384,169518.02630254396,194627.56828211548,191.70994363569818,193.3492946332249,192.55453589618264,192.95625980035967,195.7406048342807,194.4157983695354,633.4,757,800.6,848.2,866,1001
ARG,COCO,3.2788342787049913,3.906023519476249,4.021556948944899,3.847279123646928,3.805671378562483,3.94254515855919,0.2731438446926424,0.305938523102281,0.3048246422200911,0.2998506577716213,0.30126326125403485,0.302355233111891,12,12.77,13.19,12.83,12.63,13.04
BEN,COCO,1932.3774489376615,1668.961165846865,1470.4463069872595,1293.4639855685346,1068.4686972205843,869.2099571008258,721.125316920541,556.2835852326856,842.7404933017431,1045.4335147571528,1278.8195369013501,1131.2935591633961,2.68,3,1.745,1.237,0.8355,0.7683
BFA,COCO,3731.422027322646,3810.115408794538,3885.3354205049345,4170.7097398562955,5237.348261309051,5457.988623008303,2144.8454313840352,2144.9478640615566,2144.7971103723867,2144.784854143211,2144.733634698987,2144.7686098378167,1.74,1.776,1.812,1.945,2.442,2.545
BLZ,COCO,14400.469537345754,14791.307379759543,14696.047798575884,14925.78699146078,18900.51332577587,18332.72541596582,124.877342185953,182.7739280173101,372.19331596480066,238.1767990790866,230.6330293581007,272.81427093429176,115.3,80.93,39.48,62.67,81.95,67.2
BOL,COCO,58550.37850963708,58327.705701430255,58671.125435889444,59484.29297952962,60268.56344726148,60253.55142369394,614.527652687983,614.544289414687,614.6727453859717,614.6119169981278,614.5098233160126,614.5558312345444,95.28,94.91,95.45,96.78,98.08,98.04
BRA,COCO,8817308.58898537,8914077.083647784,9094367.959373714,9335855.84466743,9594028.773366889,9635472.76427666,208588.61856906593,233629.45775390745,232778.9195724598,228980.9540173877,230059.59212968597,230893.374116875,42.27,38.15,39.07,40.77,41.7,41.73
BRN,COCO,21.459766883516913,15.010988748413311,10.543744818487033,7.206811695115799,4.911278868651531,3.7188834173044873,0.23534787820384775,0.17901106316638282,0.16434349002053392,0.08967220855075786,0.14834250113415334,0.12818103290135702,91.18,83.86,64.16,80.37,33.11,29.01
CAF,COCO,106083.45026286018,124231.0533865841,130432.74582725702,137301.53203400038,141060.5472740637,153113.5914042063,169.11947046731578,165.93387344565693,168.23680945434177,170.48677568517738,178.41580079254535,174.85830449081567,627.3,748.7,775.3,805.4,790.6,875.6
CIV,COCO,44958606.61284966,46497761.38412616,47617583.57594866,49263502.29362195,50211282.28136443,51990320.57225789,2088664.3818728528,2089540.8772799561,2088253.2781334575,2088152.2367069714,2087714.9310793278,2088013.217885128,21.53,22.25,22.8,23.59,24.05,24.9
