GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,ORTS,462.4029235727423,397.8650806502199,339.08365490486324,313.0002556667745,262.6729984483856,218.72144221851008,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,974.5763775414674,0.4745,0.4082,0.3479,0.3212,0.2695,0.2244
ARG,ORTS,7.230337754508447,6.279745434752667,5.402254015232111,4.494875705902157,3.5580198182968767,2.612194693419211,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,1.3656159735084137,5.295,4.598,3.956,3.291,2.605,1.913
ATG,ORTS,2.364117926822399,1.9496848711700157,1.5739123957615495,1.2177733759898923,0.8972487040583907,0.6130011717141963,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,9.882670982192948,0.2392,0.1973,0.1593,0.1232,0.09079,0.06203
BDI,ORTS,5052.3050651811545,5258.948120429202,5314.03142730422,5781.273290972168,5942.5024505014435,6102.323941009817,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,73527.8145582691,0.06871,0.07152,0.07227,0.07863,0.08082,0.08299
BEN,ORTS,1326.3277148804677,1361.021934209613,1312.436906750494,2013.5500970641363,1945.981057165861,2114.3727285063196,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,1792.7977300271205,0.7398,0.7592,0.7321,1.123,1.085,1.179
BFA,ORTS,4.766872586743257,4.363029858056494,3.8810097864669473,3.5579566996253535,3.6881083376753003,3.539468526147797,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,21.52923358428372,0.2214,0.2027,0.1803,0.1653,0.1713,0.1644
BGR,ORTS,0.09904882719019502,0.0933053858166352,0.08756194444307543,0.08181850306951562,0.07607506169595583,0.07033162032239602,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.7758062956093227,0.1277,0.1203,0.1129,0.1055,0.09806,0.09066
BIH,ORTS,0,0,0,0,0,0,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0.00807442995366603,0,0,0,0,0,0
BLZ,ORTS,891.6370319152671,860.9715680558793,820.9523636725336,836.2547170982781,932.5634225238184,907.3753711864813,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,151.3596158683362,5.891,5.688,5.424,5.525,6.161,5.995
BOL,ORTS,123963.41672166034,122802.0767840583,124671.96341628494,126767.71151794441,126879.88782515534,124280.31015120856,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,15686.640642197615,7.902,7.828,7.948,8.081,8.088,7.923
BRA,ORTS,177.65462015728633,159.71795129415474,143.04677561113016,123.43032096987189,105.31213109893642,85.5524327714817,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,11.2713946739166,15.76,14.17,12.69,10.95,9.343,7.59
BRB,ORTS,1.111537712244813,1.1227837716158857,0.9578146611760857,0.8282323877794743,0.7064000884781807,0.6227634876121725,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,19.968558012502196,0.05566,0.05623,0.04797,0.04148,0.03538,0.03119
BRN,ORTS,23.90934649014833,22.062756862815768,20.42105984168997,18.834192297120072,17.71886041580444,15.979288281638606,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,3.8275268356271686,6.247,5.764,5.335,4.921,4.629,4.175
BTN,ORTS,6835.13012449302,7197.999847333465,7319.562436256754,7450.371834526502,7288.160805786957,7163.186666940488,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,3745.476677816417,1.825,1.922,1.954,1.989,1.946,1.912
BWA,ORTS,92.42306920830143,80.41636135058268,69.96099489811549,58.6120446721313,49.47950246398174,41.524797760315664,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,504.48517438356316,0.1832,0.1594,0.1387,0.1162,0.09808,0.08231
CAF,ORTS,57174.337105883555,60970.50834296042,62245.22004109546,63515.84897434729,66013.60511633502,69695.7677254029,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,12995.897975532014,4.399,4.692,4.79,4.887,5.08,5.363
CHN,ORTS,49932.4912808803,48218.54624055541,47422.36687394098,45957.44039791028,45358.62575067812,44846.286745810736,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,253190.4180323735,0.1972,0.1904,0.1873,0.1815,0.1791,0.1771
CIV,ORTS,17534.380826242428,16336.918372053113,15341.418408293086,14670.714579718942,13932.008825733863,13308.754781523923,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,14492.158641356978,1.21,1.127,1.059,1.012,0.9613,0.9183
CMR,ORTS,2777870.1468470613,3105631.3239143775,3340475.0065425425,3710247.550882127,3947568.629747324,4236088.759918126,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,1073450.9537901348,2.588,2.893,3.112,3.456,3.677,3.946
COD,ORTS,1358724.7943638482,1377370.8587688715,1382638.8156509625,1404489.5097929724,1440469.0699834256,1468885.0342876,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,252643.60095888918,5.378,5.452,5.473,5.559,5.702,5.814
COG,ORTS,39576.203630568794,41505.40269047312,42538.00229158375,44532.7074467061,47336.19924317466,48860.90820390562,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,10466.307160472215,3.781,3.966,4.064,4.255,4.523,4.668
COL,ORTS,32620.871169847505,33758.165032308134,34769.175675110535,34769.44150295916,33802.40158117092,32932.45944137224,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,41306.115592784256,0.7897,0.8173,0.8417,0.8418,0.8183,0.7973
