GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SORG,0.011161715746564575,0.008188989220796524,0.005687778423195485,0.0034538135830607538,0.0014487811163142752,3.8782960700450625e-4,0.016268862134263533,0.019882036930415452,0.014328217014068863,0.016824244125898193,0.017012563306969708,0.01649157297278437,0.6861,0.4119,0.397,0.2053,0.08516,0.02352
AGO,SORG,766511.756336043,790290.1129407742,786725.698991149,782097.0222372845,789659.8745947254,817968.8411025413,15174.87227747837,14938.954628410673,15414.272708979544,15686.050332663386,16585.20643566227,16260.223697293257,50.51,52.9,51.04,49.86,47.61,50.3
ALB,SORG,0.00398531494375309,0.00363876581820934,0.0032922166926656,0.00294566756712185,0.0025991184415781,0.00225256931603435,0.07371396832970425,0.06915419619396598,0.08091282023344105,0.07546763056311966,0.04517810257715866,0.05494618772760356,0.05406,0.05262,0.04069,0.03903,0.05753,0.041
ARE,SORG,0,0,0,0,0,0,0.0411303025298584,0.029667002890699904,0.049334593954939235,0.050381885651096595,0.05365083913055588,0.050974039551842265,0,0,0,0,0,0
ARG,SORG,709405.7049529762,667141.134607677,628815.51178285,589150.8099614554,548592.1103253104,518761.17593230377,591907.8866176575,1073617.4557638555,932552.7109022688,520769.0189930218,807144.6024005213,731612.7296819787,1.199,0.6214,0.6743,1.131,0.6797,0.7091
AUS,SORG,11352.044965634173,11160.247005711124,11404.510356076558,10939.512263182552,10592.09472064311,10404.671433628955,65841.74931005426,271487.2881409125,438641.6956388319,385336.310888932,404356.59571354865,386065.3837440013,0.1724,0.04111,0.026,0.02839,0.02619,0.026950000000000002
AUT,SORG,82.34958248402523,80.73897677059843,77.17793266990756,73.84702524549444,72.86117319224682,73.01404672887365,157.86101036369303,145.30973201957573,103.10597647646439,149.12953255796808,147.82531207327906,138.2283940411599,0.5217,0.5556,0.7485,0.4952,0.4929,0.5282
AZE,SORG,0.263349494204039,0.24630051354137877,0.24710798129730543,0.41514774976437857,0.657434173416746,0.629636770698293,3.778572428035403,1.6359433794091047,1.2781336330336903,0.6648663372365854,0.8010539711998045,0.9806194812951211,0.0697,0.1506,0.1933,0.6244,0.8207,0.6421
BDI,SORG,7157.899448900116,6731.801307628053,6165.222724796856,5620.757412431814,5269.492258632334,5032.095667798961,7585.5931070442775,8530.347279539868,8547.102284157396,8535.276363008004,10185.589805404385,9640.62964778124,0.9436,0.7892,0.7213,0.6585,0.5173,0.522
BEL,SORG,0.00679540322776424,0.00644692101095582,0.02202475214797839,0.03309171824221869,0.03129921060576797,0.02950670296931724,0.24330956586127017,0.21545605938718176,0.11888746773865261,0.171331190470622,0.2519947648650278,0.20884290501133385,0.02793,0.02992,0.1853,0.1931,0.1242,0.1413
BEN,SORG,44575.40252937597,43148.28560054225,42584.976707437825,44001.09817069876,43447.060083224,45416.13403127179,67466.64568944483,60748.36513452402,56910.71805490568,68573.1283644794,125386.89257089875,102432.27318884943,0.6607,0.7103,0.7483,0.6417,0.3465,0.4434
BFA,SORG,60365.28621989918,53563.16401869996,46657.17123619207,40242.25985989065,34399.904289115344,29058.199184659527,129531.14721520359,115636.48065080396,141696.09673240426,124765.84519937068,133805.29225322788,132688.2794205664,0.466,0.4632,0.3293,0.3225,0.2571,0.219
BGD,SORG,1826.689550099613,1854.5351165005,1866.3996537940081,1924.415541221004,1973.3485708523547,1970.9090809163406,37.2715975756127,31.32454095653093,35.20902752967588,28.791691927073074,33.55381004832054,32.64040845119985,49.01,59.2,53.01,66.84,58.81,60.38
BGR,SORG,23.70983353426817,23.589182526530212,28.058011690643266,28.46134736092405,28.263533781493543,27.813030671437094,140.00104332518748,69.54558292556592,74.17577713482689,107.8956450356794,141.27610392473312,118.00655448350065,0.1694,0.3392,0.3783,0.2638,0.2001,0.2357
BIH,SORG,0.02182296878215279,0.015574460363451429,0.011251845977578,0.00706850489619237,0.0029034116840290533,7.262403859887345e-4,2.4467970274717537e-4,2.4547522430743096e-4,2.4290357910040068e-4,2.4405273139504815e-4,2.4520217887394807e-4,2.443381458850625e-4,89.19,63.45,46.32,28.96,11.84,2.972
BLR,SORG,0.4961252378615442,0.4612730326683413,0.4246576036843431,0.38384262871705666,0.34551622721126524,0.3057965959117225,0.4122321896287851,0.7994485604402023,0.6309278885557196,0.629989205933768,0.5582238143375658,0.594525619742671,1.204,0.577,0.6731,0.6093,0.619,0.5144
BLZ,SORG,32799.59008241337,31231.425518194144,29827.66505464238,30468.135712700845,29791.226899822377,29041.530309758342,10676.973233790426,9338.879060711673,15000.013507756705,21772.828985359825,17448.83289696714,18729.82466630085,3.072,3.344,1.989,1.399,1.707,1.551
BOL,SORG,684903.1779069252,730614.6742622837,827655.6260090186,879569.3474541233,935082.7516919537,953518.8364876007,287522.5896040175,287530.1699610607,287538.5923193434,287581.1301779476,287576.5539731142,287577.12377558526,2.382,2.541,2.878,3.059,3.252,3.316
BRA,SORG,3379969.129750046,3483814.840206054,3671173.535894528,3873378.13847127,3849471.9302137312,3803017.214510749,1261508.5272190997,1145154.8191443146,1338158.3824171706,2053756.898984087,1867760.2974864233,1909860.352906544,2.679,3.042,2.743,1.886,2.061,1.991
BWA,SORG,217.1488276714111,199.26686313738992,178.87927491210974,153.81233795295145,133.4445776759594,110.33417458924747,105.42066413780725,57.84150984510753,92.21113932598206,43.327379515352625,36.487378701367135,44.861027324265606,2.06,3.445,1.94,3.55,3.657,2.459
CAF,SORG,174756.95070901955,171474.63968169832,172085.92231169943,174942.4957820639,187784.78057043345,196723.4637005328,16905.805449661828,17428.07063978161,18006.523887593954,18446.583019001104,20012.588438051695,19361.75255712903,10.34,9.839,9.557,9.484,9.383,10.16
