GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,ACOF,24.609897228430544,17.4585327491186,12.100644239743975,7.618639765688003,4.526732377047255,2.9935976215907334,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,0.11145681380923063,220.8,156.6,108.6,68.36,40.61,26.86
ARG,ACOF,107.9771964503699,93.52527260474332,79.17214554672677,64.89290868017555,50.66702768064563,36.51165438571428,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,0.0898672633152688,1202,1041,881,722.1,563.8,406.3
BDI,ACOF,11814.712664016375,11686.672276443676,10997.706493337098,10618.927665768939,11019.640024633822,11973.550523879363,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,8169.977999326476,1.446,1.43,1.346,1.3,1.349,1.466
BGD,ACOF,118.96700273699435,129.43596734268726,133.6743470071011,138.19894351881814,147.7436249483044,146.73054009990307,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,0.1373678468548242,866,942.3,973.1,1006,1076,1068
BLZ,ACOF,2312.939996801414,2277.5331049461556,2232.8397259222634,2282.852958777767,3856.7024363735804,3800.1275465115145,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,95.0090028790192,24.34,23.97,23.5,24.03,40.59,40
BOL,ACOF,49516.211999454565,37120.85066727904,27539.99118603256,20795.619528397776,16400.11282846404,14316.35673170462,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,792.7106744633204,62.46,46.83,34.74,26.23,20.69,18.06
BRA,ACOF,4394588.1756224,4340245.546681828,4348832.227372443,4479722.197325284,4609505.54878762,4688228.871693394,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,1307009.2006626774,3.362,3.321,3.327,3.427,3.527,3.587
BWA,ACOF,0,0,0,0,0,0,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,2.2375918749338597e-4,0,0,0,0,0,0
CAF,ACOF,268.7561583187067,268.68990258535194,243.88171081231226,223.71893140309027,321.3944947369287,519.1180480539483,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,30.551951720415314,8.797,8.795,7.983,7.323,10.52,16.99
CHN,ACOF,180654.84505049224,168427.05979839226,159866.4673984889,153331.5507457577,148223.36524370188,147775.76703096065,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,42557.10847691559,4.245,3.958,3.757,3.603,3.483,3.472
