GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,OPUL,47.22351475032837,38.853837329284104,31.63534891053012,25.55860307728277,20.611689604706665,16.668783981255395,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,119.74949194602817,0.3944,0.3245,0.2642,0.2134,0.1721,0.1392
AGO,OPUL,1086.708900226878,1134.8084435313062,1108.296631421755,1239.1961853687867,1273.5829698500143,1332.4940605098268,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,1580.550979594966,0.6876,0.718,0.7012,0.784,0.8058,0.8431
ALA,OPUL,50.36524894267566,48.607034338817925,46.94330554057383,45.16048368593828,42.09348875232932,39.35445255506823,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,3.9431334321232967,12.77,12.33,11.91,11.45,10.68,9.981
ALB,OPUL,21.01321262696761,17.924607926181576,15.256453775337445,12.685094311086852,10.533418299983692,8.519580036882203,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,45.73410636254378,0.4595,0.3919,0.3336,0.2774,0.2303,0.1863
ARG,OPUL,14668.55396688593,11973.597668948214,9514.636134910765,7292.929876403736,5760.370797357977,5091.522143475222,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,7017.140029920631,2.09,1.706,1.356,1.039,0.8209,0.7256
ARM,OPUL,0.45133426999130327,0.40518912719861017,0.3377947072166157,0.343066196133809,0.32218366977293283,0.3424512047455737,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,3.007570485203388,0.1501,0.1347,0.1123,0.1141,0.1071,0.1139
AUS,OPUL,78552.2814529356,77878.56461307761,75053.797456399785,71594.14173791223,66975.08426615842,62920.831602691374,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,71887.23357519766,1.093,1.083,1.044,0.9959,0.9317,0.8753
AUT,OPUL,170.21650244116913,150.50293526642776,130.93596968331647,118.07120137866644,113.70959350861237,104.25873439554599,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,228.13544765668166,0.7461,0.6597,0.5739,0.5175,0.4984,0.457
AZE,OPUL,771.198422639804,671.1142631205985,577.1816155744775,502.8895535378405,430.8379367307645,361.8309848379209,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,305.20398170332913,2.527,2.199,1.891,1.648,1.412,1.186
BDI,OPUL,2767.018787159862,2308.319841898297,1914.934731914086,1639.4646061414912,1420.1605369765616,1286.6762831150475,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,6410.450354798675,0.4316,0.3601,0.2987,0.2557,0.2215,0.2007
BEL,OPUL,374.8621463891514,393.0246091400728,400.39245634701143,396.11667591564077,401.6482892701872,379.1520577290666,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,868.2633322581565,0.4317,0.4527,0.4611,0.4562,0.4626,0.4367
BEN,OPUL,16443.17087633789,15602.523138062863,15160.53476935569,15113.177556071114,14553.376843549346,15102.856040313358,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,23350.82863309573,0.7042,0.6682,0.6493,0.6472,0.6232,0.6468
BFA,OPUL,5486.308852895098,5032.99793457354,4541.927341812144,4153.921005229023,3846.6356725219744,3545.1074294648693,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,10555.692068349163,0.5197,0.4768,0.4303,0.3935,0.3644,0.3358
BGD,OPUL,52279.87462547431,53542.69060149079,52769.87080872173,52531.02173351268,51897.85745302277,50954.42214997204,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,5622.139458411347,9.299,9.524,9.386,9.344,9.231,9.063
BGR,OPUL,352.15967143026364,345.54990188743517,374.77917746360106,392.6395472028639,378.6084317438284,527.1902051872515,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,321.58038276851664,1.095,1.075,1.165,1.221,1.177,1.639
BHR,OPUL,0,0,0,0,0,0,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0.06174508319667316,0,0,0,0,0,0
BIH,OPUL,18.981983977131314,19.279669652468282,18.891990563723954,18.907959160178397,23.08185054966402,21.616281613776756,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,98.44870134807798,0.1928,0.1958,0.1919,0.1921,0.2345,0.2196
BLR,OPUL,1881.6922308459589,1744.5648881719912,1896.1338284364354,1783.7309550543994,1672.0771135469683,1599.7322460413916,1264.9561003162169,1264.9561003162169,1264.9561003162169,1264.9561003162169,1264.9561003162169,1264.9561003162169,1.488,1.379,1.499,1.41,1.322,1.265
BLZ,OPUL,39058.47977635127,37219.136568418,34567.0682409788,34808.8042946738,35218.39164034849,34647.453269086705,663.9229880882555,663.9229880882555,663.9229880882555,663.9229880882555,663.9229880882555,663.9229880882555,58.83,56.06,52.06,52.43,53.05,52.19
BOL,OPUL,83895.59892302642,90127.56593848432,100188.70922790146,102253.65742902669,104097.01881532633,107975.76618982163,4237.177914918268,4237.177914918268,4237.177914918268,4237.177914918268,4237.177914918268,4237.177914918268,19.8,21.27,23.65,24.13,24.57,25.48
BRA,OPUL,193139.46223647383,213021.01066260904,218688.466536564,218242.96650945977,223698.65970125142,222308.3182418989,3201.72314723761,3201.72314723761,3201.72314723761,3201.72314723761,3201.72314723761,3201.72314723761,60.32,66.53,68.3,68.16,69.87,69.43
BRB,OPUL,236.96757196473024,213.1914374517515,181.20366317656246,150.08745459937953,118.60947832534664,87.62386802560266,397.6965951688444,397.6965951688444,397.6965951688444,397.6965951688444,397.6965951688444,397.6965951688444,0.5959,0.5361,0.4556,0.3774,0.2982,0.2203
BTN,OPUL,507.7642016569418,517.8069342150123,530.5824453036455,529.216008768402,517.1777601505746,502.4140061079987,13.987415304956217,13.987415304956217,13.987415304956217,13.987415304956217,13.987415304956217,13.987415304956217,36.3,37.02,37.93,37.84,36.97,35.92
BWA,OPUL,963.3373710759837,1037.6455628097258,1114.3263064617397,1058.7709646685948,1015.4266458788037,959.7900461908827,133.02303985033072,133.02303985033072,133.02303985033072,133.02303985033072,133.02303985033072,133.02303985033072,7.242,7.8,8.377,7.959,7.633,7.215
CAF,OPUL,447153.88737733616,452045.75243832485,450683.65101646096,456116.9666773316,467702.5370297298,481395.2812960838,32506.956919835287,32506.956919835287,32506.956919835287,32506.956919835287,32506.956919835287,32506.956919835287,13.76,13.91,13.86,14.03,14.39,14.81
CAN,OPUL,380248.6181786749,399984.5017399742,399084.7152298891,379254.2023239737,361825.4215639171,344529.1892708777,155022.11078322245,155022.11078322245,155022.11078322245,155022.11078322245,155022.11078322245,155022.11078322245,2.453,2.58,2.574,2.446,2.334,2.222
CHE,OPUL,23.01082868030094,21.40104029703285,19.797950242055805,20.341408874787007,18.701881212401773,18.363887690575677,9.087360710700306,9.087360710700306,9.087360710700306,9.087360710700306,9.087360710700306,9.087360710700306,2.532,2.355,2.179,2.238,2.058,2.021
CHL,OPUL,29345.230080096517,27901.49844580977,26432.11049911596,24581.90756299199,22765.038779604587,20473.27555893554,6991.6268495937165,6991.6268495937165,6991.6268495937165,6991.6268495937165,6991.6268495937165,6991.6268495937165,4.197,3.991,3.781,3.516,3.256,2.928
