GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,OOIL,8.139721911025719,7.457050219687291,6.6636842374346275,6.450062079214373,6.0096841588023295,5.789646440677385,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,149.52483658028717,0.05444,0.04987,0.04457,0.04314,0.04019,0.03872
AGO,OOIL,233579.37315388033,241898.835835906,243449.44153694363,251963.91761374622,258219.93243860637,274586.0293463792,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,2960.115434909339,78.91,81.72,82.24,85.12,87.23,92.76
ALB,OOIL,708.2269977970874,762.342482334385,745.3223996307762,714.548939727661,729.6661529053151,712.676802484153,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,3190.4080821889734,0.222,0.2389,0.2336,0.224,0.2287,0.2234
ARG,OOIL,378915.7302861807,337671.83236528834,296664.039454881,257480.52128805974,223103.5597917396,191274.51085668363,74517.95743832,74517.95743832,74517.95743832,74517.95743832,74517.95743832,74517.95743832,5.085,4.531,3.981,3.455,2.994,2.567
ARM,OOIL,0.5671389897929449,0.5740919484479443,0.5270239072665494,0.5841736234958942,0.6125053406414787,0.5804246940699977,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.6596753564302402,0.8597,0.8703,0.7989,0.8855,0.9285,0.8799
AUS,OOIL,83486.61905948046,93496.05513415829,95507.5009603935,103562.06127577504,105931.13365373497,105609.30739703866,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,11451.004592263556,7.291,8.165,8.341,9.044,9.251,9.223
AUT,OOIL,1171.5521502735082,1008.6182095873495,848.7263085094415,698.0085973342414,551.6794164106619,422.0548361511625,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,112.06222291840493,10.45,9.001,7.574,6.229,4.923,3.766
AZE,OOIL,309.39563089293245,282.1503770839564,255.29762042045127,259.4872377094624,232.8377014105096,371.70039172736625,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,413.6547010092117,0.748,0.6821,0.6172,0.6273,0.5629,0.8986
BDI,OOIL,12.813542619465593,14.146514065411475,14.884766577506825,13.590327751595495,18.348937819420648,17.210437984902118,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,85.1545773146328,0.1505,0.1661,0.1748,0.1596,0.2155,0.2021
BEL,OOIL,374.2034840924752,316.64394060317295,262.8373878940161,211.13297659371972,160.43281833875508,111.96093101624197,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,0.7630823957822102,490.4,415,344.4,276.7,210.2,146.7
BEN,OOIL,60203.418323721475,66274.04873206919,76453.81291719782,89485.93423415968,96520.76504091053,120177.40804627663,59047.44941018795,59047.44941018795,59047.44941018795,59047.44941018795,59047.44941018795,59047.44941018795,1.02,1.122,1.295,1.515,1.635,2.035
BFA,OOIL,24088.830920891334,24121.169610703182,25799.558249896614,26724.20974859609,28298.108862758338,29444.541571765858,97435.65206176158,97435.65206176158,97435.65206176158,97435.65206176158,97435.65206176158,97435.65206176158,0.2472,0.2476,0.2648,0.2743,0.2904,0.3022
BGD,OOIL,6537.114966190975,7212.232497167035,7470.89148730535,8146.0225264912215,8845.318054828167,8870.99048609403,110.39862980739362,110.39862980739362,110.39862980739362,110.39862980739362,110.39862980739362,110.39862980739362,59.21,65.33,67.67,73.79,80.12,80.35
BGR,OOIL,61.3696910177341,53.14334566098323,45.366320395880535,38.588494582455986,34.13258550187636,28.95125164145599,121.31849843250386,121.31849843250386,121.31849843250386,121.31849843250386,121.31849843250386,121.31849843250386,0.5059,0.438,0.3739,0.3181,0.2813,0.2386
BIH,OOIL,256.5248377020208,237.4487761106862,221.78008277222955,208.64911990268328,425.3525589408825,407.31856876911866,70.37225542725939,70.37225542725939,70.37225542725939,70.37225542725939,70.37225542725939,70.37225542725939,3.645,3.374,3.152,2.965,6.044,5.788
BLR,OOIL,261.3019134619586,203.84862106266567,158.2287313827847,116.41059989370049,80.35117503457089,58.786406292142765,83.205506803239,83.205506803239,83.205506803239,83.205506803239,83.205506803239,83.205506803239,3.14,2.45,1.902,1.399,0.9657,0.7065
BOL,OOIL,5813.864923828821,5929.87328326458,6080.953121862571,7339.662194624264,7535.627858578097,7295.737580828903,562.6113192175761,562.6113192175761,562.6113192175761,562.6113192175761,562.6113192175761,562.6113192175761,10.33,10.54,10.81,13.05,13.39,12.97
BRA,OOIL,557090.2497823554,516771.1910090827,474788.22478748247,428570.55275974347,386732.59335910936,335168.14357392205,34668.45827895188,34668.45827895188,34668.45827895188,34668.45827895188,34668.45827895188,34668.45827895188,16.07,14.91,13.7,12.36,11.16,9.668
BRN,OOIL,218.9550616239397,179.00607916938384,143.66344049684596,111.17662464643414,81.01121742502212,53.42393669969054,31.288012480456644,31.288012480456644,31.288012480456644,31.288012480456644,31.288012480456644,31.288012480456644,6.998,5.721,4.592,3.553,2.589,1.707
BTN,OOIL,1.265333158105759,1.1303486806457588,1.1219269921511859,0.9962681314455095,0.8836068100748941,0.7868042366986173,1.0077531242771038,1.0077531242771038,1.0077531242771038,1.0077531242771038,1.0077531242771038,1.0077531242771038,1.256,1.122,1.113,0.9886,0.8768,0.7808
BWA,OOIL,2.335890724317079,2.123646983170695,1.9115522481247065,3.907543195736489,4.202476965318085,4.3349662371581,0.37799634548747746,0.37799634548747746,0.37799634548747746,0.37799634548747746,0.37799634548747746,0.37799634548747746,6.18,5.618,5.057,10.34,11.12,11.47
CAF,OOIL,1221887.132616421,1228815.5541370858,1216101.4036942415,1222498.182289058,1234467.6896730773,1273624.6719472653,43192.17353333278,43192.17353333278,43192.17353333278,43192.17353333278,43192.17353333278,43192.17353333278,28.29,28.45,28.16,28.3,28.58,29.49
CAN,OOIL,30028.71648130903,31752.436162828042,31300.016513675855,29388.63154394051,28593.13479196236,27522.955115243567,18275.47882282207,18275.47882282207,18275.47882282207,18275.47882282207,18275.47882282207,18275.47882282207,1.643,1.737,1.713,1.608,1.565,1.506
CHE,OOIL,11.36712193301294,10.485519170161647,9.613886159428741,8.778335054469878,7.894760002348823,7.089866633320915,3.7559686812061135,3.7559686812061135,3.7559686812061135,3.7559686812061135,3.7559686812061135,3.7559686812061135,3.026,2.792,2.56,2.337,2.102,1.888
CHL,OOIL,17403.063124462256,17260.515382007612,17199.11407239813,17466.811015830874,16782.753166688217,15849.10095164606,37791.20442651482,37791.20442651482,37791.20442651482,37791.20442651482,37791.20442651482,37791.20442651482,0.4605,0.4567,0.4551,0.4622,0.4441,0.4194
CHN,OOIL,108779.76774828091,110220.4566164754,114082.36816095797,117746.34309166844,121927.48762880525,129295.71330553309,73870.26267932515,73870.26267932515,73870.26267932515,73870.26267932515,73870.26267932515,73870.26267932515,1.473,1.492,1.544,1.594,1.651,1.75
CIV,OOIL,4053005.9784115427,4336967.231167641,4586021.926041184,4818579.818592743,4910265.138225739,5212937.5953614665,62601.259806140566,62601.259806140566,62601.259806140566,62601.259806140566,62601.259806140566,62601.259806140566,64.74,69.28,73.26,76.97,78.44,83.27
CMR,OOIL,116572.74558753875,94238.24454189744,78254.2232569093,67518.75372298581,60622.012692626944,59272.89180599874,19093.057687400076,19093.057687400076,19093.057687400076,19093.057687400076,19093.057687400076,19093.057687400076,6.106,4.936,4.099,3.536,3.175,3.104
COD,OOIL,7922715.846597935,7494191.065278249,7033765.518171642,6633206.272152894,6278059.916653996,5919013.137863739,95659.34311305021,95659.34311305021,95659.34311305021,95659.34311305021,95659.34311305021,95659.34311305021,82.82,78.34,73.53,69.34,65.63,61.88
COG,OOIL,158170.70672713692,161081.63529423208,162833.3290287814,166613.33268325494,171761.41635116548,172707.57719553675,2096.92485670531,2096.92485670531,2096.92485670531,2096.92485670531,2096.92485670531,2096.92485670531,75.43,76.82,77.65,79.46,81.91,82.36
CRI,OOIL,80215.61389645255,83935.50060372415,87531.88149395426,93081.96793801947,100137.81310489282,99840.52853384287,9551.250377485847,9551.250377485847,9551.250377485847,9551.250377485847,9551.250377485847,9551.250377485847,8.398,8.788,9.164,9.746,10.48,10.45
CYP,OOIL,7.587653324509507,6.913003030290166,6.319476520390497,5.802197716273564,6.905603420692267,6.327234184442638,282.94090631297564,282.94090631297564,282.94090631297564,282.94090631297564,282.94090631297564,282.94090631297564,0.02682,0.02443,0.02233,0.02051,0.02441,0.02236
CZE,OOIL,170.35923562461238,170.08138816340661,173.00067700288545,175.69387920957686,162.52232231907468,151.8845502802218,212.20736470930765,212.20736470930765,212.20736470930765,212.20736470930765,212.20736470930765,212.20736470930765,0.8028,0.8015,0.8152,0.8279,0.7659,0.7157
