GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,COCO,121071.40445116106,145978.24981139004,153776.60324743745,163284.4998474501,169156.8887242146,194266.6606676794,191.70994363569818,193.3492946332249,192.55453589618264,192.95625980035967,195.7406048342807,194.4157983695354,631.5,755,798.6,846.2,864.2,999.2
ARG,COCO,3.264108341324459,3.8890850576365574,4.000339950024219,3.827258419878744,3.7861251944728656,3.9229886802553855,0.2731438446926424,0.305938523102281,0.3048246422200911,0.2998506577716213,0.30126326125403485,0.302355233111891,11.95,12.71,13.12,12.76,12.57,12.97
BEN,COCO,1924.7325926456242,1662.6285990644458,1465.3209323384292,1289.4337063831433,1065.441056076362,867.1199865012711,721.125316920541,556.2835852326856,842.7404933017431,1045.4335147571528,1278.8195369013501,1131.2935591633961,2.669,2.989,1.739,1.233,0.8331,0.7665
BFA,COCO,3720.6311811275586,3799.758750066545,3875.5292149072216,4161.431532439512,5228.5738852539025,5450.052073499114,2144.8454313840352,2144.9478640615566,2144.7971103723867,2144.784854143211,2144.733634698987,2144.7686098378167,1.735,1.771,1.807,1.94,2.438,2.541
BLZ,COCO,14269.637938043501,14660.10258147016,14571.5455722873,14798.57952622736,18586.26175802673,18029.593334378034,124.877342185953,182.7739280173101,372.19331596480066,238.1767990790866,230.6330293581007,272.81427093429176,114.3,80.21,39.15,62.13,80.59,66.09
BOL,COCO,58147.267846679206,57934.25733868183,58286.114545360884,59065.70680712718,59811.32364849982,59817.831321559766,614.527652687983,614.544289414687,614.6727453859717,614.6119169981278,614.5098233160126,614.5558312345444,94.62,94.27,94.82,96.1,97.33,97.34
BRA,COCO,8752187.291608935,8851286.158000626,9034161.252400441,9277833.888394447,9533851.103442892,9573203.174637476,208588.61856906593,233629.45775390745,232778.9195724598,228980.9540173877,230059.59212968597,230893.374116875,41.96,37.89,38.81,40.52,41.44,41.46
BRN,COCO,21.08483265450912,14.762493557986378,10.397162313782449,7.138661101614177,4.88387184113785,3.7024466444769226,0.23534787820384775,0.17901106316638282,0.16434349002053392,0.08967220855075786,0.14834250113415334,0.12818103290135702,89.59,82.47,63.26,79.61,32.92,28.88
CAF,COCO,105464.60633404819,123535.37449611067,129735.25964598934,136539.0272992281,140316.01110416214,152357.07227561003,169.11947046731578,165.93387344565693,168.23680945434177,170.48677568517738,178.41580079254535,174.85830449081567,623.6,744.5,771.1,800.9,786.5,871.3
CIV,COCO,44884773.66705405,46427189.53926022,47550730.192327105,49200668.08951056,50153241.841649555,51937666.11276014,2088664.3818728528,2089540.8772799561,2088253.2781334575,2088152.2367069714,2087714.9310793278,2088013.217885128,21.49,22.22,22.77,23.56,24.02,24.87
CMR,COCO,1052938.120027654,911062.4373878596,789507.7474017947,678009.7699439072,575963.3495708482,486348.68214345496,93601.72433788175,89017.71053586558,89028.27376776178,90562.37198289929,96587.23053035344,94536.74091124145,11.25,10.23,8.868,7.487,5.963,5.145
COD,COCO,2061808.0702117884,2184925.541803745,2282173.5801317645,2401850.6224879995,2526518.4650345943,2640060.3451479864,22252.180464357152,18303.55726810462,33751.57738002027,35416.62861903901,42211.19203748183,37282.8534499369,92.66,119.4,67.62,67.82,59.85,70.81
COG,COCO,935818.8413461347,1025412.4675532505,1075034.5583583706,1158264.1847867118,1248270.702308078,1286500.0609996528,5293.254049415244,11281.465276949186,7059.09150408861,7059.7016386052055,10585.486054384759,9321.641563129442,176.8,90.89,152.3,164.1,117.9,138
COL,COCO,2385044.00899833,2448415.882910823,2501849.046961108,2502067.663018007,2468090.5578513355,2416468.206709924,58428.68837771845,63601.18082229443,57272.56705982771,55134.78133124012,62357.30046969649,59985.19177322661,40.82,38.5,43.68,45.38,39.58,40.28
CRI,COCO,124272.5073813723,125922.72499547109,128785.10041414268,128875.01299766458,127847.30187588015,125727.65363852869,722.8381777480045,637.2068943320564,726.5934323061061,724.832920006854,894.5090735414801,837.0974614956722,171.9,197.6,177.2,177.8,142.9,150.2
CUB,COCO,1964.9901496311393,1768.1808013763823,1578.6185145098195,1467.2277185875953,1308.5868393924486,1183.7294262088965,778.7042696561277,726.8564901292455,705.623589942046,823.6390119127592,722.476587230165,756.139457621525,2.523,2.433,2.237,1.781,1.811,1.565
DMA,COCO,33964.44166862583,31843.033499171434,29816.925273361874,27735.255458060554,25682.110003171696,23592.4326511181,147.39812904227827,147.39812904227827,147.39812904227827,73.69906452113914,147.39812904227827,116.2971238143576,230.4,216,202.3,376.3,174.2,202.9
DOM,COCO,784213.9042176,789923.4353617759,782472.5020787553,821948.3933442237,828523.8012376337,824449.9681239143,57149.976175811935,51961.2450004885,55842.58446041029,44008.24853160056,42282.49549814128,43917.57279545781,13.72,15.2,14.01,18.68,19.59,18.77
ECU,COCO,3463779.7310100114,3378790.8880819106,3495556.6363612674,3526200.3849228662,3649282.7039664034,3724796.4302220903,230142.5287684885,212072.31725150926,236624.51871158442,263650.7350432013,283289.6143385733,270083.7672355433,15.05,15.93,14.77,13.37,12.88,13.79
FJI,COCO,4.505911146883326,4.502124910768729,4.1943620744656345,3.887129200346766,3.5354544075638175,3.238232790212282,3.1491319567922362,27.802336418537173,45.4409359611416,40.83489790126197,74.71402082103778,58.30154445727176,1.431,0.1619,0.0923,0.09519,0.04732,0.05554
GAB,COCO,334337.292960147,334636.96018110245,359591.6860680905,368297.38740554306,395407.5022000541,403166.2235776188,30.67027388261174,30.67027388261174,30.67027388261174,30.67027388261174,30.67027388261174,30.67027388261174,10900,10910,11720,12010,12890,13150
GHA,COCO,3316304.5551199173,3118530.264418739,2977276.3520365744,3014215.9988993867,3074677.651392222,3151332.9468484446,705190.6501263056,920840.5963763173,603468.2244201051,577681.5923197654,469865.67196785385,543489.2455357801,4.703,3.387,4.934,5.218,6.544,5.798
GIN,COCO,1984800.1884210461,2154041.581227111,2231258.2082697693,2335037.123971636,2374788.1700566746,2331594.884828815,17579.276611122707,18155.968736381343,18917.881659868694,18489.501711550238,19064.771890332744,18839.865437275144,112.9,118.6,117.9,126.3,124.6,123.8
GNB,COCO,187.2364504434952,161.36442362179514,135.8474225730915,110.74806130775261,103.54423302370932,105.36367350712733,22.102584670801914,22.990634947753776,23.949058275541425,23.42336211326182,23.89996882967658,23.69727191639422,8.471,7.019,5.672,4.728,4.332,4.446
GNQ,COCO,85381.89205490437,86615.84824496442,82975.94450525091,87754.39108536867,93988.31908343568,91285.8031486039,328.3439574435469,197.00989716984532,328.3439574435469,164.17638210141993,197.00989716984532,196.3586991209884,260,439.7,252.7,534.5,477.1,464.9
GRD,COCO,1560.8269425675187,1365.3187242646966,1170.8290997956751,977.4014427661268,787.0201826987528,599.5277875819852,295.1948993572232,385.01301344736163,237.14172805506058,199.35239956591698,111.17729975791524,168.8028309538663,5.287,3.546,4.937,4.903,7.079,3.552
GTM,COCO,96952.69280058824,93793.83053636293,90512.44127032398,90337.55378786243,91023.82063926375,86603.00459097013,10542.349819648323,10422.744063652,10454.359212398995,10473.838245574301,10449.779655504242,10452.544458906597,9.196,8.999,8.658,8.625,8.711,8.285
GUY,COCO,6132.743680771482,6073.209167787481,6131.240955077473,8221.402543085505,9907.748930995858,10316.515151728394,195.42657638044858,193.87702046465665,194.42275510333388,194.5741228279744,194.29130077430946,194.32943588633435,31.38,31.33,31.54,42.25,50.99,53.09
HND,COCO,108810.11805488444,109544.64271086986,109300.67962926703,112410.04189278417,113189.17920453458,108315.10000302616,855.0424592944194,854.5677119249362,854.6880692957764,854.7661531303505,854.6739875248228,854.6819730039398,127.3,128.2,127.9,131.5,132.4,126.7
HTI,COCO,16573.38144235063,15561.614948867462,14659.212663163855,14035.443891010855,13541.508894395332,12711.74077727336,1555.388896833368,1203.8397297224042,1880.3088654490923,1831.7970244927642,2155.002027617735,1955.6653810598957,10.66,12.93,7.796,7.662,6.284,6.5
IDN,COCO,14563944.555603132,13672513.530416565,12943427.816716,12680004.548132347,12016859.556004131,11663869.977452774,497284.685593133,448949.5297858349,448949.5168943911,436187.68299103936,436591.81639374525,440677.72964722326,29.29,30.45,28.83,29.07,27.52,26.47
IND,COCO,19487.740133436484,20130.91385511599,20770.13420287796,24033.957646624986,26836.933350448715,28796.754896233597,6055.431205319112,6288.332405523694,6521.233605728275,6987.036006137437,7077.401671816815,6965.176054753704,3.218,3.201,3.185,3.44,3.792,4.134
JAM,COCO,9267.798880156326,8080.528957792163,6886.2075650911875,5727.080402865171,4580.974302825861,3674.091455919402,154.08326675387886,168.4537268656396,210.367568858275,120.87153671780963,160.4701379146614,148.9233667670087,60.15,47.97,32.73,47.38,28.55,24.67
KEN,COCO,0.2044067075602203,0.18489215230856623,0.15622709912539237,0.13261551943871877,0.12562953786211278,0.15045758477270108,0.11609986127314201,0.11609986127314201,0.09951416680555027,0.12439270850693786,0.12439270850693786,0.12226973961508614,1.761,1.593,1.57,1.066,1.01,1.231
KHM,COCO,285.9982151320814,301.6107442671892,295.5207999886267,284.43725424879557,277.32212431236434,273.4842939403077,5.4613579757074895,5.461166844370447,5.460985952212174,4.10635407948417,4.106292644411549,4.195705899974783,52.37,55.23,54.11,69.27,67.54,65.18
LAO,COCO,28.701770728256296,30.44750416012884,31.86881734972694,32.8655934142587,32.72807697699653,30.932504268941017,1.9209855476946014,1.9192857619962058,1.9176770362459385,1.5326565900774953,1.5321102303887253,1.5575887416064729,14.94,15.86,16.62,21.44,21.36,19.86
LBR,COCO,4652610.571509129,4725961.624136334,4891281.129841102,5076402.493309289,5262430.18187099,5319767.549983555,14548.290867971838,17422.53716855305,16696.08968350052,23251.6154182038,23319.409058300003,22683.626608575898,319.8,271.3,293,218.3,225.7,234.5
LCA,COCO,24.393795606484563,21.34486683233782,18.350405887840388,15.389791661690799,12.74369084705094,9.957500179777728,2.200592226924931,4.034419082695706,3.5453985878234997,2.200592226924931,2.029435053719659,2.395540247205743,11.09,5.291,5.176,6.993,6.279,4.157
LKA,COCO,13526.702391385828,13799.387593393669,13889.070871137796,15395.373989843545,15690.495566245012,17381.48122070833,933.1117928411347,864.9354346178803,783.098150428913,847.1056814795315,737.5617305432022,777.8493618539549,14.5,15.95,17.74,18.17,21.27,22.35
MDG,COCO,638382.4398727453,652901.4889767136,679087.7716434947,704734.0549146753,717571.373499062,724457.722687607,9016.135904204712,7893.783424566367,7344.0890515465635,14352.333499211576,15069.950174172154,14040.94718525715,70.8,82.71,92.47,49.1,47.62,51.6
MEX,COCO,27760.10099366021,19931.56948533571,13435.881330452878,8665.309561273743,5501.664079692048,4312.864200542235,3369.8127154893114,3225.9569767800913,3240.2464393221653,3334.3505914119787,3267.2093479163404,3275.911612559336,8.238,6.178,4.147,2.599,1.684,1.317
MLI,COCO,14507.226989686855,15776.60097630924,16852.575828621717,18537.485875099057,19729.731432577013,21518.963193814405,1974.3457930346494,1974.3457930346494,1974.3457930346494,1974.3457930346494,1974.3457930346494,1974.3457930346494,7.348,7.991,8.536,9.389,9.993,10.9
MMR,COCO,0.11231548746785149,0.08113909843413271,0.05145374340626109,0.025067344230335183,0.006480052995957113,2.841570611681112e-5,0.2707465889047508,0.2695172198154241,0.2683537097844541,0.2695391728348764,0.2691440184847356,0.2691143526377823,0.4148,0.3011,0.1917,0.093,0.02408,1.056e-4
MYS,COCO,202007.88863147504,145372.68060995408,97730.97214008939,59296.6178511556,31888.265907539095,19548.24130133002,570.896954540763,436.4918350063724,401.9000467507686,225.38947658415117,363.7695007985805,316.3512818065398,353.8,333,243.2,263.1,87.66,61.79
NAM,COCO,0.21482901474358038,0.18409785877076565,0.15336670279795095,0.12263554682513624,0.09190439085232154,0.06117323487950681,0.12923088713414393,0.12760063046044354,0.12816240809800242,0.12833039062688037,0.128032978936408,0.1280778123718406,1.662,1.443,1.197,0.9556,0.7178,0.4776
NGA,COCO,694107.9793156949,656356.9385057976,612421.1193191409,566930.8793590559,546731.0945345392,533427.3256665771,196545.54853067457,153969.06620629417,164935.4256741698,192358.7825414188,192388.61533165848,184007.63547456282,3.532,4.263,3.713,2.947,2.842,2.899
NIC,COCO,83034.99336569244,77761.29683208662,73072.09733219817,69749.94965272593,66370.5757727027,60242.35565007326,6688.575868811568,7139.481999328075,8587.09675476815,8298.2457551585685,6689.084873562405,8356.671765999241,12.41,10.89,8.51,8.405,9.922,7.209
PAN,COCO,129718.95453292571,132429.19019743713,130517.00426538012,135572.30683548437,136218.68233316563,136518.35613391947,800.3202313317003,947.4318484715461,803.8488687530871,669.7606467403845,353.18937545857557,485.2650202175241,162.1,139.8,162.4,202.4,385.7,281.3
PER,COCO,7347288.799656637,7653424.549186048,7850796.963901078,8000895.165449346,8167735.434329028,8330604.566940264,102623.99632771926,103603.25421653522,111483.03875477961,107826.9369068923,101640.7189817805,104420.0308116161,71.59,73.87,70.42,74.2,80.36,79.78
PHL,COCO,68784.97513152917,68758.42630890587,68262.78148010193,67951.95503767415,69353.45531129643,68809.83479428824,6954.9133452056785,7445.836228820302,7777.9182000518895,8011.008471563208,8073.858335221635,7934.930790219414,9.89,9.234,8.776,8.482,8.59,8.672
PNG,COCO,1686960.7618270775,1653473.91689199,1720402.062067839,1741394.8472742208,1718300.0599010636,1681798.2463114331,18214.29418376636,18659.62845359181,18704.162119981647,19238.565484558243,20040.171499569078,19577.444641335638,92.62,88.61,91.98,90.52,85.74,85.9
SGP,COCO,0.2129843348130559,0.16110085019007755,0.13494174593464953,0.1175920905203098,0.10288615106944352,0.0998402830349575,0.05135437904019363,0.03906133363255521,0.03586077743174994,0.019567036773104937,0.03236926157632601,0.02796990310521609,4.147,4.124,3.763,6.01,3.179,3.57
SLB,COCO,58314.461132894816,54925.80045928636,51923.54206998459,48720.49178451837,44880.24387547242,41305.6298717104,2857.5525714019645,3175.0584126688495,2540.046730135079,2540.046730135079,2667.0490666418336,2588.2441168393925,20.41,17.3,20.44,19.18,16.83,15.96
SLE,COCO,1307593.9886539348,1302132.5523219444,1274413.9433470292,1250389.7583680463,1215928.5536819713,1157002.4625704868,15121.787269812514,3655.2943623072765,4349.888599447837,3000.7000186839537,21755.037364066757,15629.042295966134,86.47,356.2,293,416.7,55.89,74.03
SLV,COCO,9019.824059430479,8892.867076647553,8869.660733989305,8766.030219514467,8852.976059285897,8602.927185270215,289.829354683749,285.2538331710463,286.67556880341505,287.2554349913184,286.3949477517522,286.47101897900825,31.12,31.18,30.94,30.52,30.91,30.03
SSD,COCO,169.44513594483584,153.6186546313382,139.8160541413924,156.61926269739106,156.99680514222035,198.15905364090128,6.1577290644116305,5.02681303431864,9.352210296406774,9.819820811227112,11.690262870508464,10.323671140946031,27.52,30.56,14.95,15.95,13.43,19.19
STP,COCO,1.356173506100304,0,0,0,0,0,9.406318321621777e-4,9.406318321621777e-4,0.0010974038041892075,0.0012541757762162369,0.0012541757762162369,0.0012139637653913041,1442,0,0,0,0,0
SUR,COCO,1901.3177128977668,1780.8014234144637,1666.1828596053995,1820.0324796779266,2178.47800243709,2033.4134877924141,2.432673216483241,2.444555874178205,2.4453492390632494,2.440857512913378,2.445158136572691,2.4437144450581902,781.6,728.5,681.4,745.7,890.9,832.1
TCD,COCO,3454.2756903968857,3604.254798563666,3782.77718050914,3998.102984009072,4418.4527890159625,5458.946355134206,1181.6897709085035,1124.2319888866589,1124.2319888866589,1143.2867683593142,1219.5058862499352,1193.673956878172,2.923,3.206,3.365,3.497,3.623,4.573
TGO,COCO,69782.9119504325,60895.032674821865,52327.93983263373,44675.54042928283,38603.55991239741,32200.37129967523,7842.393378967876,6048.853078117512,9640.847306386426,12043.523351486085,15043.60857372926,13210.289724537593,8.898,10.07,5.428,3.71,2.566,2.438
THA,COCO,297.6099343021759,227.7103423137486,171.30354055787927,125.82411523627852,98.53458681058457,89.34178125713386,61.85553446673142,61.514990099564415,61.23442518787449,61.42351582285447,61.396961497389135,61.36844121438463,4.811,3.702,2.798,2.048,1.605,1.456
TLS,COCO,1280.9787821358548,1254.3952982471783,1229.7781145350928,1240.7547758584508,1203.4932414285945,1189.8596793543106,70.5790203016271,68.97928969833764,69.31545258255899,69.56915629043722,69.2724077722037,69.3152693194022,18.15,18.19,17.74,17.83,17.37,17.17
TTO,COCO,10149.533948378134,8582.257273126002,7414.472341276052,6670.947472785314,6354.731593999706,5847.293017690988,135.6102055445754,124.58498558160179,83.79167171859943,25.3580059148393,127.34129057234517,86.15887832148289,74.84,68.89,88.49,263.1,49.9,67.87
TZA,COCO,173284.01349052324,190988.5901971343,205957.63333727478,222346.9473361915,232503.14798733703,243829.362560483,7529.226106409179,7529.2304558729265,6453.62736595808,8067.028851636607,8067.03449739942,7929.355760932583,23.01,25.37,31.91,27.56,28.82,30.75
UGA,COCO,229818.439465885,229435.49245909526,242347.504795446,248202.75992296077,252464.0690461586,254922.24214632096,29418.087242004378,39208.9967519141,36466.44380967708,33514.45501824619,46236.03921283216,42407.42431989961,7.812,5.852,6.646,7.406,5.46,6.011
VCT,COCO,124.52326519112367,111.88676794886118,99.70800014551563,89.00071221212477,76.80726435208386,66.6257546117142,69.84551758872115,70.24923109049148,70.41256556067336,70.78854302033733,71.16452048000129,70.90278572325157,1.783,1.593,1.416,1.257,1.079,0.9397
VEN,COCO,843186.78349326225,825214.7537599999,809082.509534901,798611.4886441084,784143.3930042138,765396.1952975353,16351.752407198637,16361.894988071868,16349.48367200331,16345.287052925785,16359.438694482014,16354.792507250613,51.57,50.44,49.49,48.86,47.93,46.8
VNM,COCO,18051.13279170806,19002.486021671,19916.811478462027,20751.979825401053,21747.127092089566,22664.299740977378,684.603421237987,684.603421237987,684.603421237987,513.4525659284903,513.4525659284903,524.7485223789171,26.37,27.76,29.09,40.42,42.35,43.19
VUT,COCO,583.3969815969989,540.2702336374666,497.7234363623725,524.6850282780283,520.6268483182525,550.3911133415746,227.62047838137082,453.713302545417,458.29626519739094,458.29626519739094,458.29626519739094,457.4468894525584,2.563,1.191,1.086,1.145,1.136,1.203
