GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
PAN,ACOF,70239.86265950801,59551.17905842954,49609.627456934744,40204.89094899011,31285.189579941798,22859.558462286488,16.673014777136565,16.673014777136565,16.673014777136565,16.673014777136565,16.673014777136565,16.673014777136565,4213,3572,2975,2411,1876,1371
PER,ACOF,6442548.566937816,6373133.711328174,6251615.706224863,6181577.469534832,6106098.566731796,6113368.646539857,173243.7578168921,173243.7578168921,173243.7578168921,173243.7578168921,173243.7578168921,173243.7578168921,37.19,36.79,36.09,35.68,35.25,35.29
PHL,ACOF,31030.34763294538,31508.191173185733,32931.96091297632,32871.85115158428,33678.2492390706,32915.67824218179,9062.364498263956,9062.364498263956,9062.364498263956,9062.364498263956,9062.364498263956,9062.364498263956,3.424,3.477,3.634,3.627,3.716,3.632
PNG,ACOF,633772.5389271285,636131.7033417119,669949.3015698793,681050.8224844036,673110.6441892108,656945.4529242278,22892.107435595153,22892.107435595153,22892.107435595153,22892.107435595153,22892.107435595153,22892.107435595153,27.69,27.79,29.27,29.75,29.4,28.7
PRI,ACOF,1116.8951994290906,1003.5791590955564,992.0952111799218,1071.440303013123,1155.3919854291255,1038.3212224240774,1688.73554026145,1688.73554026145,1688.73554026145,1688.73554026145,1688.73554026145,1688.73554026145,0.6614,0.5943,0.5875,0.6345,0.6842,0.6149
PRY,ACOF,59028.804155175494,59070.692725534194,60992.78350331063,61571.56393297026,60679.899579709134,60598.232884754645,267.2230914707729,267.2230914707729,267.2230914707729,267.2230914707729,267.2230914707729,267.2230914707729,220.9,221.1,228.2,230.4,227.1,226.8
RWA,ACOF,49913.18342347029,57916.56209633343,66737.76193189903,74490.59306998504,84379.0060735386,99346.05562134393,10799.099177883129,10799.099177883129,10799.099177883129,10799.099177883129,10799.099177883129,10799.099177883129,4.622,5.363,6.18,6.898,7.814,9.199
SLV,ACOF,157630.63538832907,148287.670764289,141430.52282646182,134755.92680088215,128982.54954272813,123613.0455665169,27354.76242689536,27354.76242689536,27354.76242689536,27354.76242689536,27354.76242689536,27354.76242689536,5.762,5.421,5.17,4.926,4.715,4.519
SSD,ACOF,203.11428112815204,184.53965698826497,168.35114319642915,190.96899936053936,191.88804397282533,242.51065099070715,6.0269843591475265,6.0269843591475265,6.0269843591475265,6.0269843591475265,6.0269843591475265,6.0269843591475265,33.7,30.62,27.93,31.69,31.84,40.24
SUR,ACOF,2849.128399619491,2607.0238497713094,2373.638984225964,2584.7515802964313,3218.0251055987915,2948.7103787153287,3.0052299095333552,3.0052299095333552,3.0052299095333552,3.0052299095333552,3.0052299095333552,3.0052299095333552,948.1,867.5,789.8,860.1,1071,981.2
TCD,ACOF,166.87566354967035,196.83147577125897,199.011646182421,197.77374106390607,207.16607955973453,233.10131725100572,6.500089544543887,6.500089544543887,6.500089544543887,6.500089544543887,6.500089544543887,6.500089544543887,25.67,30.28,30.62,30.43,31.87,35.86
THA,ACOF,57233.25344643451,60387.91863484857,63392.744873433665,70352.63050114624,80059.7495697293,81436.74589221923,4656.204771824166,4656.204771824166,4656.204771824166,4656.204771824166,4656.204771824166,4656.204771824166,12.29,12.97,13.61,15.11,17.19,17.49
TLS,ACOF,25604.178233315055,25641.160503343384,26259.911978010412,27704.371542070538,27240.14714015183,27219.31213757943,4081.3069532651903,4081.3069532651903,4081.3069532651903,4081.3069532651903,4081.3069532651903,4081.3069532651903,6.274,6.283,6.434,6.788,6.674,6.669
TZA,ACOF,178014.1110896697,181884.70728760093,184263.04291264055,194077.4314858895,214685.7303995732,232977.81887596307,25645.950525547636,25645.950525547636,25645.950525547636,25645.950525547636,25645.950525547636,25645.950525547636,6.941,7.092,7.185,7.568,8.371,9.084
UGA,ACOF,149588.1279216718,145932.32003531395,148238.62046093147,146574.5154042307,147480.1477960979,154568.00587273072,24499.705701473955,24499.705701473955,24499.705701473955,24499.705701473955,24499.705701473955,24499.705701473955,6.106,5.956,6.051,5.983,6.02,6.309
VCT,ACOF,79.41095482590713,71.69217383200493,64.15560918046074,57.394151977037005,49.616453826178414,43.00165633000951,56.32780576420651,56.32780576420651,56.32780576420651,56.32780576420651,56.32780576420651,56.32780576420651,1.41,1.273,1.139,1.019,0.8809,0.7634
VEN,ACOF,676135.8553320123,654524.5553112684,626590.1823679521,617464.6969227422,600602.827358983,602961.7637186316,37412.634632235895,37412.634632235895,37412.634632235895,37412.634632235895,37412.634632235895,37412.634632235895,18.07,17.49,16.75,16.5,16.05,16.12
VNM,ACOF,187577.93126444053,180104.28815646048,172246.94003030224,164114.86546305876,156285.92457024287,148091.9314857628,16747.940634728417,16747.940634728417,16747.940634728417,16747.940634728417,16747.940634728417,16747.940634728417,11.2,10.75,10.28,9.799,9.332,8.842
YEM,ACOF,0,0,0,0,0,0,6.54650734698558,6.54650734698558,6.54650734698558,6.54650734698558,6.54650734698558,6.54650734698558,0,0,0,0,0,0
ZAF,ACOF,0.7142246280418121,0.9787894159288182,1.0652709911513325,3.1241621025767357,3.1408066895002147,3.728303822677723,3.7702769329034878,3.7702769329034878,3.7702769329034878,3.7702769329034878,3.7702769329034878,3.7702769329034878,0.1894,0.2596,0.2825,0.8286,0.833,0.9889
ZMB,ACOF,27149.29604702356,26981.609865021586,25936.72586046358,25957.199743981357,26309.75449901128,26677.62020177327,5282.633691612135,5282.633691612135,5282.633691612135,5282.633691612135,5282.633691612135,5282.633691612135,5.139,5.108,4.91,4.914,4.98,5.05
ZWE,ACOF,5379.2456642326315,4734.486819330594,4212.955766016683,3532.203494468059,2981.7448665181973,2666.622284671769,436.2394752354184,436.2394752354184,436.2394752354184,436.2394752354184,436.2394752354184,436.2394752354184,12.33,10.85,9.657,8.097,6.835,6.113
