GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SORG,0.01084777013110168,0.007955102713927254,0.005522911908291386,0.003355107025903799,0.001413676798645496,3.8490150575343034e-4,0.016268862134263533,0.019882036930415452,0.014328217014068863,0.016824244125898193,0.017012563306969708,0.01649157297278437,0.6668,0.4001,0.3855,0.1994,0.0831,0.02334
AGO,SORG,764552.4041444153,788463.5665215557,785062.3007087669,780606.344147547,788330.9962279681,816818.2226562435,15174.87227747837,14938.954628410673,15414.272708979544,15686.050332663386,16585.20643566227,16260.223697293257,50.38,52.78,50.93,49.76,47.53,50.23
ALB,SORG,0.00375615282351867,0.00342953083886487,0.00310290885421107,0.00277628686955728,0.00244966488490348,0.00212304290024968,0.07371396832970425,0.06915419619396598,0.08091282023344105,0.07546763056311966,0.04517810257715866,0.05494618772760356,0.05096,0.04959,0.03835,0.03679,0.05422,0.03864
ARE,SORG,0,0,0,0,0,0,0.0411303025298584,0.029667002890699904,0.049334593954939235,0.050381885651096595,0.05365083913055588,0.050974039551842265,0,0,0,0,0,0
ARG,SORG,703992.0927357633,662112.9519108302,624090.8385490214,584835.4293585146,544756.5661016874,515319.12465850473,591907.8866176575,1073617.4557638555,932552.7109022688,520769.0189930218,807144.6024005213,731612.7296819787,1.189,0.6167,0.6692,1.123,0.67490000000000006,0.7044
AUS,SORG,11142.45339083126,10971.879358355836,11237.92591417745,10791.078464900886,10456.178344952148,10277.155696766838,65841.74931005426,271487.2881409125,438641.6956388319,385336.310888932,404356.59571354865,386065.3837440013,0.1692,0.04041,0.02562,0.028,0.02586,0.02662
AUT,SORG,82.03201987694916,80.43993946750129,76.90120953902624,73.59324415079404,72.6290312498937,72.80682602530025,157.86101036369303,145.30973201957573,103.10597647646439,149.12953255796808,147.82531207327906,138.2283940411599,0.5196,0.5536,0.7458,0.4935,0.4913,0.5267
AZE,SORG,0.26207839653136406,0.24512357262156925,0.24602519713036133,0.41406071959147545,0.656318032575285,0.6286264130956243,3.778572428035403,1.6359433794091047,1.2781336330336903,0.6648663372365854,0.8010539711998045,0.9806194812951211,0.06936,0.1498,0.1925,0.6228,0.8193,0.6411
BDI,SORG,7117.937540102276,6697.381163624022,6136.108763068345,5596.643877297699,5250.0501340409255,5017.177201078966,7585.5931070442775,8530.347279539868,8547.102284157396,8535.276363008004,10185.589805404385,9640.62964778124,0.9383,0.7851,0.7179,0.6557,0.5154,0.5204
BEL,SORG,0.0067903443795565,0.0064421215908613,0.02202021215599708,0.03308743767835061,0.0312951894700131,0.02950294126167559,0.24330956586127017,0.21545605938718176,0.11888746773865261,0.171331190470622,0.2519947648650278,0.20884290501133385,0.02791,0.0299,0.1852,0.1931,0.1242,0.1413
