GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,LENT,0.027860389246125595,0.018442705452331384,0.011940291148880523,0.006740614293616919,0.003321126290182031,0.001628891887697308,0.38479189915897344,0.4012624345999085,0.3948081912859727,0.3936182148019626,0.39656163345612006,0.39617308380561334,0.0724,0.04596,0.03024,0.01712,0.008375,0.004112
ALB,LENT,0.00375615282351867,0.00342953083886487,0.00310290885421107,0.00277628686955728,0.00244966488490348,0.00212304290024968,0.001966566674695977,0.0016224175066241807,0.002040312924997076,0.0012291041716849854,0.001253686255118685,0.0012908461712426277,1.91,2.114,1.521,2.259,1.954,1.645
ARG,LENT,21778.936786610124,21416.038920666382,21477.293181931815,20723.636391534063,19868.751334374683,19003.61843003771,801.3832441635733,469.70504741888055,1681.0080476685605,145.18620904529755,378.4929621973391,404.62512776051886,27.18,45.59,12.78,142.7,52.49,46.97
ARM,LENT,0.6211600611412305,0.5452095012396854,0.46957719661036307,0.40428535605814675,0.3288771391514405,0.25329854423110143,1.6742155031961206,1.5166949042058115,1.612871312899984,1.558437157832608,1.714265503297506,1.663499542781671,0.371,0.3595,0.2911,0.2594,0.1918,0.1523
AUS,LENT,7806.694576938407,7555.844584168975,7208.244671330126,6732.170216320179,6518.734228892788,6022.712668351049,15023.024794819778,17589.94860984572,32403.20196029751,24866.150963763394,22263.296136953806,26106.344108450863,0.5196,0.4296,0.2225,0.2707,0.2928,0.2307
AZE,LENT,34.70732425158784,24.430693933059825,16.663439344142382,11.993045526131906,8.72948460003136,6.432258415328391,22.114754164110508,19.755211837174663,19.902943323252657,17.433122563047327,18.309940143797558,18.24453906812332,1.569,1.237,0.8372,0.6879,0.4768,0.3526
BGD,LENT,2636.2143812148383,2332.6447876513707,2022.423553108986,1784.9774977726786,1531.5923584972777,1262.8456581675762,2467.70191216517,2586.5399186859145,2655.3294426641733,2744.0798885954446,2581.9398805325063,2645.5941575684337,1.068,0.9018,0.7616,0.6505,0.5932,0.4773
BGR,LENT,5.990899202354417,5.460765615725503,5.352612721694948,5.617512374463793,6.46488493980345,6.164235757621863,1.663933069940222,1.6637632040624843,1.6639694697711658,1.6635690716307843,1.6635812049077656,1.6635995463781357,3.6,3.282,3.217,3.377,3.886,3.705
BLR,LENT,0.6015479758883228,0.5659333824844206,0.5303187890805187,0.49470419567661644,0.46113439534488276,0.4254149407577925,0.145620604333688,0.22426777125062577,0.32094736008136393,0.23209757313470442,0.32063843085974386,0.29487815423718183,4.131,2.523,1.652,2.131,1.438,1.443
BOL,LENT,513.8500125567415,551.3322228089789,567.0946528972305,582.486633593895,571.4148519608277,563.3156282782596,0.44225686598524366,0.29630290543921456,0.8462485488753488,0.18909757761688237,0.2794373863392598,0.29648097580071314,1162,1861,670.1,3080,2045,1900
