GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,COTT,149.83453370719963,126.74358305984828,107.79443478412726,91.04107386226565,79.26942948061813,67.98520248741212,1367.3320901238508,1412.8687509686736,1352.0513230511847,2012.135213927114,1911.5548581537873,1904.3771546874018,0.1096,0.08971,0.07973,0.04525,0.04147,0.0357
AGO,COTT,18767.416314849594,18871.773833584604,18277.550142258773,18592.253325188754,19615.386989888102,22086.184960952283,3406.137144541999,3406.137144541999,3406.137144541999,3406.137144541999,3306.4174706103195,3343.9120680086166,5.51,5.541,5.366,5.458,5.933,6.605
ALB,COTT,22.52225510788607,24.24978896905266,24.187156756105427,22.69463696213249,22.99492552187753,22.26173425100732,32.184527768815904,32.02196153756023,31.805206562552673,32.004031438524684,31.943865995094274,31.933103486352056,0.6998,0.7573,0.7605,0.7091,0.7199,0.6971
ARG,COTT,805660.4005208408,748673.6843455826,685051.6015041819,636123.11170662,594152.0798201459,539943.2454821662,665591.3448457149,661959.0967616044,709792.0237014978,570419.924371734,807707.80957242,736573.7012129334,1.21,1.131,0.9651,1.115,0.7356,0.733
ARM,COTT,1.5586114768844006,1.4101722886096957,1.261733100334991,1.1132939120602865,0.9648547237855812,0.8164155355108764,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,16.973543005268326,0.09183,0.08308,0.07434,0.06559,0.05684,0.0481
ATG,COTT,2108.2262726574063,2170.888682406908,2102.721629510934,1997.9578010940138,2024.2214759638791,1997.645853981297,19.323056969439392,19.46089502086682,19.55278705515177,19.629976363951126,19.707165672750488,19.634221775935046,109.1,111.6,107.5,101.8,102.7,101.7
AUS,COTT,30017.277660303807,27073.465296183265,23513.154056936062,21259.265740977335,26682.353802088895,26797.77625551301,48520.80431521956,242604.02157609782,468476.7313193613,485208.04315219563,401551.483988024,437914.20170471736,0.6186,0.1116,0.05019,0.04381,0.06645,0.06119
AZE,COTT,314.36095466922865,268.6749316897501,232.63106609818345,205.9916084232221,179.14350777987332,151.89968157407242,6436.262316613607,5493.6251040026855,6164.928723253218,5290.323381060217,4557.8255623649775,5041.356250733858,0.04884,0.04891,0.03773,0.03894,0.0393,0.03013
BDI,COTT,1286.8073387769502,1604.1461940328297,1671.1266635769887,1798.0693756273197,2054.3081564730232,2316.8742979963736,972.3710577196362,1258.2374056326312,822.3790433206902,936.8183841268814,862.4201029400118,875.8514805490505,1.323,1.275,2.032,1.919,2.382,2.645
BEN,COTT,567162.1007612208,590045.534357469,635936.0052118768,680495.4988296371,706439.0129291171,805484.0607376796,513221.87111995526,537398.049903184,412809.8913450195,419720.52496172034,446269.364333077,428201.0094783236,1.105,1.098,1.541,1.621,1.583,1.881
BFA,COTT,66035.9422968631,64146.81646957809,62338.026494173675,62100.9664123045,64280.6587557467,67250.3691203981,184709.25559170116,183982.38278219054,178699.13234576985,194016.55232748121,206433.7428551334,200181.40479015274,0.3575,0.3487,0.3488,0.3201,0.3114,0.3359
BGD,COTT,159503.49279968248,170581.29585510923,176743.95126186576,187628.33429681777,192551.02470211018,194887.669495044,2400.95801928445,1983.929286715091,1840.2153535314992,1760.4438236636463,1784.7555333918428,1823.5211613998983,66.43,85.98,96.05,106.6,107.9,106.9
BGR,COTT,7.332222268165497,5.945833536106283,4.812572391294714,3.755107240364484,3.617779416123247,3.369859128475657,70.26092233680703,61.13755166955193,66.97704364573345,60.2401244569689,61.809661525819514,54.795796062934635,0.1044,0.09725,0.07185,0.06234,0.05853,0.0615
BOL,COTT,508175.6468688339,416937.20423218934,332926.62521294877,257521.40208831744,196745.46574144682,146420.18810019962,10796.580140468994,9707.718527861494,10206.817051348957,11138.949043574683,11961.460111672568,11462.18149975532,47.07,42.95,32.62,23.12,16.45,12.77
BRA,COTT,9800139.814817308,10322839.991227549,11287576.297401166,11343894.576713748,11246105.382930307,10943354.654196635,4079075.4917592364,3295335.0312711066,3654596.2085876637,4325131.178482334,4917638.163952725,4558130.148000297,2.403,3.133,3.089,2.623,2.287,2.401
BWA,COTT,72.74781206244772,74.77525650180208,70.59721064197335,77.79533517090766,81.2740530628429,79.0253225981002,17.28832427636589,18.82928781611333,19.527486164938523,16.966753600454208,18.84192766120862,18.376153748664787,4.208,3.971,3.615,4.585,4.313,4.3
CAF,COTT,822947.3440604081,875253.498434399,892075.0259812088,929048.6402433399,963328.9744482457,1023069.4851635289,19341.411225345262,34734.003423450034,35773.70426491485,36845.571017062444,35894.058851615395,35950.87875888426,42.55,25.2,24.94,25.21,26.84,28.46
CHN,COTT,39881.55833653689,37381.99597204708,35110.41178750956,33118.696363281866,31722.758455834344,30126.423374773072,344726.6129857994,307008.93596367294,348262.5930916506,327049.345667766,330584.87947754,330114.987799658,0.1157,0.1218,0.1008,0.1013,0.09596,0.09126
CIV,COTT,1868622.3825254324,1941798.5787339888,1990809.1890995265,2107214.6003231765,2176909.341268564,2267564.777534733,452102.14552329015,462894.78926672577,456213.1633612783,459640.1971989662,460724.0006137302,459835.32621812087,4.133,4.195,4.364,4.584,4.725,4.931
CMR,COTT,45590.67969435429,36926.22763731001,29437.035704903323,23543.038041724634,18682.063054174014,15479.436697465257,25440.590562971738,18423.168553826486,22261.822232165883,24325.165105127275,23375.175851308748,22561.532129503415,1.792,2.004,1.322,0.9678,0.7992,0.6861
COD,COTT,1888005.8768950333,1890145.252271653,1874844.1758511688,1876759.4037585007,1923465.511826388,1966423.1871766283,22928.409389416764,23191.99320340514,23299.35095852384,23394.116849343678,23492.811208563035,23396.19522299951,82.34,81.5,80.47,80.22,81.87,84.05
COG,COTT,1380.2359164894006,1373.014523996196,1468.662634794727,1445.724970178468,1388.4203046037223,1307.9995667278833,11.185223645870906,11.816083934261227,11.90059946858728,11.977537376533832,11.986681136583451,11.94596486470378,123.4,116.2,123.4,120.7,115.8,109.5
COL,COTT,76232.49745412223,63966.032345466665,53203.90549414503,44076.57441904295,37230.80994992221,30838.949136677835,23649.345839150847,33971.64743807764,42860.360921760395,38872.06565708312,38947.073643179116,39056.4307063299,3.223,1.883,1.241,1.134,0.9559,0.7896
CRI,COTT,25391.686164713017,24594.084724506145,23298.07927148262,22146.599676868038,20960.57419524235,20679.75203857273,591.8949141460748,589.2450685220903,592.7964947481005,596.4984340490226,599.8759294938626,597.6094189685613,42.9,41.74,39.3,37.13,34.94,34.6
