GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
FJI,YAMS,73.77053078982594,71.3614239883187,65.48790966705612,59.89429019882572,67.83104700435183,64.94031107244618,191.8506395401449,355.4052983175349,263.27351521787205,310.810675729134,317.19044226805346,308.4974350356786,0.3845,0.2008,0.2487,0.1927,0.2138,0.2105
GAB,YAMS,263715.6806123237,256468.67572591946,265803.8415496496,259451.85076792553,258751.10778539543,249393.8827213154,23747.269224240397,23903.076171773922,23956.85735597635,23869.110457366787,23909.705872361203,23905.01719264917,11.11,10.73,11.1,10.87,10.82,10.43
GHA,YAMS,1851867.310036124,1986084.6378003021,2166197.7397631933,2273138.2592524043,2424320.773352514,2548896.8749118247,4477928.340710996,5142237.7759622205,5354165.418997861,5278557.084112998,5059991.89184456,5171839.248873975,0.4136,0.3862,0.4046,0.4306,0.4791,0.4928
GIN,YAMS,726804.1521851599,784875.8310530892,826868.9848738614,873758.9957933566,934325.0318662158,954220.6600439964,69434.8117927224,80385.97644128877,94164.32861725138,105571.70057746393,84129.6357016218,93445.27093394284,10.47,9.764,8.781,8.276,11.11,10.21
GMB,YAMS,10.118020336836773,12.121074762763756,13.633368103092213,14.756769988858917,15.160290262015675,16.21839146504125,58.359753945409274,55.362117067367976,59.83733149345641,69.14952976063883,84.08922420657241,78.8067885884605,0.1734,0.2189,0.2278,0.2134,0.1803,0.2058
GNB,YAMS,3287.7604718098787,3382.0915335262175,3455.2565634341167,3542.4851619759966,3457.1060737821117,3305.2747211683086,121.35498788317025,130.36433866338692,148.58952061349217,168.36991261097788,158.30020236997433,163.68400032940252,27.09,25.94,23.25,21.04,21.84,20.19
GNQ,YAMS,65.50667750527623,68.43726103129,67.87624696885588,62.44838364360677,56.55836562464339,50.25249539614037,12.747403519436821,12.760972016092065,13.02768240606557,12.975973499488227,12.995720384296142,12.993622673721696,5.139,5.363,5.21,4.813,4.352,3.867
GTM,YAMS,45.92819253758377,44.69854435867009,42.68942553579196,42.155975752452456,65.68577310904911,63.39247980511615,2.781588602698892,2.807107764191542,1.2249197516472186,1.2759580746325192,1.1228431056766168,1.2175617267501702,16.51,15.92,34.85,33.04,58.5,52.07
GUF,YAMS,2.259270011048222,1.9986110461174276,1.737952081186633,1.4772931162558383,1.216634151325044,0.9559751863942494,0.1729333137814718,0.17418000427852293,0.17422626647735032,0.17470883212820498,0.17519139095371308,0.1746919430186479,13.06,11.47,9.975,8.456,6.945,5.472
GUY,YAMS,57.6982889316387,47.37364308217757,38.75742028580678,33.09285501157632,28.227001289512838,22.960684679653053,269.6209851252549,253.57377635451996,253.54340837570098,258.91412013774317,285.64180932805783,275.67870677602303,0.214,0.1868,0.1529,0.1278,0.09882,0.08329
HND,YAMS,0.269912597201476,0.2325994793247269,0.1952863614479779,0.15797324357122883,0.12066012569447976,0.08334700781773069,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,0.12329740760537097,2.189,1.886,1.584,1.281,0.9786,0.676
HTI,YAMS,590.9341151665543,492.95705430836495,408.37396839830734,334.2906624837797,273.55025995373535,218.9813591545103,6687.661886956382,5213.431756510618,3811.637778646841,3336.9631216166727,2856.9672642161318,3369.9688165986195,0.08836,0.09456,0.1071,0.1002,0.09575,0.06498
IDN,YAMS,0.8184536073986591,0.6802988841244316,0.6606026238817931,0.6073176525357605,0.5561138761068773,0.5111708425916962,0.22289060972340907,0.224152945584706,0.22456833045347227,0.2238706266462992,0.22419730283572242,0.22415198031568628,3.672,3.035,2.942,2.713,2.48,2.28
JAM,YAMS,16793.73451167237,15906.321802789445,14886.604293210965,14679.616424555477,14126.892417670035,23335.344491511427,77817.47420008048,87460.73693053988,97753.22850810562,91852.68998767015,90301.70205974988,92455.73815351796,0.2158,0.1819,0.1523,0.1598,0.1564,0.2524
JPN,YAMS,1276.7002148799993,1290.385196476779,1466.4369231976111,1503.8959278017542,1641.5986221783392,1962.6059623109697,6376.96571287737,6635.036466067129,5879.524985714502,6122.635115530941,6196.2671896029915,6082.57647583275,0.2002,0.1945,0.2494,0.2456,0.2649,0.3227
KEN,YAMS,219.84677216684182,215.7728044635432,210.54269880252883,224.99749659125106,290.70768777441623,299.40320393299646,2991.8948679981227,2864.8358404499954,2241.4239678935346,4906.520808910713,4593.880694615266,4600.950228678666,0.07348,0.07532,0.09393,0.04586,0.06328,0.06507
KNA,YAMS,2.42360437898962,2.2229574426702285,1.971521650633366,1.6978327305458936,1.5981451707974548,1.371878347231814,2.4482305391021475,4.04338592921663,8.245336012520186,5.866873701216286,4.970986230625151,6.24667713402889,0.9899,0.5498,0.2391,0.2894,0.3215,0.2196
LBR,YAMS,36147.06212102306,36119.66839967979,37880.20521765517,39309.20049857231,40712.54135557267,40666.00020054226,12706.649914956844,13318.847310836198,13263.355824266946,13277.300925382337,13276.722097190017,13280.979409276353,2.845,2.712,2.856,2.961,3.066,3.062
LCA,YAMS,18.488980849868508,16.073666995919925,13.671299520559446,11.305482935725076,9.268901805052613,7.103974754528269,33.137131189537236,32.08387274097004,33.704270354150346,27.78981906604223,24.374831096264742,26.85227118553524,0.558,0.501,0.4056,0.4068,0.3803,0.2646
MLI,YAMS,3030.7187676878334,3176.021841119703,3305.7304651896948,3553.726734289765,3746.9879537299907,4034.1346204189135,14919.32972112197,14645.548066892163,15131.213264496619,13588.965275564306,15163.566077631922,14614.093482052403,0.2031,0.2169,0.2185,0.2615,0.2471,0.276
MOZ,YAMS,0.002003518767656832,0.0018471726738554725,0.0016908265800541127,0.0015344804862527529,0.0016265750829726133,0.0014574884409393936,0.5383204042357542,0.5473760191544167,0.544446244286029,0.5433810830320327,0.5450677821574929,0.544811199327522,0.003722,0.003375,0.003106,0.002824,0.002984,0.002675
MRT,YAMS,0.00939100943156943,0.00874335360870258,0.00809569778583572,0.00744804196296886,0.006800386140102,0.00615273031723514,1.982837045659591,1.9531965980975277,2.013964577250256,2.1407491168550545,2.3412328692457325,2.267711355555735,0.004736,0.004476,0.00402,0.003479,0.002905,0.002713
MWI,YAMS,0.3778525798333645,0.44845402947777263,0.5442463466540356,0.6961601922445548,0.7125263015259068,0.7878970630120651,1.0868594598504806,1.105142587633988,1.099227423531189,1.097076881630747,1.1004822975986415,1.0999642613626104,0.3477,0.4058,0.4951,0.6346,0.6475,0.7163
NCL,YAMS,955.8221448112149,896.8215849675418,800.7349693370348,705.7194988212098,653.480379733024,578.9757231505216,570.1163096676804,566.1752334449703,553.174147718778,538.45930788441,551.7646268317606,547.5604930749532,1.677,1.584,1.448,1.311,1.184,1.057
NGA,YAMS,6961082.719730432,7492510.563762732,8115282.483489407,8328447.523396778,8979675.470365025,9548916.301169226,13266534.882583074,14098943.846019972,14385038.690352364,14686193.930952584,15378556.032901475,14912933.193880381,0.5247,0.5314,0.5641,0.5671,0.5839,0.6403
NIC,YAMS,6563.973169216497,5811.885829645965,5043.55659949811,4285.707683594259,3546.092678260195,2788.634113363712,500.5434269955562,438.89220812077997,561.7057191473165,586.4767195790416,566.5565048804285,569.9524259473945,13.11,13.24,8.979,7.308,6.259,4.893
PAN,YAMS,4307.083405695711,4268.737968916787,4114.105300823813,4138.717575072944,4030.200553348171,3934.3233837554003,2349.252852136192,2394.272823435897,2664.920681623339,2891.335534029254,3150.7382214157255,2975.656169364503,1.833,1.783,1.544,1.431,1.279,1.322
PER,YAMS,273.10669274969257,276.4996808148659,290.22880771209856,305.8673076243852,337.86239756411567,318.3678058934491,24.771994738799442,24.950492274782633,24.957083977908592,25.02625500501587,25.095354812847038,25.023816472620467,11.02,11.08,11.63,12.22,13.46,12.72
PHL,YAMS,22.411433944157814,22.23439001645063,23.184487485082744,22.522024964523712,22.799397692253596,22.112354601896822,86.18992513210182,87.38178516041232,83.57945464680064,79.4676270883782,82.63249990175419,81.56234588124305,0.26,0.2545,0.2774,0.2834,0.2759,0.2711
PNG,YAMS,6272.906379082868,5963.375230970928,5947.6149043386995,5599.151155638265,5187.746079654946,4782.600585028373,2330.7039415929194,2343.9038299650215,2348.24739182307,2340.951700831598,2344.3676611686355,2343.8937364204276,2.691,2.544,2.533,2.392,2.213,2.04
PRI,YAMS,26.654181957074236,26.29773563909092,27.746141017611862,32.07038702707657,34.29757099982279,33.45988942708206,534.1123565910744,510.004416847445,485.74378315831245,465.1876373644283,544.1813051713492,520.582568754591,0.0499,0.05156,0.05712,0.06894,0.06303,0.06427
PRY,YAMS,3467.1983190831597,3198.7514632444263,2958.049825367462,2661.990417572335,2389.902658179196,2317.905899290529,28.177329026112954,28.380461710967,28.387999559917713,28.466627620778297,28.545254569533693,28.46387575078552,123,112.7,104.2,93.51,83.72,81.43
RWA,YAMS,373.0707881636889,425.54874684456513,454.04468303824183,508.47121269381046,568.7923300180656,634.042909994492,10299.979608803282,10112.964299804158,10057.775648553323,10159.43342602765,10114.631933417526,10118.838659476842,0.03622,0.04208,0.04514,0.05005,0.05623,0.06266
SDN,YAMS,78.69825326358271,73.0051360400449,69.44540723773181,292.93358105921135,422.33825296706004,684.3485636220076,3616.929479527833,3586.9323905290275,3597.7000969950072,3600.6148721497525,3595.1787256735533,3596.098804479745,0.02176,0.02035,0.0193,0.08136,0.1175,0.1903
SEN,YAMS,447.33184322277276,459.49480168174387,467.9910559398414,481.633562504496,548.5174396098835,571.6222341125463,2888.5133470976907,2744.5472314926897,2968.608325973239,3429.6136524281387,4157.1612589323995,3900.437385557171,0.1549,0.1674,0.1576,0.1404,0.1319,0.1466
SLB,YAMS,28454.487730652512,27305.390954178863,26449.816938542994,25585.45113461576,23890.94908688619,22266.152531201024,26525.960450368108,26400.797238697687,26315.81550988147,26414.191066315758,26376.93655628019,26377.180018952302,1.073,1.034,1.005,0.9686,0.9058,0.8441
SLE,YAMS,1803.3850975451928,1914.952210002946,1939.4563206344797,2048.231871324074,2040.3924389583435,2034.725595822444,92.59335426023475,105.29232676209898,119.65887467457057,131.67678578342222,109.14172834730434,118.93954362632012,19.48,18.19,16.21,15.55,18.69,17.11
SSD,YAMS,7862.530652196612,7361.59000950746,7073.206808611821,8083.697661711343,9354.191924698594,10687.69061385108,6810.606321138566,6718.870434469198,6752.007864515318,6760.985945532048,6744.458796234588,6746.770472159292,1.154,1.096,1.048,1.196,1.387,1.584
STP,YAMS,0.00171028366731361,0,0,0,0,0,4.701992991914085e-4,4.607219308326269e-4,4.6388173270805045e-4,4.649349999998583e-4,4.6317887542434897e-4,4.633575210336463e-4,3.637,0,0,0,0,0
SUR,YAMS,0.03194004081398802,0.02659189489953089,0.02126090406826747,0.01598134001346708,0.01073604765193602,0.00664383273544214,0.3428790055795795,0.3224411023208494,0.32240230909788076,0.3292401250832441,0.3632740321181865,0.35058828545678256,0.09315,0.08247,0.06595,0.04854,0.02955,0.01895
TCD,YAMS,23318.307455935214,24067.15629426442,25920.553688328822,28485.22466432436,30207.608109322122,31266.088615063472,57984.17140112464,57984.23615454147,57989.556633126485,57990.59395790015,57991.998635624266,57990.89159142389,0.4021,0.4151,0.447,0.4912,0.5209,0.5392
TGO,YAMS,68852.0141855011,72400.59319145016,76617.95944638495,81273.85787005785,93379.75672152596,100273.28668918877,425559.8680210698,435544.5687395446,446547.98640566674,441534.8853059936,445241.4609279992,443805.1507689289,0.1618,0.1662,0.1716,0.1841,0.2097,0.2259
TTO,YAMS,100.48600503791972,87.88452038957047,75.36737805990207,62.91369662430769,50.48701309810728,38.092581811639356,17.7225871757508,9.211081492659956,3.4978790478455526,3.031495174799479,17.7225871757508,2.8233325061299133,5.67,9.541,21.55,20.75,2.849,13.49
TZA,YAMS,509.0076962974763,525.7035440843696,551.1017504677726,567.9518886149347,590.2331946064983,645.2201387223803,680.7705615820348,696.713049974421,690.3384793473087,699.2797428694172,720.8328202397454,712.9617457798395,0.7477,0.7545,0.7983,0.8122,0.8188,0.905
UGA,YAMS,97.35761843711514,88.99947703063417,83.54147466990133,80.87730343114798,79.165013527586,80.82881128243349,206.4349579349631,205.68746638778316,207.81619595134325,209.46137407649715,210.54456356295802,209.57597948748736,0.4716,0.4327,0.402,0.3861,0.376,0.3857
URY,YAMS,0.2595294511280342,0.20141555169175945,0.14601557592325212,0.09371793413898664,0.056156734315291196,0.0401085179892617,2.0205028957770446,2.035068867505387,2.035609381676149,2.041247539377715,2.0468856173339036,2.0410502118991576,0.1284,0.09897,0.07173,0.04591,0.02744,0.01965
VCT,YAMS,13.277766952642692,11.791120309280759,10.304473665918826,8.817827022556893,7.33118037919496,5.977480328419097,556.4911710321134,297.0763473641131,226.81231061763407,205.45204344670447,188.58867462754952,221.3240335500579,0.02386,0.03969,0.04543,0.04292,0.03887,0.02701
VEN,YAMS,28938.93731561567,25635.392934200696,22628.327595312418,19847.64131305329,17338.741712447714,14947.692715377458,11734.308026387895,11734.30796548015,11734.307869117041,11734.308077011614,11734.308078244872,11734.308017821326,2.466,2.185,1.928,1.691,1.478,1.274
ZMB,YAMS,115.49611328440373,116.95251357847596,119.92943256247898,121.91607943901252,125.61731496309856,131.11077881861908,32.00271037183443,32.83391343038555,33.646858438627085,34.48771047870958,35.359901716859056,34.75427575519417,3.609,3.562,3.564,3.535,3.553,3.773
