GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,RICE,411.4563060276941,311.25044875641754,240.04052632331343,178.9102461188606,129.3143789528242,89.61945882973772,13344.93404843534,12677.643967063103,12065.733953142251,12173.640653797296,13329.703517928785,12785.848944198638,0.03083,0.02455,0.01989,0.0147,0.009701,0.007009
AGO,RICE,19694.28800670688,19375.69938611947,18813.972118456313,18143.86685557659,17492.901660067997,17199.686011456688,863.4114847048362,859.9134471132428,864.4217543034067,3234.540397529949,3923.8588007417165,3323.9740514020905,22.81,22.53,21.76,5.609,4.458,5.174
ALB,RICE,0.15579999500913358,0.1416894019403807,0.1275788088716278,0.11382776165184852,0.10043626028104284,0.08704475891023712,0.369714514329955,0.35918263247897364,0.3595425349163273,0.3787878441979768,0.3524770818040682,0.36037821574770695,0.4214,0.3945,0.3548,0.3005,0.2849,0.2415
ARG,RICE,86928.23147014157,78496.01633086024,72240.35723132819,68203.38320243977,66192.58881209507,60042.772236382014,174210.05921416052,204583.9839767208,173596.58694669677,165253.514848023,178879.94131116982,175220.83052860276,0.499,0.3837,0.4161,0.4127,0.37,0.3427
AUS,RICE,2387.2416691807484,2023.550829627695,1957.679921403362,1681.3345988956646,1567.2554848025534,1495.2196248156915,8733.903280669214,73551.95819115976,120235.92431046859,86359.97469830254,107669.78661042453,98859.34362280073,0.2733,0.02751,0.01628,0.01947,0.01456,0.01512
AZE,RICE,122.23789702120392,105.15011976072863,90.9428598626283,78.21340081141412,69.8789751329528,61.38311433616233,509.3225470500139,544.6984773602882,579.4413647071154,752.708947584701,822.826169335172,773.0345415718041,0.24,0.193,0.1569,0.1039,0.08493,0.07941
BDI,RICE,10520.25836631232,10587.165320044733,10111.463602496751,9414.273911616016,9268.64749417731,8864.77418236088,97632.57347163296,79979.16355572456,77481.21192324869,84057.79528500927,91315.25902951075,85419.53608379058,0.10780000000000001,0.1324,0.1305,0.112,0.1015,0.1038
BEN,RICE,69251.74897885011,72019.97497642887,77722.76117696082,88625.99452895248,92252.63941324559,103185.49450035936,337216.28904104413,425535.51538060117,429926.0927199707,403534.52828192594,410062.42128538847,413839.6310229,0.2054,0.1692,0.1808,0.2196,0.225,0.2493
BFA,RICE,16054.162895388763,15088.333449127165,14075.902518585517,13414.250915460821,13326.663586066225,12389.749333776777,85059.03015975919,84240.85370725306,82716.2358917751,94326.07441299524,95564.29714746345,93992.61512150617,0.1887,0.1791,0.1702,0.1422,0.1395,0.1318
BGD,RICE,176255.18377063764,169785.4659574518,161760.10627755852,160790.51545362867,163015.6626636819,157415.27382212848,1777335.4202393226,1801998.68925415,1832845.2288446343,1923380.8953071462,1924387.2099436026,1917044.7684495947,0.09917,0.09422,0.08826,0.0836,0.08471,0.08211
BGR,RICE,57.51495068806623,50.96699808485125,45.48851979058058,40.33725229453293,37.01689710286896,33.30894987784929,793.8355655676769,708.131510452874,775.8792433233822,773.4921754490381,793.008855928378,774.3168112087184,0.07245,0.07197,0.05863,0.05215,0.04668,0.04302
BLR,RICE,0.00355251134013192,0.00220085844020065,8.492055402693875e-4,1.3003431772781545e-4,4.334477257593849e-5,0,0.007006877914548654,0.005713584693669534,3.568103618318282e-4,0.0012794365077982708,0.0017320891351059627,0.001219959453713957,0.507,0.3852,2.38,0.1016,0.02502,0
BLZ,RICE,52552.788237265915,50203.0699110909,47740.41577529672,48139.76627626774,53663.50941271502,52118.74633600231,10915.67578949065,11736.116252080617,12029.126810845337,13860.043211688537,13135.501468722905,13349.188711617577,4.814,4.278,3.969,3.473,4.085,3.904
BOL,RICE,2175403.6347141,2097262.0218155994,2110912.2496469785,2156843.5452299486,2139474.320721186,2065144.385284603,415908.83330191404,415911.1838856993,415907.464433471,415905.7555707974,415907.7039016634,415907.1319338714,5.23,5.043,5.075,5.186,5.144,4.965
BRA,RICE,6269448.037896663,5506004.470122357,4931199.804551319,4448850.778022949,4093624.1132056564,3816103.746918359,2837389.4106388763,2983217.4657402504,2757393.2751758853,2632657.917478701,2730803.616324535,2705571.255653314,2.21,1.846,1.788,1.69,1.499,1.41
BRN,RICE,6391.4710947297135,5723.447816090899,5116.149285351838,4477.584784015848,3899.4350404380143,3341.2572314179442,1247.4390281772621,1309.848512757423,1145.1819238418086,1188.4484209354837,1151.8544311453393,1161.787258162151,5.124,4.37,4.468,3.768,3.385,2.876
BTN,RICE,11261.364435935582,10492.27341878387,10024.02862247658,9828.474236496622,9262.036449746603,8484.723522633418,19321.285251519043,15160.521024587211,15311.348870728767,15402.365850503655,15754.420438129002,15539.9175728952,0.5828,0.6921,0.6547,0.6381,0.5879,0.546
CAF,RICE,370397.50908196415,425932.63756736123,450153.7739127855,472312.99571201357,500309.0718961584,538270.3124682406,5121.672374416967,5276.424523364443,5436.717361285039,5599.1623790254125,5554.093031241168,5532.324144408502,72.32,80.72,82.8,84.35,90.08,97.3
CHE,RICE,2.8364987288314794,2.581302630431137,2.3261065320307948,2.0709104336304525,1.8157143352301102,2.90306904041352,1.2028647588008756,1.1644207067149406,0.9870019648862224,1.1000520541252277,1.156002592362375,1.0912295923396789,2.358,2.217,2.357,1.883,1.571,2.66
CHL,RICE,12907.700175219452,12813.330677557906,12128.165313147962,11490.322740352149,10802.930663691299,9984.897061697613,91178.89677476393,78492.1256900892,54029.69011225853,58691.07198093897,63763.61507921659,59647.680139383665,0.1416,0.1632,0.2245,0.1958,0.1694,0.1674
CHN,RICE,1728832.804709679,1678883.0493519863,1646900.0545120104,1611422.2012308254,1614266.898204376,1623735.7357891323,20184755.085312635,20259861.677192535,19850399.588877674,19660942.98517489,19765752.44776264,19763716.223815914,0.08565,0.08287,0.08297,0.08196,0.08167,0.08216
CIV,RICE,1784003.017059771,1809558.1937386335,1826395.6015717676,1862508.5766142542,1896935.1931676522,1952403.0542580725,1145865.2746022271,1146095.9783392486,1146289.8534501365,1146562.1336508654,1146685.5860933093,1146554.4430705938,1.557,1.579,1.593,1.624,1.654,1.703
CMR,RICE,2084729.2656286242,2323176.0945623466,2538882.4471048494,2804288.792927298,3037699.4607924856,3237359.0673670997,68744.6980436527,74307.06194684788,80512.10444409617,80245.03396429955,81438.21262367368,80522.6761869613,30.33,31.26,31.53,34.95,37.3,40.2
COD,RICE,4881190.187738042,5189210.599934447,5406105.288767157,5603137.254579964,5799838.5552501725,6010447.101657081,237892.4654768934,254933.10400911403,272843.6385359872,292197.2060065461,312431.2224669407,296726.0426533335,20.52,20.36,19.81,19.18,18.56,20.26
