GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,BANA,1432172.1967841962,1508236.0194651627,1528790.9574305469,1569131.9060005348,1587035.3463342532,1679466.4429875996,2676777.7496592426,2766709.0081413123,2921601.1414225884,3115510.6613293514,3318863.325193636,3181585.422166678,0.535,0.5451,0.5233,0.5037,0.4782,0.5279
ALB,BANA,0,0,0,0,0,0,0.2817147709623398,0.08645526374000824,0.08704339478585862,0.08116208432735467,0.06410628399769319,0.07550857662727675,0,0,0,0,0,0
ARE,BANA,0,0,0,0,0,0,0.04272085994316022,0.02879262135318895,0.02874046756761397,0.030676753364029096,0.03157389358327859,0.030598833674712347,0,0,0,0,0,0
ARG,BANA,100758.9243095137,101565.74397993303,100910.84493862836,96296.5493058947,90971.67367999024,87753.97548180976,76842.8824036167,76906.62314307952,76779.19291331129,76855.9726943343,76942.42984963603,76899.61855030445,1.311,1.321,1.314,1.253,1.182,1.141
ATG,BANA,408.93533136325624,494.99708963080485,534.2781408113734,494.4635519523319,563.0455118387666,542.749999447805,7.436569614120027,8.085291644287944,11.139031932639359,7.642261965148878,3.7499297841413752,5.42706610198787,54.99,61.22,47.96,64.7,150.1,100
AUS,BANA,11107.015535617451,10770.799510137704,10196.314962927529,11287.125344570872,10859.51726733769,10277.900199350843,93977.71046406282,101686.3739476895,94381.53442778127,94436.54340962312,93044.66476815661,94209.14082071495,0.1182,0.1059,0.108,0.1195,0.1167,0.1091
AZE,BANA,0.00665417209049432,0.00607554843045134,0.00549692477040835,0.00491830111036537,0.00433967745032238,0.0037610537902794,14.9606485609557,14.9606485609557,14.9606485609557,14.9606485609557,14.9606485609557,14.9606485609557,4.448e-4,4.061e-4,3.674e-4,3.287e-4,2.901e-4,2.514e-4
BDI,BANA,4591.567512140349,4730.255057269518,4679.190771779579,4894.5292635087035,5165.216142456758,5777.365713073382,82649.34854356431,112926.92257031547,95578.8528862627,97894.08901292633,106733.4968888616,103158.82448652126,0.05555,0.04189,0.04896,0.05,0.04839,0.056
BEN,BANA,7675.20380889978,7996.23602877183,8690.882643993027,10072.166948526632,10667.804692486794,11710.275759015636,15315.080994011123,15154.453209884558,15222.526942651895,15249.074943096031,15221.692054169904,15217.162228187319,0.5012,0.5276,0.5709,0.6605,0.7008,0.7695
BFA,BANA,134.78837283582803,139.83379488784584,145.32463419520641,155.75601911714838,175.96938852336052,188.43404487347286,5938.540867264279,6707.255494157386,6805.754961020283,6994.978530598026,7137.978742895209,6996.878715536204,0.0227,0.02085,0.02135,0.02227,0.02465,0.02693
BGD,BANA,87631.83864603534,92539.21671305757,94291.36741190088,98498.34374495677,100893.23155011576,100753.28180651055,86755.30681134472,87647.85513611352,87846.33195075764,89553.68211788818,86986.87148659008,87742.37914760433,1.01,1.056,1.073,1.1,1.16,1.148
BGR,BANA,8.788093255037857e-4,7.296171493710836e-4,5.804249732383814e-4,4.3123279710567935e-4,2.820406209729772e-4,1.328484448402751e-4,0.44796720709163895,0.13747636626820653,0.1384115796441807,0.12905944588443877,0.10193825798118716,0.12006955143899081,0.001962,0.005307,0.004193,0.003341,0.002767,0.001106
BHS,BANA,0.3803952110885438,0.3499635942014603,0.3195319773143768,0.2891003604272933,0.2586687435402098,0.22823712665312632,76.70068874012162,77.85501521862714,77.49919074254495,77.99477705141427,77.7829943375288,77.78862133782401,0.004959,0.004495,0.004123,0.003707,0.003326,0.002934
BLZ,BANA,37011.86168707079,37668.12190203178,37570.30077898282,38312.33106304791,41119.726045810006,41730.31305504044,67499.7166557846,72477.94372106578,62818.055517840905,48980.74111946717,61988.82949580334,56130.86601504495,0.5483,0.5197,0.5981,0.7822,0.6633,0.7434
BOL,BANA,557253.2855201314,575957.7937472699,597033.7695002316,601396.2470073932,611592.5378153465,642423.3873593165,180954.46318183182,180971.31668300263,180981.82627925318,180979.9654363943,180990.75105243022,180984.36632012666,3.08,3.183,3.299,3.323,3.379,3.55
BRA,BANA,7836870.01018873,8142239.849447197,8611144.330438606,9046464.366833648,9443315.242374925,9441078.093172096,4458446.994465285,4600348.631702722,4681337.584172224,4666392.432821049,4764588.216733306,4706085.334325882,1.758,1.77,1.839,1.939,1.982,2.006
BRB,BANA,118.94307499592257,104.53598968973579,88.5982558941569,72.82851403375594,56.9761078632825,41.20016052444711,220.30885410653474,258.08173663287954,51.22081976085503,163.2559803891252,194.07944358575403,142.25832306864055,0.5399,0.405,1.73,0.4461,0.2936,0.2896
BRN,BANA,2039.39701284811,1948.5431751805083,1870.8633132863672,1808.4062198481745,1745.8755166655792,1643.1896247218315,1005.0393377843159,814.795625296216,984.2731682121986,1101.0010650678596,1158.1877272064726,1106.1198973044975,2.029,2.391,1.901,1.643,1.507,1.486
BTN,BANA,8.39298889679715,13.556147354516535,17.09148386258924,16.805751403977112,17.81373117419784,18.237042266957314,178.81874817767013,181.36961843881738,189.41171693955252,200.85497578848404,206.34270412435882,202.08619430218033,0.04694,0.07474,0.09023,0.08367,0.08633,0.09024
