GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,RCOF,752061.1667640553,840132.0453488441,869245.2566652178,915554.1498001446,957806.0505001353,1027895.9703101403,10330.411136119885,9135.995118605579,4619.469789471237,5526.206981503608,6727.075330498205,5723.74162944387,72.8,91.96,188.2,165.7,142.4,179.6
BDI,RCOF,25.653494602327655,23.743081198716887,25.7920272052693,29.210794861625775,30.59112391232118,28.815269958283487,31.141718339999613,34.85445094048958,34.338513149775444,34.18005093396791,39.13431211603464,37.385023284193196,0.8238,0.6812,0.7511,0.8546,0.7817,0.7708
BEN,RCOF,8316.507416180923,8332.699455447046,9079.962912912622,9512.984089791666,9731.285219806241,9948.580087836635,1278.8176962698742,1340.5301893839644,1454.4108033301918,1313.3141511046779,1265.6687271251694,1310.455602380666,6.503,6.216,6.243,7.243,7.689,7.592
BFA,RCOF,0,0,0,0,0,0,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,8.146870891256848e-4,0,0,0,0,0,0
BGD,RCOF,37136.38511659937,41970.4688676584,44211.39236650985,45967.21360183884,46920.919621452995,46188.026705594486,0.6129358646675115,0.6129358646675115,0.5887844851773569,0.5836060440935137,0.6126372407729609,0.5984383089908386,60590,68470,75090,78760,76590,77180
BLZ,RCOF,2.2110231786185945,2.118960604380152,2.0241299486323627,2.009792252281744,2.266062865624887,2.4077420135528613,0.0012674120399087671,0.0011679768676720224,0.0012280192250423345,0.00109661023524594,0.0011584970377800218,0.0011390389965477744,1745,1814,1648,1833,1956,2114
BOL,RCOF,721.2035360239004,705.967961884054,753.0108053877733,706.9034032464868,719.2400754017567,1445.652600626048,7.096608655876433,5.717513920353976,6.088572517393477,6.412538309107839,6.487634778060703,6.258266079264147,101.6,123.5,123.7,110.2,110.9,231
BRA,RCOF,3928380.42916239,3815074.9166563083,3763826.4007714917,3669110.1901210477,3590849.1245855507,3524474.9208071493,583291.5222547328,469939.7387240726,500438.07695674384,527065.2273207217,533237.645398329,514385.1893363073,6.735,8.118,7.521,6.961,6.734,6.852
BRN,RCOF,7.880491654331463,4.801160746023575,2.8859798112022217,1.5747696771383488,0.4851651711838748,0,0.01579480672113402,0.015457651125751645,0.01433676612031442,0.014562119981759106,0.010656135353050062,0.011995316390984863,498.9,310.6,201.3,108.1,45.53,0
CAF,RCOF,1136278.4718211323,1297558.5530927796,1366758.6973825772,1464555.7707557175,1515378.0567239234,1648510.7209621943,7901.086997935162,8085.926374685601,8316.964274206739,8543.978227136788,8760.821232090064,8597.05378947365,143.8,160.5,164.3,171.4,173,191.8
CHN,RCOF,9952.82849327326,9504.169578751698,9258.377039152892,9266.276002474635,9807.936849848276,10497.497355332718,3932.3019456868733,4113.9489449981165,4356.509575217391,4362.704403963613,4493.148812881057,4407.479622829837,2.531,2.31,2.125,2.124,2.183,2.382
CIV,RCOF,4622106.569366989,4879082.260729833,5074623.145425782,5508548.498815654,5760898.720772628,5969677.238889604,112428.02815486176,112440.24730361465,112440.02779576286,112401.05159609378,112385.1479685858,112396.25168340193,41.11,43.39,45.13,49.01,51.26,53.11
CMR,RCOF,192204.85668390873,174822.9197338165,162340.68616626327,149926.72284477096,140748.6232060041,136354.3804100276,24998.100753822662,22337.010663498902,22177.58277468619,21321.727985210007,20473.02421190995,21302.374158683146,7.689,7.827,7.32,7.032,6.875,6.401
COD,RCOF,4056430.3687744886,4156071.902439181,4205028.873214437,4297712.153323846,4399121.020253184,4486299.273040571,40477.2313520669,41090.70128817798,44463.01408641981,47185.44233364405,49694.80259939933,47743.72742096094,100.2,101.1,94.57,91.08,88.52,93.97
COG,RCOF,128192.19842571237,134279.20814897204,137401.61105165738,144662.45633712658,154973.46575455338,161112.42136714302,1661.9254153722827,1651.9763922267125,1656.5972895764007,1658.6339140033072,1657.7875721175667,1657.2129283516715,77.13,81.28,82.94,87.22,93.48,97.22
COL,RCOF,2196.8869362371506,1740.6701840901694,1450.604926130672,1177.808423883051,1025.8537862989715,948.3616417040523,1.6289933929961173,1.5168766761334735,2.45753784333915,1.7227479201398006,1.6859926902487232,1.8947793812612028,1349,1148,590.3,683.7,608.5,500.5
ECU,RCOF,640227.5636229585,620602.4376123069,640899.4816526405,622504.115734879,639322.6776871688,634805.4555707393,2045.5384169706133,1904.7526700712083,3085.9474883832886,2163.2666335870053,2117.1128338907997,2379.2877446390216,313,325.8,207.7,287.8,302,266.8
FJI,RCOF,3.362401777378796,3.424387087159172,3.353194367414129,3.4755513096959874,3.6170872713896802,4.325415427610144,1.5078300340674624,1.4814693691362133,1.5162654468454622,1.5025579010812125,1.5004490478867127,1.503560836512962,2.23,2.311,2.211,2.313,2.411,2.877
GAB,RCOF,28747.4628609249,27850.327628289513,28054.77345640598,27365.04636153481,26600.34542713598,25049.916077470538,34.648268489101724,34.78858625101417,34.718469738397786,34.718417745399954,34.74174928433961,34.738895561989416,829.7,800.6,808.1,788.2,765.7,721.1
GHA,RCOF,14481.28698862811,15240.48032603522,16347.003171868908,17369.66274977952,18304.72521797493,19329.519316246613,804.6145688636208,808.2176782936898,814.8539507530713,806.6239574816897,803.8396055362934,806.4532137578396,18,18.86,20.06,21.53,22.77,23.97
GIN,RCOF,1299834.4733440648,1425458.4120800125,1511906.385061747,1652773.8879765954,1806511.9233596306,1879354.9456947125,39508.58721411705,42650.5581708883,42594.95533408956,32563.649324614722,28470.487787565107,31328.192140884137,32.9,33.42,35.49,50.76,63.45,59.99
GNB,RCOF,6378.797283306961,6686.039250350489,6815.988429718573,7430.356235873206,7613.947525059434,7407.845893828253,16.30966030106786,17.6074060770777,17.58408563252693,13.441178415430777,11.750760709074699,12.93097381154025,391.1,379.7,387.6,552.8,648,572.9
GNQ,RCOF,371055.76397065195,405009.8554949056,419353.06573754165,439817.6637119406,453729.3016935066,451725.65406079305,1569.64629168819,1571.906132143005,1577.3853537926157,1569.274837765549,1561.1101551423635,1564.6191726891855,236.4,257.7,265.9,280.3,290.6,288.7
GTM,RCOF,700596.4058771335,689131.394522371,673281.2629734961,672448.4051974422,738004.6168511749,710203.5629305674,31860.095570748446,29361.368361645535,30871.125117123986,27569.461056312146,29124.543006390777,28635.47559549159,21.99,23.47,21.81,24.39,25.34,24.8
GUY,RCOF,4275.7730077055085,4207.197360934136,4245.632983695339,5812.60261049074,7049.540561563841,7319.632804617003,251.86015996022505,251.86015996022505,238.00785116241266,55.829002124516556,63.3848069233233,70.34874034622352,16.98,16.7,17.84,104.1,111.2,104
HND,RCOF,1298.6332016920328,1162.2232949971747,1046.6556812184688,910.0419696309856,836.6057426795329,934.4985721157042,61.791147620139526,56.94330555075459,59.870598373376986,53.46391133598153,56.48112786123811,55.53247449491289,21.02,20.41,17.48,17.02,14.81,16.83
