GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,SUGB,0.6832628920331666,0.3840593658059283,0.2818493243411426,0.2102860743677227,0.15401192338104683,0.11672376857267955,42.070335330676485,36.388742545571326,42.832964780599994,41.49628469586994,53.22477469330641,48.27468867581771,0.01624,0.01055,0.00658,0.005068,0.002894,0.002418
ALA,SUGB,17.88739563710699,12.083269661555528,7.728845484754802,3.8127359350576544,1.0108724488142538,0,0.08007032720579779,0.07654837259987729,0.07222476489595331,0.07995634809233758,0.12663079505429373,0.11013995371509551,223.4,157.9,107,47.69,7.983,0
ALB,SUGB,6.605106898817896,5.820402814430821,5.154716119313077,4.427952798065051,4.033245000099374,3.227342510444103,677.6440826764901,613.7833969053846,534.1739725057853,513.8983089230354,446.49566377210493,493.4783431358924,0.009747,0.009483,0.00965,0.008616,0.009033,0.00654
ARM,SUGB,48.86410330150911,42.418669305005395,35.8651933088289,33.78249224428217,27.384349966080915,21.035346781897736,300.54301556475207,301.2114833666226,302.24443997318735,301.33184081895973,301.62258268873666,301.66560396504457,0.1626,0.1408,0.1187,0.1121,0.09079,0.06973
AUT,SUGB,105.05992162497485,100.77813697740548,93.7268511383578,93.17338548705477,86.09309871583197,86.7100225954629,12856.258370441365,18345.24851361572,16533.33085108719,16322.194107218163,20852.503015432318,19032.76022689302,0.008172,0.005493,0.005669,0.005708,0.004129,0.004556
AZE,SUGB,55.15497647233402,59.001716862537045,49.93667531045053,55.8834444586914,55.36019051045248,50.235825661145036,2112.3477768850307,1623.341701457183,1912.1794228658773,1872.8390785105921,2033.6497482793286,1891.2123020244553,0.02611,0.03635,0.02612,0.02984,0.02722,0.02656
BEL,SUGB,388.0581020631919,373.8647742322971,363.0148972462982,355.3858385125835,334.48291874483186,305.50744987242325,194732.46672534544,186140.10328662297,193406.0915626013,193627.41265293243,180818.328232626,185028.44329605615,0.001993,0.002009,0.001877,0.001835,0.00185,0.001651
BGR,SUGB,0.5349619874911761,0.3615215718900156,0.25232015546676184,0.17645187972046023,0.21596181954921925,0.23102243591900679,30.993331344084186,30.043038743700386,29.48144492476201,29.639304278472558,29.576373107996496,29.62925177630376,0.01726,0.01203,0.008559,0.005953,0.007302,0.007797
BIH,SUGB,15.742747820539618,13.189749384988952,11.584034669657774,10.314444995035272,8.172713543209719,6.490204563394971,735.0417334456661,675.0936128817096,552.0608715052075,470.7246943527915,443.62077699633653,487.4097989502808,0.02142,0.01954,0.02098,0.02191,0.01842,0.01332
BLR,SUGB,2453.803375207611,2385.107413895122,2248.321017767088,2090.4553373366507,1925.0750303573946,1775.3013678011773,53193.977949241766,51419.56504285181,56085.616900680485,64292.47987405616,65709.41365914272,63882.43419124298,0.04613,0.04639,0.04009,0.03251,0.0293,0.02779
BRA,SUGB,0,0,0,0,0,0,0.34063626073845477,0.4474233412076539,0.41007482010773555,0.39814796287782805,0.4243617386976543,0.4175957537948456,0,0,0,0,0,0
CAN,SUGB,3634.032538391058,3675.2923038801814,3599.420157249325,3385.0789349317233,3160.3194957878563,2951.6742089146774,118271.39711471669,128571.56025920053,135604.52374489288,124432.68829705834,153209.76342650873,144309.32293234285,0.03073,0.02859,0.02654,0.0272,0.02063,0.02045
CHE,SUGB,45.08160147351095,40.312149984896095,35.58401336865858,36.483504746675884,31.50605055629072,29.791329906202954,9306.743005904642,7862.991330543366,9654.955265431632,8558.486552983813,8108.222798698094,8512.813571661138,0.004844,0.005127,0.003686,0.004263,0.003886,0.0035
CHL,SUGB,4439.0218555558695,3721.864197227868,3094.7089633382757,2551.365204124266,2193.0679611014093,1840.4267470405723,437861.4384780828,259532.52501929333,234798.06327152674,209881.36212463383,295535.3612220724,257246.2086338492,0.01014,0.01434,0.01318,0.01216,0.007421,0.007154
CHN,SUGB,4504.020386899914,4235.0172799487,3926.5762923691873,3546.5250876731957,3194.510699884632,2877.570179958092,95350.20523772904,62465.37564702153,71076.62221293245,72882.82129321033,98749.53727885864,87048.3297955064,0.04724,0.0678,0.05524,0.04866,0.03235,0.03306
COL,SUGB,17012.01762102628,16066.097890585306,15144.52681762431,13646.843842372133,12037.922044433713,10379.383245733714,21304.134455261228,21248.05373643077,21426.024053671244,21326.073054594748,21333.388222035133,21357.736367243386,0.7985,0.7561,0.7068,0.6399,0.5643,0.486
CZE,SUGB,143.43059364104374,145.20798770902195,136.8541591561132,130.13205953701993,121.85950761826867,123.42248412219415,23491.071029125113,26507.859374865777,25883.133322223428,24615.90674810157,29378.570896711633,28016.451486350365,0.006106,0.005478,0.005287,0.005287,0.004148,0.004405
DEU,SUGB,1683.6114355362236,1585.5377755828702,1482.052786321427,1432.3143201780347,1358.0974382798936,1275.3370754929347,251313.39249385626,280474.20662524976,247698.2937870252,277066.5690335532,321911.80906415376,303551.9531882213,0.006699,0.005653,0.005983,0.00517,0.004219,0.004201
DNK,SUGB,1550.7787284263911,1383.5869758341073,1230.4677206650995,1139.1248085002667,1022.6937580542219,885.3978680924932,106322.76559185331,106925.31389994442,95235.87672297719,94770.46009879648,107502.92917459726,101554.55496251541,0.01459,0.01294,0.01292,0.01202,0.009513,0.008718
