GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,VEGE,29.6781088022458,19.370872831262822,12.538054169038121,9.34685045263452,13.990442511581461,21.204898688882654,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,4068.208633900772,0.007295,0.004762,0.003082,0.002298,0.0034390000000000002,0.005212
AGO,VEGE,632361.9427992395,641032.1310660117,643876.9547520546,652624.7623389725,671442.9587311887,714831.19932732,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,133498.58128143087,4.737,4.802,4.823,4.889,5.03,5.355
ALB,VEGE,88.22816334355306,73.39575887102431,61.47880209472971,50.46228094015536,41.419261713983936,35.82313848174349,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,6284.078144462643,0.01404,0.01168,0.009783,0.00803,0.006591,0.005701
ARE,VEGE,0,0,0,0,0,0,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,27.026239171627942,0,0,0,0,0,0
ARG,VEGE,259457.01963502224,238904.98215039138,219725.37804277244,201322.83930695555,183799.94483439001,166613.897168879,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,599638.4414206643,0.4327,0.3984,0.3664,0.3357,0.3065,0.2779
ARM,VEGE,23.858798737170495,19.749475657388075,15.778459235904474,13.296295868056175,11.973244597553908,11.298927475404218,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,1719.015553112959,0.01388,0.01149,0.009179,0.007735,0.006965,0.006573
ATG,VEGE,259.4325774443779,257.92486134045106,243.67466382788945,229.07590034740585,225.43277232912405,220.17245617706203,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,192.2573883645569,1.349,1.342,1.267,1.192,1.173,1.145
AUS,VEGE,39267.36069366099,34276.79020025012,31587.59753916512,28440.058501970165,25556.961843269564,23442.68820114679,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,140027.54247950384,0.2804,0.2448,0.2256,0.2031,0.1825,0.1674
AUT,VEGE,79.58093666954787,73.54943183598834,66.2768880078259,62.629876392242686,57.875988246294305,57.35036713432977,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,1794.1913148160315,0.04435,0.04099,0.03694,0.03491,0.03226,0.03196
AZE,VEGE,1188.9983073060503,1012.8004060503881,816.91302716998,711.07733004008,620.6799088340476,505.60778453591706,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,16615.23804237173,0.07156,0.06096,0.04917,0.0428,0.03736,0.03043
BDI,VEGE,46335.596912532055,52338.74292894871,54791.183250139395,58907.61354015732,64100.75162102838,71377.0256011711,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,255329.63633110267,0.1815,0.205,0.2146,0.2307,0.2511,0.2795
BEL,VEGE,776.6202035929083,737.4915353419141,706.8083051983137,659.7787684148415,635.806472754833,596.5824670082882,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,44584.84912948278,0.01742,0.01654,0.01585,0.0148,0.01426,0.01338
BEN,VEGE,117344.4329876777,125123.36673483292,131103.37713333167,137430.14728517056,139497.2493535606,147438.40511460492,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,218717.63187020604,0.5365,0.5721,0.5994,0.6283,0.6378,0.6741
BFA,VEGE,9054.542099706438,9436.614073837129,9559.571008621377,10064.654459896841,11076.16347568542,11570.049805096565,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,227716.051717928,0.03976,0.04144,0.04198,0.0442,0.04864,0.05081
BGD,VEGE,90861.77132300072,85303.22571177638,80007.82213234706,76840.71068924642,73102.83056337567,68970.96562747564,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,196678.0381388633,0.462,0.4337,0.4068,0.3907,0.3717,0.3507
BGR,VEGE,59.66700650846056,49.15986183220736,41.49798887551142,35.17648057245637,31.97027490695368,29.62816954083113,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,2813.0098844914787,0.02121,0.01748,0.01475,0.0125,0.01137,0.01053
