GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.11_1,OFIB,3.6094494174190728,4.973160322513126,5.1698735676534335,7.5273558810969785,8.814293498243316,0.2855169893780259,0.2855169893780259,0.2855169893780259,0.2855169893780259,0.2855169893780259,12.64,17.42,18.11,26.36,30.87
AGO,AGO.10_1,AGO.10.12_1,OFIB,3.8073090118009554,4.389318248800004,5.1319142430417175,5.0172172737516965,5.30706898091732,0.39423960842857597,0.39423960842857597,0.39423960842857597,0.39423960842857597,0.39423960842857597,9.657,11.13,13.02,12.73,13.46
AGO,AGO.10_1,AGO.10.6_1,OFIB,0.1982435677409193,0.19040684163986635,0.17798550787038742,0.26249518776870595,0.2451030327854939,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4329,0.4158,0.3886,0.5732,0.5352
AGO,AGO.10_1,AGO.10.8_1,OFIB,0.8466824979429818,0.9397546494608593,0.880286741404363,1.1903738852247592,1.3407964234340253,0.12378483685115542,0.12378483685115542,0.12378483685115542,0.12378483685115542,0.12378483685115542,6.84,7.592,7.111,9.616,10.83
AGO,AGO.11_1,AGO.11.1_1,OFIB,1.6690016467123585,1.5743314097293275,1.52945956001299,1.3939624973526668,1.2584654346923436,0.4353375444162086,0.4353375444162086,0.4353375444162086,0.4353375444162086,0.4353375444162086,3.834,3.616,3.513,3.202,2.891
AGO,AGO.11_1,AGO.11.9_1,OFIB,0.14101206511575679,0.11312514536881885,0.0858410606458814,0.06928396162381355,0.06299230097193803,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.4978,0.3994,0.303,0.2446,0.2224
AGO,AGO.12_1,AGO.12.9_1,OFIB,1.1803031390682606,1.0127815611979576,0.846991402494972,0.6827143787172231,0.519039647589848,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,2003,1719,1437,1159,880.9
AGO,AGO.14_1,AGO.14.10_1,OFIB,36.896242478568,31.597659741017562,26.379956783310714,21.241223551821854,16.199421601166065,0.30014630067492243,0.30014630067492243,0.30014630067492243,0.30014630067492243,0.30014630067492243,122.9,105.3,87.89,70.77,53.97
AGO,AGO.14_1,AGO.14.11_1,OFIB,97.6158853176515,84.44646731327425,71.39597804602528,58.481082870046414,45.827989943008006,0.4134387375945235,0.4134387375945235,0.4134387375945235,0.4134387375945235,0.4134387375945235,236.1,204.3,172.7,141.5,110.8
AGO,AGO.14_1,AGO.14.12_1,OFIB,192.3744307247771,207.1444600507153,220.56160190310607,228.7322119480908,228.14359274473256,5.382566791098909,5.382566791098909,5.382566791098909,5.382566791098909,5.382566791098909,35.74,38.48,40.98,42.5,42.39
