GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.18_1,AFG.18.1_1,COTT,0.07769741418124222,0.07029766044969533,0.06289790671814846,0.05549815298660159,0.0480983992550547,0.014360065845601446,0.015061568886693855,0.014055848523469331,0.013271766669441252,0.013596163430380219,5.411,4.667,4.475,4.182,3.538
AFG,AFG.19_1,AFG.19.2_1,COTT,0,0,0.13611850125445962,0.1930513590797608,0.18279331830840037,74.32000534292582,77.95060915231127,72.74553951182416,68.68755202017856,70.36645581250319,0,0,0.001871,0.002811,0.002598
AFG,AFG.19_1,AFG.19.3_1,COTT,9.149302356947148,7.045139952396957,5.794545926453126,4.543951900509296,3.612144901447221,73.53349874531095,72.78417778658209,74.77068647791654,71.31535575173085,72.4592536644572,0.1244,0.09679,0.0775,0.06372,0.04985
AFG,AFG.19_1,AFG.19.4_1,COTT,84.69552622464947,72.20324520534743,62.40198927778068,53.41419938493734,45.275031034394985,392.229773083033,407.3240483164362,386.5383697068833,365.6462780900814,374.0223487818115,0.2159,0.1773,0.1614,0.1461,0.121
AFG,AFG.19_1,AFG.19.5_1,COTT,0,0,0,0.02468203460850719,0.02341628924396836,1.120094911732696,1.1748126264939618,1.096365753507039,1.035206835120338,1.0605100033103085,0,0,0,0.02384,0.02208
AFG,AFG.19_1,AFG.19.6_1,COTT,0.8467898445100996,0.7315970495533647,0.6164042545966294,0.5012114596398943,0.38601866468315926,3.9137555498946996,4.104946276306611,3.8308428219399486,3.6171457023885027,3.705558223413372,0.2164,0.1782,0.1609,0.1386,0.1042
AFG,AFG.19_1,AFG.19.7_1,COTT,0.22016375415368025,0.18878408506771024,0.15740441598174026,0.15952880626554738,0.12643098028881963,8.202674755664894,8.603383314250884,8.028901475283075,7.581022719045961,7.766322783153158,0.02684,0.02194,0.0196,0.02104,0.01628
AFG,AFG.22_1,AFG.22.14_1,COTT,0,0,0,0,0,0.3991458355340047,0.4186444938602992,0.3906899497092517,0.36889596839203154,0.37791275268687297,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,COTT,0,0,0,0,0.5319038317841863,4.576425245237799,4.799988024223923,4.479473890835028,4.2295939787449255,4.332976340789539,0,0,0,0,0.1228
AFG,AFG.22_1,AFG.22.19_1,COTT,0,0,0,0,0,1.1075061904643886,1.1616089340724487,1.084043723708986,1.0235721690167154,1.0485909554741988,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,COTT,0,0,0,0.6118508355109467,0.5804738695873083,0.4080392500843268,0.42797236027315627,0.3993949576890052,0.3771153821520766,0.3863330704612054,0,0,0,1.622,1.503
AFG,AFG.22_1,AFG.22.2_1,COTT,0,0,0,0,0,9.428767622110959,9.889371997590926,9.229019621799164,8.714194294545587,8.927192041850198,0,0,0,0,0
AFG,AFG.22_1,AFG.22.8_1,COTT,0,0,0,0.08353621421882206,0.079252305797344,0.27200902117512543,0.28529692372449755,0.2662465228058703,0.251394408621402,0.2575391468394665,0,0,0,0.3323,0.3077
AFG,AFG.22_1,AFG.22.9_1,COTT,0,0,0,0,0.5791526967552073,0.5774684213784906,0.6056783096956759,0.5652347799275056,0.5337041090137783,0.5467492362056637,0,0,0,0,1.059
AFG,AFG.23_1,AFG.23.3_1,COTT,0,0,0,0,0,7.221573819045284,7.574354652364744,7.068585116038586,6.674275991699016,6.837412789327106,0,0,0,0,0
AFG,AFG.30_1,AFG.30.4_1,COTT,0,0,0,0,0,0.3666638028939794,0.38457568265513103,0.3588960474088365,0.3388756354226227,0.3471586441003861,0,0,0,0,0
AFG,AFG.31_1,AFG.31.10_1,COTT,0,0,0,0,0,18.84487146735757,19.765461580626177,18.44564374825352,17.416684555592678,17.842393972948482,0,0,0,0,0
AFG,AFG.31_1,AFG.31.12_1,COTT,2.381422735468958,1.87739277552177,1.4274321625140085,1.0173097763142933,0.6557410261351637,22.492589520653432,23.59030116399107,22.01677585150422,20.78878393264481,21.29676819452167,0.1059,0.07958,0.06483,0.04894,0.03079
AFG,AFG.31_1,AFG.31.2_1,COTT,0.5076281861759857,0.429531542148911,0.35143489812183626,0.2733382540947615,0.1952416100676868,0.1505087047042468,0.1477721828005332,0.1538153353379007,0.14689801608129138,0.14909605128595194,3.373,2.907,2.285,1.861,1.31
AFG,AFG.31_1,AFG.31.4_1,COTT,37.46965498654421,31.690414045278718,26.4141415637501,21.408650164704117,16.726232260544112,277.65717920270555,280.9138811596816,278.4105856932589,264.5788805771009,269.6232410570668,0.1349,0.1128,0.09487,0.08092,0.06204
AFG,AFG.31_1,AFG.31.6_1,COTT,0,0,0,0,0.08450948669165723,13.746064821924158,14.417573321906897,13.45485508271108,12.7042986363097,13.01482499126058,0,0,0,0,0.006493
AFG,AFG.31_1,AFG.31.8_1,COTT,0.9827820711083216,0.6206702491791107,0.3970831940174597,0.2052558178765616,0.0882090112321334,16.9646668054439,17.759071066378052,16.627376139467827,15.705505683688687,16.08465016960128,0.05793,0.03495,0.02388,0.01307,0.005484
AFG,AFG.32_1,AFG.32.1_1,COTT,0,0,0,0,3.4301180603535256e-4,0.0014364248571858147,0.0015065955943154934,0.0014059942638866255,0.001327563240150111,0.0013600123651063194,0,0,0,0,0.2522
