GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,AFG.14.13_1,SUNF,0,0,0,0,0,0.00862331023438231,0.015453328459299276,0.01693288349692973,0.0237963254049257,0.021146912195238794,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,SUNF,0,0,0,0,0,0.004309465831182766,0.0077227409386094875,0.008462142827990717,0.011892121291352257,0.010568087319536349,0,0,0,0,0
AFG,AFG.16_1,AFG.16.5_1,SUNF,0,0,0,0,0,0.004309192756521123,0.007722251577525916,0.008461606613786903,0.011891367732297596,0.010567417659540878,0,0,0,0,0
AFG,AFG.18_1,AFG.18.1_1,SUNF,0.01576251546661046,0.00945750927996627,0.00315250309332209,0,0,0.0014360065845601447,0.002573383169313053,0.0028197677615993417,0.0039627102633466695,0.0035215137029861636,10.98,3.675,1.118,0,0
AFG,AFG.19_1,AFG.19.2_1,SUNF,0,0,0.00182098329437404,0.00258262687732121,0.00244539556265418,0.1736300275219879,0.3111521878218321,0.34094297290570813,0.47913811780835086,0.42579228239112293,0,0,0.005341,0.00539,0.005743
AFG,AFG.19_1,AFG.19.3_1,SUNF,0.11709477694551174,0.06023630235287378,0.0373585862774505,0.01448087020202724,0.00253501013692967,1.9510718451794546,2.132946809511497,2.2979374306293017,2.3195962487071364,2.2929588868712654,0.06002,0.02824,0.01626,0.006243,0.001106
AFG,AFG.19_1,AFG.19.4_1,SUNF,1.8538274785041744,0.9991463460317302,0.5762335210027538,0.26316317970628655,0.06896920159850096,2.624208724249026,3.5240632408597654,3.827561429923388,4.59255258439225,4.281452992475698,0.7064,0.2835,0.1505,0.0573,0.01611
AFG,AFG.19_1,AFG.19.5_1,SUNF,0,0,0,1.4370908068999822e-4,1.3633938424435728e-4,0.0038444472368806453,0.006889408392045129,0.0075490241453497154,0.010608886258796683,0.009427723918988381,0,0,0,0.01355,0.01446
AFG,AFG.19_1,AFG.19.6_1,SUNF,0,0,0,0,0,0.00862377278713485,0.015454157372955456,0.016933791773642157,0.023797601835381897,0.021148046511664593,0,0,0,0,0
AFG,AFG.19_1,AFG.19.7_1,SUNF,0,0,0,0.00183583886957683,0.0017416932865216,0.021559225744286346,0.0386350238712596,0.04233407448991751,0.059493435507372516,0.05286961055790104,0,0,0,0.03086,0.03294
AFG,AFG.1_1,AFG.1.5_1,SUNF,0,0,0,0,0,0.005748375555076358,0.01030132665363451,0.01128761124499645,0.015862842868961877,0.014096720380507593,0,0,0,0,0
AFG,AFG.1_1,AFG.1.7_1,SUNF,0,0,0,0,0,0.0114983637161798,0.020605543163940608,0.02257838903152288,0.03173013578050919,0.02819739534888613,0,0,0,0,0
AFG,AFG.21_1,AFG.21.4_1,SUNF,0,0,0,0,0,0.014364280046209543,0.025741383714850755,0.02820595269435544,0.03963873186705173,0.03522547149862251,0,0,0,0,0
AFG,AFG.22_1,AFG.22.14_1,SUNF,0,0,0,0,0,0.002871552773625933,0.0051459412908657805,0.005638631482516329,0.007924150049266354,0.007041898379782893,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,SUNF,0,0,0,0,0,0.02685545667837087,0.048126088670759085,0.05273384661247439,0.07410856952222065,0.06585753833559342,0,0,0,0,0
AFG,AFG.22_1,AFG.22.19_1,SUNF,0,0,0,0,0,0.006663695490158776,0.01194161781998686,0.013084949552665263,0.018388700159586987,0.016341356114539726,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,SUNF,0,0,0,0,0,0.00431027376849641,0.007724188795678631,0.008463729307896102,0.011894350822553119,0.010570068621259992,0,0,0,0,0
AFG,AFG.22_1,AFG.22.2_1,SUNF,0,0,0,0,0,0.05650010042192091,0.10125051587754674,0.1109445899551063,0.15591399804802644,0.1385549899249473,0,0,0,0,0
AFG,AFG.22_1,AFG.22.8_1,SUNF,0,0,0,0,0,0.003662695730674956,0.006563702178650376,0.007192133694197706,0.010107336637253264,0.008982015364081051,0,0,0,0,0
AFG,AFG.22_1,AFG.22.9_1,SUNF,0,0,0,0,0,0.002872977220788511,0.005148493959072992,0.005641428551993811,0.007928080860901505,0.007045391546357567,0,0,0,0,0
AFG,AFG.23_1,AFG.23.3_1,SUNF,0,0,0,0,0,0.021598000360518683,0.03870450958663286,0.042410213007662415,0.059600435413468544,0.05296469740768177,0,0,0,0,0
AFG,AFG.27_1,AFG.27.3_1,SUNF,0,0,0,0,0,0.004311743855816522,0.0077268232529350755,0.008466615997188865,0.011898407579795083,0.010573673711026308,0,0,0,0,0
AFG,AFG.30_1,AFG.30.2_1,SUNF,0,0,0,0,0,0.007185755522821429,0.012877170982395651,0.014110075805949508,0.019829343031116067,0.01762160202606252,0,0,0,0,0
AFG,AFG.30_1,AFG.30.4_1,SUNF,0,0,0,0,0,0.033417912762138,0.05988628128888357,0.06562000068786539,0.09221789600826268,0.08195062542356765,0,0,0,0,0
AFG,AFG.31_1,AFG.31.10_1,SUNF,0,0,0,0,0,0.05812242248884125,0.10415778409421494,0.11413021007162853,0.16039085238432335,0.1425334044048967,0,0,0,0,0
AFG,AFG.31_1,AFG.31.12_1,SUNF,0.04825167184760918,0.027341049414032002,0.013066699968280181,0.0036411727515448704,0,0.06657111740858218,0.11929819469043906,0.13072021586855237,0.18370532073726428,0.16325210810173982,0.7248,0.2292,0.09996,0.01982,0
AFG,AFG.31_1,AFG.31.4_1,SUNF,0.6902819154803566,0.42452352245957403,0.2525333773122871,0.12042984671718553,0.043406614509287796,4.124861589240961,4.7222014705393764,5.097516442454106,5.382324507539745,5.236596681849393,0.1673,0.0899,0.04954,0.02238,0.008289
AFG,AFG.31_1,AFG.31.6_1,SUNF,0,0,0,0,0,0.04830945586380088,0.08657254219809608,0.09486129638247949,0.1333116286697352,0.11846910218750101,0,0,0,0,0
AFG,AFG.31_1,AFG.31.8_1,SUNF,0.0946318817972763,0.05505520208995219,0.03167600820012636,0.01201042424815473,0.00108881613608445,0.05786163492106805,0.10369044199085042,0.11361812302123522,0.15967119999381246,0.14189387600484898,1.635,0.531,0.2788,0.07522,0.007673
AFG,AFG.32_1,AFG.32.1_1,SUNF,0,0,0,0,0,0.007182124285929073,0.012870663655755893,0.014102945445382998,0.019819322506240557,0.01761269715709276,0,0,0,0,0
AFG,AFG.33_1,AFG.33.1_1,SUNF,0,0,0,0,0,0.002873406892353824,0.005149263948282232,0.005642272262629245,0.00792926655457453,0.007046445228368013,0,0,0,0,0
AFG,AFG.34_1,AFG.34.5_1,SUNF,0,0,0,0,0,0.002872164433180374,0.005147037410075589,0.005639832547964935,0.007925837945143795,0.007043398350274453,0,0,0,0,0
AFG,AFG.3_1,AFG.3.11_1,SUNF,0,0.00457225076379955,0.00433777636565598,0.00410330196751241,0.00386882756936885,0.09052366259957012,0.16222214595879553,0.1777538544771714,0.24980320474569753,0.22199084719832685,0,0.02819,0.0244,0.01643,0.01743
AFG,AFG.3_1,AFG.3.3_1,SUNF,0,0,0,0,0,0.004312318493003429,0.007727853026531623,0.00846774436486606,0.011899993311157837,0.01057508289170117,0,0,0,0,0
AFG,AFG.3_1,AFG.3.4_1,SUNF,0,0,0,0,0,0.028296504746332343,0.050708506386760735,0.055563513919464784,0.07808519193487898,0.06939141524991303,0,0,0,0,0
AFG,AFG.4_1,AFG.4.13_1,SUNF,0,0,0,0,4.3628189429166807e-4,0.010059647785548364,0.018027304734453492,0.01975330115037187,0.027759948982166723,0.02466923752642393,0,0,0,0,0.01769
AFG,AFG.4_1,AFG.4.1_1,SUNF,0,0,0,0,0.00653166629294689,0.13315336986212062,0.23861634384180333,0.26146229670703536,0.3674413690195171,0.3265315226335604,0,0,0,0,0.02
AFG,AFG.4_1,AFG.4.4_1,SUNF,0,0,0,0,0,0.016252121223946387,0.02912447315563643,0.03191295080232904,0.044848295451941356,0.03985501752434506,0,0,0,0,0
AFG,AFG.4_1,AFG.4.6_1,SUNF,0,0,0,0,0,0.011502686820443109,0.020613290345513447,0.022586877955015836,0.03174206553752976,0.02820799688168296,0,0,0,0,0
AFG,AFG.4_1,AFG.4.8_1,SUNF,0,0,0,1.90014042852342e-4,1.8026973296247827e-4,0.005749138741459044,0.01030269431518521,0.011289109851187487,0.01586494890840768,0.014098591939686678,0,0,0,0.01198,0.01279
AGO,AGO.10_1,AGO.10.10_1,SUNF,123.75760538693736,132.21435840961806,137.49603687078655,145.045244866697,142.88226479594448,36.524129596207096,36.691528410734534,36.86891220665312,37.05781482146571,36.95696082519391,3.388,3.603,3.729,3.914,3.866
AGO,AGO.10_1,AGO.10.11_1,SUNF,696.8432098136019,693.3497756935893,682.1796575441999,675.6112762443016,639.5531224676631,69.83914914353517,70.15923865431839,70.49842082007467,70.85962854864626,70.66678186440714,9.978,9.883,9.677,9.535,9.05
AGO,AGO.10_1,AGO.10.12_1,SUNF,132.11829585263507,120.8590488058819,114.05131048691922,104.96191576366408,97.99968547222387,7.660720153337824,7.695831064570282,7.733036266591309,7.772657472744934,7.7515039435486,17.25,15.7,14.75,13.5,12.64
AGO,AGO.10_1,AGO.10.13_1,SUNF,1237.8668467103157,1433.1801922143975,1512.4535382584133,1584.1236205987143,1676.0786955590604,55.88599979319487,56.142138685962166,56.413555716063044,56.70259782628069,56.54827994171776,22.15,25.53,26.81,27.94,29.64
AGO,AGO.10_1,AGO.10.1_1,SUNF,937.9110390190676,943.3954783905058,957.4007977813401,950.9037189089278,985.0831965226296,95.27162116855716,95.7082737765191,96.17097177899117,96.66371612513007,96.40064281353115,9.845,9.857,9.955,9.837,10.22
AGO,AGO.10_1,AGO.10.2_1,SUNF,2047.8186312957605,2170.452068439049,2044.275218893522,2012.7974704152925,1924.7873639917823,161.30306238654168,162.04235286989265,162.8257404499868,163.65999907843224,163.21459329785884,12.7,13.39,12.55,12.3,11.79
AGO,AGO.10_1,AGO.10.3_1,SUNF,69.39684649651038,73.86837263243055,69.47654229477138,73.98068303865378,81.83141864922773,51.50557929455282,51.74164167333576,51.99178466831633,52.258171265717635,52.115949026349355,1.347,1.428,1.336,1.416,1.57
AGO,AGO.10_1,AGO.10.4_1,SUNF,1238.4244714973734,1296.1308146699123,1277.0045672267381,1283.569672305583,1254.0025100551552,98.55620324373912,99.00790987630567,99.48655984376482,99.99629203189824,99.72414901125966,12.57,13.09,12.84,12.84,12.57
AGO,AGO.10_1,AGO.10.5_1,SUNF,10.14342619419178,10.130109753049641,10.492641142174199,11.400102754390309,11.286306316931384,0.4796096909304851,0.48180785676182014,0.4841371384853585,0.48661767739779394,0.4852933322452664,21.15,21.03,21.67,23.43,23.26
AGO,AGO.10_1,AGO.10.6_1,SUNF,1.4918206450772615,2.981499887667022,2.8075492859026148,3.1360510166805997,3.1075307590049905,1.7565967823983577,1.7646476852460669,1.7731788072359675,1.7822639169712284,1.7774134302573312,0.8493,1.69,1.583,1.76,1.748
AGO,AGO.10_1,AGO.10.7_1,SUNF,11.284987260201287,14.979511118055198,14.74153710789528,14.788433749056209,13.650009155178278,3.5848645742153633,3.601294865274986,3.6187051880686725,3.6372460896399073,3.6273472112162475,3.148,4.159,4.074,4.066,3.763
AGO,AGO.10_1,AGO.10.8_1,SUNF,196.82079149710992,199.03133018558395,194.14680071883777,188.77482808050934,178.50969921411732,12.492459317540822,12.549715244058666,12.610386364181238,12.674997301022522,12.640501901423246,15.76,15.86,15.4,14.89,14.12
AGO,AGO.10_1,AGO.10.9_1,SUNF,68.85343015300893,66.3590899854732,63.374530661948654,59.96358583235259,56.51777381258618,1.4280129198991431,1.4345578443795832,1.4414931596123604,1.4488788352612365,1.4449356664221207,48.22,46.26,43.96,41.39,39.11
AGO,AGO.11_1,AGO.11.1_1,SUNF,3.9748446124388392,3.7548592817430695,3.6563334321855754,3.336770477886652,3.017207523587729,0.5977684810474168,0.600508196851612,0.6034113308460685,0.6065029864274826,0.604852369675613,6.649,6.253,6.059,5.502,4.988
AGO,AGO.11_1,AGO.11.9_1,SUNF,0.23810592567691002,0.21003161828896272,0.18231581179732376,0.1612861003750365,0.14667228793411932,0.4035237482141425,0.40537319398688265,0.40733295524588753,0.4094199780447701,0.4083057288334159,0.5901,0.5181,0.4476,0.3939,0.3592
AGO,AGO.12_1,AGO.12.1_1,SUNF,297.93954908649175,371.41819689407566,380.89257724348977,468.57661250897587,530.6191739976035,24.741273446477248,24.85466861538689,24.974827563685324,25.102789305676243,25.03447128338476,12.04,14.94,15.25,18.67,21.2
AGO,AGO.12_1,AGO.12.2_1,SUNF,414.57791578993266,417.1479572690546,413.79044083439175,406.4596381009018,411.5456895817942,9.918033388858081,9.96349010610483,10.011658219349771,10.062954238219126,10.035567595101767,41.8,41.87,41.33,40.39,41.01
AGO,AGO.12_1,AGO.12.3_1,SUNF,37.574535804655156,36.9778067742698,36.24145227256751,37.15317649013399,35.24743953145126,1.4184020052463655,1.424902880608122,1.4317915192864623,1.4391274873330295,1.4352108570907611,26.49,25.95,25.31,25.82,24.56
AGO,AGO.12_1,AGO.12.4_1,SUNF,338.3449071794784,431.7658974278565,493.4700775307378,548.0176972198866,614.0859116839215,15.558328153351056,15.629635689429076,15.705196567580025,15.785664162640401,15.742702986373617,21.75,27.62,31.42,34.72,39.01
AGO,AGO.12_1,AGO.12.5_1,SUNF,667.8001512471774,654.6538992102438,661.3640882871497,693.3848556176997,728.444009574565,39.674799032222026,39.85663811772615,40.049323515912164,40.254521377222154,40.1449674445777,16.83,16.43,16.51,17.23,18.15
AGO,AGO.12_1,AGO.12.6_1,SUNF,25.902382865009542,26.811800366972328,28.911674075694258,31.362673732762747,32.920731640324746,0.09696040773850509,0.09740480045890568,0.09787570025497522,0.09837717899677116,0.09810944244264429,267.1,275.3,295.4,318.8,335.6
AGO,AGO.12_1,AGO.12.7_1,SUNF,99.03745570219036,97.27527123744885,94.42523731483683,90.22261940464458,85.28743993497409,0.47502146514271354,0.4771986020387625,0.4795056004959845,0.481962409127692,0.48065073343263304,208.5,203.8,196.9,187.2,177.4
