GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.10_1,RCOF,66.75214118341144,76.59257634457444,82.37368755200715,88.78804278938694,89.60868057242676,11.282118571084835,8.870637761707098,14.434586893492131,17.278976175778645,15.668786503414276,5.917,8.634,5.707,5.139,5.719
AGO,AGO.10_1,AGO.10.11_1,RCOF,170.77814699230743,172.31320263685643,175.54049345143414,173.637634103809,165.31328191177602,8.798097944284548,6.917560683663661,11.256477094622342,13.474607966014492,12.21893897467407,19.41,24.91,15.59,12.89,13.53
AGO,AGO.10_1,AGO.10.12_1,RCOF,171.67218019230867,166.90692421131854,165.42196419392815,158.24223502681122,152.44587481462833,2.710114093631316,2.130844509923364,3.4673786779779747,4.150638602355575,3.763849747319224,63.35,78.33,47.71,38.12,40.5
AGO,AGO.10_1,AGO.10.13_1,RCOF,183.2492957378006,205.808803295102,206.7658959247341,213.95043500513012,211.81796824340873,12.644682783330353,9.941962573420502,16.177881062552558,19.36579297468196,17.56113744834988,14.49,20.7,12.78,11.05,12.06
AGO,AGO.10_1,AGO.10.1_1,RCOF,445.7525113863214,451.84023676542637,459.3646546563268,460.0112645905659,478.69731682710994,36.45141159585604,28.660155105836385,46.63672560748823,55.82666664685967,50.62430273577853,12.23,15.77,9.85,8.24,9.456
AGO,AGO.10_1,AGO.10.2_1,RCOF,1299.957349339967,1342.0031049865154,1269.6761074331203,1254.6074578499752,1214.019972832005,57.27770950912606,45.03496481396116,73.28234229771806,87.72290166741212,79.54819797792476,22.7,29.8,17.33,14.3,15.26
AGO,AGO.10_1,AGO.10.3_1,RCOF,93.23660555114937,121.03467608722494,117.38471459437564,121.25941661090394,125.91832621256944,11.290012166353883,8.876844151387196,14.444686130270686,17.291065504900274,15.679749254624147,8.258,13.63,8.126,7.013,8.031
AGO,AGO.10_1,AGO.10.4_1,RCOF,406.20476863227685,430.0331039125734,427.5774653605392,433.4639258056579,426.4835618180905,26.21871166833273,20.614629453061962,33.54478765911199,40.15491340764816,36.412965609009746,15.49,20.86,12.75,10.79,11.71
AGO,AGO.10_1,AGO.10.7_1,RCOF,7.2985678754964605,10.550063351728728,10.691868492440719,11.006794021740463,10.333649547306653,1.375844002233845,1.08176613138185,1.7602846200387698,2.107155281731863,1.9107941294160904,5.305,9.753,6.074,5.224,5.408
AGO,AGO.10_1,AGO.10.8_1,RCOF,49.93494952475084,51.74883694356987,51.80978580226634,50.680044993394525,48.411714959465094,2.012527736422934,1.5823627825495885,2.5748715814255583,3.082259647569176,2.795030670483231,24.81,32.7,20.12,16.44,17.32
AGO,AGO.12_1,AGO.12.9_1,RCOF,30.821945201560187,21.91787489311632,13.649841723516822,6.282939556266217,3.2368241228823944,0.0029462305390830965,0.0023164925727395683,0.003769471173051664,0.004512259552354026,0.004091772038723867,10460,9462,3621,1392,791.1
