GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,ALB.2_1,ALB.2.2_1,CHIC,0.04735280311657729,0.04323516806296187,0.03911753300934645,0.03499989795573104,0.03088226290211562,0.033431632971661455,0.03331276467169641,0.03346555168964634,0.033626589206565576,0.03356211827974927,1.416,1.298,1.169,1.041,0.9202
ALB,ALB.7_1,ALB.7.3_1,CHIC,0,0,0,0,0,0.007190844272133982,0.007165276767409743,0.007198139884021876,0.0072327776089310646,0.0072189104910667,0,0,0,0,0
ARG,ARG.10_1,ARG.10.10_1,CHIC,69.66239824060577,60.52062523544876,51.40897308545165,42.55230895825519,34.349663083320905,0.1684079896454141,0.08056925237558459,0.09710939921725921,0.0627117907912004,0.07685357575929498,413.7,751.2,529.4,678.5,446.9
ARG,ARG.10_1,ARG.10.3_1,CHIC,204.08238412677676,177.71552518600956,151.65429003579396,125.73417782109118,99.96781848398258,0.06854184883051972,0.03279158861965365,0.03952340845102667,0.02552362327554621,0.031279312714733394,2977,5420,3837,4926,3196
ARG,ARG.10_1,ARG.10.5_1,CHIC,0.8985848281225489,0.7569496324322996,0.6258480072985898,0.5037095914403642,0.39056030878601344,0.00798140372891571,0.0038184395686950883,0.00460233105719817,0.0029721162393882817,0.00364234153876705,112.6,198.2,136,169.5,107.2
ARG,ARG.10_1,ARG.10.9_1,CHIC,40.84700280090969,34.52060897556436,28.32231415179301,22.333071233780412,16.83559053405649,0.042976659814266245,0.02056076649407086,0.024781707944588418,0.016003654606004884,0.019612549190044327,950.4,1679,1143,1395,858.4
ARG,ARG.11_1,ARG.11.18_1,CHIC,0,0,0,0,0,0.03744714207113347,0.017915350967766166,0.021593212273288052,0.013944572013702139,0.017089134406226832,0,0,0,0,0
ARG,ARG.11_1,ARG.11.19_1,CHIC,0,0,0,0,0,0.02764193526758086,0.013224372925610427,0.01593921839865774,0.010293307729724087,0.012614493948259076,0,0,0,0,0
ARG,ARG.11_1,ARG.11.6_1,CHIC,0,0,0,0,0,0.022436615093214072,0.010734059041409859,0.012937665349241581,0.008354949873523681,0.010239027860133499,0,0,0,0,0
ARG,ARG.12_1,ARG.12.2_1,CHIC,0.13144981977534445,0.12580917325845364,0.12107566034954803,0.11136001608236888,0.10207653535196956,0.37905110450034946,0.18134450845256778,0.21857291395836,0.14115110342834417,0.17298129879525773,0.3468,0.6938,0.5539,0.7889,0.5901
ARG,ARG.16_1,ARG.16.1_1,CHIC,0.21398856814585276,0.19561351543254776,0.1772384627192428,0.15886341000593782,0.14048835729263287,2.097161210646833,1.0033176644923645,1.2092898065967717,0.7809411855958583,0.9570468617389024,0.102,0.195,0.1466,0.2034,0.1468
ARG,ARG.17_1,ARG.17.10_1,CHIC,5.470322494854601,5.331465394102355,6.264247048024715,5.801474071021009,5.480547269743428,0.020069464676065824,0.009601573939178362,0.01157269118530701,0.007473470069364366,0.009158770478634,272.6,555.3,541.3,776.3,598.4
ARG,ARG.17_1,ARG.17.11_1,CHIC,11.631344398314841,11.308036500545231,11.713961481308342,10.919071384889785,10.223453492266781,0.6773738896149001,0.32406721308130293,0.39059531322985686,0.2522405839674961,0.30912194636666185,17.17,34.89,29.99,43.29,33.07
