GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,LENT,0.012595346071995734,0.008543700132971828,0.005769849599313836,0.0031299840735609192,9.594162216275662e-4,0.15162731894626616,0.15452800485107812,0.15697631824386463,0.1584067934845938,0.1572614382458533,0.08307,0.05529,0.03676,0.01976,0.006101
AFG,AFG.31_1,LENT,0.012328005295832521,0.008100838908455671,0.00553727812641418,0.003612541907715323,0.00239000922321981,0.17968574632088977,0.18312320017334055,0.18602457060096228,0.18771975332271879,0.18636245166820262,0.06861,0.04424,0.02977,0.01924,0.01282
ALB,ALB.2_1,LENT,0.00394606692638144,0.00360293067191348,0.00325979441744553,0.00291665816297758,0.00257352190850963,0.00196656664539185,0.0016224174824482766,0.0020403128945940445,0.0012291041533699064,0.0014528502734493642,2.007,2.221,1.598,2.373,1.771
ARG,ARG.10_1,LENT,8.675510908424709,8.162259985840828,7.648798488902026,7.129204857345157,6.613148905481507,0.11072400847856839,0.06489732101538553,0.2322583491458728,0.020059814275354977,0.08412358031532131,78.35,125.8,32.93,355.4,78.61
ARG,ARG.16_1,LENT,0.23554484306594603,0.21473489552079036,0.19428939156833958,0.17399176976154856,0.15503605711318577,2.2389127177345434,1.3122667736182245,4.696417505543762,0.40562271826690904,1.7010344587171629,0.1052,0.1636,0.04137,0.4289,0.09114
ARG,ARG.17_1,LENT,19851.54365586544,19579.719743839363,20000.919887492535,19320.889172012776,18429.793647446368,238.95009828368498,140.05292481779853,501.22964403293685,43.29047203503586,181.54452733900328,83.08,139.8,39.9,446.3,101.5
ARG,ARG.1_1,LENT,20.26570500117424,20.155076588030397,19.096338072298817,25.988381939560963,23.915200887127888,314.07759095216505,184.08649148307225,658.8195620860504,56.90128301099962,238.6233284971901,0.06452,0.1095,0.02899,0.4567,0.1002
ARG,ARG.21_1,LENT,90.38549432126182,73.5763088908618,59.31144473520782,47.59157860090115,39.465717999291144,197.0371781542619,115.48701296447298,413.31171393896955,35.69712886505163,149.70080210537765,0.4587,0.6371,0.1435,1.333,0.2636
ARG,ARG.22_1,LENT,4.756858903405797,3.78036399543621,2.9461142242970686,2.2087806775348047,1.5629713284819264,0.2783479441921814,0.16314470670296466,0.583871871101351,0.05042816044275337,0.21147740188062145,17.09,23.17,5.046,43.8,7.391
ARG,ARG.24_1,LENT,0.02983843064497187,0.02868142178746336,0.02989145583264272,0.02808745166304709,0.02699298717913702,0.2534400839458502,0.14854576448235862,0.5316243180994314,0.04591561562611036,0.19255342675809314,0.1177,0.1931,0.05623,0.6117,0.1402
ARG,ARG.3_1,LENT,1.4979745434281284,1.4145520074240017,1.3719916444790963,1.3695636667285753,1.345851604591543,0.2340069729210586,0.13715567066410927,0.4908607804764218,0.04239492843905709,0.17778894253706676,6.401,10.31,2.795,32.3,7.57
ARG,ARG.6_1,LENT,11.949338240433228,11.071785772911165,10.144942810650347,9.426170852085717,8.613272902436869,37.983794029590875,22.262980796958544,79.67606499106488,6.881505322799182,28.858535665707898,0.3146,0.4973,0.1273,1.37,0.2985
ARG,ARG.8_1,LENT,1.9990889064831978,1.8502742140886115,1.7413231622073801,1.7828663535117188,1.6709821380843093,2.161257490827888,1.2667516567223325,4.53352532839341,0.3915539589195669,1.6420351883028248,0.925,1.461,0.3841,4.553,1.018
ARM,ARM.10_1,LENT,0.00153315541139914,0.00139983754953835,0.00126651968767755,0.00113320182581676,9.99883963955966e-4,0.004714058161341543,0.0023281936546725337,0.0037849166569538803,0.0029604370691524145,0.0030932266978246923,0.3252,0.6013,0.3346,0.3828,0.3232
ARM,ARM.1_1,LENT,0.00144737671772804,0.00128284698390633,0.00112554573468326,9.754729700588289e-4,8.254002054343936e-4,0.007535172211206008,0.003721494204900112,0.006049988744112844,0.004732101805496841,0.00494435899148433,0.1921,0.3447,0.186,0.2061,0.1669
ARM,ARM.2_1,LENT,0.5302979916130848,0.4633197751137616,0.3963415586144385,0.3393341321192824,0.271844593055643,1.6213569045958383,1.490575309346197,1.5704258446731938,1.52523184667287,1.5325107342299065,0.3271,0.3108,0.2524,0.2225,0.1774
ARM,ARM.3_1,LENT,4.8457222548989234e-5,9.94009401263427e-6,0,0,2.947815214832066e-4,0.023323816914842463,0.011532885743633264,0.01873200396992214,0.014657429724544568,0.015313675444931766,0.002078,8.619e-4,0,0,0.01925
ARM,ARM.7_1,LENT,0.09078345778556544,0.08224226486556642,0.07376876180842243,0.06536294861413353,0.05708242946405047,0.014855851280872362,0.007337053872293099,0.011927760974039794,0.009329501529356183,0.009747973874770822,6.111,11.21,6.185,7.006,5.856
AUS,AUS.10_1,LENT,945.5824717816805,868.5021038894728,785.893432220101,779.2284307381925,692.0489715157097,6619.150711016769,10745.277976003616,12581.280399775716,23176.51851949559,19424.675563799803,0.1429,0.08083,0.06247,0.03362,0.03563
AUS,AUS.11_1,LENT,722.2259652136685,680.2576454646365,643.5032431884969,617.4630223583829,676.9629394532221,372.3991914661238,604.5387097293964,707.8338072416187,1303.9311438089323,1092.8491871942351,1.939,1.125,0.9091,0.4735,0.6194
AUS,AUS.5_1,LENT,169.53467678800308,169.81898048408556,171.01125408053508,167.4236233857627,170.7204417177122,315.4777043758066,512.1345285441932,599.6408953226382,1104.6243207281027,925.8063946048234,0.5374,0.3316,0.2852,0.1516,0.1844
AUS,AUS.7_1,LENT,9.088851921132653,9.563649088861489,9.687762940272302,9.600068475949529,9.147941663914704,15.262408732889162,24.7764149176001,29.00986126888895,53.4403149426976,44.789331879850245,0.5955,0.386,0.3339,0.1796,0.2042
AUS,AUS.8_1,LENT,6854.387835740043,6670.312503274443,6330.180036264866,5929.741023211745,5705.536029301336,7761.077093176562,12599.037912911635,14751.784840162887,27174.89823609244,22775.792717588,0.8832,0.5294,0.4291,0.2182,0.2505
AZE,AZE.10_1,LENT,0.0065723127893419185,0.005501160991222114,0.004430009193102284,0.003358857394982468,0.002287705596862643,0.0025999972529586165,0.002231769841336902,0.0022548246440045753,0.001869387309264738,0.00203153487534329,2.528,2.465,1.965,1.797,1.126
AZE,AZE.2_1,LENT,0.6272355450400748,0.5362332558094192,0.4544832255161388,0.3754406127151153,0.2982486344219545,3.961331852276599,3.8663401233889925,3.8722875773140544,3.772856199721824,3.8146854529240337,0.1583,0.1387,0.1174,0.09951,0.07818
AZE,AZE.3_1,LENT,3.1530761110962566,1.7544708660252433,0.7784193471850301,0.32229903281731576,0.0867408122048421,0.003235941537958008,0.0027776478319452218,0.00280634170595484,0.0023266286292024795,0.002528436551789822,974.4,631.6,277.4,138.5,34.31
AZE,AZE.5_1,LENT,0,0,0,0,0,0.02765899883664514,0.02765899883664514,0.02765899883664514,0.02765899883664514,0.02765899883664514,0,0,0,0,0
AZE,AZE.6_1,LENT,26.29588274156004,18.393812895300034,12.47310144648033,9.03480565797006,6.722381405972523,15.090581828010224,13.03485042359009,13.16356023815255,11.011749676382978,11.916983326072273,1.743,1.411,0.9475,0.8205,0.5641
AZE,AZE.8_1,LENT,0.4827187839439472,0.39724205382373173,0.32133421863967015,0.2523113039889939,0.18825826899891662,0.014279232899210507,0.01225692115852052,0.012383538560274479,0.010266709604190695,0.011157227029715304,33.81,32.41,25.95,24.58,16.87
AZE,AZE.9_1,LENT,2.2463192085941808,1.8731701388843218,1.5042524029443498,1.1391821420770085,0.8232425025428086,0.0018440647550699376,0.0015828970977389387,0.001599248864644142,0.0013258749587782728,0.001440879161719479,1218,1183,940.6,859.2,571.3
BGD,BGD.1_1,LENT,0.0719104598660647,0.09580029032908464,0.6734742794373045,1.294000181999147,1.5610499433501361,12.10455833192961,12.660529621959148,13.01836874221754,13.433743315151466,13.217380255728033,0.005941,0.007567,0.05173,0.09632,0.1181
BGD,BGD.2_1,LENT,2470.299670619134,2159.770617826954,1847.9539580149906,1548.5023429543514,1241.8894899314068,40.88721583336739,42.76519580663335,43.97391775603593,45.37698504271609,44.646146059051716,60.42,50.5,42.02,34.13,27.82
BGD,BGD.3_1,LENT,38.905342018383195,39.08704244242802,44.25947461141503,64.73880113376987,76.03782642491575,615.562386846581,643.8356211872344,662.0330883672057,683.1564500413054,672.1535734693615,0.0632,0.06071,0.06685,0.09476,0.1131
BGD,BGD.4_1,LENT,37.14149388006327,61.34139536615052,62.46548306172575,95.22049852590965,133.24362583066434,1019.1567585766506,1068.8847620914376,1096.803857932475,1133.9376978215703,1115.2140460494404,0.03644,0.05739,0.05695,0.08397,0.1195
BGD,BGD.5_1,LENT,34.08483131251114,26.715307192654464,22.727014459100598,19.212779664049396,16.905303107630683,173.75899627116374,182.33182667975697,187.0202176020065,193.42131375877202,190.21263998774572,0.1962,0.1465,0.1215,0.09933,0.08888
BGD,BGD.6_1,LENT,1.7867223202137932,1.988246148401362,2.1742316617860595,2.37469497109396,3.254495800820595,32.94903489460481,35.29417076197865,35.6382611960263,37.3850148695497,36.65159728529858,0.05423,0.05633,0.06101,0.06352,0.0888
BGD,BGD.7_1,LENT,20.919612505202206,21.22067608882081,23.031769635236927,25.227196055210502,27.867094947369313,14.946238736269029,16.182722276711196,16.208015313454258,17.12828461608161,16.76559924895217,1.4,1.311,1.421,1.473,1.662
BGD,BGD.8_1,LENT,37.22209237305043,35.27058642393007,31.95053275498944,29.904718095630866,26.69257534062381,54.030367020011944,56.512021618977954,58.10928592813321,59.96336767246259,58.997601290108584,0.6889,0.6241,0.5498,0.4987,0.4524
BGR,BGR.28_1,LENT,0.8106806276277736,0.7502789533062268,0.6985822857601707,0.6474778420337863,0.5971588632735273,0.2587500594243322,0.2587500594243322,0.2587500594243322,0.2587500594243322,0.2587500594243322,3.133,2.9,2.7,2.502,2.308
BGR,BGR.6_1,LENT,4.464857283546908,4.056780841851922,3.6773528534513105,3.310267157676533,3.5085882552983696,1.10955127691337,1.10955127691337,1.10955127691337,1.10955127691337,1.10955127691337,4.024,3.656,3.314,2.983,3.162
BLR,BLR.2_1,LENT,0.0681575689979461,0.06428113953002286,0.06040471006209961,0.05652828059417638,0.05265185112625313,0.0028836169437641648,0.0067071470052742456,0.0023908469597031996,0.005812860737904345,0.004921497630748535,23.64,9.584,25.26,9.725,10.7
BLR,BLR.4_1,LENT,0.5291711168839606,0.49768268426239554,0.4661942516408304,0.43470581901926536,0.4052154785970209,0.14273698380487101,0.21756061874654092,0.31855650518090883,0.20572562979162987,0.24721155854085525,3.707,2.288,1.463,2.113,1.639
BOL,BOL.4_1,LENT,1.9109943678101986,1.8497520402238266,1.762626647768969,1.7861239354474077,1.7060926273491877,0.07789198426889528,0.0827421340059177,0.08194469879052893,0.12284800419638761,0.1102675278456062,24.53,22.36,21.51,14.54,15.47
BOL,BOL.9_1,LENT,483.6043443856671,507.99057632258234,525.5165579218706,544.4821821230782,536.3743548260026,0.35319648259096714,0.20701477328331802,0.7408766454348985,0.06398843341058072,0.2683442649755699,1369,2454,709.3,8509,1999
BTN,BTN.11_1,LENT,5.6090878029805715,4.7079691173919604,4.759274074336094,3.978760338715979,3.216946026481652,3.8970709848225353,5.277861427773628,4.482852304717349,5.5067564324486815,5.228357116546715,1.439,0.892,1.062,0.7225,0.6153
