GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,VEGE,0,0,0,0,0,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0.0028737069827913073,0,0,0,0,0
AFG,AFG.16_1,VEGE,0,0,0,0,0,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,2.5567877022025334,0,0,0,0,0
AFG,AFG.18_1,VEGE,0.14848857575481844,0.08909314545289107,0.02969771515096368,0,0,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,1.2952779392732505,0.1146,0.06878,0.02293,0,0
AFG,AFG.19_1,VEGE,17.776946655626112,9.572447727293488,5.5217968829678865,2.4126155614827725,0.5236312574301226,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,274.3712779547205,0.06479,0.03489,0.02013,0.008793,0.001908
AFG,AFG.1_1,VEGE,0,0,0,0,0,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,19.757611398566528,0,0,0,0,0
AFG,AFG.21_1,VEGE,0,0,0,0,0.4066844039551706,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,21.548655546779806,0,0,0,0,0.01887
AFG,AFG.23_1,VEGE,0,0,0,0,0,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,94.59881137213229,0,0,0,0,0
AFG,AFG.27_1,VEGE,0,0,0,0,0,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0.44123512124522407,0,0,0,0,0
AFG,AFG.30_1,VEGE,0,0,0,1.835251717209148,1.7625538598474395,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,40.747309685894045,0,0,0,0.04504,0.04326
AFG,AFG.31_1,VEGE,9.553080373813192,6.577699831788937,4.655963640962967,3.1233325753720265,2.1961059097628928,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,846.8188585581244,0.01128,0.007768,0.005498,0.003688,0.002593
AFG,AFG.32_1,VEGE,0,0,0,0,0.2586309017506558,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,8.437559611109474,0,0,0,0,0.03065
AFG,AFG.33_1,VEGE,0,0,0,0,0,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0.37210619255982014,0,0,0,0,0
AFG,AFG.34_1,VEGE,0,0,0,0,0,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,2.8779087620467347,0,0,0,0,0
AFG,AFG.3_1,VEGE,0.8090465324375022,0.6851042255536791,0.4586541468568985,0.260427140360189,0.14915236363236373,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,104.45778422380815,0.007745,0.006559,0.004391,0.002493,0.001428
AFG,AFG.4_1,VEGE,0,1.5501829435182737,1.470686382312208,1.5106706512516954,6.933719507240085,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,1182.8146233931627,0,0.001311,0.001243,0.001277,0.005862
AGO,AGO.10_1,VEGE,15782.7964735514,15330.140552234312,14391.110559556317,13592.476156243647,12570.459396048802,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,192.3842567829768,82.04,79.69,74.8,70.65,65.34
AGO,AGO.11_1,VEGE,132.9396731179187,114.68429869803465,98.15061785556608,81.84713162224445,65.86082357276027,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,49.20697349139356,2.702,2.331,1.995,1.663,1.338
AGO,AGO.12_1,VEGE,25436.38983811603,20143.303980718698,15480.877013081737,11920.260758875505,9330.92743322608,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,9513.071246057483,2.674,2.117,1.627,1.253,0.9809
AGO,AGO.13_1,VEGE,11035.84462348784,8715.80225895781,6609.484703895055,5047.311113083712,3977.312552500458,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,7488.485709631853,1.474,1.164,0.8826,0.674,0.5311
AGO,AGO.14_1,VEGE,37615.35314004012,35796.07955782533,33215.635815045425,31185.136154199863,29810.233124462124,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,30640.242489587094,1.228,1.168,1.084,1.018,0.9729
AGO,AGO.15_1,VEGE,14292.36146560188,15041.83387378906,16145.101883737208,17003.152960329808,17795.52928794728,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,7992.307634327529,1.788,1.882,2.02,2.127,2.227
AGO,AGO.16_1,VEGE,759.5648959056855,744.9057467610354,717.7246241808842,671.4554333936592,669.5490547401869,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,5650.8893403867705,0.1344,0.1318,0.127,0.1188,0.1185
AGO,AGO.17_1,VEGE,34903.00331761359,36334.501379476176,35358.109014782676,34784.82696470965,33632.334173067225,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,15318.623181956857,2.278,2.372,2.308,2.271,2.196
AGO,AGO.18_1,VEGE,1962.9854803774585,1804.3770329274673,1735.295260372208,1691.4112986096459,1634.2717135557791,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,1159.5547284338681,1.693,1.556,1.497,1.459,1.409
AGO,AGO.1_1,VEGE,6805.025718337016,5628.501456055039,4971.850847396289,4737.927352643668,4839.457607372888,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,11212.81227295343,0.6069,0.502,0.4434,0.4225,0.4316
AGO,AGO.2_1,VEGE,14813.866351779394,13913.437370015183,12791.831331890964,11933.953651710483,11383.585247738705,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,70.5125913157039,210.1,197.3,181.4,169.2,161.4
AGO,AGO.3_1,VEGE,119028.92428617449,107396.37997393338,95635.01540577399,83244.45718619866,71009.73613776235,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,38432.265349260866,3.097,2.794,2.488,2.166,1.848
AGO,AGO.4_1,VEGE,1447.5243030413515,1163.6435820447496,960.0897980377022,918.0362093326937,804.5775804879214,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,22.827612783984218,63.41,50.98,42.06,40.22,35.25
AGO,AGO.5_1,VEGE,6494.449087263437,6043.207908011845,5647.145852902394,5270.021418172235,5255.75048383343,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,1593.941191083643,4.074,3.791,3.543,3.306,3.297
AGO,AGO.6_1,VEGE,12978.532353721894,11636.977610960996,10206.11491122731,8751.97084602385,7343.75123314173,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,177.3089293633576,73.2,65.63,57.56,49.36,41.42
AGO,AGO.7_1,VEGE,293566.00086216535,323266.58897134586,349505.17899069755,378376.43987272435,415189.68805355934,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,2991.3658712815136,98.14,108.1,116.8,126.5,138.8
AGO,AGO.8_1,VEGE,1313.5092043625375,1118.935915787566,929.7172189058538,753.7850413036564,590.2527336306033,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,335.1146487376652,3.92,3.339,2.774,2.249,1.761
AGO,AGO.9_1,VEGE,35387.52944602672,37723.33984217766,40042.473138484514,42885.52041820481,45201.00907542918,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,640.1716700917358,55.28,58.93,62.55,66.99,70.61
ALB,ALB.10_1,VEGE,1.2432652666459962,1.1168296434567968,0.993110474320004,0.8693913051832114,0.7456721360464187,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,81.03951022273243,0.01534,0.01378,0.01225,0.01073,0.009201
ALB,ALB.11_1,VEGE,52.19388713171547,46.08952842331398,40.001605769501985,34.01927204165766,28.187737463759767,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,163.62719979116488,0.319,0.2817,0.2445,0.2079,0.1723
ALB,ALB.12_1,VEGE,55.42862420809684,51.069186122558754,47.06914693811343,43.2893966214616,39.7804129893801,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,2955.246712494808,0.01876,0.01728,0.01593,0.01465,0.01346
ALB,ALB.1_1,VEGE,5.0604754480937855,4.507371292175306,3.8813091904370136,3.3649401097498317,3.0193704767614262,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,401.1359531490543,0.01262,0.01124,0.009676,0.008389,0.007527
ALB,ALB.2_1,VEGE,0.6579368963358593,0.5896015894156599,0.5212662824954604,0.455163421876674,0.39129300755930063,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,18.481793333392606,0.0356,0.0319,0.0282,0.02463,0.02117
ALB,ALB.3_1,VEGE,0.8677006142951599,0.6234733528043307,0.3792460913135015,0.13501882982267222,0.007339154648355,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,119.59692991090692,0.007255,0.005213,0.003171,0.001129,6.137e-5
ALB,ALB.4_1,VEGE,3.970165620294271,2.6154184950870896,1.3034700158574974,0.5797343155148705,0.43677854508140074,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,67.72919924538851,0.05862,0.03862,0.01925,0.00856,0.006449
ALB,ALB.5_1,VEGE,6.465935876688524,4.2431011932629215,2.87000634984073,1.8572998635840836,1.34422088859693,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,1650.8250537922097,0.003917,0.00257,0.001739,0.001125,8.143e-4
ALB,ALB.6_1,VEGE,2.1538838221058723,2.042542181527921,1.9258552847781543,1.8091683880283878,1.6924814912786212,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,265.92282797623716,0.0081,0.007681,0.007242,0.006803,0.006365
ALB,ALB.7_1,VEGE,7.878632628597906,5.810057457854056,4.036465147191426,2.500213183871985,1.2773825931172447,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,45.17673634054659,0.1744,0.1286,0.08935,0.05534,0.02828
ALB,ALB.8_1,VEGE,0.1986260447002707,0.1308435297705077,0.11406900328231448,0.09729447679412125,0.0833505127031481,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,3.0867015461487046,0.06435,0.04239,0.03695,0.03152,0.027
ALB,ALB.9_1,VEGE,0,0,0.5211343954666116,0.49440955467345193,0.4676847138802924,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,121.52264938863772,0,0,0.004288,0.004068,0.003849
ARE,ARE.1_1,VEGE,0,0,0,0,0,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,26.56233084977065,0,0,0,0,0
ARG,ARG.10_1,VEGE,27589.364605541774,26080.029540082272,25307.79386306576,23891.666639753756,22009.811206442715,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,74544.75485926103,0.3701,0.3499,0.3395,0.3205,0.2953
ARG,ARG.11_1,VEGE,0.10045934832306642,0.0652433934359297,0.04753192457265169,0.037279761015339856,0.03035157192599401,28.998882644570497,28.998882644570497,28.998882644570497,28.998882644570497,28.998882644570497,0.003464,0.00225,0.001639,0.001286,0.001047
ARG,ARG.12_1,VEGE,66.76349225118628,56.359336989218114,46.073134009621505,37.74937433172407,27.64814658503161,90.77018822458965,90.77018822458965,90.77018822458965,90.77018822458965,90.77018822458965,0.7355,0.6209,0.5076,0.4159,0.3046
ARG,ARG.13_1,VEGE,300.6037412186479,246.91470538274172,196.79049990442678,150.54361555466923,107.45885751769346,4732.416771569088,4732.416771569088,4732.416771569088,4732.416771569088,4732.416771569088,0.06352,0.05218,0.04158,0.03181,0.02271
