GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,BEAN,0.04279879480428108,0.03021198116612411,0.02156313873998758,0.013450236345471343,0.00697943096859193,5.809959773240754,7.333748941930394,6.304338670460801,6.739417972438198,6.732520926436586,0.007366,0.00412,0.00342,0.001996,0.001037
AFG,AFG.2_1,BEAN,1.8562403464986688,1.6948281424553062,1.5334159384119437,1.3720037343685811,1.2105915303252188,4.441043735099957,4.041905560955592,5.759715424361719,5.658667785337829,5.584512291312831,0.418,0.4193,0.2662,0.2425,0.2168
AFG,AFG.31_1,BEAN,0.11889138869469418,0.0997981277356424,0.08452344691486433,0.07085288909157175,0.05892804957801378,7.131675983683744,9.002114169605933,7.738521856246064,8.272577982280023,8.264111917238644,0.01667,0.01109,0.01092,0.008565,0.007131
AGO,AGO.10_1,BEAN,64311.8006278399,64132.189844404784,60985.81830075608,58757.601045927426,55368.748987725834,5959.6992394389845,5896.067943355381,6192.149670961994,6341.780885006999,6249.265670882228,10.79,10.88,9.849,9.265,8.86
AGO,AGO.11_1,BEAN,84.19329265822866,77.36841463484998,71.11760756791588,64.3217311971816,57.61566951780683,15.21674682720722,15.054278675058928,15.810256537051853,16.19230606842801,15.956089351033052,5.533,5.139,4.498,3.972,3.611
AGO,AGO.12_1,BEAN,4706.302341568388,4977.709946304492,5133.472824905444,5659.810566797699,6142.344176263786,286.19133233302136,283.1361621961043,297.35398582773075,304.53926954904887,300.09671578596266,16.44,17.58,17.26,18.58,20.47
AGO,AGO.13_1,BEAN,4091.7075072511634,3680.3253984588678,3247.958453273848,3022.5952787498795,2888.5219214593967,266.02237536016554,263.18207287990157,276.3982372053461,283.0773076397838,278.9477171974408,15.38,13.98,11.75,10.68,10.36
AGO,AGO.14_1,BEAN,94286.31691331198,96521.97572157667,95408.0638255598,97759.14758199413,102599.35488954675,6511.153795955297,6441.634657758769,6765.113005770216,6928.5896860824,6827.513983529191,14.48,14.98,14.1,14.11,15.03
AGO,AGO.15_1,BEAN,94256.10564780253,100167.56671624545,108336.79588698794,114463.57097433157,120384.927691234,1716.226876260585,1697.9031858767046,1783.1681456660863,1826.2733977299374,1799.6270143424986,54.92,58.99,60.76,62.68,66.89
AGO,AGO.16_1,BEAN,676.6250118203973,846.7164716409889,963.3670196395765,1017.7189064635785,1053.4826330275182,212.10104180358735,209.83645366777483,220.37377113319107,225.69902918904367,222.40648496656155,3.19,4.035,4.372,4.509,4.737
AGO,AGO.17_1,BEAN,299797.66652199574,358435.74246425676,377283.75974963454,403236.0298546078,419320.56861459656,6106.636712124264,6041.621245408794,6344.867764923936,6498.121181188026,6403.375105540978,49.09,59.33,59.46,62.05,65.48
AGO,AGO.18_1,BEAN,17334.92482494973,16867.10234898778,17266.92897939665,17635.183186866987,17460.286213035117,629.4611678110306,622.8500520835858,654.0418790608376,669.8061183833724,660.0644404569107,27.54,27.08,26.4,26.33,26.45
AGO,AGO.1_1,BEAN,14391.713590645324,13860.422176035014,13172.00196691908,13201.98518044946,13844.534009345221,1451.146739433959,1435.6529461856996,1507.7468583715695,1544.181054067558,1521.6542207608097,9.917,9.654,8.736,8.55,9.098
AGO,AGO.2_1,BEAN,128884.80034836887,131851.70733697133,129399.56821777344,131281.7030475101,138111.33008823512,15866.485709422484,15697.08034022175,16485.337651732265,16883.700291178495,16637.39737154441,8.123,8.4,7.849,7.776,8.301
AGO,AGO.3_1,BEAN,649187.6584474883,709273.0252288381,764482.1879158946,793497.9653827733,843922.8545258554,27914.095255921955,27616.05839386335,29002.848769668777,29703.69285496606,29270.369226382416,23.26,25.68,26.36,26.71,28.83
AGO,AGO.4_1,BEAN,42108.85421711018,42542.514233827766,41478.506883474874,43834.9689440238,42294.7055861183,2282.379968324599,2258.0352035323745,2371.3153000038956,2428.5829228104826,2393.1771865905607,18.45,18.84,17.49,18.05,17.67
