GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,PLNT,0.009006459461341959,0.00516116363080967,0.002424109273857101,9.032972101899019e-4,2.5785919394926695e-4,0.023052090201253296,0.02313444078170455,0.023150199460018207,0.02319941750220554,0.02317086249922047,0.3907,0.2231,0.1047,0.03894,0.01113
AGO,AGO.17_1,PLNT,72.41956003201037,83.05460407556272,77.77093768333552,86.68260295471812,78.45143998154268,26.66661744639988,26.761880453190606,26.780110064578665,26.83704540931365,26.80401303202657,2.716,3.103,2.904,3.23,2.927
AGO,AGO.18_1,PLNT,23.878991849925455,14.904867351326358,10.075087683257793,5.0877942117853046,2.413413456394196,15.614097799198799,15.6698771235794,15.680551103345548,15.713888441412895,15.69454700185697,1.529,0.9512,0.6425,0.3238,0.1538
AGO,AGO.4_1,PLNT,393.98781729339424,382.77158359672444,379.1254962657665,468.56637832321985,459.5147248221617,31.671763894762677,31.705110146548645,31.72869095093203,31.752275498300236,31.73780324623542,12.44,12.07,11.95,14.76,14.48
ARG,ARG.17_1,PLNT,28.125775205367223,24.435905661645972,20.746036117924724,17.056166574203477,13.366297030482228,0.09701628865786978,0.09701628865786978,0.09701628865786978,0.09701628865786978,0.09701628865786978,289.9,251.9,213.8,175.8,137.8
BDI,BDI.10_1,PLNT,103.65798499864809,103.80051759435884,120.11082861256264,138.86893302883817,167.59473937838132,8835.341764397763,8858.87696857647,8870.157622239107,8892.794508219627,8880.75567320006,0.01173,0.01172,0.01354,0.01562,0.01887
BDI,BDI.11_1,PLNT,411.45787950223956,387.80980272362353,352.25253862420647,320.8504810810463,286.0618015088386,5786.840987603066,5786.935733253501,5786.91186310053,5786.887992947561,5786.907625109866,0.0711,0.06701,0.06087,0.05544,0.04943
BDI,BDI.12_1,PLNT,11.30021429616012,11.622783777745585,13.02188189960546,13.144705535361137,14.706518707265944,1150.6716069435777,1150.6716069435777,1150.6716069435777,1150.6716069435777,1150.6716069435777,0.009821,0.0101,0.01132,0.01142,0.01278
BDI,BDI.13_1,PLNT,227.67381490893834,282.7126330601613,350.64699394478225,469.2654951132179,930.8828561999776,11349.057019045198,11359.783311619078,11364.914879701604,11375.215743226701,11369.738464877508,0.02006,0.02489,0.03085,0.04125,0.08187
BDI,BDI.14_1,PLNT,64.57945445019594,78.33046084601546,83.33176861786595,84.22993442676139,85.35768174863681,3057.036331376009,3057.036331376009,3057.036331376009,3057.036331376009,3057.036331376009,0.02112,0.02562,0.02726,0.02755,0.02792
