GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,ALB.2_1,CHIC,0.04735280311657729,0.04323516806296187,0.03911753300934645,0.03499989795573104,0.03088226290211562,0.033431632971661455,0.03331276467169641,0.03346555168964634,0.033626589206565576,0.03356211827974927,1.416,1.298,1.169,1.041,0.9202
ALB,ALB.7_1,CHIC,0,0,0,0,0,0.007190844272133982,0.007165276767409743,0.007198139884021876,0.0072327776089310646,0.0072189104910667,0,0,0,0,0
ARG,ARG.10_1,CHIC,324.2812870996602,281.05347173286333,238.3279244892302,196.232606248805,155.49402078002663,0.28790790201911576,0.1377400470580042,0.16601684667007247,0.10721118491213977,0.13138777920283976,1126,2040,1436,1830,1183
ARG,ARG.11_1,CHIC,0,0,0,0,0,0.0875256924319284,0.04187378293478645,0.05047009602118738,0.032592829616949905,0.03994265621461941,0,0,0,0,0
ARG,ARG.12_1,CHIC,0.27837375154497346,0.27646010063362825,0.2592867227601785,0.34799911536989486,0.3413446846507557,0.37905110450034946,0.18134450845256778,0.21857291395836,0.14115110342834417,0.17298129879525773,0.7344,1.525,1.186,2.465,1.973
ARG,ARG.16_1,CHIC,0.21398856814585276,0.19561351543254776,0.1772384627192428,0.15886341000593782,0.14048835729263287,2.097161210646833,1.0033176644923645,1.2092898065967717,0.7809411855958583,0.9570468617389024,0.102,0.195,0.1466,0.2034,0.1468
ARG,ARG.17_1,CHIC,187867.726643846,178678.5430364033,164986.2695502776,151333.21393029217,134991.5392334149,13087.272106171888,6261.1740182293925,7546.537039596769,4873.440221439714,5972.422451048349,14.35,28.54,21.86,31.05,22.6
ARG,ARG.19_1,CHIC,1084.0269067239344,1012.750105648006,940.3916445199498,926.5567414617897,856.7786082722374,324.61887294562507,155.3032012038278,187.18555926418227,120.88162141181199,148.14095932949644,3.339,6.521,5.024,7.665,5.784
ARG,ARG.1_1,CHIC,3.4716602520155844,3.299892605290768,3.1150251636007233,4.066222298943441,3.7606629494531623,84.61253105017482,40.480076881579,48.79027458159505,31.50802617325231,38.613224817551796,0.04103,0.08152,0.06385,0.1291,0.09739
ARG,ARG.21_1,CHIC,21.93657555808164,19.931830277966586,17.98923989649111,16.29431649211354,14.436971390178403,12.224179443085758,5.848255778767495,7.048850379019732,4.552041654573375,5.578547092109357,1.795,3.408,2.552,3.58,2.588
ARG,ARG.22_1,CHIC,664318.222095083,749981.5912738468,821156.2220700695,901094.9666437698,948224.3646175029,9993.086652609954,4780.862963927328,5762.331366844329,3721.2270085065866,4560.380084950868,66.48,156.9,142.5,242.1,207.9
ARG,ARG.24_1,CHIC,13445.778316446347,13491.123763441912,14010.597636803084,14164.757540986919,14645.206371735427,4517.889040932562,2161.435114273366,2605.1584097580703,1682.3721543696668,2061.7544833262855,2.976,6.242,5.378,8.42,7.103
ARG,ARG.2_1,CHIC,2799.6505123780234,2953.8625237606893,3230.344311408966,3126.4424098411614,3079.463865993973,1090.5645180455122,521.744651612254,628.8541617178755,406.1045681025907,497.6829364478558,2.567,5.662,5.137,7.699,6.188
ARG,ARG.3_1,CHIC,68955.54698260411,70245.42547959294,75659.19965112681,123534.49379301438,129002.31080012044,675.7215971167954,323.27672819066095,389.6425488618481,251.62530305543734,308.36791689960995,102,217.3,194.2,490.9,418.3
ARG,ARG.6_1,CHIC,1176.0624880744924,1154.4479842951166,1160.9595751997779,1194.5825416270602,1185.0504155822189,11710.43221623547,5602.470349795214,6752.607399966256,4360.732390222971,5344.096746238005,0.1004,0.2061,0.1719,0.2739,0.2217
ARG,ARG.8_1,CHIC,14.139676422119924,14.575712940776713,15.219629887116827,16.993970754067618,17.953569779660302,70.3113204880664,33.63813401722354,40.54374204658898,26.18253937942387,32.08681730150222,0.2011,0.4333,0.3754,0.6491,0.5595
ARM,ARM.10_1,CHIC,0.00153315541139914,0.00139983754953835,0.00126651968767755,0.00113320182581676,9.99883963955966e-4,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.006903307246781999,0.2221,0.2028,0.1835,0.1642,0.1448
ARM,ARM.1_1,CHIC,0.00575174741984561,0.00520396195128888,0.00465617648273216,0.00410839101417543,0.00356060554561871,0.054477447830618045,0.054477447830618045,0.054477447830618045,0.054477447830618045,0.054477447830618045,0.1056,0.09553,0.08547,0.07541,0.06536
ARM,ARM.2_1,CHIC,1.0258454266644637,0.8946305137270968,0.7634156007897304,0.6342700970985117,0.5029490606100606,2.447580827172353,2.447580827172353,2.447580827172353,2.447580827172353,2.447580827172353,0.4191,0.3655,0.3119,0.2591,0.2055
ARM,ARM.3_1,CHIC,0,0,0,0,0.00108086557877175,0.10153648122218971,0.10153648122218971,0.10153648122218971,0.10153648122218971,0.10153648122218971,0,0,0,0,0.01065
ARM,ARM.4_1,CHIC,0,0,0,0,0,0.007838748043883676,0.007838748043883676,0.007838748043883676,0.007838748043883676,0.007838748043883676,0,0,0,0,0
ARM,ARM.5_1,CHIC,0.03791633522456557,0.03470942793751832,0.03150252065047108,0.12863318716629552,0.12028076327397282,0.03011071258365452,0.03011071258365452,0.03011071258365452,0.03011071258365452,0.03011071258365452,1.259,1.153,1.046,4.272,3.995
ARM,ARM.6_1,CHIC,0,0,0,0,0,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0.0036670204170881696,0,0,0,0,0
ARM,ARM.7_1,CHIC,0.26356164623681083,0.2412619999285251,0.21896235362023936,0.19666270731195362,0.17436306100366789,0.04235605091943442,0.04235605091943442,0.04235605091943442,0.04235605091943442,0.04235605091943442,6.223,5.696,5.17,4.643,4.117
ARM,ARM.8_1,CHIC,0.02417928366349553,0.02187649474316262,0.01957370582282971,0.01727091690249681,0.0149681279821639,0.004350011102996143,0.004350011102996143,0.004350011102996143,0.004350011102996143,0.004350011102996143,5.558,5.029,4.5,3.97,3.441
ARM,ARM.9_1,CHIC,0,0,0,0,0,0.002875254890083455,0.002875254890083455,0.002875254890083455,0.002875254890083455,0.002875254890083455,0,0,0,0,0
AUS,AUS.10_1,CHIC,3353.692917425444,3095.195959012511,2821.809662787802,2541.8968051256866,2267.536855519081,869.661116538138,2710.6338995230935,3285.1974432526213,2892.8602837788367,2987.2977780290635,3.856,1.142,0.8589,0.8787,0.7591
AUS,AUS.11_1,CHIC,970.5679104758543,839.4167718705991,709.0860750472456,794.3261115640804,780.6263486706877,278.79906412292144,868.9846883981758,1053.1803195752962,927.4034729371958,957.6785818438527,3.481,0.966,0.6733,0.8565,0.8151
AUS,AUS.5_1,CHIC,7469.980564680948,6877.3359428500435,6216.291046590816,5544.715399052801,4876.324740151726,13380.868841575482,41706.63261504598,50547.04099204679,44510.422851071446,45963.46668649042,0.5583,0.1649,0.123,0.1246,0.1061
AUS,AUS.7_1,CHIC,2565.946852122329,2536.445882421673,2468.546000466142,2502.9432967855487,2357.419098072015,8638.954388210539,26926.629437376192,32634.172471111822,28736.81203836506,29674.92596556032,0.297,0.0942,0.07564,0.0871,0.07944
AUS,AUS.8_1,CHIC,219.59943771270372,198.3316577209948,183.14717580476855,159.4463815452051,142.8631332930318,293.22899998408224,913.9611425242482,1107.6902746553747,975.4035359001092,1007.2456080284221,0.7489,0.217,0.1653,0.1635,0.1418
AZE,AZE.2_1,CHIC,0.0028690887665778976,0.002629634762424729,0.0023901807582715606,0.0021507267541183922,0.001911272749965224,1.0410095208031636,1.0410095208031636,1.0410095208031636,1.0410095208031636,1.0410095208031636,0.002756,0.002526,0.002296,0.002066,0.001836
AZE,AZE.4_1,CHIC,0.00214363657010805,0.00195723339009865,0.00177083021008926,0.00158442703007986,0.00139802385007046,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.010576530900792795,0.2027,0.1851,0.1674,0.1498,0.1322
AZE,AZE.5_1,CHIC,2.1677008163932903e-4,1.9612531195939293e-4,1.7548054227945685e-4,1.5483577259952074e-4,1.3419100291958463e-4,0.022590926006873763,0.022590926006873763,0.022590926006873763,0.022590926006873763,0.022590926006873763,0.009595,0.008682,0.007768,0.006854,0.00594
AZE,AZE.6_1,CHIC,0.00678655628245695,0.00407193376947417,0.00135731125649139,0,0,0.06042203619893184,0.06042203619893184,0.06042203619893184,0.06042203619893184,0.06042203619893184,0.1123,0.06739,0.02246,0,0
BDI,BDI.11_1,CHIC,12.028453724376618,11.381580764407934,17.258525683449143,25.175422678259483,23.710894523596853,17.56607322382464,12.604109979013158,9.501918907329795,8.368299948503218,9.80170762850887,0.6848,0.903,1.816,3.008,2.419
BDI,BDI.16_1,CHIC,0.1677861155950879,0.15732785871733235,0.14399330585569037,0.17706402101917929,0.17637079814979098,0.6317877668429792,0.4533239953641859,0.3417494650450912,0.3009773140172494,0.3525317750278115,0.2656,0.3471,0.4213,0.5883,0.5003
BDI,BDI.17_1,CHIC,0.1906676602490697,0.1945883302278046,0.18016973132430986,0.16575113242081516,0.276416436788734,2.641328270646453,1.89522106561366,1.4287591037296008,1.2583021230523055,1.4738369315617925,0.07219,0.1027,0.1261,0.1317,0.1875
BDI,BDI.5_1,CHIC,0.895350168293982,0.9040611057570638,0.8366873115772314,0.7847487511059369,1.1710550765723877,3.0361087547354453,2.178486231119006,1.6423055291721602,1.4463715602325686,1.6941208181866827,0.2949,0.415,0.5095,0.5426,0.6912
BEN,BEN.12_1,CHIC,0.24165618364296945,0.2915512923852379,0.532262259963153,0.5078256795000963,0.47679387383925165,0.19478521790947997,0.19536069191135647,0.19566879967342307,0.19527156983141983,0.1953915077802531,1.241,1.492,2.72,2.601,2.44
BEN,BEN.1_1,CHIC,1.1128400654472662e-4,1.030407468006728e-4,9.479748705661896e-5,8.655422731256516e-5,0.00100568610346458,0.0726682449486918,0.07241040554225339,0.07270767921085297,0.07300191947467093,0.07287068123906427,0.001531,0.001423,0.001304,0.001186,0.0138
BEN,BEN.2_1,CHIC,0.009596352912152809,0.008847548616319098,0.008098744320485395,0.02749232204949243,0.0488561954636511,0.19697696374617005,0.19755891304818105,0.19787048767447898,0.1974687881562767,0.1975900756608044,0.04872,0.04478,0.04093,0.1392,0.2473
BEN,BEN.5_1,CHIC,7.450913960402112,7.669802512980411,8.788309630298807,10.48353320582037,10.39633997265363,1.7400863365480346,1.7452272525705697,1.7479796899100686,1.7444310930095577,1.745502541799349,4.282,4.395,5.028,6.01,5.956
BEN,BEN.6_1,CHIC,11.334739772978267,10.996113137184931,11.155640627971524,11.056340713240138,11.557172780322139,2.873366732094515,2.8818558149413747,2.886400854872658,2.880541133969516,2.8823103940591257,3.945,3.816,3.865,3.838,4.01
BEN,BEN.7_1,CHIC,3.7568789205447932,3.965046389810999,4.242944006934454,4.643795539765658,4.549806236245426,3.553600064503874,3.564098830642991,3.5697198514519872,3.562472915532951,3.56466102563332,1.057,1.112,1.189,1.304,1.276
BFA,BFA.8_1,CHIC,0,0,0,0,0,0.03525045132503941,0.03534444913325538,0.03540412263678191,0.03534173559643752,0.03535966214080238,0,0,0,0,0
BGD,BGD.1_1,CHIC,0.01130365088195666,0.01024786590504085,0.21319202894866196,0.3051160455045771,1.4891188717459594,3.6810061874292366,3.7301657196773808,3.6095014132501175,5.740492652067408,5.070702963283212,0.003071,0.002747,0.05906,0.05315,0.2937
BGD,BGD.2_1,CHIC,2936.49833317716,2634.1292111202206,2308.845778465894,1971.5333030568047,1626.8092475344472,10.01548970578505,10.149245739897113,9.820935474349323,15.61905689244949,13.796655246951566,293.2,259.5,235.1,126.2,117.9
BGD,BGD.3_1,CHIC,71.71014230915567,67.5498186607534,63.62393506422838,67.42036598648605,73.92708417132599,7.5412816512700065,7.641994842080169,7.3947897373643166,11.760553963241186,10.388355049941966,9.509,8.839,8.604,5.733,7.116
BGD,BGD.4_1,CHIC,1.2777159606377984,1.5346017431401893,1.9198704723853623,7.640127883347025,11.126790198976442,8.352503009170354,8.52773538189197,8.439546283643224,12.55971825193649,11.271319399519811,0.153,0.18,0.2275,0.6083,0.9872
BGD,BGD.5_1,CHIC,1.6668545228675482,1.101707184204696,0.6713141475943757,0.7098366983506833,1.004458683869697,12.266026329136642,12.45255992961031,12.116698224785443,18.962511675405192,16.813168706313952,0.1359,0.08847,0.0554,0.03743,0.05974
BGD,BGD.6_1,CHIC,0.14063091660430888,0.23112312073323255,0.3270428799928706,0.3953129152817383,0.4831846470735375,3.4207547393083266,3.475853379054625,3.391159005745348,5.265754081461226,4.677528915142272,0.04111,0.06649,0.09644,0.07507,0.1033
BGD,BGD.7_1,CHIC,2.067427782750058,1.9724787964045234,1.9792048101870523,2.7953699161996712,4.290672033188715,1.987691132758839,2.134480988767018,2.4197705988465428,2.220066954141924,2.29531256406001,1.04,0.9241,0.8179,1.259,1.869
BGD,BGD.8_1,CHIC,2.646044537103353,2.724002997145555,2.6015486120530293,2.6395055705686823,2.43598805892479,2.8724267776507864,2.910787798962998,2.8166289284693873,4.479521079594215,3.956859138946473,0.9212,0.9358,0.9236,0.5892,0.6156
BGR,BGR.28_1,CHIC,1.2321212707791522,1.152722223807779,1.080095674279234,1.0079446525586957,0.9364408289630526,0.4568555736710867,0.4568555736710867,0.4568555736710867,0.4568555736710867,0.4568555736710867,2.697,2.523,2.364,2.206,2.05
BGR,BGR.6_1,CHIC,5.598164768842324,5.240095036243006,4.906494627012367,4.583703284599392,5.220828045973305,1.9363957549849404,1.9363957549849404,1.9363957549849404,1.9363957549849404,1.9363957549849404,2.891,2.706,2.534,2.367,2.696
BGR,BGR.8_1,CHIC,0.039847401557599964,0.02953514413930843,0.019222886721016907,0.00891062930272539,0.0029073764394810337,0.00428638560441303,0.004271145087438489,0.004290734440876203,0.004311381619399554,0.0043031155782868495,9.296,6.915,4.48,2.067,0.6756
