GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,SOYB,0,0,0,0,0,0.0011972173031979932,0.001195495514171342,0.0011851647800114361,0.0011926258657935908,0.001189576386117498,0,0,0,0,0
AFG,AFG.31_1,SOYB,0.00297674962663036,0.00252873694639021,0.0020807242661500702,0.0016924570264113766,0.0013639352271741516,0.009354967693437011,0.00934151376099199,0.009260790166321874,0.009319090540250295,0.009295262131008767,0.3182,0.2707,0.2247,0.1816,0.1467
AGO,AGO.10_1,SOYB,1219.7743117027335,1210.0494995663698,1192.6694974523102,1209.691997722631,1189.00767390732,89.90036805444598,88.37522812064383,88.51021721416357,105.71777429336603,100.36318323478531,13.57,13.69,13.47,11.44,11.85
AGO,AGO.13_1,SOYB,5.372529550141196,5.242370208705874,5.179001180592023,5.592134943128608,5.929909502928699,1.186732287948316,1.1665996361889124,1.1683815634409094,1.395530395248092,1.3248469683000657,4.527,4.494,4.433,4.007,4.476
AGO,AGO.14_1,SOYB,282.66324139419663,286.81438197863304,282.07813245646855,290.2495737540392,301.4025646131089,51.06646059153983,50.20012934049398,50.27680772762071,60.05128423398588,57.00969475894367,5.535,5.713,5.611,4.833,5.287
AGO,AGO.15_1,SOYB,2426.973228940267,2604.376260402631,2844.5571642165983,3028.874180780258,3215.6745423514944,81.31449249397399,79.93569002089087,80.05815070988574,95.62361043497353,90.77993726544214,29.85,32.58,35.53,31.67,35.42
AGO,AGO.16_1,SOYB,7.7005929401129745,5.625008759282619,3.7436588010591936,2.0891821216983018,0.8507876101663532,0.4909241419482286,0.4825957220590092,0.4833328648131792,0.577299167476329,0.548059042237627,15.69,11.66,7.746,3.619,1.552
AGO,AGO.17_1,SOYB,269437.29079857044,322941.54515326495,345439.84933099576,376173.28034522774,393229.13873796375,256.62386122519604,252.2767966517462,252.66590196298262,301.76026901787924,286.4823050657263,1050,1280,1367,1247,1373
AGO,AGO.18_1,SOYB,27.055998908728117,28.60386781023256,28.140513944827497,31.165845467485855,30.439825141039883,1.8763753516533175,1.8478701866435157,1.852618651131887,2.198861569448732,2.0906377973115085,14.42,15.48,15.19,14.17,14.56
AGO,AGO.1_1,SOYB,2627.067844984463,2718.900745576232,2815.415924867827,3253.439847241268,3310.826955283891,5.621238621451822,5.525875546922306,5.534316067494018,6.6102603214248665,6.2754515246205465,467.3,492,508.7,492.2,527.6
