GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,CASS,20958.88485621559,22771.515411427627,22897.399591975845,23247.079823051456,23381.902569461294,14254.973810794003,14661.665864106466,15673.559820907883,16703.227785045052,16162.526389537175,1.47,1.553,1.461,1.392,1.447
AGO,AGO.11_1,CASS,79.26941860475651,72.4919799502431,66.43588249522772,59.798869574590746,53.2595644739549,481.70593250249425,495.4489233618596,529.6429758044937,564.4376498190518,546.1661978061901,0.1646,0.1463,0.1254,0.1059,0.09752
AGO,AGO.12_1,CASS,45354.034570816475,45511.57165229347,44893.99130702939,46566.11157585227,48196.63458579188,40687.089280965825,41847.87734955623,44736.05429066562,47674.962408465886,46131.67727320872,1.115,1.088,1.004,0.9767,1.045
AGO,AGO.13_1,CASS,38470.96273503932,37770.53125520561,36135.84834427079,35767.11549971411,35567.10060193907,39782.72908925559,40917.72353664472,43741.713208814544,46615.30651369472,45106.31920001057,0.967,0.9231,0.8261,0.7673,0.7885
AGO,AGO.14_1,CASS,140135.81496391326,143829.84968398075,142453.33034118067,145136.46637776447,151494.44456937935,123385.74795857714,126905.92284667752,135664.5001398441,144576.92262395736,139896.81269259605,1.136,1.133,1.05,1.004,1.083
AGO,AGO.15_1,CASS,209421.81409487853,222391.55067687246,240101.35605490755,253993.50600411344,266735.46838062996,62593.86952335564,64377.5494543452,68817.94074693239,73337.77138094587,70964.6492561227,3.346,3.454,3.489,3.463,3.759
AGO,AGO.16_1,CASS,283.0981952414207,352.71379311670023,403.03448853139065,425.08972861608277,434.29985798340573,1710.9911133843702,1759.8054078431062,1881.260669056114,2004.8493027329612,1939.9501808553762,0.1655,0.2004,0.2142,0.212,0.2239
AGO,AGO.17_1,CASS,343849.67240981373,391893.5426672903,407123.49672696984,424096.93688583415,435660.5834452979,148960.32696784651,153209.41575586513,163782.5544841448,174541.41978301882,168891.74276159971,2.308,2.558,2.486,2.43,2.58
AGO,AGO.18_1,CASS,39666.88217041325,39265.1367948423,40416.24637028397,41420.733819810754,41282.28846894109,25077.89958237465,25792.965287463994,27572.651194566948,29383.60213627799,28432.654472758,1.582,1.522,1.466,1.41,1.452
AGO,AGO.1_1,CASS,25328.938238119244,24635.385336968804,23644.55751701441,24152.820689240187,26550.784713543857,35228.77208904015,36233.84315032262,38734.5690061247,41279.220333965604,39942.967704995535,0.719,0.6799,0.6104,0.5851,0.6647
AGO,AGO.2_1,CASS,44133.756664512424,46976.37392444865,46418.979478687004,45891.16583849317,47595.485402549195,28379.578732661896,29189.243436373203,31203.777071952787,33253.69616998744,32177.23836456821,1.555,1.609,1.488,1.38,1.479
AGO,AGO.3_1,CASS,145262.9593411641,155948.37660337277,165875.39800228307,171648.00250807471,179393.01810183676,33541.523255877815,34498.457386043076,36879.413334123245,39302.19098516233,38029.93691632775,4.331,4.52,4.498,4.367,4.717
AGO,AGO.4_1,CASS,132298.49972471167,132472.5547450116,132381.03462587402,144231.20380522916,141700.1261158286,67939.1293001589,69493.51556138071,73855.79711855545,78300.86313933792,75988.45348030441,1.947,1.906,1.792,1.842,1.865
AGO,AGO.5_1,CASS,20033.786249505338,20792.219056422044,21145.548082499106,21041.30300807464,21481.737751327088,11202.888938286898,11521.27891936611,12313.377324107309,13126.211519058443,12700.507528310016,1.788,1.805,1.717,1.603,1.691
