GID_0,GID_1,GID_2,commodity,area__ha,yield_mt_ha,production_mt,LD_2020_CO2e,LD_2021_CO2e,LD_2022_CO2e,LD_2023_CO2e,LD_2024_CO2e,LD_2020_CO2,LD_2021_CO2,LD_2022_CO2,LD_2023_CO2,LD_2024_CO2,LD_2020_CH4,LD_2021_CH4,LD_2022_CH4,LD_2023_CH4,LD_2024_CH4,LD_2020_N2O,LD_2021_N2O,LD_2022_N2O,LD_2023_N2O,LD_2024_N2O,EF_2020_CO2e,EF_2020_CO2,EF_2020_CH4,EF_2020_N2O,EF_2021_CO2e,EF_2021_CO2,EF_2021_CH4,EF_2021_N2O,EF_2022_CO2e,EF_2022_CO2,EF_2022_CH4,EF_2022_N2O,EF_2023_CO2e,EF_2023_CO2,EF_2023_CH4,EF_2023_N2O,EF_2024_CO2e,EF_2024_CO2,EF_2024_CH4,EF_2024_N2O
COL,COL.14_2,COL.14.15_2,OILP,243.0711976,15.19738407,3694.046345,14.37634859,13.1030335,11.82971841,10.55640332,9.283088231,14.35876028,13.08668881,11.81461733,10.54254586,9.27047439,0,0,0,0,0,0.017588311,0.016344694,0.015101076,0.013857459,0.012613841,0.003891762,0.003887001,0,4.76125890159482e-06,0.003547068,0.003542643,0,4.42460435248358e-06,0.003202374,0.003198286,0,4.08794980337236e-06,0.00285768,0.002853929,0,3.75129525426114e-06,0.002512986,0.002509572,0,3.41464070514993e-06
COL,COL.14_2,COL.14.2_2,OILP,177.9969111,15.54043716,2766.149811,32.88340009,30.17197759,27.69126381,25.44125875,23.19125368,32.80398975,30.10162147,27.62800663,25.38314524,23.13828384,0,0,0,0,0,0.079410342,0.070356127,0.063257183,0.058113509,0.052969836,0.011887787,0.011859079,0,2.87078962440179e-05,0.010907572,0.010882137,0,2.54346768769989e-05,0.010010761,0.009987892,0,2.28683140320042e-05,0.009197354,0.009176345,0,2.10088077090336e-05,0.008383947,0.008364798,0,1.9149301386063e-05
COL,COL.14_2,COL.14.27_2,OILP,870.9358701,19.62372547,17091.00641,149.2519443,120.4512078,103.2179516,87.27310829,71.42036033,148.5091495,119.8434836,102.7401021,86.92513352,71.20226029,0.36200391,0.296185017,0.230366125,0.164547232,0.098728339,0.380790848,0.311539201,0.247483369,0.183427538,0.119371706,0.008732777,0.008689316,2.11809592245035e-05,2.22801886842097e-05,0.007047637,0.007012079,1.73298757291392e-05,1.82282537030147e-05,0.006039314,0.006011355,1.3478792233775e-05,1.44803274516837e-05,0.005106376,0.005086016,9.62770873841069e-06,1.07324012003529e-05,0.004178827,0.004166066,5.77662524304642e-06,6.98447494902193e-06
COL,COL.14_2,COL.14.4_2,OILP,14.75122766,13.25560311,195.5364193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,COL.15_2,COL.15.57_2,OILP,69.88447231,16.19522823,1131.794979,3.080251171,2.756014206,2.43177724,15.27021055,14.27096485,3.080251171,2.756014206,2.43177724,15.27021055,14.27096485,0,0,0,0,0,0,0,0,0,0,0.002721563,0.002721563,0,0,0.002435083,0.002435083,0,0,0.002148602,0.002148602,0,0,0.013492029,0.013492029,0,0,0.012609143,0.012609143,0,0
COL,COL.15_2,COL.15.67_2,OILP,5171.205608,17.53708557,90687.87527,40921.96863,40968.17333,38007.76716,41605.30644,48903.85598,40325.26463,40425.60458,37529.51737,41181.00422,48540.31461,301.4283872,272.1838975,239.3043944,211.5516511,180.0836831,295.2756098,270.3848473,238.9453886,212.7505646,183.457682,0.451239689,0.444659934,0.0033238,0.003255955,0.45174918,0.445766366,0.003001326,0.002981488,0.419105278,0.413831698,0.002638769,0.002634811,0.45877474,0.454096031,0.002332745,0.002345965,0.539254623,0.535245913,0.001985753,0.002022957
COL,COL.15_2,COL.15.69_2,OILP,90.11153726,14.42524005,1299.880557,89.18399783,79.38154279,69.95960278,60.53766277,51.11572277,89.14973355,79.35142149,69.93302517,60.51462884,51.09623252,0,0,0,0,0,0.034264279,0.030121295,0.026577614,0.023033932,0.01949025,0.068609379,0.068583019,0,2.63595599078079e-05,0.061068336,0.061045164,0,2.31723563021961e-05,0.053820024,0.053799578,0,2.04461967372319e-05,0.046571712,0.046553992,0,1.77200371722676e-05,0.0393234,0.039308406,0,1.49938776073033e-05
COL,COL.2_2,COL.2.107_2,OILP,118.1306913,14.28708115,1687.742772,156.5665652,143.7572598,130.9479543,118.1386488,106.1169249,156.0884607,143.3141899,130.5399191,117.7656483,105.7758651,0.168200724,0.15477382,0.141346917,0.127920013,0.116877756,0.309903791,0.288296056,0.266688321,0.245080586,0.22418201,0.092766841,0.09248356,9.96601654624825e-05,0.00018362,0.085177233,0.084914711,9.17046264313462e-05,0.000170818,0.077587626,0.077345862,8.374908740021e-05,0.000158015,0.069998018,0.069777012,7.57935483690743e-05,0.000145212,0.062875058,0.062672978,6.92509296087378e-05,0.000132829
COL,COL.2_2,COL.2.113_2,OILP,530.8017576,14.27720581,7578.365937,603.2971233,545.5709803,481.756958,419.2937847,367.9085342,602.4979978,544.8380456,481.0896711,418.6906093,367.3663049,0.32857742,0.308663637,0.288749854,0.268836071,0.248922288,0.470548098,0.424271034,0.378537081,0.334339338,0.293306982,0.079607811,0.079502363,4.33572913343045e-05,6.20909708486927e-05,0.071990583,0.071893869,4.07295767079829e-05,5.5984500762056e-05,0.063570031,0.06348198,3.81018620816615e-05,4.99496967908531e-05,0.05532773,0.055248138,3.547414745534e-05,4.41176027490075e-05,0.048547212,0.048475662,3.28464328290186e-05,3.87031959533791e-05
COL,COL.2_2,COL.2.124_2,OILP,428.3383297,15.32293114,6563.398731,1562.440525,1432.59586,1245.999089,1216.523377,1169.267573,1546.283715,1418.180343,1233.810232,1206.378005,1160.817717,9.02262554,8.079034625,6.862876248,5.73628609,4.789503424,7.134183554,6.336482946,5.325980441,4.409085824,3.660352104,0.238053574,0.235591921,0.001374688,0.001086965,0.21827043,0.21607408,0.001230922,0.000965427,0.189840529,0.187983434,0.001045628,0.000811467,0.185349607,0.183803857,0.000873981,0.000671769,0.178149709,0.176862288,0.000729729,0.000557692
COL,COL.2_2,COL.2.29_2,OILP,410.9109488,14.561107,5983.318292,692.7533594,605.60879,545.766028,465.7853037,383.539019,687.025843,600.6471504,541.5646587,462.3442046,380.855113,2.578538522,2.222239087,1.865939653,1.509640218,1.153340783,3.148977872,2.739400545,2.335429723,1.931458901,1.530565204,0.115780797,0.114823549,0.000430955,0.000526293,0.101216208,0.100386963,0.000371406,0.00045784,0.091214607,0.090512427,0.000311857,0.000390323,0.077847322,0.077272206,0.000252308,0.000322807,0.06410139,0.063652825,0.000192759,0.000255805
COL,COL.2_2,COL.2.32_2,OILP,6547.12518,14.49352351,94890.91269,6780.119723,5925.291931,5273.078666,4831.353152,7616.095707,6645.045234,5808.057161,5173.407965,4750.214778,7550.391662,56.48916149,49.29956675,42.04698142,34.31115039,27.76946375,78.58532806,67.93520334,57.62372005,46.82722374,37.93458204,0.071451728,0.070028257,0.000595306,0.000828165,0.062443197,0.061207728,0.000519539,0.000715929,0.055569901,0.05451953,0.000443109,0.000607263,0.050914814,0.050059744,0.000361585,0.000493485,0.080261592,0.079569175,0.000292646,0.00039977
COL,COL.2_2,COL.2.72_2,OILP,4187.389103,13.91149813,58252.85566,6775.192497,5901.786606,5066.910264,4291.339424,3677.066756,6705.961455,5845.199997,5022.640382,4259.287774,3657.020728,25.39136975,20.69767546,16.11705901,11.56867972,7.040636812,43.83967281,35.88893408,28.1528229,20.48297102,13.00539058,0.116306616,0.115118158,0.000435882,0.000752576,0.101313258,0.100341862,0.000355307,0.000616089,0.08698132,0.086221359,0.000276674,0.000483287,0.073667452,0.073117236,0.000198594,0.000351622,0.063122515,0.062778394,0.000120863,0.000223258
COL,COL.2_2,COL.2.75_2,OILP,114.777779,16.63125,1908.897937,204.5211368,174.5253049,159.2606554,144.6443885,138.7380222,204.0035054,174.1174763,158.8932463,144.3149067,138.4464677,0,0,0,0,0,0.517631382,0.407828625,0.36740912,0.329481807,0.291554494,0.107140949,0.106869781,0,0.000271168,0.091427258,0.091213612,0,0.000213646,0.083430681,0.083238209,0,0.000192472,0.075773768,0.075601164,0,0.000172603,0.072679644,0.072526909,0,0.000152734
COL,COL.2_2,COL.2.80_2,OILP,54.28805744,15.07526882,818.4070595,0.329607275,0,0,0,0,0.327747604,0,0,0,0,0,0,0,0,0,0.001859671,0,0,0,0,0.000402742,0.00040047,0,2.27230545371197e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,COL.2_2,COL.2.83_2,OILP,12.29791908,17.87236036,219.7928415,563.6972934,531.9763277,500.4761228,468.975918,437.4757131,562.916522,531.2408176,499.7844858,468.3281539,436.8718221,0.272909715,0.25730699,0.241704265,0.22610154,0.210498815,0.507861652,0.478203129,0.449932822,0.421662514,0.393392206,2.564675399,2.561123093,0.001241668,0.002310638,2.420353293,2.417006915,0.00117068,0.002175699,2.277035592,2.273888824,0.001099691,0.002047077,2.13371789,2.130770733,0.001028703,0.001918454,1.990400189,1.987652642,0.000957715,0.001789832
COL,COL.2_2,COL.2.97_2,OILP,22.61066082,16.788,379.5877739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,COL.20_2,COL.20.8_2,OILP,8.438832275,15.60099343,131.6541669,32.4708976,29.77735948,27.08382137,78.13323965,85.72456182,32.26971029,29.59226599,26.91482169,77.97845973,85.58597182,0.134002298,0.124076201,0.114150105,0.104224009,0.094297913,0.067185015,0.061017294,0.054849574,0.050555908,0.044292082,0.246637827,0.245109677,0.001017836,0.000510314,0.226178633,0.224772726,0.00094244,0.000463466,0.205719439,0.204435775,0.000867045,0.000416619,0.593473351,0.592297696,0.00079165,0.000384005,0.651134437,0.650081755,0.000716255,0.000336427
COL,COL.21_2,COL.21.1_2,OILP,11068.22189,17.66800864,195553.4401,22037.27884,24235.18579,27912.7938,32866.86988,38534.75544,22001.54348,24203.6285,27871.4977,32821.52205,38494.17698,16.99000377,15.14069457,18.45269435,19.75821548,17.59999813,18.745357,16.41659068,22.84341481,25.58961279,22.97846562,0.11269185,0.11250911,8.68816409430403e-05,9.585797615136e-05,0.123931268,0.123769894,7.74248438907573e-05,8.39493832310289e-05,0.142737422,0.142526246,9.43613895939865e-05,0.000116814,0.168071039,0.167839144,0.000101037,0.000130857,0.197054858,0.196847353,9.00009640665794e-05,0.000117505
COL,COL.21_2,COL.21.10_2,OILP,1046.33259,17.10369954,17896.15824,1042.990413,1059.415699,1033.759214,1193.964732,1142.328503,1041.902707,1058.424536,1032.888937,1192.7779,1140.879016,0.102125576,0.090110802,0.078096028,0.401190919,0.684907732,0.985580109,0.901051936,0.792180633,0.785641521,0.76457933,0.058280129,0.05821935,5.70656418165167e-06,5.5072161078743e-05,0.05919794,0.059142556,5.03520368969264e-06,5.03489030427778e-05,0.057764309,0.05771568,4.36384319773363e-06,4.42654016930706e-05,0.066716259,0.066649941,2.24177118518354e-05,4.39000097275454e-05,0.063830934,0.06374994,3.82712156633458e-05,4.27230984238028e-05
COL,COL.21_2,COL.21.11_2,OILP,720.987983,17.60879579,12695.73016,39.81540038,36.34024554,23.16905504,15.34040591,1211.234197,39.65367197,36.21754063,23.08537362,15.29227866,1211.218154,0.092124149,0.069275146,0.046426142,0.02625123,0.00875041,0.069604255,0.053429766,0.037255277,0.021876024,0.007292008,0.003136125,0.003123386,7.25630965360391e-06,5.48249325983596e-06,0.002862399,0.002852734,5.45657043375518e-06,4.20848311110186e-06,0.001824949,0.001818357,3.65683121390645e-06,2.93447296236776e-06,0.001208312,0.001204521,2.06772120298656e-06,1.72310091600054e-06,0.095404847,0.095403584,6.89240400995521e-07,5.74366972000179e-07
COL,COL.21_2,COL.21.15_2,OILP,8173.280137,16.33117747,133479.2885,804.929285,1153.515773,1103.129551,1021.0453,2358.757975,791.4895774,1138.515015,1089.125559,1008.029308,2346.679529,9.798531104,11.05409127,10.36442916,9.674767048,9.007146903,3.64117657,3.946666235,3.639562877,3.341224879,3.071299522,0.006030368,0.005929681,7.34086255399229e-05,2.72789629920142e-05,0.008641908,0.008529526,8.28150299137552e-05,2.95676301605268e-05,0.008264425,0.00815951,7.76482200138066e-05,2.72668735276622e-05,0.007649466,0.007551953,7.24814101138581e-05,2.50317852106939e-05,0.017671341,0.017580851,6.74797341731814e-05,2.30095586905832e-05
COL,COL.21_2,COL.21.17_2,OILP,3669.88244,17.08304888,62692.78113,3094.888209,2754.576841,2458.782188,2235.832369,2292.842478,3073.600511,2736.601002,2444.052835,2223.482091,2283.362899,9.234146214,7.796723389,6.398414441,5.651618521,4.427303949,12.05355187,10.17911521,8.330939085,6.698658784,5.052275222,0.049365942,0.049026386,0.000147292,0.000192264,0.043937704,0.043650975,0.000124364,0.000162365,0.039219542,0.038984597,0.00010206,0.000132885,0.035663314,0.035466318,9.0147835515323e-05,0.000106849,0.036572671,0.036421464,7.06190388962315e-05,8.05878305506998e-05
COL,COL.21_2,COL.21.18_2,OILP,28629.70117,14.32766372,410196.7307,1143.656636,15543.87085,37313.07542,39664.25538,37983.3035,1135.653796,15534.5376,37304.4269,39647.81432,37967.19878,4.686488558,5.82678474,5.409475036,11.45203863,11.32656709,3.316351064,3.506463984,3.239039878,4.989017166,4.778155989,0.002788069,0.002768559,1.1424977838914e-05,8.08478180198366e-06,0.037893698,0.037870944,1.42048541665993e-05,8.54824946443041e-06,0.090963854,0.09094277,1.31875137712712e-05,7.89630836904712e-06,0.096695689,0.096655608,2.79184054165624e-05,1.21624986057907e-05,0.092597772,0.092558511,2.76125240474022e-05,1.16484497084548e-05
COL,COL.21_2,COL.21.19_2,OILP,4769.406736,16.05834694,76588.78806,1881.993326,1762.11137,2079.990991,2067.983996,3161.193475,1876.146305,1756.442976,2072.742468,2060.184579,3153.414496,1.652888129,1.826832412,2.489362249,3.125100524,3.456539318,4.194133538,3.841561301,4.75916091,4.674316414,4.322439504,0.0245727,0.024496357,2.1581332866549e-05,5.47617170110278e-05,0.023007432,0.022933422,2.38524783917672e-05,5.01582724861671e-05,0.027157904,0.027063262,3.25029591487804e-05,6.21391332960894e-05,0.027001132,0.026899297,4.08036293944534e-05,6.10313406564456e-05,0.041274886,0.041173318,4.51311400168502e-05,5.64369748259771e-05
COL,COL.21_2,COL.21.2_2,OILP,10706.42384,17.14279364,183538.0146,76617.93689,82713.71277,83487.19392,84684.49351,77279.87796,76176.96496,82304.22971,83100.0176,84321.22886,76958.46578,198.1816386,183.1061303,171.6380449,159.5038507,140.7775252,242.790291,226.3769366,215.5382817,203.760795,180.6346523,0.41744996,0.415047341,0.001079785,0.001322834,0.450662567,0.448431514,0.000997647,0.001233406,0.45487685,0.452767334,0.000935163,0.001174352,0.461400292,0.459421058,0.000869051,0.001110183,0.421056521,0.419305319,0.000767021,0.000984181
COL,COL.21_2,COL.21.20_2,OILP,4914.99048,17.01412192,83624.24727,5054.656155,6578.896719,6669.733585,6500.989059,8625.658871,4984.337751,6512.657662,6609.965951,6446.544486,8576.255554,27.12533848,25.4960631,22.98488306,20.91272553,18.95210181,43.19306635,40.74299365,36.78275111,33.53184708,30.45121598,0.060444863,0.059603977,0.000324372,0.000516514,0.078672119,0.077880015,0.000304888,0.000487215,0.079758369,0.079043653,0.000274859,0.000439857,0.077740479,0.077089417,0.00025008,0.000400982,0.103147821,0.102557043,0.000226634,0.000364143
COL,COL.21_2,COL.21.21_2,OILP,8525.954417,16.30207605,138990.7573,2697.603431,3010.563155,3201.686067,4473.98678,4220.858964,2674.237155,2982.474242,3175.941205,4451.076401,4200.696033,11.59268861,13.1226399,11.94633554,10.59216332,9.290316093,11.77358776,14.96627369,13.79852577,12.31821591,10.87261535,0.019408509,0.019240396,8.34061835521154e-05,8.47077028003057e-05,0.021660168,0.021458076,9.44137592502133e-05,0.000107678,0.023035244,0.022850017,8.59505752570845e-05,9.9276570896086e-05,0.032189096,0.032024262,7.62076811964256e-05,8.86261514932273e-05,0.030367911,0.030222844,6.68412509896262e-05,7.82254558851278e-05
COL,COL.21_2,COL.21.22_2,OILP,377.9759049,17.50743332,6617.387952,5.62241177,4.798093072,3.973774375,3.149455677,2.417539675,5.62241177,4.798093072,3.973774375,3.149455677,2.417539675,0,0,0,0,0,0,0,0,0,0,0.000849642,0.000849642,0,0,0.000725074,0.000725074,0,0,0.000600505,0.000600505,0,0,0.000475936,0.000475936,0,0,0.000365331,0.000365331,0,0
COL,COL.21_2,COL.21.23_2,OILP,28031.60348,18.31925098,513517.9795,212862.8228,231005.982,249485.4278,263552.7436,275753.5448,210455.1091,228567.3003,247146.5178,261344.0326,273736.2027,1005.67547,1009.11708,964.6382203,907.1995261,830.4186186,1402.03825,1429.564687,1374.271756,1301.511409,1186.923457,0.414518734,0.409830069,0.001958404,0.002730261,0.449849842,0.445100872,0.001965106,0.002783865,0.485835818,0.481281139,0.00187849,0.00267619,0.513229827,0.50892869,0.001766636,0.0025345,0.536989075,0.533060601,0.001617117,0.002311357
COL,COL.21_2,COL.21.24_2,OILP,3583.11048,15.7407195,56400.73699,5175.439944,4606.875044,4159.646821,5376.099175,5305.078559,5144.389086,4581.232624,4139.755943,5361.591397,5295.270137,13.84627517,11.29238695,8.481766791,5.879219981,3.643269625,17.20458288,14.35003254,11.40911088,8.628558499,6.165152347,0.091761921,0.091211381,0.000245498,0.000305042,0.081681114,0.081226467,0.000200217,0.00025443,0.073751639,0.073398969,0.000150384,0.000202287,0.095319662,0.095062435,0.00010424,0.000152987,0.094060447,0.093886542,6.45961350681867e-05,0.00010931
COL,COL.21_2,COL.21.27_2,OILP,17940.34956,18.20513427,326606.4726,62419.35004,63551.43887,82118.06756,99026.86084,98116.62374,62307.23976,63438.84459,82013.18377,98933.01731,98036.06484,61.0426612,64.65751557,61.64384493,55.79904164,48.00095812,51.06761394,47.93676597,43.23994561,38.04448607,32.55793837,0.191114859,0.190771601,0.0001869,0.000156358,0.194581076,0.194236336,0.000197968,0.000146772,0.25142817,0.251107038,0.00018874,0.000132392,0.303199321,0.302911992,0.000170845,0.000116484,0.300412368,0.300165713,0.000146969,9.96855270818007e-05
COL,COL.21_2,COL.21.28_2,OILP,1210.365635,17.74523127,21478.21813,4725.291586,4793.848484,4495.445104,4382.448877,4862.499453,4706.986267,4776.795975,4479.883713,4368.018862,4849.230899,9.372654112,8.684158974,7.943093233,7.397765026,6.829643544,8.932664669,8.368350602,7.618298444,7.032249918,6.438910424,0.220003892,0.219151619,0.00043638,0.000415894,0.223195819,0.222401875,0.000404324,0.00038962,0.209302517,0.208577997,0.000369821,0.000354699,0.204041548,0.203369704,0.000344431,0.000327413,0.226392125,0.225774358,0.00031798,0.000299788
COL,COL.21_2,COL.21.29_2,OILP,1200.84833,15.38128525,18470.59071,1666.369117,1515.538393,1371.645781,1543.819157,1564.866523,1661.692043,1511.47802,1368.139441,1540.739215,1562.234928,0.140196206,0.08913286,0.06394719,0.048144708,0.041725414,4.536877596,3.971240164,3.442393276,3.031796887,2.589869252,0.090217424,0.089964207,7.59023943429514e-06,0.000245627,0.082051431,0.081831602,4.82566372529276e-06,0.000215003,0.074261067,0.074071234,3.46210856259522e-06,0.000186372,0.083582555,0.083415806,2.60656029491855e-06,0.000164142,0.084722062,0.084579587,2.25901892226274e-06,0.000140216
COL,COL.21_2,COL.21.3_2,OILP,17848.86258,17.19734848,306953.1099,24986.01744,27291.12972,36829.18948,47338.533,61901.39009,24491.83698,26832.37741,36306.42895,46854.93359,61374.27567,203.4522461,190.3399899,238.5126667,222.0943634,281.7450256,290.7282093,268.4123182,284.2478638,261.5050502,245.3693889,0.081400112,0.079790158,0.000662812,0.000947142,0.088909768,0.087415232,0.000620095,0.000874441,0.119983112,0.118280049,0.000777033,0.00092603,0.154220731,0.152645248,0.000723545,0.000851938,0.201663994,0.199946747,0.000917876,0.000799371
COL,COL.21_2,COL.21.4_2,OILP,10029.8912,18.20497767,182593.9453,19402.65267,22269.1433,27321.97884,29271.52593,32752.2488,19305.69869,22179.92225,27242.8907,29195.80739,32684.27959,46.05050889,43.01050166,38.54888991,36.68217244,33.16076787,50.90347049,46.21054432,40.53925502,39.03636703,34.80843715,0.106261205,0.105730224,0.000252202,0.00027878,0.121959922,0.121471291,0.000235553,0.000253078,0.149632447,0.14919931,0.000211118,0.000222019,0.160309401,0.159894718,0.000200895,0.000213788,0.179372042,0.178999799,0.000181609,0.000190633
COL,COL.21_2,COL.21.5_2,OILP,8355.486658,17.67000851,147641.5204,52756.57405,49605.78452,48171.78904,47081.12892,53850.39839,52245.5589,49164.10702,47797.30133,46768.72637,53603.66678,222.4580434,191.7283461,162.090598,135.8508097,106.8199555,288.5571126,249.9491568,212.397108,176.5517399,139.911654,0.357328846,0.353867657,0.001506744,0.001954444,0.335988036,0.332996483,0.001298607,0.001692946,0.326275352,0.323738886,0.001097866,0.0014386,0.318888134,0.316772181,0.00092014,0.001195814,0.364737496,0.363066342,0.000723509,0.000947644
COL,COL.21_2,COL.21.7_2,OILP,16.66159695,17.49556057,291.5039786,0.592673619,0.484914779,0.377155939,0.269397099,0.16163826,0.592673619,0.484914779,0.377155939,0.269397099,0.16163826,0,0,0,0,0,0,0,0,0,0,0.002033158,0.002033158,0,0,0.001663493,0.001663493,0,0,0.001293828,0.001293828,0,0,0.000924163,0.000924163,0,0,0.000554498,0.000554498,0,0
COL,COL.21_2,COL.21.9_2,OILP,886.2710132,17.08007929,15137.57918,173.9728966,128.1385576,292.0946812,695.2367803,2342.817754,172.5662674,127.2086718,291.3314215,694.6068865,2335.688054,0.530061193,0.313340424,0.260809743,0.218416646,5.285927978,0.876567962,0.616545326,0.502449987,0.411477193,1.843772635,0.011492782,0.011399859,3.50162457913583e-05,5.79067465918612e-05,0.008464931,0.008403502,2.06995068449745e-05,4.07294534340831e-05,0.019295997,0.019245575,1.72292900725563e-05,3.31922285219209e-05,0.045927871,0.04588626,1.44287698192387e-05,2.71824964776221e-05,0.154768324,0.15429733,0.000349192,0.000121801
