GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,CHIC,0.04463693566408481,0.04075546299764265,0.03687399033120049,0.03299251766475834,0.02911104499831618,0.04062247724379544,0.040478041439106154,0.04066369157366822,0.04085936681549664,0.040781028770815964,1.099,1.007,0.9068,0.8075,0.7138
ARG,CHIC,932962.473510351,1010376.9175551792,1073928.4040367813,1188396.8047274791,1225418.8754251762,41569.58468094873,19887.59776991255,23970.34370267978,15479.687770619581,18970.425526047584,22.44,50.8,44.8,76.77,64.6
ARM,CHIC,1.3470412676533372,1.1884711314487069,1.0299009952440765,0.9731336074149259,0.8104236830262221,2.701695861429083,2.701695861429083,2.701695861429083,2.701695861429083,2.701695861429083,0.4986,0.4399,0.3812,0.3602,0.3
AUS,CHIC,14321.259521302645,13310.235208759572,12188.753981115324,11355.842052258207,10261.503096373717,23461.51241043116,73126.84178286769,88627.2815006419,78042.90218205265,80590.61461995209,0.6104,0.182,0.1375,0.1455,0.1273
AZE,CHIC,0.011844873138000131,0.008707591429786356,0.005570309721572594,0.00378426225338828,0.003349449025233407,1.134599013909762,1.134599013909762,1.134599013909762,1.134599013909762,1.134599013909762,0.01044,0.007675,0.004909,0.003335,0.002952
BDI,CHIC,13.244795905507877,12.602555959516556,18.383886692816112,26.268389876521482,25.30305009085976,23.87529801604952,17.13114127111001,12.914733005276647,11.373950945805342,13.322197153285158,0.5547,0.7357,1.423,2.31,1.899
BEN,CHIC,22.753938259606716,22.893852526876987,24.691695222125823,26.686109989367516,27.00052025002395,8.631483559750766,8.656511908656725,8.67034736279347,8.653187419974392,8.658326226171916,2.636,2.645,2.848,3.084,3.118
BFA,CHIC,0,0,0,0,0,0.03525045132503941,0.03534444913325538,0.03540412263678191,0.03534173559643752,0.03535966214080238,0,0,0,0,0
BGD,CHIC,3001.8620910189,2696.8542195408786,2369.604078305912,2044.6962803234028,1714.6809002849939,50.13717953250924,51.02282377994158,50.0090296664537,76.60767555029713,68.26990198415926,59.87,52.86,47.38,26.69,25.12
BGR,CHIC,7.70013320034398,7.035661777689042,6.443829771723046,5.898026615163067,6.354379350550592,2.3975377142604404,2.3975224737434657,2.3975420630969033,2.3975627102754267,2.397554444234314,3.212,2.935,2.688,2.46,2.65
BIH,CHIC,7.612957593250122,7.328174728306774,7.088833551799029,6.760416897254018,6.45700747221928,71.88254744984164,72.14104845809327,71.77550769487203,71.93312373406478,71.89911854190795,0.1059,0.1016,0.09876,0.09398,0.08981
BLR,CHIC,2.2948932193881624,2.1059938563784915,1.9170944933688208,1.7281951303591498,1.5448359320839589,0.3763661845405236,0.4095999196803017,0.6049277705233173,0.685804816957714,0.6301709098752314,6.098,5.142,3.169,2.52,2.451
BOL,CHIC,8509.418475425877,9322.807827374001,11099.475418926751,11264.410400540304,11344.381519819843,5.172758497085325,3.6734861275076076,3.9520827531497735,3.405180389027812,3.634550153217859,1645,2538,2809,3308,3121
BTN,CHIC,0.4550143781874823,1.0565149762003212,1.5562441592315412,1.5803478209612825,1.6021544339463745,0.672144357497437,0.7226639371879154,0.8217064119269767,0.7442694816825176,0.7729192599706526,0.677,1.462,1.894,2.123,2.073
CAN,CHIC,57.18874662205975,50.86453360414413,45.471602632860034,42.259972750669974,40.73207828310304,640.073724228249,272.5392867027233,381.92881065792074,424.2754270430908,375.90471496351563,0.08935,0.1866,0.1191,0.09961,0.1084
