GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SMIL,0.14276034011927796,0.12885375441667418,0.11561913629328015,0.10285750964897948,0.09015544332410998,0.42359689250805777,0.42359689250805777,0.42359689250805777,0.42359689250805777,0.42359689250805777,0.337,0.3042,0.2729,0.2428,0.2128
ARG,SMIL,40356.98263349719,40873.97377039172,42834.41937998878,44777.28599635406,45894.27612481419,565.8434138315556,565.8434138315556,565.8434138315556,565.8434138315556,565.8434138315556,71.32,72.24,75.7,79.13,81.11
ARM,SMIL,0.03349209533579153,0.02973569682421559,0.02597929831263965,0.02222289980106372,0.01846650128948778,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.3222544318397237,0.1039,0.09227,0.08062,0.06896,0.0573
AUS,SMIL,29335.586200091802,28139.84571121974,27020.14484979841,25924.809339096468,24686.534496792803,2066.3209778546857,2066.3209778546857,2066.3209778546857,2066.3209778546857,2066.3209778546857,14.2,13.62,13.08,12.55,11.95
AZE,SMIL,0.01433756205095677,0.012488162305716394,0.010638762560475986,0.00901803322508673,0.0076259742995486,0.650965987456262,0.650965987456262,0.650965987456262,0.650965987456262,0.650965987456262,0.02203,0.01918,0.01634,0.01385,0.01171
BDI,SMIL,689.5716194201048,568.5041522241976,462.69288633251006,384.82451938521234,305.8937681495407,55.287494344643605,55.287494344643605,55.287494344643605,55.287494344643605,55.287494344643605,12.47,10.28,8.369,6.96,5.533
BEN,SMIL,7609.700533493768,7029.8467158046515,6707.361161962174,6282.278342841406,5803.34384152685,7354.92936726881,7354.92936726881,7354.92936726881,7354.92936726881,7354.92936726881,1.035,0.9558,0.912,0.8542,0.789
BFA,SMIL,0.00253241559483883,7.724108143399603e-4,0,0,0,3.903483465309621,3.903483465309621,3.903483465309621,3.903483465309621,3.903483465309621,6.488e-4,1.979e-4,0,0,0
BGD,SMIL,51458.759211845165,44866.31955581766,38277.33212812392,31758.55360593843,25225.59368859817,314.6813526515628,314.6813526515628,314.6813526515628,314.6813526515628,314.6813526515628,163.5,142.6,121.6,100.9,80.16
BGR,SMIL,6.438998588321769,5.000536343777996,3.9124722809626626,2.987151868661029,2.1771109102034925,0.04707238842390264,0.04707238842390264,0.04707238842390264,0.04707238842390264,0.04707238842390264,136.8,106.2,83.12,63.46,46.25
BLR,SMIL,3.9130976436215867,3.6773956789769495,3.441693714332312,3.2128304281401157,2.991441577009235,0.1824006713377832,0.1824006713377832,0.1824006713377832,0.1824006713377832,0.1824006713377832,21.45,20.16,18.87,17.61,16.4
BOL,SMIL,100.99404850677104,104.79272352186946,120.94264270684444,122.77651946535231,119.51799378919587,0.8976676779858986,0.8976676779858986,0.8976676779858986,0.8976676779858986,0.8976676779858986,112.5,116.7,134.7,136.8,133.1
BTN,SMIL,391.7637553122546,415.7111557897121,396.37411372247544,381.87832790021264,480.5070796644536,36.31335652686319,36.31335652686319,36.31335652686319,36.31335652686319,36.31335652686319,10.79,11.45,10.92,10.52,13.23
CHN,SMIL,17421.165936990048,19513.067992429274,20983.257484984864,24032.314124213797,28969.56266345692,101243.97780763061,101243.97780763061,101243.97780763061,101243.97780763061,101243.97780763061,0.1721,0.1927,0.2073,0.2374,0.2861
COD,SMIL,169.28038517063942,120.19637558271708,79.80583787866412,47.155730290816145,22.607144957956105,120.88887996896064,120.88887996896064,120.88887996896064,120.88887996896064,120.88887996896064,1.4,0.9943,0.6602,0.3901,0.187
ETH,SMIL,28761.142032251104,28643.128790379727,29367.192065311367,31433.363140883248,34376.40120495527,125510.82378549132,125510.82378549132,125510.82378549132,125510.82378549132,125510.82378549132,0.2292,0.2282,0.234,0.2504,0.2739
GHA,SMIL,73.90544637015044,63.70823810635823,53.570315631955566,43.458866651426504,33.3765361320086,67.86062216408207,67.86062216408207,67.86062216408207,67.86062216408207,67.86062216408207,1.089,0.9388,0.7894,0.6404,0.4918
