GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,CASS,1392785.31426742,1496466.303526603,1542289.3481681466,1600097.7740497012,1650274.109425649,772234.0807118438,793877.410682008,848226.9560551443,903545.5958495969,874519.8866778787,1.804,1.885,1.818,1.771,1.887
ARG,CASS,157556.0950395837,162404.67002010977,160960.39902002717,160005.67077072262,160311.1954069746,41354.06481002156,41569.265920025864,41179.492481749236,42105.43727067409,41742.25695467664,3.81,3.907,3.909,3.8,3.841
ATG,CASS,8.557793190648281,7.195994094292347,5.902869545531351,4.657194951371006,3.507154464347952,17.202275778156714,17.421455353708517,47.890737258069116,21.114299111490425,32.177175649697496,0.4975,0.4131,0.1233,0.2206,0.109
BDI,CASS,98590.16019118947,106822.00985764423,109671.20185739742,118132.9837400384,123997.04614894539,1064644.8577418812,1031911.9683296576,1062588.775980215,1069623.5771179798,1063435.3670313,0.0926,0.1035,0.1032,0.1104,0.1166
BEN,CASS,326740.8929632009,358314.5505079457,379502.3084916762,404151.5810479949,417247.1615263158,2529378.4604252665,2564186.1039399286,2643832.22603415,2704270.4287560913,2670704.3956251144,0.1292,0.1397,0.1435,0.1494,0.1562
BFA,CASS,121.71194462758284,110.04454412894809,97.59354558695956,87.47542856443998,83.62428401923705,1969.724321993191,1938.347347944338,1947.654913095783,1950.2909966713487,1946.5753234772376,0.06179,0.05677,0.05011,0.04485,0.04296
BGD,CASS,235.48189810119155,259.1913073467401,266.9851844036484,273.3726872335092,284.07845840086196,453.5849569364364,519.4018777285308,464.8909884519708,444.27287345963913,462.05817090310103,0.5192,0.499,0.5743,0.6153,0.6148
BHS,CASS,0.03197661992563041,0.02941849033157997,0.02686036073752954,0.02430223114347911,0.02174410154942868,3.7427616172092084,3.755412463353874,3.757740570456886,3.757696643907773,3.7571672997066017,0.008544,0.007834,0.007148,0.006467,0.005787
BLZ,CASS,1563.8575339360366,1587.5901340211417,1610.4590742120965,1687.055902467398,2039.0466465605564,366.3792926185405,329.9958203535865,429.2279928079893,392.6357267015329,402.65389969385785,4.268,4.811,3.752,4.297,5.064
BOL,CASS,122121.5088105581,115456.06916425323,112318.98632275689,111198.5809624825,109149.78872710984,74108.34910423507,74114.46500345482,74005.18439010266,74182.12791215941,74130.79126995146,1.648,1.558,1.518,1.499,1.472
BRA,CASS,15390238.531823525,15444713.07949442,15730251.78768011,15709386.460402254,15651528.072776843,9679961.790525187,9692309.373121038,9480945.961307341,9848269.456599774,9749551.546149453,1.59,1.594,1.659,1.595,1.605
BRB,CASS,26.962817804326335,23.719798784877266,20.106594026193008,16.527790802691168,12.924846552556806,137.7492613259166,110.25854384463582,97.39846760418345,77.74658750668937,88.480381570739425,0.1957,0.2151,0.2064,0.2126,0.1461
BRN,CASS,9.350369894026526,8.383399968452697,7.630580305531072,6.791158608245481,6.6057656772099955,20.29402418034342,22.389144923837932,24.895248728675192,24.42739489420665,24.432246860252633,0.4607,0.3744,0.3065,0.278,0.2704
BTN,CASS,0.8523018850175718,0.7893522790470942,1.031514247966744,0.9797259259035267,0.9000317919634943,17.001599057233207,19.473283672649455,17.43084735026236,16.659322640569435,17.325227020277605,0.05013,0.04054,0.05918,0.05881,0.05195
BWA,CASS,0.5371609453411842,0.48789296596860166,0.43862498659601923,1.1057477376320561,1.227749071216054,1.0628530701431977,1.0686616931565465,1.070740265913992,1.0674183572369256,1.0685843451993802,0.5054,0.4565,0.4096,1.036,1.149
CAF,CASS,297410.9881446064,311486.8070123775,315426.49761167663,318410.5206230241,329314.8693118415,66025.91662033307,67941.57245348128,70186.24862174869,72289.85293353014,71230.33640873503,4.504,4.585,4.494,4.405,4.623
CHN,CASS,227689.76886212226,228502.19158465313,231925.29138110153,236623.00823798278,251398.97920839468,657673.7644121053,660545.2235162607,667328.6505792481,661856.741820875,664069.0570967243,0.3462,0.3459,0.3475,0.3575,0.3786
CIV,CASS,213128.21892833052,213009.22558134212,212999.0022245232,216158.08992195883,216228.47176988967,631647.2872946246,632397.9486301863,633311.7823501889,634474.2492225488,633876.4695748313,0.3374,0.3368,0.3363,0.3407,0.3411
