GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,CNUT,62.22083754949797,61.422884498386665,61.77351055493023,77.83665024977695,76.84363797938394,2.466714939384675,2.466714939384675,2.466714939384675,2.4090513664849924,2.4275037098129086,25.22,24.9,25.04,32.31,31.66
BEN,CNUT,61046.23101696674,64905.15159297824,72050.74147147895,84687.1021028241,90186.42081137099,11488.997229536637,11717.374346982593,11104.194430442465,10770.335671108107,10946.53886197984,5.313,5.539,6.489,7.863,8.239
BFA,CNUT,4.383026991067219e-4,1.3368648709730086e-4,0,0,0,0.17075565269096515,0.17075565269096515,0.15855882035589622,0.15172595160125169,0.15587030086027273,0.002567,7.829e-4,0,0,0
BGD,CNUT,10145.530462058368,9413.240444507523,8634.343316141221,8068.717854648769,7294.021073503074,12711.330565022194,11891.120562715194,12118.877585456545,11886.40678892866,11975.000164543735,0.7981,0.7916,0.7125,0.6788,0.6091
BHS,CNUT,0.3197661992563041,0.29418490331579983,0.2686036073752955,0.2430223114347911,0.2174410154942868,12.057781459435803,11.968493084370756,12.039246716175857,12.110042664746388,12.076555094942258,0.02652,0.02458,0.02231,0.02007,0.01801
BLZ,CNUT,18093.971914635702,18102.84910628846,18049.489018748005,18911.175354264884,20978.901608883054,1246.8592382427314,1246.8592382427314,1253.8514706116223,1260.962014539975,1257.8228929730278,14.51,14.52,14.4,15,16.68
BOL,CNUT,768.4145334889363,670.9286857402977,575.5894466449449,478.40588999911427,383.6803424259843,5.550500598577048,5.6213830151862885,6.25813444082734,6.609314178957469,6.3975843108027375,138.4,119.4,91.97,72.38,59.97
BRA,CNUT,4655619.000370164,4460760.414111532,4384156.948328498,4349326.605819932,4241718.96396035,1468078.3039039692,1486826.340875522,1655243.7510963236,1748128.9451922344,1692127.5082790134,3.171,3,2.649,2.488,2.507
BRB,CNUT,6.4316811086634775,5.204214231192352,3.919283555478768,2.8640836600354658,2.0621598902601836,477.6112525280669,477.6112525280669,477.6112525280669,480.8192081075471,479.71567138820706,0.01347,0.0109,0.008206,0.005957,0.004299
BRN,CNUT,532.2007683995176,472.84503503004385,424.01334666421627,382.29813036210544,341.7616052407263,178.01166681049997,178.51726385232075,182.65282177071697,172.21975625509162,175.292908331489,2.99,2.649,2.321,2.22,1.95
BTN,CNUT,1.589048837023556,1.4383682231395243,1.4327303695828757,1.294776287864905,1.1551299206756394,15.244006770182908,15.565082166242021,14.494105251929586,15.414884184356742,15.080593542674068,0.1042,0.09241,0.09885,0.084,0.0766
CAF,CNUT,4.863624947222652,4.075475663993689,3.1761043159225233,2.474655821394399,2.3884860172831823,2.5909643100485305,2.5909643100485305,2.5909643100485305,2.5714737810261905,2.576892148094386,1.877,1.573,1.226,0.9623,0.9269
CHN,CNUT,149830.11402086265,160694.8989328923,170978.44382475974,181600.92167917782,194787.74325486005,227859.62300614256,235089.07963916188,230052.9516137307,230335.03902572536,231189.47128925016,0.6576,0.6835,0.7432,0.7884,0.8425
CIV,CNUT,443320.0429309408,429624.0062968859,416957.429115862,408590.6304942677,396685.90143072756,120741.9586263663,120740.84860666521,120773.29449153777,120804.16469157384,120787.19764497892,3.672,3.558,3.452,3.382,3.284
CMR,CNUT,3086.0350618684333,2832.0131807926577,2736.18849606036,2603.0802980152257,2546.0428188638057,1008.3776695772515,1008.3776695772515,1008.3776695772515,1001.1014948978429,1003.1221904837234,3.06,2.808,2.713,2.6,2.538
COD,CNUT,487.5746495600665,489.6568831618744,501.8127045584332,505.036987585072,518.5666172573949,12.564048341379472,12.564048341379472,12.564048341379472,12.270342771319157,12.364328553738549,38.81,38.97,39.94,41.16,41.94
COG,CNUT,23305.956799393676,24423.4201384609,24952.02932270055,26590.046350144552,28188.925288072885,1866.460534805972,1866.460534805972,1866.460534805972,1822.8289090373241,1836.791029283305,12.49,13.09,13.37,14.59,15.35
COL,CNUT,258995.42046939765,243285.66894655852,225504.99014053913,210567.35590131462,190948.27961132096,104932.40676461114,105834.74121781156,80760.78310253474,80526.60923610875,82140.05189002228,2.468,2.299,2.792,2.615,2.325
CRI,CNUT,42812.094599598095,38890.05492339329,35768.624752382166,32683.28031853399,29017.934621897875,15488.929401483449,15489.53925038834,17572.084348303695,17275.7817263146,17300.454203772177,2.764,2.511,2.036,1.892,1.677
CUB,CNUT,6221.1794267118175,5482.2218691794005,4756.088861520347,4302.277886882542,3737.6854748754467,16267.300410911344,13659.0290947308,13238.107405011513,12175.619281088886,12838.482848698508,0.3824,0.4014,0.3593,0.3534,0.2911
DMA,CNUT,18602.90427188708,17624.466693972463,16480.03551857485,15379.96427096049,14280.471766332645,986.5274166715852,986.5274166715852,1127.459904767526,1150.3555618961125,1127.9439824179965,18.86,17.87,14.62,13.37,12.66
DOM,CNUT,183094.96339794557,188543.77048748793,190407.99901242802,207864.53557364378,210212.15849336042,330873.2055722214,338615.18188774906,368282.22952718864,442296.31455965,417437.7468386481,0.5534,0.5568,0.517,0.47,0.5036
ECU,CNUT,23706.33295146384,23353.043439529996,23603.23264734262,23883.14062035565,24155.717790275627,12306.88581499892,12232.786557706768,12091.317537975898,12023.148385806686,12057.963882681168,1.926,1.909,1.952,1.986,2.003
ETH,CNUT,2.9417729444907484e-4,0,0,0,0,0.6734685858810882,0.6731880908432367,0.7853861059837763,0.8040315461332148,0.7877804839322607,4.368e-4,0,0,0,0
FJI,CNUT,6077.757506407926,6268.57778572125,6179.701725070586,6094.0768013742645,5897.5763941326395,1842.1923080953043,1700.498280384844,1586.9323228709159,1863.6057383699886,1785.1482735646173,3.299,3.686,3.894,3.27,3.304
GAB,CNUT,55.41699142399141,54.91328982082289,53.23527166672348,48.6485342801203,48.15424997015938,0.04226148133000487,0.04226148133000487,0.04226148133000487,0.04321739264518662,0.042938266541153465,1311,1299,1260,1126,1121
GHA,CNUT,2510358.422831914,2716732.8852749025,2977877.490096634,3191421.3576202504,3375296.7457500338,361533.68576527445,361330.7269769902,369696.4849461996,377911.13553430536,373399.4903947629,6.944,7.519,8.055,8.445,9.039
GIN,CNUT,703571.4763641515,763805.6697835859,796931.8705610089,820696.2099571595,832376.0101128693,32667.2745268228,32667.2745268228,40686.638814035774,40631.11125568382,40224.34820729804,21.54,23.38,19.59,20.2,20.69
GMB,CNUT,3.443496580284393,3.2674380532509977,3.103606946026232,3.08755181813603,3.122947268022322,16.94154554618339,16.94154554618339,21.17693193272924,22.415676566134238,21.591967397904934,0.2033,0.1929,0.1466,0.1377,0.1446
