GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SUGC,0.10932832033443533,0.035042020356506984,7.045369263172479e-4,5.6963704562025574e-5,0.2926170846101943,39.216716814677525,40.328239960770084,56.83562398680331,54.505513293505935,54.65647604569967,0.002788,8.689e-4,1.24e-5,1.045e-6,0.005354
AGO,SUGC,136174.68273712666,143506.27387910325,145836.34582747472,155332.76888500788,167600.4941078959,540257.7946323173,625792.2079379443,632658.3597800537,632937.9701039473,631222.2411091921,0.2521,0.2293,0.2305,0.2454,0.2655
ARE,SUGC,0,0,0,0,0,0.008025425070548996,0.008552749000517867,0.00900607851133628,0.009034916538756453,0.008940635432278401,0,0,0,0,0
ARG,SUGC,1323775.2341639153,1332827.1356816404,1346899.343208148,1328080.5966159187,1300343.1565043775,3747701.700826565,3540118.0357370907,3319940.7931239307,3307254.074735563,3341750.3379635937,0.3532,0.3765,0.4057,0.4016,0.3891
AUS,SUGC,69667.36557875897,64742.33087950459,61988.7262290949,60442.0277898578,61198.42414794886,6085088.643402858,6255891.9299840545,5760739.569700405,6548437.751658118,6319792.8305390375,0.01145,0.01035,0.01076,0.00923,0.009684
BDI,SUGC,773.29149821884,789.098535899831,787.0118607914749,877.6840131176338,861.5255302777111,87531.80739617723,72993.51443800011,85573.14317403529,89603.2589627524,85772.77836065032,0.008834,0.01081,0.009197,0.009795,0.01004
BEN,SUGC,4920.035875720931,4879.725102413015,4639.016299144354,6344.529451914229,6095.579130437018,53798.65821242785,53858.256984890126,53857.33277859618,57641.1838023374,56560.39288153432,0.09145,0.0906,0.08614,0.1101,0.10780000000000001
BFA,SUGC,2070.3604462440644,2015.5770097185489,2056.99088604019,2087.6421789420524,2200.1418494166355,373417.74428637273,373011.5336055624,374412.80306010175,375974.8228713989,375399.62450570223,0.005544,0.005404,0.005494,0.005553,0.005861
BGD,SUGC,6107.0222085896,5640.127721089609,5160.169462183093,4843.3629905236185,4503.657575987286,58101.311722918945,52729.164556357435,48992.5036685072,47474.806453622485,49279.93515715968,0.1051,0.107,0.1053,0.102,0.09139
BHS,SUGC,2.2286735099681803,2.050379629170726,1.8720857483732716,1.693791867575817,1.515497986778363,211.45782755971558,209.99434404047935,211.21501045096642,212.43571060948818,211.83675831018903,0.01054,0.009764,0.008863,0.007973,0.007154
BLZ,SUGC,359648.5386025395,348787.4268029912,340376.199948116,353018.62737176736,355796.51855155005,1303686.2869476932,1596464.5697653375,1523180.6480250182,1266449.0727171798,1381739.3339997155,0.2759,0.2185,0.2235,0.2787,0.2575
BOL,SUGC,1922577.6489187328,1890308.4434887,1948686.6703612937,1918050.1598905353,1863250.0460919063,8033396.268454654,8032989.609129854,8033072.68532868,8033633.061136221,8033423.732290048,0.2393,0.2353,0.2426,0.2388,0.2319
BRA,SUGC,10636657.779390024,10857980.609907398,11182516.834686065,11382574.328387223,11184007.974505303,284462950.25549316,269267271.64393795,273169840.9995175,294438518.61286104,286446367.4677093,0.03739,0.04032,0.04094,0.03866,0.03904
BRB,SUGC,46.28299918017821,31.395866880701778,19.80447390801732,10.17907831947279,3.5155935664757454,20210.166512756416,20373.848920677483,21219.93278759471,16109.499365804766,17666.207894508298,0.00229,0.001541,9.333e-4,6.319e-4,1.99e-4
BRN,SUGC,4.015461054315958,2.433590181769085,1.3825994350421267,0.6558850490218817,0.1763980879225019,0.6306297961632832,0.6861772872449757,0.6711973088135225,0.45498909323070824,0.5328595389567707,6.367,3.547,2.06,1.442,0.331
BTN,SUGC,815.5492955434368,718.5260305585657,618.3251087632947,521.8377053538953,435.63386397307045,176.68012285924956,159.66107740790056,162.33061850057712,172.62624176766928,168.91062837124812,4.616,4.5,3.809,3.023,2.579
BWA,SUGC,0.854071856871792,0.7727164914901778,0.691546307070702,1.7873037511796719,1.9950795544190871,6.109041580351018,6.1357211348946,5.332575443231769,5.910304811398823,5.677631607874184,0.1398,0.1259,0.1297,0.3024,0.3514
CAF,SUGC,275042.49264648283,296624.86104393983,302578.7528396091,313699.6551802367,325329.0165898208,95117.23916729534,96796.01983588366,96831.42416734515,98080.07672766647,97417.15048787413,2.892,3.064,3.125,3.198,3.34
CHN,SUGC,1146700.236634178,1095603.6521042106,1071461.5324738247,1052429.8633275763,1050783.8150638219,19057730.834878646,18811949.62304039,18224568.78092769,18417591.478154108,18354303.96050885,0.06017,0.05824,0.05879,0.05714,0.05725
CIV,SUGC,113119.78043036914,105128.81375025676,96000.18387553589,89099.11944040691,83562.98479925588,1965126.3890056557,1965129.6094794474,1965138.6445060887,1965147.9916093098,1965142.8792930334,0.05756,0.0535,0.04885,0.04534,0.04252
CMR,SUGC,146152.24678024,126413.58612140855,110686.55890463117,97720.25733717151,86952.73635059496,670588.2546539746,670825.6441262346,668909.6100030601,666970.8744383041,667851.4466744945,0.2179,0.1884,0.1655,0.1465,0.1302
COD,SUGC,253378.09556927165,247936.03520117752,243086.40729316228,239679.0799259747,236372.02191321924,1576881.0974006737,1523093.077495192,1392042.58701333,1424128.2751209666,1418821.680256818,0.1607,0.1628,0.1746,0.1683,0.1666
COG,SUGC,235078.72188223785,246727.85685518384,251195.59949523248,262853.1239138342,277613.36255643424,386718.5304177955,405891.31995037425,405376.4864223266,410011.2932561217,407740.2693509534,0.6079,0.6079,0.6197,0.6411,0.6809
COL,SUGC,2135018.3483461225,2067987.4170584632,2018794.9247362304,1966660.1276927863,1889632.3652235442,20329449.71094956,19333627.513088815,19991654.72416788,18121793.549256936,18668537.592083912,0.105,0.107,0.101,0.1085,0.1012
CRI,SUGC,221056.7067633544,205776.38524289237,193172.1390739747,181432.6514132983,171391.40373073352,3290399.61701994,3132497.1396934306,3059145.919442705,2680523.470350668,2793635.644046563,0.06718,0.06569,0.06315,0.06769,0.06135
CUB,SUGC,129252.40829499831,123425.48076783534,116430.19731971768,117916.97967211898,111139.37416931745,6563591.503017569,4840747.174828136,4400406.536476788,3911060.3780075116,4277373.432749758,0.01969,0.0255,0.02646,0.03015,0.02598
DMA,SUGC,160.3073727514706,148.9257272124189,138.05320988753667,127.31167420436594,117.1745717159377,511.67795203999754,511.7903717867548,512.1034660347331,512.4155096308725,512.2306579463444,0.3133,0.291,0.2696,0.2485,0.2288
DOM,SUGC,374611.93534424686,381814.5602086485,383578.3405864334,411305.61916476063,412523.7632147025,3973504.394787167,4113843.008316393,4197778.984088776,3417870.623893819,3643082.8594444133,0.09428,0.09281,0.09138,0.1203,0.1132
DZA,SUGC,0,0,0,0,0,5.390168776976707,4.171073730909679,3.889764274086538,2.6207027092474053,3.1696361094357215,0,0,0,0,0
ECU,SUGC,255807.88900942932,236106.58854464252,221647.58310113288,210556.8921891949,203824.14947641973,7276284.477952471,7511241.922922731,5114075.403066768,4132271.480572486,4730719.891563906,0.03516,0.03143,0.04334,0.05095,0.04309
EGY,SUGC,557.2835839044556,551.1825267380317,511.7183845919997,596.0205294387216,599.6974379009722,357019.8407685027,359245.0737448161,350358.75087503484,343709.34325772955,347336.4799626294,0.001561,0.001534,0.001461,0.001734,0.001727
ETH,SUGC,13328.612452442738,13586.920634938799,13412.875379429208,12915.552677252817,12434.720964964803,350713.37970415497,212531.2027196053,281523.48559188365,247115.05957509787,252410.98472291158,0.038,0.06393,0.04764,0.05227,0.04926
FJI,SUGC,4356.872617204579,4045.94841342591,3806.557716980468,3843.9690521130524,3952.7712740167076,177942.76386743053,146086.26674400293,168973.45885209655,161402.5406554751,161020.81514419877,0.02448,0.0277,0.02253,0.02382,0.02455
GAB,SUGC,96422.01724959647,92656.39729820039,92356.90568899996,88519.93270549507,87032.29724557477,105111.06013857717,103895.98938175823,91144.54809706104,102974.1913991996,97650.79691509788,0.9173,0.8918,1.013,0.8596,0.8913
GHA,SUGC,75079.64960220699,78356.34927115937,83107.46300620292,86914.35887963115,90711.6772756083,84252.72768621366,84336.00609252477,84688.46319205432,85040.91489440911,84854.55537989314,0.8911,0.9291,0.9813,1.022,1.069
GIN,SUGC,129849.00320022285,139587.29172503468,146236.38689385142,156259.86689816232,169402.68662746059,272534.81711994926,273134.1853803205,274961.4518145205,276873.89858100546,275824.1316762647,0.4764,0.5111,0.5318,0.5644,0.6142
GNB,SUGC,2231.2918266303027,2267.771772295775,2234.5300260478207,2211.1132191585148,2154.2193939258154,3879.7974859824794,3805.712029255996,3824.096758096048,3839.1078347090706,3826.4347077044595,0.5751,0.5959,0.5843,0.5759,0.563
GNQ,SUGC,26.54309987042071,28.945429610936294,24.784043627960358,22.62479383603252,20.146235001335327,30.621198104494248,30.267220870257642,26.552441386711806,29.998680541589685,28.44785689970897,0.8668,0.9563,0.9334,0.7542,0.7082
GRD,SUGC,116.69903960411101,91.18110849763504,66.47607535677928,42.927739316662134,27.942742719896025,2034.4704002555125,3482.5273335269567,3890.4132333953676,5366.984986414451,4694.340638222232,0.05736,0.02618,0.01709,0.007998,0.005952
GTM,SUGC,368491.39411901304,378580.2760437458,387963.3547483486,416093.5087107409,437785.83184305025,13675068.587059645,12622063.028872384,12777887.72341123,13054741.040957306,12883412.902343947,0.026950000000000002,0.02999,0.03036,0.03187,0.03398
GUF,SUGC,879.152971235258,715.4759403620884,566.4379092987639,429.7004025937781,313.21588996706487,1.6702802315647511,1.5810494215600497,1.6039659926239156,1.7288566608276188,1.681926398147154,526.4,452.5,353.1,248.5,186.2
GUY,SUGC,16342.186932559696,15412.047166550277,14768.281353755889,18292.784860688374,22287.42961138365,521822.64327685995,544719.9055673357,465853.94721089775,407242.50772337173,439246.9797239981,0.03132,0.02829,0.0317,0.04492,0.05074
HND,SUGC,844150.8395997887,865391.849446905,873181.9593132674,906290.8875735062,922352.5832093781,4003162.888550572,3836408.5264786407,4374769.064340572,4271713.98371914,4295166.612987443,0.2109,0.2256,0.1996,0.2122,0.2147
HTI,SUGC,18347.917127744317,17816.159506245163,17229.588241035963,16892.478036265857,16809.228537882893,585581.0291548258,586317.2835237772,588009.7968780333,582666.0677746496,584307.2989925661,0.03133,0.03039,0.0293,0.02899,0.02877
