GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
NPL,PMIL,66.55423139394884,58.2270762468229,49.88577489822961,41.57972679541465,33.28405562551069,25.445780973178465,26.636640515770914,24.884732588788065,26.751126347268496,26.33692320277433,2.616,2.186,2.005,1.554,1.264
PAK,PMIL,93.58385282743933,80.20862462106017,68.69599832123292,78.03026706577855,106.14395183631244,2483.178285798999,2112.1586532358997,2392.4910392925412,2747.155772311631,2599.231263748681,0.03769,0.03797,0.02871,0.0284,0.04084
RWA,PMIL,3.171967192704107,2.7974297704513256,2.4525919975672323,2.160406965101471,1.8977204567056964,0.19968674648125137,0.20583095406528984,0.20583095406528984,0.1732666538698858,0.18350781907096117,15.88,13.59,11.92,12.47,10.34
SDN,PMIL,1047.213416108285,927.0874244200871,844.1370393766055,2755.5955571559643,4074.6654261133162,8293.71185524775,3911.0918742652943,8234.788436764013,2975.8192473139343,4124.010687719088,0.1263,0.237,0.1025,0.926,0.988
SEN,PMIL,44939.53645662849,39893.76339743067,34868.07957341736,31655.533889656832,28646.613793747456,61940.97595756723,56300.94485968185,59325.04260102742,73034.68704720306,68321.70421986093,0.7255,0.7086,0.5877,0.4334,0.4193
SLE,PMIL,300751.5926301115,302634.1647628873,312645.4247411962,313434.68415210897,322014.3711821322,8466.295762491083,10576.443024350783,10313.135512141442,10840.598871984272,10628.762189711233,35.52,28.61,30.32,28.91,30.3
SSD,PMIL,94857.93569925151,89000.24012932273,82705.25098195282,75185.18493451644,72337.394102248,17360.2241087665,23144.39055797597,23236.0964996687,21765.131972013034,22445.226918329838,5.464,3.845,3.559,3.454,3.223
SWZ,PMIL,0.3092709055769488,0.28160601678048636,0.23351039527591688,0.1854147737713474,0.13731915226677793,0.0036661869203017203,0.003738559897514456,0.003806044020110406,0.0031806781066359294,0.003374439465641665,84.36,75.32,61.35,58.29,40.69
TCD,PMIL,274578.3978913513,277492.38776815776,290627.06963393133,312210.36388741137,320824.89485150337,69837.30999394969,63240.31845786826,70606.96429987563,64525.24974797424,66171.73733946965,3.932,4.388,4.116,4.839,4.848
TGO,PMIL,38.61127342693851,37.20069581938537,36.13137129230328,43.76141144622707,48.063700692162975,197.8699846270079,157.6252419910063,164.5909361955876,204.57744173300816,191.24693304331996,0.1951,0.236,0.2195,0.2139,0.2513
TWN,PMIL,1059.833494844719,1111.862382236922,1362.845274879121,1438.8043875425205,1459.869000108428,159.49262277692262,159.49262277692262,159.49262277692262,159.49262277692262,159.49262277692262,6.645,6.971,8.545,9.021,9.153
TZA,PMIL,136866.5638143264,133254.34130650692,126915.23433796642,128750.10107214942,127087.05661949789,115446.52579947816,118987.48741933775,118978.00103521024,100178.41844712799,106091.1571447192,1.186,1.12,1.067,1.285,1.198
UGA,PMIL,224.52473583043056,197.78764314940398,172.32994895069305,151.34281057722615,135.974785238978,117.10218827205162,133.9554995039352,135.44864780807455,131.6484825554084,133.39704019216077,1.917,1.477,1.272,1.15,1.019
UKR,PMIL,0.37168588572311045,0.31671247075671605,0.26173905579032164,0.2067656408239273,0.15179222585753285,2.7553431885525907,2.4668929231781207,2.8517123605965438,2.9435089704007487,2.8755008522199184,0.1349,0.1284,0.09178,0.07024,0.05279
USA,PMIL,387986.9346371626,392145.56691799744,392551.68801714317,390127.7261533824,389632.50589435943,39923.925953170634,64151.17133261069,38193.539774646684,81626.04896758746,67625.49991379048,9.718,6.113,10.28,4.779,5.762
Z01,PMIL,696.5175977604974,663.4405373023811,617.8423496897911,703.9834991218606,764.3987665421944,734.5563761752851,752.3928875294819,698.6912995520755,797.3969389398767,770.5847400735571,0.9482,0.8818,0.8843,0.8829,0.992
Z06,PMIL,0.00930268224691999,0.0068450897594373,0.0043874972719546,0.0019299047844719233,3.505542703652915e-4,59.74161928869028,50.81459452396503,57.55987679922035,66.09262968872595,62.53367218815994,1.557e-4,1.347e-4,7.622e-5,2.92e-5,5.606e-6
ZAF,PMIL,22537.089569545627,22838.80007585217,22835.042272963095,23114.097947851093,24089.34157503023,975.8622848680959,976.5503604845491,977.0881832554883,976.5473718044598,976.7386821682812,23.09,23.39,23.37,23.67,24.66
ZMB,PMIL,513850.58640527475,579710.6111674024,638607.551467599,696586.0993422855,744068.9408406646,18173.849067549727,14051.088871019536,9862.740254125807,18862.31130856463,16232.46422816562,28.27,41.26,64.75,36.93,45.84
ZWE,PMIL,25089.02340603307,23794.77454723182,21625.08774770055,19405.4117984698,17172.81032578683,1396.1171647141168,1452.9188171016995,1662.6167895944554,2854.5955965464327,2479.324210082964,17.97,16.38,13.01,6.798,6.926
