GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,YAMS,81.84394373219337,76.08469293513858,72.49819923946683,85.20501718457311,81.76747345430717,7.9782081757359284,7.950336656651079,8.03148177009003,8.11081842316584,8.062563907913336,10.26,9.57,9.027,10.51,10.14
ARG,YAMS,324.6597384484316,345.67089062395115,338.95397175436574,329.5212780544796,327.1101269515978,102.33898782422487,102.21685243672572,102.40927366432099,102.60169489191627,102.51673611755172,3.172,3.382,3.31,3.212,3.191
ATG,YAMS,101.42348172900375,116.18401993054542,123.87020877663257,113.6182024029652,125.03351583821195,41.60490275743682,41.8925545049741,41.96809940836772,41.82282074799536,41.875861018373,2.438,2.773,2.952,2.717,2.986
BDI,YAMS,94.49911924170097,104.64403605600687,107.15193493281065,126.54942272138557,135.02000709576208,2284.8437126725175,2582.4450467180995,2433.2435549595243,2608.5077917850344,2562.169471169284,0.04136,0.04052,0.04404,0.04851,0.0527
BEN,YAMS,174210.0915617257,167939.24911359066,174866.73657861335,192585.51020238988,198698.58035563168,2265326.385304251,2303545.254120397,2312189.190580457,2388190.1005038614,2362427.2895901287,0.0769,0.0729,0.07563,0.08064,0.08411
BFA,YAMS,2282.507701808891,2105.665538864375,1921.135457932708,1796.823324555788,1825.4149174684724,26788.81178898015,28653.75735170513,27312.169603190912,27377.93538000019,27577.947684389324,0.0852,0.07349,0.07034,0.06563,0.06619
BLZ,YAMS,609.8954819631758,622.8206888911573,617.6493673373624,626.3752428690133,785.2972697373693,51.130319931466765,51.599405435425176,22.516104190003713,23.454275197920534,25.007573663361484,11.93,12.07,27.43,26.71,31.4
BOL,YAMS,251.5668127449843,244.665955419532,239.44849348669788,219.32133126496154,212.87035537316274,67.68334874755169,67.60257276762194,67.72983329003526,67.8570938124486,67.80090511567981,3.717,3.619,3.535,3.232,3.14
BRA,YAMS,1794927.1575509843,1822809.5787247804,1906778.2758202534,1926499.4014693678,1863645.8546066245,151523.0397232505,151342.28282978875,151627.23030103615,151912.14357220812,151786.33334910803,11.85,12.04,12.58,12.68,12.28
BRB,YAMS,2.4934628131254937,2.173744041189109,1.8206813761313219,1.494758109302374,1.1927825036707163,51.76431858365785,83.44355334952397,261.1985259144776,123.74841385489142,180.0379110663262,0.04817,0.02605,0.00697,0.01208,0.006625
CAF,YAMS,219893.74050564624,233255.0569672353,237269.07878856902,242941.4733397283,252603.99978782525,108487.5201516638,108968.93479444155,108192.08669328173,108552.051487694,108466.39114491739,2.027,2.141,2.193,2.238,2.329
CIV,YAMS,2968129.204834407,2949581.743291316,2917889.8999554995,2973517.5055205137,2958328.2615711116,6034906.2657725075,6036892.503125179,6037546.141551913,6037267.761300142,6037264.201751104,0.4918,0.4886,0.4833,0.4925,0.49
CMR,YAMS,155404.1779491463,168997.34940914746,177231.93901490205,198355.31924355176,207310.00519446563,131202.39407505727,131184.53158252462,138164.72147384248,137695.48624407675,137377.63875636106,1.184,1.288,1.283,1.441,1.509
COD,YAMS,146342.95684403196,148147.106695849,148815.34036313204,150897.23919712997,154468.7542418038,39011.31462789785,40033.05380042722,41067.05967127311,42136.68022298304,41562.0343053751,3.751,3.701,3.624,3.581,3.717
COG,YAMS,16491.84465227325,16841.846508100512,16907.190992812302,17414.877034312976,18185.27298069426,5698.109629787668,5612.894085773364,5633.352923021235,5649.559365481718,5635.329258219733,2.894,3.001,3.001,3.083,3.227
COL,YAMS,34430.120880384246,34789.98400340911,35140.624489498856,35275.683414808715,34681.00975342152,32305.581204384853,31203.57798113164,30665.145422137408,31462.41541770623,31184.75487894415,1.066,1.115,1.146,1.121,1.112
CRI,YAMS,17332.151825958666,16061.177641230071,15015.449628537934,14046.876796942763,13030.78381787099,8330.281059830322,4669.20404226082,11193.229070588915,13324.737811817477,11824.221824486229,2.081,3.44,1.341,1.054,1.102
CUB,YAMS,23613.412830132715,20604.66199138995,17611.35679899848,14659.675995684276,11691.306968778783,4412.492460936432,2880.071561836329,2688.92993801163,3100.2489952552187,2941.312136518343,5.351,7.154,6.55,4.729,3.975
DMA,YAMS,1008.3092232383766,936.4002206753718,867.4284947727773,799.5682426105873,735.4560776243857,1499.9714002730886,1507.6878293505556,1511.208793015765,1506.2893408798031,1508.0572296810867,0.6722,0.6211,0.574,0.5308,0.4877
DOM,YAMS,1754.948551239537,1688.2762959078389,1598.9218151635964,1603.358352015966,1548.3902320315703,6263.149809065733,6504.895827314397,7626.709504594462,9412.478983634783,8706.355978782347,0.2802,0.2595,0.2096,0.1703,0.1778
ECU,YAMS,0.3226476810452688,0.30916265362761136,0.29100829979506143,0.29391852726041456,0.2796140465632074,0.6386886318968058,0.6169008267357723,0.6062554032057937,0.6220182957994757,0.6165286478044497,0.5052,0.5012,0.48,0.4725,0.4535
