GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,OOIL,7.8798712266483895,7.199088520061851,6.425373819628402,6.215171210062998,5.7430696738945235,105.07700722042603,105.07700722042603,105.07700722042603,105.07700722042603,105.07700722042603,0.07499,0.06851,0.06115,0.05915,0.05466
AGO,OOIL,233237.89570422674,241521.52866873692,243040.65794551684,251519.71594904977,257644.24280724395,2945.6258032423525,2945.6258032423525,2945.6258032423525,2945.6258032423525,2945.6258032423525,79.18,81.99,82.51,85.39,87.47
ALB,OOIL,709.0307254578696,754.5595173263786,733.7060481163826,698.8196227634082,706.9551587062072,2752.733088710137,2752.733088710137,2752.733088710137,2752.733088710137,2752.733088710137,0.2576,0.2741,0.2665,0.2539,0.2568
ARG,OOIL,378088.0747325137,338068.2091894724,299982.5915121175,261185.98776116208,226235.74363006282,75071.67042209773,75071.67042209773,75071.67042209773,75071.67042209773,75071.67042209773,5.036,4.503,3.996,3.479,3.014
ARM,OOIL,0.4869819259048449,0.4457111722123777,0.4044404185199106,0.46704059278664606,0.4226048559974043,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.6806506074589427,0.7155,0.6548,0.5942,0.6862,0.6209
AUS,OOIL,85824.56680401527,94620.43645431999,97075.45436312049,107300.57109707693,107774.9520235258,11079.79480076159,11079.79480076159,11079.79480076159,11079.79480076159,11079.79480076159,7.746,8.54,8.761,9.684,9.727
AUT,OOIL,1927.2180280574794,1653.0973918837656,1385.1641903686286,1138.4457999374408,896.8950628184472,125.86283977152596,125.86283977152596,125.86283977152596,125.86283977152596,125.86283977152596,15.31,13.13,11.01,9.045,7.126
AZE,OOIL,292.88881893326135,267.1221804666596,241.7467130129468,309.96764763994025,283.89257702674377,373.26708965802544,373.26708965802544,373.26708965802544,373.26708965802544,373.26708965802544,0.7847,0.7156,0.6477,0.8304,0.7606
BDI,OOIL,12.766168489446265,14.109361445341875,14.857831749423537,13.569900013696445,18.332612502145246,85.15457739654417,85.15457739654417,85.15457739654417,85.15457739654417,85.15457739654417,0.1499,0.1657,0.1745,0.1594,0.2153
BEL,OOIL,203.7291698103864,171.133225135773,141.48325931933434,113.3580605082946,86.28722895582655,0.4279841874211578,0.4279841874211578,0.4279841874211578,0.4279841874211578,0.4279841874211578,476,399.9,330.6,264.9,201.6
BEN,OOIL,60040.846620255055,66089.15570171233,76248.77192395311,89276.87320477214,96293.86319388897,57504.19895102473,57504.19895102473,57504.19895102473,57504.19895102473,57504.19895102473,1.044,1.149,1.326,1.553,1.675
BFA,OOIL,23944.775594677973,23980.410114505543,25648.71039899904,26568.176462579286,28154.167729081586,95481.59652620002,95481.59652620002,95481.59652620002,95481.59652620002,95481.59652620002,0.2508,0.2512,0.2686,0.2783,0.2949
BGD,OOIL,6538.054884728858,7200.281122082162,7447.119225052824,8119.303199698019,8816.953715448859,92.24652239837656,92.24652239837656,92.24652239837656,92.24652239837656,92.24652239837656,70.88,78.05,80.73,88.02,95.58
BGR,OOIL,99.43006951995328,85.28836330395357,72.80102352226936,68.85242292724395,72.25865558963618,134.5150157272771,134.5150157272771,134.5150157272771,134.5150157272771,134.5150157272771,0.7392,0.634,0.5412,0.5119,0.5372
BIH,OOIL,280.24971567718524,261.88684398143533,244.8238110250995,235.2329934900152,486.8980288360793,82.34289808852597,82.34289808852597,82.34289808852597,82.34289808852597,82.34289808852597,3.403,3.18,2.973,2.857,5.913
BLR,OOIL,295.4710059165219,229.99592252031152,175.8290625518905,128.42420164297192,89.05610790823344,79.37744172687124,79.37744172687124,79.37744172687124,79.37744172687124,79.37744172687124,3.722,2.897,2.215,1.618,1.122
BOL,OOIL,5797.491408446607,5911.7011637159,6061.352557860775,7320.585879508703,7495.785944916497,545.02035827979455,545.02035827979455,545.02035827979455,545.02035827979455,545.02035827979455,10.64,10.85,11.12,13.43,13.75
BRA,OOIL,546412.1897495578,506434.345093164,465170.0889746511,420840.79119670356,377484.4608671658,33350.85753690486,33350.85753690486,33350.85753690486,33350.85753690486,33350.85753690486,16.38,15.19,13.95,12.62,11.32
BRN,OOIL,221.83422032252932,181.2475072888571,145.33911341075438,112.32438842124304,81.63840571004168,35.269935386712625,35.269935386712625,35.269935386712625,35.269935386712625,35.269935386712625,6.29,5.139,4.121,3.185,2.315
BTN,OOIL,1.6836203901754996,1.5150780112272118,1.5211786263575986,1.3653065073990787,1.219221919187302,1.265590330252695,1.265590330252695,1.265590330252695,1.265590330252695,1.265590330252695,1.33,1.197,1.202,1.079,0.9634
BWA,OOIL,2.326578103922781,2.1151766535983456,1.9039234588922074,3.893161477487983,4.187270491809398,0.37799635207424437,0.37799635207424437,0.37799635207424437,0.37799635207424437,0.37799635207424437,6.155,5.596,5.037,10.3,11.08
