GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
GMB,BANA,0.8645693335170607,0.6603820522116611,0.49547111831933977,0.4442058732866674,0.4745712818653727,118.4981070092956,115.25158352958887,116.87484526944222,117.34036427119737,116.69158603150389,0.007296,0.00573,0.004239,0.003786,0.004067
GNB,BANA,1070.5844387036989,981.6926048223593,888.5515055577505,796.8587094928183,704.9021472336501,4597.385087349041,4632.765533945289,4642.920161277054,4624.355127015118,4631.260532289614,0.2329,0.2119,0.1914,0.1723,0.1522
GNQ,BANA,23600.016219184745,25024.073146500956,24480.985666012988,25885.982971614994,27746.498931974387,3418.0126054967664,3436.942848537177,3443.3608963637103,3432.786393942671,3436.610308438077,6.905,7.281,7.11,7.541,8.074
GRC,BANA,7.169240726524918,6.364693534925444,5.573813828265086,4.974886036516964,4.410795570837215,293.2268008610748,89.98818314525678,90.600347656449,84.47870254452678,88.09761507985816,0.02445,0.07073,0.06152,0.05889,0.05007
GRD,BANA,1000.2307518788149,837.4992775038852,677.5342274828959,513.1765250336985,403.62204054945533,1397.7389184186468,1849.814768761537,1454.6038052542303,1227.7129067802516,1367.8018300951856,0.7156,0.4527,0.4658,0.418,0.2951
GTM,BANA,308167.6185276411,287197.6535223249,254456.42296703343,227547.71332258134,206704.45771953356,2656302.4440561114,3043988.1040517394,2930758.2857737513,2875701.607466208,2937762.317083521,0.116,0.09435,0.08682,0.07913,0.07036
GUF,BANA,125778.5454354227,123438.98821187817,122820.61562734497,129376.85952345951,133828.7429335168,38602.79829548944,41652.249368618206,41039.261778325585,38661.272037703304,39955.06663542078,3.258,2.964,2.993,3.346,3.349
GUY,BANA,2482.3490423293338,2439.351135603869,2437.470464759562,3143.2774417658793,3726.559158783659,7113.5883953936545,7287.981320534506,7725.299597759036,7858.032280903173,7756.944903741184,0.349,0.3347,0.3155,0.4,0.4804
HND,BANA,261287.45632491037,247564.5516440077,229970.58454472918,217448.64448632931,203319.4751056988,327164.8635558476,202520.42208287102,314328.34679577686,314943.84923069103,294158.91837835516,0.7986,1.222,0.7316,0.6904,0.6912
HTI,BANA,26972.176745738383,25928.195488229343,24881.269009653995,24288.00374706185,23638.220735653973,137318.74873752476,136605.9023281905,130497.2639489477,127242.48162157724,129316.41498360984,0.1964,0.1898,0.1907,0.1909,0.1828
IDN,BANA,1928054.5907456507,1859801.5139978242,1802964.4149986517,1819288.21430277,1774610.382095323,4560945.803432539,4872206.840901112,5153256.848329189,5203295.03707616,5141586.087857502,0.4227,0.3817,0.3499,0.3496,0.3451
