GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,WHEA,207.05422594859488,168.49508686431523,133.96806636309637,137.27894449874566,116.3931863484431,23029.701521678722,17936.216775720604,16983.751266216448,19172.833127081867,18258.936670438365,0.008991,0.009394,0.007888,0.00716,0.006375
AGO,WHEA,57329.74888777129,68863.99483023028,69871.47420765275,69331.94599863088,70840.63134492778,2030.771244243332,4286.994482748165,3745.366279949011,9569.280289527718,7822.192966362959,28.23,16.06,18.66,7.245,9.056
ALA,WHEA,277.211111993045,269.77894554487534,274.3248169810995,267.18331159186647,248.58047649495964,66.47052659549664,66.52280308665851,81.72945351574681,72.51233365737212,76.16222857535831,4.17,4.055,3.356,3.685,3.264
ALB,WHEA,806.5942321302358,817.6193761349683,802.3218563868011,775.0377575908633,764.3986992826166,4381.082100635008,4231.900751388054,4379.005638521443,4392.814590730446,4364.796776773286,0.1841,0.1932,0.1832,0.1764,0.1751
ARG,WHEA,1308075.72287086,1206357.4390939549,1097318.449588814,1003735.515132301,916402.2739840747,2827486.185134575,2525655.9666012228,3171233.775185075,1800703.3255380567,2197184.3383964454,0.4626,0.4776,0.346,0.5574,0.4171
ARM,WHEA,123.76555193379902,102.89773707504706,85.58412377577278,75.86490569822125,64.42057660241511,729.449528460701,627.7570153918587,747.8191637493084,863.8560363889414,814.7744928241065,0.1697,0.1639,0.1144,0.08782,0.07907
AUS,WHEA,164347.74235388765,150412.18825923224,135687.41412699994,120989.0980878976,108100.14269706265,940042.197412459,2072382.4480917063,2352503.1903093536,2674632.167105347,2410749.4442946054,0.1748,0.07258,0.05768,0.04524,0.04484
AUT,WHEA,5497.4474081371345,5381.275166331063,5260.2493137967795,5225.26434107034,5033.215212923702,8582.974275379845,8061.528775590195,8866.918730237758,9061.015950949262,8918.786237435583,0.6405,0.6675,0.5932,0.5767,0.5643
AZE,WHEA,1599.6839555451586,1296.0064740933005,1053.4593929827165,1103.766014541017,1068.1444302153996,28631.0614618543,28916.821199762366,26642.986748946605,28225.942112878307,27560.78622522058,0.05587,0.04482,0.03954,0.0391,0.03876
BDI,WHEA,761.2917075895782,825.9243730829701,840.6692097370878,846.6644533687124,882.8232353083545,556.6224254115452,1267.0901269620558,1110.1062941228206,1085.6055686596508,1133.1106503747105,1.368,0.6518,0.7573,0.7799,0.7791
BEL,WHEA,2807.5470611839146,2710.5495004504583,2648.2646802218264,2470.5405442471547,2435.4982418361355,47825.83297859812,44853.254313403566,50857.5602000338,49186.1530762876,49736.04504423295,0.0587,0.06043,0.05207,0.05023,0.04897
