GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,TROF,14.966263981088652,13.002204957079035,11.12569426429079,9.486008038645842,20.435655184699467,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,1868.8880969930767,0.008008,0.006957,0.005953,0.005076,0.01093
AGO,TROF,641042.3902646318,665813.2945412766,673963.2224222046,703919.2270842204,727916.3253415166,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,417720.8129708154,1.535,1.594,1.613,1.685,1.743
ALB,TROF,367.134149168529,373.2746934759669,359.5923740715635,340.2363088399381,333.2050565057528,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,9415.058723340882,0.03899,0.03965,0.03819,0.03614,0.03539
ARE,TROF,0,0,0,0,0,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,9.177316322262477,0,0,0,0,0
ARG,TROF,286751.83788469055,271692.1227148484,257476.08658408432,241985.85036794608,226169.13540153098,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,60753.53166382698,4.72,4.472,4.238,3.983,3.723
ARM,TROF,14.353072603229243,12.71162874063273,11.12963315086034,10.171845231879526,8.59217710047816,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,483.9564881163121,0.02966,0.02627,0.023,0.02102,0.01775
ATG,TROF,1708.1777516674415,1614.4924937827263,1695.9295926817108,1699.6017141972845,1567.1706902160151,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,2715.8745360430626,0.629,0.5945,0.6245,0.6258,0.577
AUS,TROF,134584.06452304026,140169.52675947404,141361.81121225253,138780.10597077018,138197.35435437938,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,65151.79776543974,2.066,2.151,2.17,2.13,2.121
AUT,TROF,1.2079579741720923,1.0507839528117608,0.8881137801926242,0.7703469213497077,0.626842300112967,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,10.713629836667867,0.1127,0.09808,0.0829,0.0719,0.05851
AZE,TROF,1824.0448506265252,1484.3477479403127,1193.4335567052692,964.7560965094641,744.4284640990724,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,8602.883666737103,0.212,0.1725,0.1387,0.1121,0.08653
BDI,TROF,65.68632780255189,76.41343999809625,81.56825826804307,101.70080457064614,109.17680340387633,585.808402580472,585.808402580472,585.808402580472,585.808402580472,585.808402580472,0.1121,0.1304,0.1392,0.1736,0.1864
BEN,TROF,104934.53002165552,106259.78211074333,106061.22874133594,109165.46566306321,109691.66741682142,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,291949.73826899444,0.3594,0.364,0.3633,0.3739,0.3757
BFA,TROF,973.605563820049,880.8825135895372,799.1335769755535,738.2383208318048,691.7385189268639,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,5749.718388593814,0.1693,0.1532,0.139,0.1284,0.1203
BGD,TROF,162065.2983363882,172083.83849947524,177756.90788418148,190381.11981281554,199425.7405594372,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,101522.01516242711,1.596,1.695,1.751,1.875,1.964
BGR,TROF,39.36592498935867,38.580375733243905,39.48397417559816,45.570644479177865,46.932757328426895,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,1914.978523007252,0.02056,0.02015,0.02062,0.0238,0.02451
BHR,TROF,0,0,0,0,0,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,121.19678309281558,0,0,0,0,0
BHS,TROF,1.841078116930236,1.6937918675758172,1.5465056182213983,1.3992193688669794,1.2519331195125605,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,37.25442457265961,0.04942,0.045469999999999997,0.04151,0.03756,0.0336
BIH,TROF,52.70245791743549,50.456160044019846,47.93829861887196,45.915037308220114,42.93432698660447,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,375.58123822783415,0.1403,0.1343,0.1276,0.1223,0.1143
BLR,TROF,0.02324296453270019,0.01439857231125475,0.0055541800898093,8.489879843149407e-4,2.829959947716469e-4,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.2473337191820328,0.09397,0.05822,0.02246,0.003433,0.001144
BLZ,TROF,206576.01629441834,201967.7356975621,197928.37126474228,205220.0374204063,224364.90618892448,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,6989.078356439141,29.56,28.9,28.32,29.36,32.1
BOL,TROF,758211.3877852652,770172.193403321,806884.8682602363,818553.8671393278,829255.9921858871,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,134380.40344098874,5.642,5.731,6.004,6.091,6.171
BRA,TROF,22870440.750684362,23871137.9944283,25465561.780006748,27364413.95434346,28713213.907091934,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,6695308.621264364,3.416,3.565,3.803,4.087,4.289
BRB,TROF,145.30224496730654,129.6738599168979,110.69125670040373,92.09696974749397,73.35988065694227,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,604.8179287887385,0.2402,0.2144,0.183,0.1523,0.1213
BRN,TROF,1108.400654593002,1029.1551010290345,969.6195099669337,896.297214981913,894.8324040142064,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,993.7064518772063,1.115,1.036,0.9758,0.902,0.9005
BTN,TROF,668.6288430652867,693.6976714262713,694.1956837827913,714.9677133203725,730.261617017101,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,336.90443598485405,1.985,2.059,2.061,2.122,2.168
BWA,TROF,26.38731454082791,23.304992091015873,20.321867185232982,17.56508209503567,14.699959084148292,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,199.58306890074388,0.1322,0.1168,0.1018,0.08801,0.07365
CAF,TROF,21685.13395451978,23249.01180539695,23730.516278868035,24439.804005058093,25390.694182100793,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,4506.355632907554,4.812,5.159,5.266,5.423,5.634
CAN,TROF,976.3764869327065,880.4940442891944,776.9626934508626,671.8156013323726,559.9005168455011,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,4374.49485264953,0.2232,0.2013,0.1776,0.1536,0.128
CHE,TROF,88.9009616244134,82.4637638154832,76.02625287928883,69.58957727160674,63.15487490400668,0.10551480572405725,0.10551480572405725,0.10551480572405725,0.10551480572405725,0.10551480572405725,842.5,781.5,720.5,659.5,598.5
CHL,TROF,40848.38424391038,41470.00045293038,40624.18219722982,39868.213711064185,37836.344770836324,88337.19550225437,88337.19550225437,88337.19550225437,88337.19550225437,88337.19550225437,0.4624,0.4695,0.4599,0.4513,0.4283
CHN,TROF,3310835.349365923,3356306.2535164733,3400476.678821171,3464510.8684331332,3737501.439690846,7889689.920048679,7889689.920048679,7889689.920048679,7889689.920048679,7889689.920048679,0.4196,0.4254,0.431,0.4391,0.4737
CIV,TROF,815215.695693954,828922.3631490556,837354.0786260235,855128.5445986172,859752.2473812114,259432.26391088654,259432.26391088654,259432.26391088654,259432.26391088654,259432.26391088654,3.142,3.195,3.228,3.296,3.314
CMR,TROF,79726.74600309719,72085.52779576665,65977.39519821244,59455.80313065971,55087.76608990616,296094.57334366697,296094.57334366697,296094.57334366697,296094.57334366697,296094.57334366697,0.2693,0.2435,0.2228,0.2008,0.186
COD,TROF,189998.50487238125,190800.5470832809,190178.4375940033,191632.07796692822,196105.32854008526,70168.05615735862,70168.05615735862,70168.05615735862,70168.05615735862,70168.05615735862,2.708,2.719,2.71,2.731,2.795
COG,TROF,86487.8581643217,89455.5911181289,90220.52705405206,93794.9798648309,98595.95581960959,25508.479022859923,25508.479022859923,25508.479022859923,25508.479022859923,25508.479022859923,3.391,3.507,3.537,3.677,3.865
COL,TROF,3179306.596317965,3215064.4985206947,3283622.11036889,3319091.9644308523,3326067.3423643997,2455383.914708021,2455383.914708021,2455383.914708021,2455383.914708021,2455383.914708021,1.295,1.309,1.337,1.352,1.355
CRI,TROF,645301.9729326182,639180.5008010454,631453.1325326962,624402.0976707033,617009.533067146,2773269.229725712,2773269.229725712,2773269.229725712,2773269.229725712,2773269.229725712,0.2327,0.2305,0.2277,0.2252,0.2225
CUB,TROF,93862.27933347713,89723.9894653162,84376.77182960171,85777.04415449945,80743.70451861675,257140.6796721612,257140.6796721612,257140.6796721612,257140.6796721612,257140.6796721612,0.365,0.3489,0.3281,0.3336,0.314
CYP,TROF,2.9509055881968975,2.474107863731661,2.137266930037203,1.8912326810615454,1.6970510296281487,349.1667423991679,349.1667423991679,349.1667423991679,349.1667423991679,349.1667423991679,0.008451,0.007086,0.006121,0.005416,0.00486
CZE,TROF,0.04103187536952277,0.03876046825836374,0.03648906114720472,0.03421765403604569,0.03194624692488666,0.2044621579039526,0.2044621579039526,0.2044621579039526,0.2044621579039526,0.2044621579039526,0.2007,0.1896,0.1785,0.1674,0.1562
DEU,TROF,0.399078947299521,0.34024564726163214,0.2876914268860476,0.23526698764471626,0.18296657088091114,1.9592963724110677,1.9592963724110677,1.9592963724110677,1.9592963724110677,1.9592963724110677,0.2037,0.1737,0.1468,0.1201,0.09338
DMA,TROF,5891.534586452982,5456.431010574326,5035.338800520352,4620.968289208854,4223.6748288460785,305.2338843075977,305.2338843075977,305.2338843075977,305.2338843075977,305.2338843075977,19.3,17.88,16.5,15.14,13.84
DOM,TROF,592655.1563349126,590755.8936454388,582325.9046564696,621408.0487603333,620509.2101520135,2265781.4397120257,2265781.4397120257,2265781.4397120257,2265781.4397120257,2265781.4397120257,0.2616,0.2607,0.257,0.2743,0.2739
DZA,TROF,14909.608155046157,15013.71774607401,15785.131434821573,16251.683793250084,16662.935161874175,362922.3559072348,362922.3559072348,362922.3559072348,362922.3559072348,362922.3559072348,0.04108,0.04137,0.04349,0.04478,0.04591
ECU,TROF,617155.151420483,553390.6951236597,504295.37797957816,459344.7296896144,427920.9193326656,313915.1273691678,313915.1273691678,313915.1273691678,313915.1273691678,313915.1273691678,1.966,1.763,1.606,1.463,1.363
EGY,TROF,1034.5469640612516,930.2061293582527,838.6535427527608,1324.523917783859,1558.3661098231287,525486.9980780699,525486.9980780699,525486.9980780699,525486.9980780699,525486.9980780699,0.001969,0.00177,0.001596,0.002521,0.002966
ESP,TROF,44306.36851726793,41936.66061553063,40179.24457345449,37672.01013067984,35930.89346294746,789102.0691547276,789102.0691547276,789102.0691547276,789102.0691547276,789102.0691547276,0.05615,0.05314,0.05092,0.04774,0.04553
ETH,TROF,36671.13298418919,38647.31209936701,40817.95930074236,43923.945994977905,46333.96816199029,112424.04398083739,112424.04398083739,112424.04398083739,112424.04398083739,112424.04398083739,0.3262,0.3438,0.3631,0.3907,0.4121
FJI,TROF,897.1834260665519,880.059877195966,825.1322039881209,781.9382218818321,771.4077158113549,1843.630842506598,1843.630842506598,1843.630842506598,1843.630842506598,1843.630842506598,0.4866,0.4774,0.4476,0.4241,0.4184
FRA,TROF,4527.170981086559,3907.274868178119,3313.969173807052,2755.4361714028314,2232.4399531690606,6494.092484389038,6494.092484389038,6494.092484389038,6494.092484389038,6494.092484389038,0.6971,0.6017,0.5103,0.4243,0.3438
GAB,TROF,8624.125562165593,8280.477273819337,8807.327705704114,8803.872072597667,10629.772805168528,321.10977272406905,321.10977272406905,321.10977272406905,321.10977272406905,321.10977272406905,26.86,25.79,27.43,27.42,33.1
GEO,TROF,671.96597566132,650.4013466156679,703.1386045335137,979.4353187847686,1242.6076859133707,1281.645914239165,1281.645914239165,1281.645914239165,1281.645914239165,1281.645914239165,0.5243,0.5075,0.5486,0.7642,0.9695
GHA,TROF,447086.9105470288,471905.2085439441,506898.36455972557,543058.6948620334,594999.9286136352,454884.73382625025,454884.73382625025,454884.73382625025,454884.73382625025,454884.73382625025,0.9829,1.037,1.114,1.194,1.308
GIN,TROF,355648.1682371732,385020.1661554617,401846.1995794209,431665.6947433812,453910.41581467504,36580.1686748188,36580.1686748188,36580.1686748188,36580.1686748188,36580.1686748188,9.722,10.53,10.99,11.8,12.41
GLP,TROF,1923.686752278036,1845.1141963683972,1773.4253568590395,1667.9250380937133,1555.502118199047,12414.916694924426,12414.916694924426,12414.916694924426,12414.916694924426,12414.916694924426,0.1549,0.1486,0.1428,0.1343,0.1253
GMB,TROF,177.0919131933683,180.3595342852958,178.67108126095223,179.06743666880683,279.05408156738685,3790.5246795476332,3790.5246795476332,3790.5246795476332,3790.5246795476332,3790.5246795476332,0.04672,0.04758,0.04714,0.04724,0.07362
GNB,TROF,8964.3463927684,8511.795306643295,8016.161302923021,7496.800456691304,6996.34476650697,7089.397599905329,7089.397599905329,7089.397599905329,7089.397599905329,7089.397599905329,1.264,1.201,1.131,1.057,0.9869
GNQ,TROF,0.963820673777847,0.8303085906721964,0.7035945916656667,0.582778805270758,0.464590198595382,0.08910419866840784,0.08910419866840784,0.08910419866840784,0.08910419866840784,0.08910419866840784,10.82,9.318,7.896,6.54,5.214
GRC,TROF,7126.853830894152,7469.808673203106,7351.963647848395,7538.865410078501,7628.841698677594,81796.25896957351,81796.25896957351,81796.25896957351,81796.25896957351,81796.25896957351,0.08713,0.09132,0.08988,0.09217,0.09327
GRD,TROF,1477.6501659167527,1201.6634468544405,942.7006587499766,688.4265308773836,523.0698051444365,3291.114602367105,3291.114602367105,3291.114602367105,3291.114602367105,3291.114602367105,0.449,0.3651,0.2864,0.2092,0.1589
GTM,TROF,1562384.243747337,1518430.2943669688,1478467.777018584,1493175.4149314994,1568291.0684181591,1226907.8921953232,1226907.8921953232,1226907.8921953232,1226907.8921953232,1226907.8921953232,1.273,1.238,1.205,1.217,1.278
GUF,TROF,300682.48813133006,295493.1361061987,296173.492114548,312450.04411218216,322404.2732988873,69108.97811773066,69108.97811773066,69108.97811773066,69108.97811773066,69108.97811773066,4.351,4.276,4.286,4.521,4.665
GUY,TROF,54174.026758115964,56275.12950644378,60138.934044960144,75742.09559713924,89610.22739036121,65389.76279456357,65389.76279456357,65389.76279456357,65389.76279456357,65389.76279456357,0.8285,0.8606,0.9197,1.158,1.37
HND,TROF,366303.8118028395,342994.16893152107,322730.1810952197,312700.56157929165,302372.0295244826,329784.1640708028,329784.1640708028,329784.1640708028,329784.1640708028,329784.1640708028,1.111,1.04,0.9786,0.9482,0.9169
HRV,TROF,395.0673369430926,371.7497196050419,386.1024110964216,429.8693046346915,396.0238799606808,259.8747780965494,259.8747780965494,259.8747780965494,259.8747780965494,259.8747780965494,1.52,1.43,1.486,1.654,1.524
HTI,TROF,54166.154490954075,50940.06346467075,48021.96039750355,46262.57457015772,44547.07997699834,237126.86436052716,237126.86436052716,237126.86436052716,237126.86436052716,237126.86436052716,0.2284,0.2148,0.2025,0.1951,0.1879
HUN,TROF,28.287163941861646,26.604567493426405,25.30554715385719,25.138476720086047,24.374666419038526,1769.8569739029447,1769.8569739029447,1769.8569739029447,1769.8569739029447,1769.8569739029447,0.01598,0.01503,0.0143,0.0142,0.01377
IDN,TROF,7498349.010240448,7249210.861745593,6969538.594427099,6982007.934865061,6743095.600667541,5077030.495902471,5077030.495902471,5077030.495902471,5077030.495902471,5077030.495902471,1.477,1.428,1.373,1.375,1.328
IND,TROF,2365804.6750359153,2538875.632507717,2611953.158386715,2703997.9902937417,2784963.0254886393,1775713.629503357,1775713.629503357,1775713.629503357,1775713.629503357,1775713.629503357,1.332,1.43,1.471,1.523,1.568
IRN,TROF,476.23041748733834,436.6509512628174,463.5889470528764,484.9522189936013,501.5066269409678,12390.886993404234,12390.886993404234,12390.886993404234,12390.886993404234,12390.886993404234,0.03843,0.03524,0.03741,0.03914,0.04047
IRQ,TROF,29.978213942562586,25.888165922533663,22.069939093455,19.1220756391575,16.517822605874144,464.10370203577673,464.10370203577673,464.10370203577673,464.10370203577673,464.10370203577673,0.06459,0.05578,0.04755,0.0412,0.03559
ISR,TROF,756.1734705604371,707.3664962062716,673.3194373647783,815.4938030024351,843.9375873004493,54033.839226850534,54033.839226850534,54033.839226850534,54033.839226850534,54033.839226850534,0.01399,0.01309,0.01246,0.01509,0.01562
ITA,TROF,17319.817826554034,15914.200881160918,14897.087727824213,14085.144232315653,13018.121252535653,166427.95326842787,166427.95326842787,166427.95326842787,166427.95326842787,166427.95326842787,0.1041,0.09562,0.08951,0.08463,0.07822
