GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,OPUL,46.67764409601246,38.36126960873143,31.224008951816906,25.200309482229947,20.124592306438636,84.31843530612397,84.31843530612397,84.31843530612397,84.31843530612397,84.31843530612397,0.5536,0.455,0.3703,0.2989,0.2387
AGO,OPUL,1137.793280724298,1178.3498310257135,1144.7191054143684,1268.0415147626213,1294.846530487554,1539.0187223045216,1539.0187223045216,1539.0187223045216,1539.0187223045216,1539.0187223045216,0.7393,0.7657,0.7438,0.8239,0.8413
ALA,OPUL,43.973844091598636,42.37139432518344,40.80418130991909,39.55402804220641,48.00899777353122,3.590200287475356,3.590200287475356,3.590200287475356,3.590200287475356,3.590200287475356,12.25,11.8,11.37,11.02,13.37
ALB,OPUL,26.11529109656016,22.65904791910347,19.605541586179548,17.205885823444806,14.73952468670445,41.696222011764384,41.696222011764384,41.696222011764384,41.696222011764384,41.696222011764384,0.6263,0.5434,0.4702,0.4126,0.3535
ARG,OPUL,14555.189305846096,11874.288412569282,9447.522763428171,7242.21475971146,5659.695953617164,6843.569449457509,6843.569449457509,6843.569449457509,6843.569449457509,6843.569449457509,2.127,1.735,1.38,1.058,0.827
ARM,OPUL,0.40102590410341893,0.33249719576766673,0.26730815917722833,0.27408065562449707,0.2277604708791644,3.0322366214712813,3.0322366214712813,3.0322366214712813,3.0322366214712813,3.0322366214712813,0.1323,0.1097,0.08816,0.09039,0.07511
AUS,OPUL,78085.50047614999,78060.30491216073,75297.34208267175,73338.15608296351,68710.87188404855,70755.051428072,70755.051428072,70755.051428072,70755.051428072,70755.051428072,1.104,1.103,1.064,1.037,0.9711
AUT,OPUL,195.3915722731221,185.49025380777053,163.8454771885316,161.53521416283328,170.84759085861617,210.86911429645744,210.86911429645744,210.86911429645744,210.86911429645744,210.86911429645744,0.9266,0.8796,0.777,0.766,0.8102
AZE,OPUL,725.5222910961367,631.1206120492778,542.4488133433592,477.4240382210811,409.8455055502275,282.7920917848727,282.7920917848727,282.7920917848727,282.7920917848727,282.7920917848727,2.566,2.232,1.918,1.688,1.449
BDI,OPUL,2949.5083855084445,2487.8640655750214,2081.810326658923,1807.3089538572651,1589.0521187720228,6824.961938996501,6824.961938996501,6824.961938996501,6824.961938996501,6824.961938996501,0.4322,0.3645,0.305,0.2648,0.2328
BEL,OPUL,254.66501754209432,254.3367192691243,253.3459126271621,246.00392439446637,246.37057544563132,668.892333255952,668.892333255952,668.892333255952,668.892333255952,668.892333255952,0.3807,0.3802,0.3788,0.3678,0.3683
BEN,OPUL,16380.173036458227,15542.593543770372,15105.120180411175,15091.544098489592,14584.853450254623,22796.72411876665,22796.72411876665,22796.72411876665,22796.72411876665,22796.72411876665,0.7185,0.6818,0.6626,0.662,0.6398
BFA,OPUL,5463.840918640052,5023.543436773185,4535.971854213264,4153.106341743252,3849.848259825431,10414.976415370997,10414.976415370997,10414.976415370997,10414.976415370997,10414.976415370997,0.5246,0.4823,0.4355,0.3988,0.3696
BGD,OPUL,51452.509302989805,52671.91935635769,52036.25366259181,52206.93898370975,51638.30560671564,4892.308915895574,4892.308915895574,4892.308915895574,4892.308915895574,4892.308915895574,10.52,10.77,10.64,10.67,10.55
BGR,OPUL,386.3501523606721,392.3171888402482,417.4732306241237,485.4622190505151,485.6390692092066,386.8621652714283,386.8621652714283,386.8621652714283,386.8621652714283,386.8621652714283,0.9987,1.014,1.079,1.255,1.255
BHR,OPUL,0,0,0,0,0,0.06174508600070663,0.06174508600070663,0.06174508600070663,0.06174508600070663,0.06174508600070663,0,0,0,0,0
BIH,OPUL,18.770408852123722,18.0663764147159,17.468070592105725,16.915138947430943,22.064240971208886,103.02318882706544,103.02318882706544,103.02318882706544,103.02318882706544,103.02318882706544,0.1822,0.1754,0.1696,0.1642,0.2142
BLR,OPUL,3056.057185082916,2907.8790520970542,2807.3604205739166,2621.317931925342,2465.2494036237977,1175.2693108886099,1175.2693108886099,1175.2693108886099,1175.2693108886099,1175.2693108886099,2.6,2.474,2.389,2.23,2.098
BLZ,OPUL,34165.741786947045,32627.925663881768,30334.852101841,30468.98707614599,33118.91731604396,646.2267827326858,646.2267827326858,646.2267827326858,646.2267827326858,646.2267827326858,52.87,50.49,46.94,47.15,51.25
BOL,OPUL,82469.59439150807,88476.86210210087,98133.64915966408,100094.33586578058,101843.1002406492,4094.8149874715596,4094.8149874715596,4094.8149874715596,4094.8149874715596,4094.8149874715596,20.14,21.61,23.97,24.44,24.87
BRA,OPUL,188650.69221991012,207692.47506606404,212755.82278040014,212885.30148711667,217587.2889760962,3157.1051001470055,3157.1051001470055,3157.1051001470055,3157.1051001470055,3157.1051001470055,59.75,65.79,67.39,67.43,68.92
BRB,OPUL,234.51811289498752,211.0619879851726,179.3797859446243,148.56288421568584,117.39298530857533,388.18134533031935,388.18134533031935,388.18134533031935,388.18134533031935,388.18134533031935,0.6041,0.5437,0.4621,0.3827,0.3024
BTN,OPUL,563.3925604297003,570.0684883203522,580.600121730411,572.3542360747011,554.7317593676081,15.911196544045222,15.911196544045222,15.911196544045222,15.911196544045222,15.911196544045222,35.41,35.83,36.49,35.97,34.86
BWA,OPUL,958.460631848265,1032.581747242308,1109.1239110604781,1053.7959729015017,1045.8711592060029,130.6188652869141,130.6188652869141,130.6188652869141,130.6188652869141,130.6188652869141,7.338,7.905,8.491,8.068,8.007
CAF,OPUL,444489.8786160894,449309.614675577,448262.8081561994,454313.5818312585,466243.687000946,32099.560030973713,32099.560030973713,32099.560030973713,32099.560030973713,32099.560030973713,13.85,14,13.96,14.15,14.52
CAN,OPUL,369909.1714285525,381458.7088970633,376316.4904950804,364129.9718000794,354492.58514956775,156282.73280401976,156282.73280401976,156282.73280401976,156282.73280401976,156282.73280401976,2.367,2.441,2.408,2.33,2.268
CHE,OPUL,39.45389977511819,36.5409585330881,33.63129853544835,32.861944209792846,29.914055627691468,9.117243342867802,9.117243342867802,9.117243342867802,9.117243342867802,9.117243342867802,4.327,4.008,3.689,3.604,3.281
CHL,OPUL,29810.32161875829,28297.92089665003,26747.611680279075,24782.741625444425,22901.20052999677,6523.346321985669,6523.346321985669,6523.346321985669,6523.346321985669,6523.346321985669,4.57,4.338,4.1,3.799,3.511
CHN,OPUL,194417.48519561163,182143.0149484975,173593.37800020693,167085.2631833752,162512.64451997564,187228.47411101236,187228.47411101236,187228.47411101236,187228.47411101236,187228.47411101236,1.038,0.9728,0.9272,0.8924,0.868
CIV,OPUL,64707.603544079764,64109.25845497125,63531.052055634755,63772.308309891436,63320.79343148022,12590.34768331283,12590.34768331283,12590.34768331283,12590.34768331283,12590.34768331283,5.139,5.092,5.046,5.065,5.029
CMR,OPUL,54182.49902459211,61578.89140888468,65634.87627352991,76167.54903377323,81890.61276458808,4429.739788507604,4429.739788507604,4429.739788507604,4429.739788507604,4429.739788507604,12.23,13.9,14.82,17.19,18.49
COD,OPUL,5764930.405030378,5078328.910937789,4455364.561566338,3809387.580876741,3148166.1623513433,31841.268454866367,31841.268454866367,31841.268454866367,31841.268454866367,31841.268454866367,181.1,159.5,139.9,119.6,98.87
COG,OPUL,124095.41770415143,126293.8057633249,129051.77311543822,133986.36057145143,143063.8191693877,3446.2590450419734,3446.2590450419734,3446.2590450419734,3446.2590450419734,3446.2590450419734,36.01,36.65,37.45,38.88,41.51
COL,OPUL,261479.84998771394,247840.40910017074,237765.61418759756,226288.23382638855,215141.19424870276,32931.20764723751,32931.20764723751,32931.20764723751,32931.20764723751,32931.20764723751,7.94,7.526,7.22,6.872,6.533
CRI,OPUL,3015.752232214132,2840.9323563023995,2626.517001549637,2476.3386953549116,2228.2460085976645,73.91232626107235,73.91232626107235,73.91232626107235,73.91232626107235,73.91232626107235,40.8,38.44,35.54,33.5,30.15
CYP,OPUL,0.09575504531317909,0.06795630148165809,0.09094674767863369,0.07963136811722851,0.10147162348532145,6.261015250320372,6.261015250320372,6.261015250320372,6.261015250320372,6.261015250320372,0.01529,0.01085,0.01453,0.01272,0.01621
CZE,OPUL,723.8277370519395,717.8727324759536,684.8867842302318,668.6750968071726,616.9764430896562,1294.8063307742882,1294.8063307742882,1294.8063307742882,1294.8063307742882,1294.8063307742882,0.559,0.5544,0.5289,0.5164,0.4765
DEU,OPUL,2993.333306944237,3032.1859072361854,2869.428865424515,2821.383806889509,2739.1721416320206,3955.397249793902,3955.397249793902,3955.397249793902,3955.397249793902,3955.397249793902,0.7568,0.7666,0.7254,0.7133,0.6925
DMA,OPUL,2115.0749081759527,2020.7225433402332,1896.5828329475278,1790.021235306086,1673.1109907658695,11.225894538685708,11.225894538685708,11.225894538685708,11.225894538685708,11.225894538685708,188.4,180,168.9,159.5,149
DNK,OPUL,521.2147607004088,527.7397612142169,524.1252010954556,532.9150438739796,543.0447104610097,3776.5063868723764,3776.5063868723764,3776.5063868723764,3776.5063868723764,3776.5063868723764,0.138,0.1397,0.1388,0.1411,0.1438
DOM,OPUL,200030.89432716242,190310.4663209215,176736.17050037303,171455.15087080488,164052.49634171234,15438.854583435303,15438.854583435303,15438.854583435303,15438.854583435303,15438.854583435303,12.96,12.33,11.45,11.11,10.63
DZA,OPUL,948.7774217852339,951.6452558078729,909.6170971182004,875.0278621001604,848.3596253626552,641.4302114704396,641.4302114704396,641.4302114704396,641.4302114704396,641.4302114704396,1.479,1.484,1.418,1.364,1.323
