GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,POTA,7.612214485894615,6.382607119329293,5.22864031426757,5.972047404695075,7.159310842693595,2066.645591203935,2120.4854130407307,2168.3565649414095,2196.450703915822,2177.040567114254,0.003683,0.00301,0.002411,0.002719,0.003289
AGO,POTA,371380.9822226777,378881.10716293316,375677.4467475867,376616.73532050074,375365.6179887538,285370.4372930854,288225.98150518275,298216.05825868103,297871.5673453492,297588.82046104054,1.301,1.315,1.26,1.264,1.261
ALA,POTA,208.04875359390454,206.724302320842,215.08533804880614,214.08289817451387,202.28637140740972,389.6186930086986,348.6787787737519,332.76706084978997,310.80889011472254,327.0653369674794,0.534,0.5929,0.6464,0.6888,0.6185
ALB,POTA,86.56438422732839,90.24918202728308,86.53375259135176,82.78560735134073,81.44055148771926,3801.339397264503,3848.497434243121,3885.7851543129827,4048.4737435867296,3990.4780662413154,0.02277,0.02345,0.02227,0.02045,0.02041
ARE,POTA,0,0,0,0,0,0.005592480181336703,0.009860005495734453,0.006869545113326055,0.006854433178297515,0.007606604699680849,0,0,0,0,0
ARG,POTA,18934.75008363152,16409.04837349771,14259.897856436348,12329.46073127158,10448.142164620365,533898.3555088441,531631.126196103,446308.6212989812,438067.6182715114,447509.52121802286,0.03547,0.03087,0.03195,0.02815,0.02335
ARM,POTA,24.15964950322362,17.78871939889849,12.467041217143006,9.285192922755929,8.028433524401128,1296.9416341732176,1116.0960252122964,1084.7299888706373,1106.9592792591416,1099.165523016556,0.01863,0.01594,0.01149,0.008388,0.007304
AUS,POTA,41530.68807131748,37758.342157025276,35362.36828247512,39473.191958219795,41692.829690548584,267919.7404865702,315408.3292451871,275919.0540808354,364011.0721754881,337731.6668755382,0.155,0.1197,0.1282,0.1084,0.1234
AUT,POTA,259.5612907472182,248.3389423236792,234.8073503124865,231.45597240056827,212.42098678175645,4724.200984667875,4109.983987812739,3672.6857783318387,3185.833370250058,3473.51004703637,0.05494,0.06042,0.06393,0.07265,0.06115
AZE,POTA,1158.9646664483791,948.6359528805698,773.9471925949215,662.0300577799942,578.852585584452,30530.947632366842,31227.206323989827,31581.55585241032,29740.749960832756,30250.458922621227,0.03796,0.03038,0.02451,0.02226,0.01914
BDI,POTA,8536.719381845094,9719.06505024744,10159.22950629971,10919.357257734835,11835.298536102448,33507.98017163651,36883.092500082865,39454.63793848617,41786.80646299224,40281.21730296168,0.2548,0.2635,0.2575,0.2613,0.2938
BEL,POTA,1635.7957654219329,1596.3439694953852,1611.20795690961,1546.9768201313068,1534.9931528741313,97508.72931834628,96156.53162469421,89236.38558793066,99686.56990054908,96985.72284005264,0.01678,0.0166,0.01806,0.01552,0.01583
BEN,POTA,599.7538924938198,548.9900068878736,499.70030683383175,444.6997012611934,386.3903081988597,302.8569177859423,405.95128742827717,518.475409557732,469.93979835824587,484.2528907379305,1.98,1.352,0.9638,0.9463,0.7979
BFA,POTA,555.4033501250611,579.4926358727552,607.5689061416788,644.1927317211423,722.7607337475037,12387.573608246152,11764.90523271101,12415.101372497045,12876.189447658058,12631.515051217757,0.04484,0.04926,0.04894,0.05003,0.05722
BGD,POTA,76869.34983195213,81095.51240325782,82522.64585360984,83425.75850497471,83856.30381491857,181955.83613282657,188382.28494652713,193428.0875032605,199513.78293814644,195995.28852910677,0.4225,0.4305,0.4266,0.4181,0.4278
BGR,POTA,79.82780692759066,70.30305487418093,65.7902456554827,57.931238620622345,57.74830576360028,2657.827834841657,2657.365075258592,2358.2591444447385,1698.757689635115,1938.6636787521131,0.03003,0.02646,0.0279,0.0341,0.02979
BHR,POTA,0,0,0,0,0,0.2175779220977281,0.7977857143583365,0.7977857143583365,0.8703116883909124,0.8308817338418695,0,0,0,0,0
BIH,POTA,212.40162247671682,209.02318695179875,205.4871197033866,200.90957549797602,197.4231935942772,5252.234222479586,4042.1846638825095,3718.9364750005716,4355.510315429153,4107.137484905135,0.04044,0.05171,0.05525,0.04613,0.04807
BLR,POTA,3556.214632569457,3393.707305970695,3161.044700121271,2926.802075405909,2689.3088979457243,54636.85182970591,50179.43517130969,56842.78270708132,59226.200377038964,57695.40867471501,0.06509,0.06763,0.05561,0.04942,0.04661
