GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,SUNF,2.8265435119644478,1.5802508985217754,0.9136950913148986,0.41793021508298595,0.13036811461067427,9.671980567835353,12.120786129501708,13.131334279475425,14.97629533207232,14.194244342816615,0.2922,0.1304,0.06958,0.02791,0.009185
AGO,SUNF,225979.157394892,246436.07539243245,255007.60061006556,267621.23352353956,276633.0632836496,8467.08069420011,8505.88567670589,8547.006615374472,8590.796524425072,8567.417239976588,26.69,28.97,29.84,31.15,32.29
ALB,SUNF,19.764843418420803,19.55248138548666,18.87863217005688,19.19255673675259,18.514130593552743,42.05006482507323,32.08522259940084,28.357991683231454,26.0053092630821,28.001922833136746,0.47,0.6094,0.6657,0.738,0.6612
ARG,SUNF,663720.7036932813,640792.5280199955,640799.708868105,668044.4142376279,666349.1597759997,594735.5560461599,675901.3219107399,843014.3129014121,1044605.6202182482,945413.702200969,1.116,0.9481,0.7601,0.6395,0.7048
ARM,SUNF,0.7299296224734629,0.6604125155712283,0.5908954086689938,0.5213783017667593,0.45186119486452464,7.530443308366209,7.573018983656538,7.679214745415359,7.6726429180602915,7.669167691266459,0.09693,0.08721,0.07695,0.06795,0.05892
AUS,SUNF,62920.535710467404,67324.33843113693,68295.20241119894,67929.4583052549,67543.9179994434,484.98220544247215,1146.1486615486954,1318.174910815913,1638.6506567508554,1439.641676697637,129.7,58.74,51.81,41.45,46.92
AUT,SUNF,135.16188743723004,136.59036808478322,133.94051624940602,134.75507121140006,125.50473691685303,340.2631169301967,445.6337001695516,338.84351376080787,393.9041944755812,388.0663294654223,0.3972,0.3065,0.3953,0.3421,0.3234
AZE,SUNF,180.18269434686096,142.49574104853482,109.3779635084952,87.89875531210957,69.49932259226782,198.90265408226406,209.44727654909835,235.23178447882586,234.03866459812974,232.9945501963122,0.9059,0.6803,0.465,0.3756,0.2983
BDI,SUNF,36.74837104113342,36.267760239579886,38.679113344413814,43.99534489710745,52.043643591782455,51.85831597602274,54.02912920292601,55.476338020861526,56.44114389948521,55.667369584829025,0.7086,0.6713,0.6972,0.7795,0.9349
BEL,SUNF,14.76685011330411,12.972813146201933,11.178776179099755,9.39909193663959,7.63378629804642,3.6451534082544685,4.703065854487006,5.866574848740901,5.567274016914869,5.704722745230714,4.051,2.758,1.906,1.688,1.338
BGD,SUNF,91.58689497840794,112.2888334758049,120.59208816480704,129.61495908343846,134.07495555790996,5.8438226792725505,5.644236833500738,5.359212085885957,4.74799024147372,4.936797703854271,15.67,19.89,22.5,27.3,27.16
BGR,SUNF,2392.0778401008038,2289.2448497501896,2410.856836889915,2696.0787189355,2745.6544295237277,19755.027650665746,22835.320105390918,24230.794788452284,20240.664899195297,21827.335515729577,0.1211,0.1003,0.0995,0.1332,0.1258
BIH,SUNF,121.1685170963895,112.9509967402803,107.38535263971063,104.32533711853476,170.53302323865614,179.81461797771374,183.548579406024,228.0862759879412,234.73718968625616,228.58666317056398,0.6739,0.6154,0.4708,0.4444,0.746
BLR,SUNF,132.77665988077183,121.69689272870491,110.99727428061269,100.58364721350749,90.48001737355786,34.80341898995331,36.352501074782786,31.207887385296825,41.31515195310284,38.13663380529986,3.815,3.348,3.557,2.435,2.373
BOL,SUNF,1152131.3451261157,1090992.5837851253,1073182.5736115202,1013628.0350832887,939969.3260835082,135147.0735615827,135147.06000510894,135146.47353119677,135147.1412396711,135146.90642100183,8.525,8.073,7.941,7.5,6.955
BRA,SUNF,306769.1059727083,292988.7387231438,283274.32993394614,271723.52616603236,253167.74584905247,41717.400418157675,34063.63415478156,31591.209109994157,45651.99312897745,41660.58214245735,7.354,8.601,8.967,5.952,6.077
BTN,SUNF,5.510162647229248,5.980141940232893,6.0500869377004864,6.572319689886188,6.288388420202507,0.9492910096042747,0.4001597592946272,0.29350093000110794,0.5145666952091287,0.43745057034002305,5.805,14.94,20.61,12.77,14.38
BWA,SUNF,284.54429938040937,239.4201646419192,196.61255649833808,155.35451657670862,116.41162676804412,14.057236669033077,5.39599200355823,5.296337574153033,91.4010086297853,63.264483913939394,20.24,44.37,37.12,1.7,1.84
CAF,SUNF,359.2490708180148,360.0972834241695,366.95766186523844,397.9942402000396,429.7993197273271,6.872278518037473,6.881426412569922,6.8436001413234155,6.865767491770055,6.856960077388595,52.28,52.33,53.62,57.97,62.68
CAN,SUNF,2342.6304633148657,2497.3796074330735,2346.734029344142,2280.1349574907613,2417.5474425172156,6930.464353717565,5124.147697279883,5750.668470800545,6326.092217659981,5859.820052882117,0.338,0.4874,0.4081,0.3604,0.4126
CHE,SUNF,47.768660804807965,44.64827552031514,41.72632514127378,39.93329497076148,36.751003810310856,136.31257616069317,123.92947346589521,157.64375483045956,198.33369864413666,184.2749649271698,0.3504,0.3603,0.2647,0.2013,0.1994
CHL,SUNF,7779.554703981388,7885.468207213044,7762.881548088153,7712.528747170598,7515.377270785399,856.562669892743,538.3785250384504,747.2341254809784,1168.040004399195,1026.0737529372536,9.082,14.65,10.39,6.603,7.324
CHN,SUNF,46649.558282013204,42210.40948061638,37897.44359938573,34355.76772217243,30886.796795757116,36176.42346052439,30319.23466261059,24513.819494779076,42219.51309348027,37426.802334506414,1.29,1.392,1.546,0.8137,0.8253
COD,SUNF,8970.665151379544,9746.649007256921,10360.279625384926,11066.973461663445,11290.047573259213,1251.8816199217497,1265.900325863396,1276.7607877861228,1296.5219687523731,1287.2018617228725,7.166,7.699,8.115,8.536,8.771
COG,SUNF,171.8468616255409,138.82526585098108,110.47953103736975,85.5915134220622,62.405525790789774,1.7340356342600889,1.7419831339741854,1.7504046850546275,1.7593731086450408,1.7545849199783625,99.1,79.69,63.12,48.65,35.57
COL,SUNF,589.8010801043467,664.3718277291981,668.2771639113247,666.5807898955422,693.7392458371211,7.776249171013144,7.776249171013144,7.776249171013144,7.776249171013144,7.776249171013144,75.85,85.44,85.94,85.72,89.21
CZE,SUNF,23.87350099809987,18.88290892495273,15.70860158994142,12.210403964287453,9.180591116609659,222.88140500985062,392.85119934939826,444.0369541764538,371.7999535969968,398.9569340832729,0.1071,0.04807,0.03538,0.03284,0.02301
DEU,SUNF,461.2893421662494,543.9447371240824,511.79893822251887,488.6410062394321,484.67912936207136,468.08135058069183,802.8101919865779,1295.2688033241923,1367.0665749982402,1297.9357291961562,0.9855,0.6776,0.3951,0.3574,0.3734
DZA,SUNF,10.831866035586918,11.170395414519657,11.81562077590888,12.347819759517018,13.193813535154932,4.231280587052751,4.272548567686279,4.311762325791607,4.30613488227828,4.30519947705237,2.56,2.614,2.74,2.867,3.065
ECU,SUNF,679.3335940756459,617.2202001033254,581.6649741824078,563.5568051203267,542.0364162355005,159.4408799805568,160.03063084210368,160.537122758491,160.00287786038382,160.17629236666082,4.261,3.857,3.623,3.522,3.384
EGY,SUNF,99.69287638858124,91.97209182981867,84.98335774902283,97.78842369911092,106.45414504724863,1404.223072427774,1413.3439606084962,3902.9527265422425,1640.4475145184276,2545.825852369883,0.071,0.06507,0.02177,0.05961,0.04182
ERI,SUNF,0,0,0,0,0,0.0017089080332338984,0.0011534073063526522,0.001579853154218676,0.0025316652692446875,0.002180059128607085,0,0,0,0,0
ESP,SUNF,22651.774494159654,22008.586445207286,21507.63520484729,20492.09111876752,19804.934852488546,46370.09892466119,39909.1739732593,43074.5398823938,44116.52440616054,42851.226214475006,0.4885,0.5515,0.4993,0.4645,0.4622
ETH,SUNF,789802.7059780232,874903.7770720426,971812.3762626967,1079838.63465807,1152346.3357524588,1092.845784808189,739.437470058388,1010.7393684008451,1616.3104183524347,1392.6060970151716,722.7,1183,961.5,668.1,827.5
FRA,SUNF,29137.886936456438,28189.51067764306,26397.095761902972,25384.328380559476,24295.034718427603,56482.63984211549,67177.20854581552,63159.034362074104,72394.70185240528,69174.0117491025,0.5159,0.4196,0.4179,0.3506,0.3512
GEO,SUNF,70.1839110421206,56.85764391467777,46.2892657077321,43.2697197671085,36.49283313743286,31.32948624943612,34.621072746129116,46.13492702277657,42.8489728347813,43.75287884034145,2.24,1.642,1.003,1.01,0.8341
GLP,SUNF,0,0,0,0,0,0.05043561558800289,0.05999153377532184,0.05640030242766876,0.0646500046894812,0.06177356950778222,0,0,0,0,0
GRC,SUNF,1365.8401249118185,1390.1154142250407,1385.883150986091,1487.0870046714242,1550.5917627987483,9955.947552770449,9439.549998097758,9399.479728666061,6930.192479869275,7703.673141374569,0.1372,0.1473,0.1474,0.2146,0.2013
HRV,SUNF,1596.186334867237,1526.5327800039972,1537.6309518001167,1616.3911923391968,1568.5333959366633,1159.1222674280148,1200.650297296609,1457.5503812087723,1516.2356827531098,1472.8812562988526,1.377,1.271,1.055,1.066,1.065
HUN,SUNF,9899.93951883436,9975.635020420272,10028.364587790586,10374.115557945834,10099.287638646461,23010.12045088066,23847.384316431955,17460.91309051281,26689.947377284876,24094.145821086808,0.4302,0.4183,0.5743,0.3887,0.4192
IND,SUNF,31446.77034046407,31400.76676124044,30810.6208354647,31515.952741678,31621.429064432545,4125.768217121687,4429.218096000035,4849.990181332857,7028.136287730591,6301.988671997547,7.622,7.089,6.353,4.484,5.018
IRN,SUNF,34.672618237054124,25.74756695614183,18.34293690303097,14.342238738914284,13.00481581908099,52.82827894001531,52.82872612197363,52.829819605100866,52.82976900663834,52.82972472727941,0.6563,0.4874,0.3472,0.2715,0.2462
IRQ,SUNF,0.09285842719607809,0.045644564442257646,0.025553989843625814,0.01641237345272057,0.012075576533699155,2.5615668561155456,2.1739030954121694,1.8727428185021089,1.6847846314944113,1.829494636419599,0.03625,0.021,0.01365,0.009742,0.0066
ISR,SUNF,16.152177832976164,12.202881242179496,9.655485691642898,10.078934644086212,10.282861464636715,475.9644061189966,152.4808122593374,190.7404078141248,153.45710999763492,166.66915908524837,0.03394,0.08003,0.05062,0.06568,0.0617
ITA,SUNF,3330.9804602413524,3274.3756356674808,3182.8065140214894,3225.9531011866748,3083.887754037728,15517.782672829482,14613.25164273432,13766.159294188743,15902.777899055349,15336.621898755366,0.2147,0.2241,0.2312,0.2029,0.2011
JOR,SUNF,0,0,0,0,0,0.46899239178216606,0.15007756537029315,0.18759695671286641,0.15007756537029315,0.1633469234417833,0,0,0,0,0
KAZ,SUNF,1525.147111952495,1279.0097366732596,1074.8420545476945,886.0501143648082,687.3189510211554,2422.2469101718975,2959.31645469783,3738.4177412114855,3545.104071843428,3578.903335557885,0.6296,0.4322,0.2875,0.2499,0.192
KEN,SUNF,10100.274453699507,9483.267806360971,9099.364425607839,8925.487123172983,8849.424457779513,2583.258460911329,2591.0983048819608,3063.7053980276673,3071.613167884304,3034.7981029935363,3.91,3.66,2.97,2.906,2.916
KGZ,SUNF,9.374983964057696,4.736281216327448,2.5123647968155893,1.183735597227904,0.4263131834548817,33.7957649256743,27.215704337031582,21.38319111411114,18.6666345034591,20.914591909402326,0.2774,0.174,0.1175,0.06341,0.02038
LAO,SUNF,20465.73811100539,17750.404990120027,15048.91893049231,12457.302627274386,9961.535306246189,206.58932404120847,206.437479388916,222.63076159353577,222.80128504827917,221.68061765989634,99.06,85.98,67.6,55.91,44.94
LBN,SUNF,0.0013539815883311,0.00114567672858785,9.373718688446104e-4,7.290670091013636e-4,5.207621493581169e-4,0.33858262693696795,0.12045644753084077,0.16037323919389124,0.1891139060641058,0.18079104339516877,0.003999,0.009511,0.005845,0.003855,0.00288
LSO,SUNF,0,0,0,0,0,12.443152983350329,10.699375678771748,13.343447057795647,11.362168862412474,12.082977753688382,0,0,0,0,0
LTU,SUNF,0.7601872608804463,0.6606999377329255,0.5100366074363025,0.3593732771396796,0.220644579451622,0.12165200076094024,0.1937220073927334,0.3245331631880602,0.32961573349325557,0.32139861795841684,6.249,3.411,1.572,1.09,0.6865
LUX,SUNF,1.3754720560802378,1.281370427530621,1.1873585989241378,1.0933467703176547,0.9993349417111714,3.408590207122045,4.860260292089172,7.215869170235716,6.53813207297268,6.765802208702013,0.4035,0.2636,0.1645,0.1672,0.1477
MAR,SUNF,951.6835380153909,866.6562415538606,804.8250153582858,733.3732685333384,677.1172886077889,1312.5938386157832,1441.7441655287516,1783.4995860855443,1910.7423058995107,1832.1924855762954,0.725,0.6011,0.4513,0.3838,0.3696
MDA,SUNF,1001.6632829921689,996.4075581809109,1042.285927772725,1178.8945218058439,1488.032285023746,13953.251635801196,26891.25935366403,17590.859687257875,21225.581469675093,21354.866184770584,0.07179,0.03705,0.05925,0.05554,0.06968
MEX,SUNF,846.2148166375606,838.5509129197399,808.5786412178853,814.9094221168651,816.8647072394209,560.3709327660173,514.171250834565,320.4371029043607,339.52444127925423,342.2994085079074,1.51,1.631,2.523,2.4,2.386
MKD,SUNF,99.83793591424224,93.39346531233794,129.67054138169667,133.98362233239436,188.19878976046616,118.80405983405598,108.8384772360705,176.43221873643503,108.57201484299453,135.3576546295449,0.8404,0.8581,0.735,1.234,1.39
MMR,SUNF,1897992.4367609138,1755131.178809393,1594940.3005744438,1457870.690549463,1309654.6209395442,40746.06999009301,39360.53768742246,37397.58999822557,33158.610852975085,34467.09529219017,46.58,44.59,42.65,43.97,38
MNE,SUNF,0,0,0,0,0,5.290916646457293e-4,5.048977910440143e-4,5.347184327061753e-4,5.702929780707107e-4,5.565739622145904e-4,0,0,0,0,0
MNG,SUNF,0,0,0,0,0,2.294307485931915,1.92269430159083,1.5543839488184745,2.6779715422129584,2.3738259231863337,0,0,0,0,0
